MedianAgePop
30.242
30.4865
30.7273
30.9564
31.1738
31.3807
31.5764
31.76
31.9313
32.091
32.2403
32.3844
32.5232
32.6531
32.7716
32.8813
32.9848
33.0833
33.1772
33.2698
33.3628
33.4549
33.543
33.6244
33.7009
33.7751
33.8414
33.8947
33.9347
33.9621
33.9772
33.9655
33.9219
33.8447
33.7352
33.6078
33.474
33.3368
33.1959
33.0517
32.9045
32.7549
32.6034
32.4503
32.2958
32.1401
31.9829
31.824
31.6628
31.4985
31.3304
31.1579
30.9805
30.7976
30.6093
30.4157
30.217
30.0137
29.8066
29.5966
29.3846
29.1716
28.9585
28.7461
28.5351
28.3262
28.1195
27.9155
27.7143
27.5158
27.32
27.1267
26.9357
26.7468
26.5598
26.3747
26.1913
26.0096
25.8297
NA
17.713
17.822
17.9359
18.0517
18.1641
18.2722
18.3748
18.4701
18.5573
18.6362
18.7051
18.763
18.8105
18.8486
18.8779
18.899
18.9133
18.9217
18.9229
18.9154
18.899
18.8815
18.8699
18.863
18.8607
18.8627
18.8685
18.8771
18.888
18.9004
18.9134
18.9265
18.9389
18.9502
18.9597
18.9669
18.9715
18.9732
18.9717
18.967
18.9593
18.9488
18.9357
18.9204
18.9033
18.8848
18.8652
18.8449
18.8241
18.8032
18.7824
18.7619
18.7418
18.7222
18.7032
18.6848
18.6669
18.6496
18.6326
18.616
18.5997
18.5837
18.5677
18.5518
18.5359
18.5199
18.5038
18.4876
18.4712
18.4546
18.4379
18.4211
18.4043
18.3874
18.3705
18.3537
18.337
18.3205
18.3042
NA
25.8663
26.0591
26.2494
26.4335
26.6083
26.774
26.9313
27.0836
27.2277
27.3609
27.4878
27.6117
27.7347
27.8598
27.9905
28.1264
28.2644
28.406
28.5518
28.7006
28.8503
29.0001
29.1476
29.2896
29.4173
29.5256
29.6158
29.6899
29.7464
29.7855
29.8064
29.8102
29.8061
29.8002
29.7922
29.7818
29.7693
29.7553
29.7403
29.725
29.7101
29.6962
29.6839
29.6731
29.6638
29.6556
29.6479
29.64
29.6313
29.6212
29.6092
29.5948
29.5777
29.5577
29.5347
29.5087
29.4797
29.448
29.4139
29.3777
29.3398
29.3006
29.2606
29.2203
29.1799
29.14
29.1008
29.0625
29.0254
28.9894
28.9545
28.9208
28.888
28.8559
28.8244
28.7932
28.7621
28.7309
28.6994
NA
26.7792
27.0854
27.4111
27.731
28.0455
28.3559
28.662
28.9645
29.2646
29.5643
29.8627
30.1582
30.447
30.7291
31.0039
31.2706
31.5279
31.7776
32.0222
32.2631
32.5007
32.7345
32.9637
33.1862
33.4023
33.6122
33.8133
34.0008
34.1741
34.3403
34.4954
34.6372
34.7652
34.8773
34.9693
35.0472
35.1135
35.1733
35.2323
35.2904
35.3469
35.4013
35.4532
35.5024
35.5487
35.5918
35.6317
35.668
35.7002
35.7282
35.7513
35.769
35.7807
35.7862
35.7847
35.7759
35.7595
35.7352
35.7032
35.6637
35.6175
35.5654
35.5081
35.4467
35.3821
35.3153
35.2469
35.1777
35.1082
35.0388
34.9699
34.9017
34.8342
34.7674
34.7011
34.635
34.5687
34.5021
34.4348
NA
36.5806
37.0184
37.4708
37.9335
38.4087
38.8855
39.3593
39.8284
40.2909
40.7571
41.2274
41.6764
42.1002
42.4785
42.8258
43.153
43.4629
43.7565
44.0348
44.297
44.5421
44.7703
44.9828
45.1813
45.3826
45.5832
45.775
45.9516
46.1237
46.2966
46.4742
46.6576
46.8478
47.0474
47.2573
47.4749
47.6955
47.915
48.131
48.3625
48.6008
48.8389
49.0698
49.2921
49.5075
49.7262
49.9493
50.1382
50.2794
50.3728
50.3999
50.3771
50.34
50.2959
50.2439
50.1848
50.1198
50.0505
49.9793
49.9082
49.8394
49.7756
49.7184
49.6691
49.6286
49.5973
49.5745
49.5596
49.5511
49.5473
49.5457
49.5434
49.5378
49.5264
49.5064
49.4758
49.433
49.377
49.3072
NA
30.6037
30.969
31.3445
31.7169
32.086
32.453
32.8175
33.1793
33.5378
33.8927
34.2434
34.5909
34.9351
35.2758
35.6122
35.9437
36.2697
36.5896
36.9028
37.2082
37.5076
37.8022
38.0929
38.3786
38.6586
38.9327
39.2011
39.4652
39.7254
39.982
40.2349
40.4822
40.7226
40.9557
41.1839
41.409
41.6264
41.8328
42.0274
42.2129
42.3846
42.5401
42.679
42.8028
42.9155
43.0234
43.1304
43.2359
43.3397
43.4415
43.5412
43.6386
43.7335
43.8259
43.9156
44.0023
44.0861
44.1667
44.2437
44.317
44.3864
44.4515
44.5121
44.5681
44.6196
44.6666
44.7096
44.7488
44.7847
44.8176
44.848
44.8761
44.9024
44.9272
44.9507
44.9734
44.9954
45.0172
45.0389
NA
22.658
22.8555
23.0491
23.2373
23.4203
23.5988
23.7727
23.9408
24.1029
24.2608
24.4142
24.5632
24.7081
24.8493
24.9874
25.1217
25.2503
25.3731
25.4904
25.6015
25.7048
25.799
25.8836
25.9587
26.0245
26.0807
26.1261
26.159300000000002
26.1865
26.214
26.2423
26.271
26.2999
26.329
26.358
26.3868
26.4153
26.4435
26.4713
26.4986
26.5251
26.5508
26.5756
26.5991
26.6212
26.6416
26.66
26.6764
26.6905
26.7026
26.7127
26.7211
26.7278
26.7332
26.7375
26.7409
26.7438
26.7464
26.749
26.7517
26.7549
26.7587
26.7633
26.7688
26.7752
26.7825
26.7907
26.7999
26.81
26.8209
26.8325
26.8448
26.8578
26.8712
26.885
26.8992
26.9138
26.9285
26.9435
NA
37.1556
37.4277
37.7021
37.9792
38.2589
38.5427
38.8318
39.1269
39.4275
39.7295
40.0297
40.3238
40.6138
40.9003
41.1852
41.4645
41.7304
41.9768
42.2013
42.4113
42.6111
42.8005
42.9748
43.1265
43.2594
43.3842
43.5079
43.6359
43.7732
43.9251
44.0912
44.2636
44.438
44.6135
44.789
44.9633
45.1365
45.3083
45.4753
45.639
45.8007
45.9587
46.1035
46.2358
46.3654
46.4911
46.6104
46.7253
46.8408
46.9551
47.0666
47.1744
47.2775
47.3751
47.4666
47.5515
47.6296
47.7008
47.7655
47.8244
47.8782
47.928
47.9754
48.0218
48.0681
48.1154
48.1647
48.2164
48.2711
48.3288
48.3898
48.4536
48.5196
48.5875
48.6564
48.7257
48.7947
48.8629
48.9298
NA
40.7012
40.944
41.2049
41.4725
41.7416
42.0109
42.28
42.5498
42.8185
43.0838
43.3457
43.6029
43.8549
44.1019
44.3372
44.5534
44.7463
44.9148
45.0622
45.1951
45.3154
45.4246
45.5263
45.6243
45.7223
45.8229
45.9203
46.0107
46.1059
46.2084
46.3157
46.4305
46.5579
46.6996
46.8519
47.0058
47.1528
47.2962
47.4418
47.5881
47.733
47.8775
48.0237
48.1672
48.2999
48.414
48.5082
48.5832
48.6429
48.6978
48.7537
48.8079
48.8591
48.907
48.9523
48.996
49.0388
49.0816
49.1251
49.1702
49.2178
49.2686
49.3232
49.382
49.4451
49.5124
49.5833
49.6573
49.7335
49.8111
49.8894
49.9674
50.0443
50.1191
50.1912
50.2598
50.3243
50.3842
50.4391
NA
41.4238
41.6618
41.9191
42.1733
42.4298
42.6873
42.9443
43.1997
43.4541
43.7058
43.9538
44.1984
44.4375
44.671
44.8974
45.112
45.3066
45.4789
45.6305
45.7664
45.8907
46.0039
46.1088
46.209
46.3074
46.4087
46.5107
46.6077
46.7011
46.7996
46.904
47.0124
47.1295
47.2606
47.405
47.5555
47.7039
47.8461
47.9852
48.1266
48.2666
48.4049
48.5434
48.6813
48.8129
48.9292
49.0236
49.0992
49.1564
49.2046
49.253
49.3014
49.3481
49.3924
49.4346
49.4756
49.516
49.5566
49.598
49.6411
49.6864
49.7346
49.7862
49.8418
49.9014
49.9651
50.0323
50.1027
50.1754
50.2496
50.3246
