PopDensity
61.1572
61.6996
62.2758
62.8577
63.4426
64.0307
64.6219
65.2167
65.8152
66.4177
67.0241
67.6347
68.2493
68.8677
69.4899
70.1154
70.7439
71.3751
72.0086
72.6443
73.2822
73.9221
74.5643
75.2092
75.8574
76.5095
77.1663
77.8288
78.498
79.1751
79.8612
80.5575
81.2654
81.9859
82.7202
83.4696
84.2353
85.0186
85.8205
86.6422
87.4846
88.3491
89.2366
90.1479
91.084
92.0457
93.0338
94.0494
95.0932
96.1664
97.2699
98.4048
99.5723
100.7738
102.0105
103.2841
104.5962
105.9485
107.3429
108.7813
110.2658
111.7987
113.382
115.0178
116.7084
118.4558
120.2621
122.1294
124.0598
126.0551
128.1174
130.2486
132.4508
134.7262
137.0769
139.5051
142.0133
144.6043
147.2807
NA
53.3627
54.7262
56.1531
57.6355
59.1681
60.7525
62.3895
64.0798
65.824
67.6228
69.4765
71.3854
73.3499
75.3703
77.4469
79.58
81.7699
84.0172
86.3228
88.688
91.1143
93.6039
96.1589
98.782
101.476
104.2439
107.0888
110.0138
113.0223
116.1177
119.3035
122.5833
125.9608
129.4396
133.0234
136.7157
140.5205
144.4412
148.4817
152.6458
156.9374
161.3604
165.9189
170.6171
175.4593
180.4499
185.5935
190.8947
196.3586
201.9906
207.7962
213.7812
219.9517
226.3141
232.875
239.6412
246.6202
253.8196
261.2472
268.9112
276.8201
284.9826
293.4082
302.1058
311.0853
320.3563
329.9288
339.8135
350.0214
360.5637
371.4515
382.6968
394.3122
406.3105
418.7044
431.5073
444.7334
458.3976
472.5147
NA
44.3715
45.0628
45.7683
46.4825
47.2001
47.9227
48.6513
49.3866
50.1293
50.8804
51.6413
52.4133
53.1969
53.9917
54.797
55.612
56.4355
57.2667
58.1044
58.9479
59.7961
60.6486
61.5048
62.3644
63.2271
64.093
64.9623
65.8351
66.7121
67.5936
68.4805
69.3734
70.2734
71.1812
72.0976
73.0236
73.9601
74.9079
75.8677
76.8402
77.826
78.8258
79.84
80.8692
81.9138
82.9742
84.0506
85.1436
86.2537
87.3812
88.5269
89.6913
90.8751
92.0789
93.3036
94.5498
95.8184
97.1101
98.4261
99.7671
101.1339
102.5273
103.9481
105.3971
106.8749
108.3821
109.9194
111.4874
113.0868
114.7179
116.3813
118.0776
119.8072
121.5707
123.3685
125.2013
127.0697
128.9746
130.9165
NA
201.784
203.8492
206.1145
208.3879
210.6639
212.9394
215.2121
217.4798
219.7412
221.9946
224.238
226.4688
228.6843
230.8823
233.0606
235.2172
237.3503
239.4578
241.5379
243.5899
245.6135
247.6085
249.5761
251.519
253.4398
255.3408
257.2242
259.0935
260.9507
262.7982
264.6387
266.4744
268.3066
270.136
271.9629
273.788
275.6115
277.4331
279.2524
281.0687
282.8814
284.69
286.4935
288.2916
290.0845
291.8719
293.6541
295.4315
297.2055
298.9785
300.7524
302.5287
304.3103
306.1003
307.9013
309.7167
311.55
313.4033
315.2794
317.181
319.1115
321.0738
323.07
325.1027
327.1746
329.2876
331.4426
333.6413
335.8851
338.1748
340.512
342.8992
345.3375
347.8287
350.3748
352.9766
355.6355
358.355
361.1367
NA
144.3514
144.655
144.9427
145.1957
145.4147
145.6002
145.7531
145.8748
145.9669
146.0308
146.0674
146.0773
146.0612
146.0195
145.9524
145.8595
145.7403
145.5936
145.4183
145.213
144.976
144.7048
144.3975
144.0523
143.6685
143.2452
142.782
142.2802
141.7412
141.1666
140.5581
139.9174
139.2472
138.5501
137.8283
137.0845
136.3227
135.5458
134.757
133.9592
133.1553
132.3489
131.5424
130.737
129.9335
129.1326
128.3351
127.541
126.7499
125.961
125.1735
124.3862
123.5985
122.8097
122.0194
121.2276
120.4343
119.6404
118.8477
118.0575
117.2718
116.4938
115.725
114.9668
114.2216
113.4911
112.7763
112.0778
111.396
110.7304
110.0796
109.4415
108.8154
108.1999
107.5933
106.9945
106.4029
105.818
105.2394
NA
32.5806
32.8154
33.0653
33.3134
33.5588
33.8006
34.0381
34.2705
34.4974
34.7184
34.9335
35.1425
35.3453
35.5417
35.7312
35.9137
36.0888
36.2564
36.4164
36.5688
36.7137
36.8511
36.9811
37.1038
37.2194
37.3282
37.4303
37.5258
37.6149
37.6978
37.7746
37.8455
37.9107
37.9702
38.0242
38.0727
38.1158
38.1536
38.1861
38.2134
38.2356
38.2525
38.2643
38.2709
38.2725
38.2689
38.2604
38.2469
38.2288
38.206
38.1787
38.1472
38.1117
38.0724
38.0295
37.9833
37.9341
37.8821
37.8275
37.7706
37.7117
37.6511
37.5889
37.5254
37.4608
37.3953
37.3291
37.2624
37.1955
37.1285
37.0616
36.9949
36.9287
36.863
36.7978
36.7335
36.67
36.6075
36.5461
NA
25.2543
25.6894
26.1313
26.5799
27.035
27.4966
27.9642
28.4375
28.9166
29.4013
29.8917
30.3876
30.8891
31.3958
31.9074
32.4239
32.9448
33.4701
33.9994
34.5325
35.0692
35.6096
36.1538
36.7019
37.2541
37.8105
38.3715
38.9372
39.508
40.0845
40.6667
41.2552
41.8502
42.4523
43.0617
43.6789
44.3043
44.9382
45.5809
46.2326
46.8934
47.5638
48.2441
48.9344
49.6349
50.3458
51.0673
51.7995
52.5425
53.2965
54.0619
54.8388
55.6276
56.4285
57.2418
58.0678
58.907
59.7598
60.6266
61.5077
62.4037
63.3149
64.2419
65.1849
66.1443
67.1202
68.1131
69.1235
70.1517
71.1981
72.2629
73.3466
74.4494
75.5716
76.7135
77.8756
79.0581
80.2613
81.4853
NA
3.9464
3.9847
4.0226
4.0602
4.0971
4.1335
4.1691
4.204
4.238
4.2712
4.3036
4.3352
4.3659
4.3959
4.4253
4.4539
4.482
4.5095
4.5364
4.5629
4.5889
4.6144
4.6394
4.6639
4.688
4.7115
4.7344
4.7568
4.7787
4.8001
4.821
4.8414
4.8614
4.8809
