Q0040
85.209
80.9179
79.914
80.004
79.2903
78.6084
77.997
77.3843
76.7914
76.1937
75.5826
74.9686
74.3616
73.7658
73.1705
72.5963
72.0177
71.4621
70.921
70.3823
69.8661
69.3702
68.9025
68.4433
68.0038
67.609
67.2275
66.8747
66.5233
66.2073
65.8798
65.568
65.2761
64.9751
64.7021
64.4016
64.1084
63.817
63.4854
63.1542
62.8152
62.4757
62.1526
61.8024
61.4675
61.1512
60.8299
60.5205
60.205
59.8879
59.5937
59.2755
58.9767
58.6685
58.3698
58.0833
57.7713
57.4806
57.1883
56.8842
56.5925
56.2855
55.9843
55.693600000000004
55.3966
55.121
54.8295
54.5324
54.2281
53.9225
53.641
53.3204
52.9843
52.6582
52.3455
52.0357
51.7034
51.3676
51.043
NA
183.0077
178.48
174.9789
175.1017
172.5315
170.0598
167.6342
165.2298
162.8682
160.5465
158.2965
156.0444
153.8514
151.7039
149.5947
147.5624
145.5364
143.5468
141.583
139.6279
137.7291
135.8723
134.0662
132.2974
130.537
128.8264
127.1449
125.528
123.9009
122.3505
120.7754
119.2568
117.7811
116.3029
114.8804
113.4427
112.0465
110.7033
109.3222
107.9946
106.6895
105.3957
104.1404
102.8665
101.6373
100.4357
99.244
98.0963
96.9454
95.7964
94.7013
93.5733
92.4902
91.4025
90.3443
89.3248
88.2642
87.2524
86.2615
85.2532
84.2888
83.3091
82.3583
81.426
80.5038
79.6301
78.7427
77.8707
76.997
76.1363
75.3368
74.4838
73.6233
72.7979
72.0011
71.2164
70.4109
69.6177
68.8464
NA
54.7489
55.0266
53.1448
53.0164
52.3903
51.764
51.1007
50.4462
49.7963
49.1389
48.4788
47.8217
47.1372
46.4821
45.8139
45.1916
44.5766
43.9374
43.3394
42.7296
42.1691
41.6009
41.0553
40.5399
40.0515
39.568
39.1022
38.6373
38.1943
37.7606
37.347
36.9348
36.5312
36.1445
35.7543
35.3415
34.9476
34.5458
34.1324
33.7449
33.3212
32.9159
32.5086
32.1048
31.691
31.2997
30.9155
30.5417
30.1625
29.8056
29.4543
29.1209
28.761
28.4354
28.1208
27.8022
27.4741
27.1366
26.7947
26.4703
26.1494
25.8475
25.5251
25.2442
24.9704
24.6954
24.43
24.1299
23.8494
23.5809
23.2745
22.9967
22.716
22.4186
22.1488
21.8614
21.5831
21.3051
21.0215
NA
80.8596
72.4451
70.7122
69.2184
67.6214
66.0668
64.7502
63.4536
62.2013
60.9574
59.7716
58.6196
57.4794
56.3838
