TFR
2.3142
2.3304
2.3459
2.3612
2.3761
2.3908
2.4053
2.4196
2.434
2.4483
2.4628
2.4776
2.4927
2.5083
2.5246
2.5418
2.5598
2.5788
2.5985
2.6189
2.6396
2.6607
2.6819
2.7033
2.7248
2.7464
2.7682
2.79
2.812
2.8341
2.8563
2.8785
2.9008
2.923
2.9453
2.9675
2.9897
3.012
3.0342
3.0564
3.0787
3.1011
3.1236
3.1463
3.1692
3.1922
3.2154
3.2388
3.2623
3.286
3.3099
3.3339
3.358
3.3822
3.4065
3.4308
3.4551
3.4795
3.5038
3.5281
3.5523
3.5765
3.6006
3.6246
3.6485
3.6722
3.6959
3.7195
3.7429
3.7663
3.7895
3.8126
3.8356
3.8585
3.8813
3.904
3.9266
3.9491
3.9715
NA
4.5193
4.524
4.5289
4.5339
4.5392
4.5447
4.5506
4.5566
4.5629
4.5694
4.5759
4.5825
4.5892
4.5959
4.6026
4.6093
4.616
4.6228
4.6295
4.6364
4.6432
4.6501
4.6569
4.6637
4.6705
4.6772
4.6838
4.6904
4.6969
4.7034
4.7098
4.7161
4.7225
4.7287
4.735
4.7412
4.7474
4.7535
4.7597
4.7658
4.772
4.7783
4.7845
4.7908
4.7971
4.8035
4.8099
4.8163
4.8227
4.8291
4.8356
4.842
4.8484
4.8548
4.8612
4.8676
4.8739
4.8802
4.8865
4.8928
4.899
4.9052
4.9114
4.9176
4.9238
4.93
4.9362
4.9423
4.9485
4.9547
4.9608
4.967
4.9732
4.9794
4.9856
4.9918
4.998
5.0041
5.0103
NA
2.7814
2.789
2.7964
2.8034
2.8099
2.816
2.8215
2.8269
2.8322
2.8375
2.843
2.8487
2.8543
2.8598
2.8652
2.8704
2.8757
2.881
2.8866
2.8924
2.8984
2.9047
2.9112
2.9179
2.9246
2.9314
2.9383
2.9452
2.9522
2.9592
2.9663
2.9733
2.9803
2.9873
2.9941
3.0007
3.0071
3.0132
3.0191
3.0248
3.0304
3.0358
3.0411
3.0464
3.0517
3.0571
3.0626
3.0683
3.0742
3.0803
