TPopulation1July
1798306.941
1787736.194
1777374.69
1767206.035
1757210.597
1747358.678
1737634.07
1728026.643
1718526.898
1709129.546
NA
660269.074
665027.651
670092.376
675121.232
680093.012
684993.1
689806.158
694517.662
699115.63
703594.914
707953.148
712188.911
716299.118
720277.878
724118.915
727816.78
731366.209
734762.914
738005.382
741094.1
744030.113
746814.116
749448.365
751935.475
754279.211
756483.615
758551.864
760487.434
762293.458
763972.865
765529.559
766967.056
768287.741
769494.448
770588.383
771570.949
772444.18
773209.887
773869.324
774422.95
774871.755
775215.652
775454.29
775588.947
775620.182
775548.061
775374.603
775102.308
774733.835
774271.719
773719.277
773081.149
772361.122
771564.266
770695.848
769759.918
768762.721
767708.651
766601.828
765448.725
764255.635
763027.42
761766.836
760479.514
759170.074
757842.328
756501.518
755150.368
753793.376
752436.194
751081.081
749729.39
748386.619
747055.361
745735.027
744430.684
743144.351
741877.762
740633.446
NA
13675.85
13911.496
14150.762
14393.688
14640.176
14890.108
15143.324
15399.658
15659.087
15921.574
16187.115
16455.7
16727.254
17001.639
17278.71
17558.358
17840.486
18124.94
18411.547
18700.22
18990.868
19283.507
19578.217
19875.056
20174.066
20475.383
20779.149
21085.483
21394.619
21706.779
22022.098
22340.762
22662.98
22989.014
23319.05
23653.275
23991.944
24335.231
24683.262
25036.128
25393.976
25757.033
26125.445
26499.269
26878.615
27263.567
27654.257
28050.766
28453.104
28861.459
29275.947
29696.654
30123.773
30557.482
30997.918
31445.239
31899.67
32361.467
32830.864
33308.034
33793.217
34286.682
34788.664
35299.324
35818.84
36347.346
36885.026
37432.168
37988.97
38555.603
39132.249
39719.078
40316.29
40924.002
41542.376
42171.647
42812.009
43463.557
44126.4
NA
31362.702
31667.08
31968.8
32267.01
32560.799
32849.537
33132.722
33409.897
33680.542
33944.47
34201.724
34452.37
34696.834
34935.395
35168.368
35396.151
35619.118
35837.726
36052.069
36262.329
36468.856
36671.566
36870.366
37065.281
37256.147
37442.862
37625.322
37803.484
37977.438
38147.306
38313.312
38475.54
38634.299
38789.71
38941.784
39090.977
39237.286
39380.779
39521.775
39660.339
39796.198
39929.383
40060.094
40188.454
40314.246
40437.402
40558.174
40676.283
40791.441
40903.514
41012.37
41117.862
41219.698
41317.79
41411.929
41501.922
41587.753
41669.416
41747.087
41820.926
41891.188
41958.038
42022.224
42084.432
42144.812
42203.853
42262.083
42319.882
42377.768
42435.976
42495.019
42554.928
42615.541
42677.099
42739.42
42802.208
42865.312
42928.586
42991.84
NA
1120426.461
1121153.326
1122607.378
1124005.137
1125231.555
1126293.45
1127202.708
1127980.069
1128636.874
1129171.124
1129579.958
1129863.441
1130023.12
1130057.474
1129967.285
1129749.381
1129397.01
1128905.916
1128269.429
1127479.354
1126531.982
1125425.049
1124158.533
1122732.029
1121144.342
1119400.492
1117506.045
1115468.112
1113292.269
1110987.083
1108563.808
1106035.911
1103417.161
1100718.752
1097956.719
1095148.423
1092304.094
1089435.154
1086554.63
1083667.157
1080777.621
1077893.781
1075021.853
1072162.801
1069314.759
1066474.746
1063642.654
1060817.072
1057990.687
1055159.434
1052320.117
1049469.681
1046605.518
1043724.323
1040828.819
1037920.708
1035000.743
1032069.674
1029130.377
1026189.289
1023248.565
1020312.107
1017385.286
1014473.356
1011581.721
1008712.539
1005867.164
1003048.657
1000254.767
997484.468
994737.852
992010.088
989297.795
986594.983
983896.367
981199.811
978499.765
975792.603
973078.748
NA
1275740.855
1276111.432
1277192.894
1278201.63
1279022.968
1279663.593
1280134.612
1280457.018
1280641.233
1280685.507
1280587.508
1280347.109
1279966.541
1279444.394
1278782.454
1277979.133
1277028.896
1275929.322
1274675.856
1273262.334
1271686.295
1269946.3
1268043.636
1265979.533
1263753.247
1261370.46
1258837.304
1256161.282
1253347.552
1250403.839
1247340.212
1244168.524
1240901.489
1237547.988
1234121.87
1230639.536
1227110.529
1223546.302
1219959.847
1216355.283
1212737.786
1209117.194
1205500.738
1201891.569
1198289.498
1194692.775
1191105.046
1187526.858
1183953.156
1180382.806
1176814.667
1173247.972
1169680.95
1166110.694
1162540.141
1158970.663
1155403.417
1151837.518
1148274.51
1144720.312
1141175.513
1137642.652
1134126.731
1130632.241
1127163.398
1123722.904
1120311.841
1116931.876
1113580.603
1110257.283
1106962.843
1103691.752
1100439.761
1097201.411
1093971.352
1090747.184
1087523.756
1084297.61
1081069.923
NA
6699364.3
6769724.555
6843778.616
6918658.412
6994109.786
7070149.018
7146783.929
7224020.46
7301884.93
7380402.774
7459585.382
7539441.376
7619965.764
7701137.954
7782927.484
7865298.508
7948209.272
8031616.824
8115484.965
8199799.716
8284554.219
8369744.374
8455393.644
8541555.361
8628308.598
8715727.806
8803906.666
8892972.845
8983055.698
9074290.364
9166824.135
9260802.029
9356373.687
9453686.58
9552870.693
9654075.236
9757459.533
9863162.044
9971320.635
10082072.749
10195551.984
10311901.707
10431244.411
10553695.419
10679367.414
10808369.973
10940818.088
11076828.997
11216523.169
11360038.286
11507508.429
11659068.269
11814883.198
11975123.738
12139969.902
12309622.151
12484292.577
12664202.632
12849597.152
13040726.83
13237859.687
13441285.387
13651268.734
13868078.265
14092003.518
14323314.767
14562273.775
14809155.676
15064230.779
15327753.9
15599974.288
15881156.092
16171585.756
16471545.334
16781314.29
17101186.321
17431491.665
17772588.656
18124822.769
NA
1125179.449
1151396.667
1178676.617
1206885.237
1235958.927
1265915.411
1296756.012
1328480.816
1361096.723
1394610.261
1429029.273
1464362.389
1500619.109
1537811.083
1575950.426
1615048.644
1655115.914
1696167.635
1738226.728
1781319.886
1825480.945
1870750.857
1917174.451
1964799.559
2013676.889
2063859.129
2115399.064
2168352.295
2222777.607
2278733.204
2336278.321
2395474.146
2456380.948
2519059.603
2583572.317
2649984.284
2718361.47
2788768.159
2861271.272
2935942.589
3012854.626
3092078.852
3173689.056
3257765.834
3344395.06
3433660.352
3525645.511
3620441.832
3718147.014
3818860.717
3922686.449
4029733.882
4140117.804
4253956.865
4371374.998
4492500.478
4617466.667
4746415.076
4879491.692
5016849.401
5158642.79
5305035.267
5456197.418
5612301.237
5773526.282
5940055.329
6112075.448
6289781.648
6473383.974
6663091.57
6859120.466
7061694.168
7271040.812
7487400.9
7711016.657
7942138.658
8181034.375
8427980.362
8683253.654
NA
5574184.852
5618327.888
5665101.998
5711773.176
5758150.86
5804233.606
5850027.917
5895539.644
5940788.206
5985792.514
6030556.11
6075078.988
6119346.656
6163326.871
6206977.058
6250249.863
6293093.359
6335449.19
6377258.238
6418479.83
6459073.274
6498993.517
6538219.193
6576755.802
6614631.709
6651868.677
6688507.602
6724620.55
6760278.092
6795557.16
6830545.814
6865327.882
6899992.738
6934626.976
6969298.376
7004090.952
7039098.062
7074393.884
7110049.362
7146130.16
7182697.357
7219822.855
7257555.355
7295929.585
7334972.354
7374709.621
7415172.577
7456387.165
7498376.156
7541177.568
7584821.98
7629334.386
7674765.394
7721166.873
7768594.904
7817121.672
7866825.91
7917787.556
7970105.46
8023877.43
8079216.896
8136250.12
8195071.316
8255777.028
8318477.236
8383259.438
8450198.327
8519374.028
8590846.805
8664662.33
8740853.822
8819461.923
8900544.943
8984144.434
9070297.634
9159047.662
9250457.29
9344608.295
9441569.115
NA
5241399.536
5312022.94
5386795.824
5462848.584
5539917.071
5618004.626
5697102.308
5777192.548
5858269.934
5940334.006
6023378.201
6107394.881
6192366.718
6278262.623
6365047.516
6452687.222
6541150.366
6630409.662
6720447.78
6811272.761
6902906.831
6995385.374
7088768.898
7183139.02
7278592.077
7375221.126
7473128.27
7572430.38
7673240.245
7775672.467
7879853.856
7985909.919
8093956.908
8204104.64
8316454.504
8431114.464
8548191.271
8667777.966
8789971.073
8914861.724
9042541.189
9173102.987
9306631.951
9443226.512
9582991.793
9726025.932
9872439.205
10022353.175
10175896.748
10333227.579
10494499.512
10659871.055
10829521.128
11003631.654
11182392.412
11366007.052
11554691.429
11748654.717
11948116.467
12153309.264
12364469.431
12581839.927
12805660.659
13036176.256
13273641.266
13518302.541
13770406.311
14030217.384
14298003.864
14574029.606
14858569.827
15151918.852
15454379.69
15766254.407
16087850.71
16419478.739
16761480.608
17114223.034
17478058.482
NA
563804.524
576967.707
590411.276
604348.776
618738.258
633587.794
648887.654
664632.863
680826.718
697473.917
714577.346
732138.057
750156.617
768635.474
787576.783
806982.36
826854.626
847198.755
868023.283
889338.159
911155.174
933487.998
956353.468
979771.168
1003762.248
1028349.449
1053556.526
1079409.82
1105937.678
1133168.752
1161132.085
1189858.026
1219376.748
1249718.332
1280912.786
1312990.195
1345981.93
1379918.712
1414830.498
1450748.002
1487703.063
1525727.255
1564853.819
1605116.126
1646548.738
1689187.002
1733066.232
1778226.057
1824706.701
1872549.832
1921800.65
1972507.567
2024722.07
2078495.284
2133883.152
2190944.842
2249741.544
2310338.133
2372801.587
2437202.388
2503610.168
2572098.66
2642745.183
2715629.007
2790831.735
2868435.532
2948523.878
3031183.084
3116504.43
3204579.14
3295501.418
3389368.879
3486283.34
3586347.524
3689665.992
3796349.927
3906514.454
4020281.027
4137773.765
NA
74363.413
75002.609
75654.686
76309.108
76962.89
77614.845
78264.12
78909.47
79549.576
80183.92
80813.11
81438.507
82061.197
82681.352
83298.703
83912.718
84522.496
85127.406
85727.159
86321.468
86910.061
87492.998
88070.624
88643.39
89211.726
89775.96
90336.465
90893.667
91448.23
92000.951
92552.478
93103.574
93655.182
94208.268
94763.568
95321.902
95884.155
96450.992
97023.158
97601.43
98186.524
98778.989
99379.318
99987.939
100605.303
101231.705
101867.243
102512.155
103166.622
103831.056
104505.879
105191.355
105887.867
106595.98
107316.156
108048.753
108794.465
109553.807
110327.538
111116.598
111921.764
112743.777
113583.394
114441.431
115318.482
116215.171
117132.229
118070.392
119030.222
120012.367
121017.299
122045.434
123097.337
124173.333
125273.859
126399.349
127550.19
128726.711
129929.277
NA
1250514.607
1255296.583
1257082.994
1259067.397
1261276.151
1263629.66
1265957.988
1268182.212
1270262.69
1272191.286
1273956.762
1275549.198
1276965.309
1278202.18
1279261.242
1280143.928
1280848.702
1281377.273
1281729.428
1281902.756
1281897.82
1281715.078
1281356.627
1280822.568
1280110.884
1279225.332
1278169.87
1276950.704
1275571.146
1274036.832
1272356.805
1270543.21
1268607.856
1266558.987
1264411.286
1262182.38
1259882.004
1257522.658
1255120.12
1252681.077
1250213.596
1247730.204
1245240.746
1242751.741
1240266.534
1237786.411
1235317.989
1232864.404
1230422.624
1227993.508
1225577.237
1223172.242
1220777.574
1218391.463
1216015.663
1213650.831
1211297.187
1208952.518
1206616.943
1204295.347
1201987.367
1199693.829
1197419.426
1195168.204
1192943.991
1190751.067
1188593.169
1186474.324
1184394.669
1182357.511
1180366.408
1178419.476
1176516.749
1174654.962
1172830.84
1171042.693
1169286.781
1167560.298
1165862.753
NA
5958018.58
6003072.966
6054599.58
6105954.293
6156830.802
6207315.552
6257568.35
6307684.221
6357747.922
6407788.086
6457802.899
6507773.442
6557674.869
6607482.418
6657160.463
6706661.225
6755927.224
6804896.44
6853509.914
6901727.244
6949508.867
6996813.3
7043623.275
7089949.644
7135826.82
7181282.66
7226364.362
7271150.332
7315718.664
7360154.142
7404552.706
7449005.462
7493610.329
7538463.026
7583640.048
7629235.28
7675354.028
7722081.616
7769498.621
7817682.464
7866707.134
7916655.758
7967587.897
8019550.888
8072584.69
8126726.899
8182019.68
8238503.228
8296215.484
8355208.3
8415527.076
8477214.259
8540337.134
8604965.056
8671174.779
8739058.34
8808714.998
8880247.382
8953777.564
9029427.568
9107335.976
9187656.628
9270509.209
9356016.868
9444317.976
9535528.075
9629749.217
9727088.683
9827636.418
9931466.942
10038644.797
10149239.095
10263335.208
10381008.557
10502332.095
10627383.299
10756260.796
10889084.273
11025961.364
NA
2525921.306
2531911.985
2537348.17
2542476.089
2547199.621
2551513.048
2555369.256
2558766.911
2561737.926
2564315.348
2566514.016
2568335.985
2569779.22
2570846.065
2571533.622
2571829.144
2571708.89
2571144.93
2570109.478
2568573.147
2566499.512
2563841.965
2560558.202
2556616.901
2551999.564
2546689.033
2540679.246
2533984.649
2526627.642
2518635.332
2510036.954
2500861.404
2491151.684
2480955.427
2470309.53
2459264.575
2447883.508
2436221.019
2424324.926
2412246.75
2400034.971
2387743.044
2375411.26
2363059.73
2350696.934
2338334.794
2325980.283
2313632.342
2301285.594
2288922.473
2276527.534
2264084.498
2251584.842
2239022.893
2226398.399
2213716.122
2200981.876
2188217.52
2175457.499
2162730.251
2150079.403
2137562.101
2125209.896
2113056.535
2101145.566
2089506.952
2078161.944
2067124.212
2056400.855
2045986.613
2035856.664
2025980.496
2016343.599
2006926.546
1997699.57
1988650.374
1979767.484
1971043.409
1962474.445
NA
3432097.274
3471160.981
3517251.41
3563478.203
3609631.182
3655802.504
3702199.094
3748917.31
3796009.996
3843472.738
3891288.884
3939437.457
3987895.649
4036636.354
4085626.84
4134832.081
4184218.335
4233751.51
4283400.436
4333154.096
4383009.355
4432971.335
4483065.074
4533332.743
4583827.255
4634593.627
4685685.116
4737165.682
4789091.023
4841518.81
4894515.751
4948144.059
5002458.645
5057507.598
5113330.518
5169970.704
5227470.52
5285860.598
5345173.694
5405435.714
5466672.164
5528912.714
5592176.636
5656491.158
5721887.756
5788392.104
5856039.397
5924870.885
5994929.89
6066285.826
6138999.542
6213129.761
6288752.292
6365942.162
6444776.38
6525342.218
6607733.122
6692029.862
6778320.065
6866697.316
6957256.573
7050094.527
7145299.314
7242960.334
7343172.41
7446021.123
7551587.274
7659964.472
7771235.562
7885480.329
8002788.132
8123258.599
8246991.61
8374082.012
8504632.524
8638732.925
8776493.312
8918040.864
9063486.919
NA
737604.962
757949.392
779197.488
801193.856
823862.616
847222.326
871295.514
896090.197
921601.407
947832.062
974798.566
1002528.008
1031039.23
1060337.765
1090429.796
1121324.68
1153034.236
1185573.184
1218959.674
1253215.717
1288370.021
1324457.197
1361516.228
1399589.748
1438722.793
1478963.271
1520359.396
1562961.222
1606821.288
1651991.534
1698524.13
1746472.477
1795888.933
1846825.914
1899336.158
1953473.808
2009292.977
2066845.921
2126187.3
2187374.876
2250465.632
2315517.16
2382589.958
2451748.75
2523062.674
2596600.864
2672433.192
2750634.053
2831283.832
2914466.369
3000268.953
3088784.584
3180110.579
3274346.688
3371597.318
3471971.782
3575583.875
3682553.964
3793006.32
3907070.71
4024877.835
4146565.546
4272279.768
4402166.662
4536378.018
4675067.269
4818391.595
4966516.582
5119619.991
5277877.961
5441472.223
5610593.874
5785439.336
5966212.154
6153116.132
6346366.332
6546192.238
6752831.038
6966521.555
NA
28967.006
29517.047
30091.449
30644.496
31163.183
31645.073
32096.69
32520.85
32914.144
33276.847
33614.665
33937.837
34252.898
34559.986
34858.437
35147.808
35428.007
35699.249
35961.806
36216.333
36463.806
36705.1
36941.149
37172.935
37401.348
37627.003
37850.342
38071.87
38292.152
38511.694
38730.705
38949.404
39168.06
39386.641
39605.071
39823.303
40041.054
40258.149
40474.44
40689.616
40903.408
41115.78
41326.549
41535.609
41743.014
41948.574
42152.272
42354.17
42554.384
42752.916
42949.83
43145.155
43338.862
43531.226
43722.282
43911.862
44099.934
44286.284
44470.836
44653.517
44834.022
45012.036
45187.06
45358.773
45526.933
45691.26
45851.635
46007.962
46160.304
46308.77
46453.704
46595.399
46734.224
46871.072
47006.575
47141.18
47275.605
47410.656
47547.02
NA
1426736.305
1460827.04
1496400.556
1533253.41
1571233.498
1610381.835
1650722.735
1692278.18
1735073.619
1779129.972
1824465.633
1871097.523
1919039.38
1968301.255
2018889.854
2070807.929
2124058.117
2178646.911
2234585.885
2291896.78
2350610.476
2410765.652
2472407.996
2535589.964
2600371.526
2666816.673
2734992.112
2804967.336
2876817.382
2950618.805
3026452.102
3104402.895
3184555.147
3266993.847
3351805.348
3439076.929
3528897.034
3621350.05
3716524.472
3814512.274
3915403
4019288.105
4126259.763
4236415.576
4349854.35
4466673.493
4586975.905
4710869.586
4838466.698
4969889.524
5105261.361
5244713.858
5388387.95
5536423.167
5688968.368
5846179.398
6008223.01
6175272.398
6347503.276
6525102.916
6708258.84
6897169.161
7092041.916
7293084.173
7500509.25
7714532.724
7935380.298
8163290.735
8398507.557
8641277.534
8891851.946
9150496.663
9417492.322
9693120.256
9977665.528
10271425.58
10574719.841
10887878.597
11211232.66
NA
473004.847
485205.302
497962.942
511196.518
524878.592
539018.126
553611.518
568650.861
584132.595
600052.383
616405.446
633186.946
650392.384
668018.996
686064.73
704527.777
723406.942
742703.782
762423.616
782575.27
803171.99
824229.593
845767.211
867805.76
890367.152
913474.764
937151.306
961420.054
986305.036
1011829.413
1038016.767
1064891.094
1092473.993
1120786.985
1149851.798
1179688.909
1210319.438
1241763.298
1274038.725
1307166.376
1341168.674
1376066.376
1411880.118
1448633.438
1486352.194
1525061.538
1564786.559
1605555.539
1647398.661
1690347.66
1734436.353
1779700.984
1826178.124
1873903.745
1922918.258
1973263.609
2024980.508
2078113.088
2132708.567
2188814.464
2246477.599
2305747.297
2366674.698
2429311.862
2493710.956
2559926.16
2628011.455
2698021.616
2770016.442
2844055.723
2920199.872
2998510.788
3079052.976
3161892.315
3247096.682
3334733.405
3424875.51
3517598.799
3612976.69
NA
12889.576
13243.005
13609.622
13989.894
14383.722
14792.356
15216.964
15658.668
16118.568
16597.535
17096.219
17614.999
18153.968
18713.014
19291.853
19890.074
20507.089
21142.293
21795.183
22465.283
23152.163
23855.518
24575.144
25311.066
26063.482
26832.613
27618.943
28423.086
29245.76
30087.947
30950.822
31835.704
32744.069
33677.401
34637.274
35625.424
36643.54
37693.228
38776.094
39893.712
41047.49
42238.63
43468.236
44737.44
46047.369
47398.925
48792.942
50230.218
51711.353
53237.042
54808.017
56425.052
58089.07
59800.98
61561.723
63372.588
65234.94
67150.297
69120.406
71147.062
73232.438
75378.803
77588.529
79864.164
82208.213
84623.31
87112.341
89678.094
92323.279
95050.649
97863.031
100763.407
103754.735
106839.858
110021.477
113302.43
116685.926
120174.924
123772.168
NA
836.774
852.28
868.408
884.864
901.644
918.754
936.192
953.956
972.045
990.466
1009.206
1028.259
1047.63
1067.316
1087.316
1107.638
1128.279
1149.235
1170.522
1192.141
1214.088
1236.364
1258.987
1281.966
1305.299
1328.996
1353.073
1377.542
1402.406
1427.671
1453.366
1479.5
1506.08
1533.137
1560.694
1588.762
1617.357
1646.495
1676.198
1706.49
1737.39
1768.916
1801.086
1833.927
1867.456
1901.684
1936.624
1972.318
2008.788
2046.053
2084.138
2123.059
2162.84
2203.505
2245.076
2287.57
2331.028
2375.472
2420.922
2467.412
2514.977
2563.637
2613.412
2664.345
2716.466
2769.795
2824.363
2880.198
2937.334
2995.805
3055.627
3116.838
3179.474
3243.546
3309.088
3376.146
3444.756
3514.939
3586.73
NA
1120.849
1136.61
1153.017
1169.892
1187.081
1204.519
1222.193
1240.081
1258.155
1276.393
1294.767
1313.245
1331.794
1350.391
1369.006
1387.6
1406.153
1424.637
1443.032
1461.317
1479.484
1497.53
1515.437
1533.217
1550.891
1568.47
1585.978
1603.444
1620.887
1638.331
1655.802
1673.344
1690.976
1708.701
1726.555
1744.563
1762.732
1781.072
1799.597
1818.316
1837.225
1856.317
1875.598
1895.06
1914.682
1934.466
1954.41
1974.498
1994.72
2015.07
2035.539
2056.124
2076.818
2097.622
2118.555
2139.625
2160.851
2182.246
2203.82
2225.585
2247.582
2269.84
2292.354
2315.149
2338.261
2361.713
2385.511
2409.673
2434.211
2459.13
2484.446
2510.153
2536.258
2562.776
2589.687
2616.992
2644.68
2672.742
2701.169
NA
3684.032
3749.867
3821.751
3899.164
3981.214
4067.811
4158.775
4253.97
4353.301
4456.556
4563.382
4673.33
4786.027
4901.213
5018.686
5138.258
5259.752
5383.03
5507.986
5634.581
5762.842
5892.804
6024.542
6158.181
6293.878
6431.826
6572.217
6715.264
6861.196
7010.252
7162.638
7318.56
7478.217
7641.791
7809.424
7981.233
8157.326
8337.783
8522.654
8711.95
8905.656
9103.762
9306.264
9513.126
9724.316
9939.807
10159.574
10383.63
10611.989
10844.686
11081.784
11323.366
11569.551
11820.456
12076.202
12336.942
12602.844
12874.082
13150.869
13433.406
13721.877
14016.513
14317.524
14625.109
14939.531
15260.978
15589.578
15925.533
16269.054
16620.345
16979.588
17346.959
17722.655
18106.862
18499.76
18901.547
19312.422
19732.538
20162.113
NA
123379.924
126568.644
129894.814
133336.924
136884.035
140534.622
144285.968
148134.98
152078.312
156113.252
160237.579
164449.496
168747.666
173131.79
177602.356
182160.396
186806.974
191543.521
196372.267
201295.586
206316.852
211439.976
216669.98
222012.252
227472.086
233055.222
238766.312
244610.464
250593.222
256718.908
262991.867
269416.602
275996.124
282733.899
289633.254
296696.451
303926.851
311327.551
318900.422
326647.871
334572.808
342677.092
350963.226
359435.515
368098.281
376954.89
386008.591
395264.844
404729.748
414408.573
424307.407
434433.926
444795.918
455399.757
466253.386
477364.237
488739.394
500387.61
512317.122
524537.049
537055.282
549879.071
563017.728
576480.412
590274.986
604410.755
618895.58
633736.498
648943.367
664525.27
680491.39
696851.071
713613.28
730787.298
748383.822
766411.407
784879.85
803802.34
823189.483
NA
54027.487
55112.856
56252.124
57432.497
58647.558
59897.065
61180.258
62495.563
63840.969
65214.092
66612.296
68033.248
69474.563
70934.1
72409.891
73899.882
75402.408
76916.2
78440.53
79975.411
81521.332
83079.048
84650.228
86236.559
87839.838
89462.496
91106.71
92774.537
94467.886
96188.388
97937.925
99718.172
101529.84
103373.79
105250.773
107160.656
109103.572
111079.372
113087.488
115127.47
117198.936
119301.604
121435.053
123599.279
125794.124
128019.856
130277.012
132565.831
134887.241
137242.562
139633.383
142061.906
144529.617
147037.338
149586.573
152179.282
154817.366
157502.051
160234.895
163017.63
165851.319
168736.838
171675.033
174667.211
177714.413
180816.912
183975.474
187191.076
190464.132
193795.73
197187.351
200639.852
204154.713
207733.484
211377.015
215086.679
218864.786
222713.234
226632.768
NA
29611.714
30332.148
31083.883
31860.76
32659.649
33480.298
34322.23
35184.974
36068.049
36971.014
37893.537
38835.511
39796.959
40777.802
41777.803
42796.766
43834.637
44891.66
45968.334
47065.272
48183.349
49323.512
50486.586
51673.592
52885.544
54123.314
55387.878
56680.156
58001.048
59351.478
60732.299
62144.291
63588.357
65065.33
66575.84
68120.522
69700.092
71315.24
72966.346
74654.297
76380.205
78144.875
79949.098
81793.693
83679.589
85607.776
87579.185
89594.485
91654.538
93760.721
95914.267
98116.274
100368.046
102670.71
105025.748
107434.566
109898.582
112419.184
114997.662
117635.804
120335.348
123097.969
125925.416
128819.719
131782.562
134815.415
137919.994
141098.164
144352.01
147683.51
151094.248
154586.052
158161.202
161821.676
165569.37
169406.227
173334.846
177357.353
181475.406
NA
20405.317
20936.177
21495.97
22082.456
22689.785
23317.707
23965.755
24633.349
25319.884
26024.668
26746.948
27486.003
28241.238
29012.138
29798.432
30599.93
31416.476
32248.151
33095.204
33958.11
34837.538
35734.27
36649.177
37583.152
38536.959
39511.354
40507.06
41524.859
42565.509
43629.63
44717.801
45830.535
46968.372
48131.923
49321.896
50538.843
51783.282
53055.772
54356.893
55687.173
57047.214
58437.654
59859.189
61312.556
62798.566
64318.074
65871.958
67461.011
69085.875
70747.603
72447.422
74186.398
75965.515
77785.873
