PopSexRatio
96.9805
96.9508
96.9215
96.8924
96.8677
96.8472
96.8272
96.8079
96.7893
96.7741
96.7626
96.7526
96.7441
96.7375
96.7326
96.7298
96.7291
96.7308
96.7352
96.7421
96.7519
96.7644
96.7801
96.799
96.8212
96.8467
96.8755
96.9076
96.9428
96.9812
97.0226
97.0668
97.1135
97.1628
97.2145
97.2681
97.3234
97.3805
97.4393
97.4993
97.5603
97.622
97.6842
97.747
97.8102
97.8737
97.9376
98.0017
98.0657
98.1294
98.1931
98.2567
98.32
98.383
98.4458
98.5083
98.5704
98.6321
98.6931
98.753
98.8121
98.8707
98.9284
98.9855
99.0419
99.0972
99.1515
99.2047
99.2569
99.3082
99.3582
99.4068
99.4539
99.4996
99.5441
99.5868
99.6277
99.667
NA
105.2409
105.0686
104.8998
104.7343
104.5727
104.4155
104.2633
104.1144
103.9689
103.8275
103.6907
103.559
103.4311
103.3071
103.1872
103.0707
102.9578
102.8495
102.745
102.6442
102.5472
102.4537
102.3644
102.2794
102.198
102.1202
102.0458
101.9746
101.9066
101.8423
101.7811
101.722
101.6655
101.6121
101.5609
101.5119
101.465
101.4197
101.3766
101.3351
101.2948
101.2563
101.2192
101.1829
101.1467
101.1118
101.0779
101.0445
101.0118
100.98
100.9494
100.9193
100.8893
100.8595
100.83
100.8009
100.7727
100.7452
100.7192
100.6948
100.6717
100.6493
100.6278
100.6075
100.5884
100.5705
100.5538
100.5383
100.524
100.5111
100.4997
100.4898
100.4812
100.4737
100.468
100.4644
100.4626
100.463
100.4651
NA
98.5791
98.6158
98.6497
98.6804
98.7086
98.737
98.7663
98.7933
98.8178
98.8402
98.8627
98.8862
98.9099
98.9338
98.958
98.9833
99.01
99.0383
99.0688
99.1021
99.1387
99.1779
99.2189
99.2621
99.3074
99.3548
99.4039
99.4541
99.5051
99.5566
99.6083
99.6605
99.7135
99.7668
99.8211
99.8758
99.9299
99.9835
100.0363
100.0882
100.1393
100.1895
100.2375
100.2827
100.3261
100.3673
100.4063
100.4441
100.48
100.5129
100.5435
100.5729
100.6015
100.6286
100.655
100.681
100.7069
100.7345
100.7632
100.792
100.8207
100.8499
100.8796
100.9099
100.9394
100.9683
100.9964
101.0234
101.0501
101.0751
101.0985
101.1209
101.1414
101.1603
101.1776
101.1932
101.2067
101.2182
101.2286
NA
94.9166
94.9393
94.9802
95.0208
95.061
95.1056
95.1545
95.2039
95.2539
95.3047
95.3594
95.4182
95.4785
95.5413
95.607
95.6754
95.7467
95.8211
95.8987
95.9795
96.0633
96.15
96.239
96.3303
96.4235
96.5179
96.6131
96.7087
96.804
96.8992
96.9947
97.0901
97.1854
97.2809
97.3764
97.4719
97.5672
97.6627
97.7578
97.8528
97.9479
98.0426
98.1367
98.2301
98.3226
98.414
98.5039
98.5922
98.6791
98.7645
98.848
98.9295
99.0086
99.0855
99.1601
99.2324
99.3022
99.3689
99.4327
99.4937
99.5519
99.6071
99.6589
99.7077
99.7532
99.7958
99.8357
99.8728
99.9071
99.9389
99.969
99.9973
100.0237
100.0488
100.0732
100.0972
100.1211
100.1448
100.1683
NA
94.97
94.991
95.0277
95.0638
95.0992
95.1387
95.1823
95.2262
95.2708
95.316
95.3651
95.4184
95.4734
95.5308
95.5914
95.655
95.7216
95.7918
95.8656
95.9428
96.0233
96.1068
96.193
96.2814
96.3718
96.4632
96.5549
96.6464
96.7371
96.8269
96.9161
97.0046
97.0924
97.1797
97.2667
97.3534
97.4401
97.527
97.6138
97.7012
97.7893
97.878
97.967
98.0562
98.1457
98.2351
98.3239
98.4123
98.5004
98.5876
98.6735
98.7577
98.84
98.9201
98.9977
99.073
99.1453
99.2142
99.2801
99.3429
99.4025
99.4588
99.5115
99.5612
99.6075
99.6508
99.6915
99.7296
99.7649
99.7978
99.8291
99.8588
99.8868
99.9136
99.9397
99.9655
99.9913
100.0171
100.0426
NA
102.2686
102.2094
102.1543
102.0971
102.0377
101.9786
101.9196
101.8591
101.7978
101.7359
101.675
101.6157
101.557
101.4992
101.4425
101.3871
101.3333
101.2814
101.2312
101.183
101.1368
101.0926
101.0502
101.0098
100.9714
100.9348
100.9
100.8665
100.8342
100.803
100.7729
100.7437
100.7154
100.6882
100.6621
100.6373
100.6137
100.5913
100.5702
100.5501
100.5314
100.5138
100.4971
100.4814
100.4663
100.4514
100.4366
100.4219
100.4072
100.3922
100.3775
100.3631
100.3488
100.3345
100.3206
100.3069
100.2933
100.28
100.267
100.2544
100.2423
100.2307
100.2195
100.2085
100.1975
100.1864
100.175
100.1632
100.1513
100.1387
100.1255
100.1119
100.0977
100.0832
100.0683
100.0531
100.0376
100.0219
100.0063
NA
98.9436
98.933
98.9266
98.9203
98.9127
98.9065
98.9014
98.8951
98.8875
98.8786
98.8701
98.8618
98.8523
98.8416
98.8298
98.8167
98.8026
98.7876
98.7719
98.7554
98.7383
98.7207
98.7027
98.6841
98.6651
98.6457
98.6261
98.6062
98.586
98.5655
98.545
98.5244
98.5037
98.4827
98.4618
98.4409
98.42
98.3989
98.3779
98.3571
98.3364
98.3159
98.2955
98.2752
98.2551
98.2351
98.2152
98.1953
98.1755
98.1556
98.1357
98.1159
98.0961
98.0763
98.0568
98.0373
98.0177
97.998
97.9783
97.9587
97.9391
97.9196
97.9002
97.881
97.8618
97.8427
97.8238
97.8051
97.7866
97.7685
97.7507
97.7334
97.7165
97.6999
97.684
97.6688
97.6544
97.6406
97.6274
NA
102.9534
102.8942
102.8387
102.7804
102.7196
102.6584
102.597
102.5339
102.4696
102.4047
102.3406
102.2782
102.2166
102.1561
102.097
102.0396
101.9842
101.9312
101.8805
101.8322
101.7866
101.7435
101.7027
101.6647
101.6292
101.5962
101.5654
101.5365
101.5091
101.4831
101.4587
101.4354
101.4134
101.3928
101.3736
101.3562
101.3403
101.3259
101.3132
101.3019
101.2923
101.2841
101.2772
101.2714
101.2665
101.2618
101.2572
101.2528
101.2483
101.2435
101.239
101.235
101.2311
101.2272
101.2237
101.2206
101.2176
101.215
101.213
101.2114
101.2106
101.2103
101.2104
101.2109
101.2112
101.2113
101.2108
101.2096
101.208
101.2052
101.2012
101.1964
101.1905
101.1837
101.1762
101.1676
101.1582
101.1481
101.1377
NA
101.7931
101.7504
101.7135
101.674
101.6321
101.5897
101.547
101.5021
101.4556
101.4076
101.3596
101.312
101.2636
101.2148
101.1655
101.116
101.0664
101.0171
100.968
100.9192
100.871
100.8234
100.7763
100.7303
100.6853
100.6413
100.5986
100.5571
100.5166
100.4774
100.4393
100.4024
100.3667
100.3323
100.2991
100.2672
100.2364
100.207
100.1789
100.152
100.1264
100.1021
100.0789
100.0569
100.0361
100.0163
99.9974
99.9794
99.9624
99.946
99.9307
99.9166
99.9035
99.8911
99.8797
99.8693
99.8595
99.8504
99.8418
99.8337
99.8263
99.8192
99.8125
99.806
99.7996
99.7934
99.7873
99.7811
99.7751
99.7688
99.7624
99.7562
99.7499
99.7438
99.7376
99.7315
99.7253
99.7189
99.7126
NA
98.7088
98.7405
98.7741
98.8048
98.8316
98.8576
98.8829
98.9047
98.9236
98.9394
98.9543
98.9683
98.9799
98.9894
98.9968
99.0023
99.0062
99.0085
99.0094
99.009
99.0075
99.0049
99.0014
98.9968
98.991
98.9841
98.9762
98.9673
98.9572
98.9461
98.9341
98.9213
98.9076
98.893
98.8777
98.8618
98.8451
98.8277
98.8098
98.7916
98.7731
98.7543
98.7353
98.7162
98.6972
98.6784
98.6597
98.6411
98.6228
98.6047
98.5871
98.5699
98.5531
98.5368
98.5209
98.5054
98.49
98.4749
98.4601
98.4455
98.4312
98.4168
98.4026
98.3887
98.3749
98.3614
98.348
98.3346
98.3212
98.3082
98.2956
98.2833
98.2713
98.2597
98.2487
98.2386
98.2292
98.2207
98.213
NA
101.4132
101.3103
101.2096
101.1116
101.0168
100.9268
100.8415
100.759
100.6795
100.6034
100.5314
100.4627
100.3957
100.3302
100.2666
100.2046
100.1441
100.0857
100.0293
99.9749
99.9228
99.8731
99.826
99.7816
99.74
99.7013
99.6652
99.6318
99.6012
99.5734
99.5485
99.526
99.5059
99.4882
99.4727
99.4591
99.4471
99.4368
99.428
99.4204
99.4137
99.4078
99.4024
99.3975
99.3928
99.3884
99.3842
99.38
99.3759
99.372
99.3682
99.3645
99.3608
99.3571
99.3536
99.3507
99.3487
99.347
99.3462
99.3467
99.348
99.35
99.3532
99.3571
99.362
99.3679
99.3746
99.3818
99.3896
99.398
99.4072
99.4172
99.4279
99.4389
99.4503
99.4624
99.4748
99.4877
99.5011
NA
98.9641
98.9657
98.9723
98.9781
98.9834
98.9913
99.0017
99.0117
99.0215
99.031
99.0423
99.0554
99.0688
99.0831
99.0988
99.1158
99.1342
99.1543
99.1764
99.2004
99.2261
99.2534
99.2822
99.3125
99.3441
99.3762
99.4084
99.4406
99.4721
99.503
99.5337
99.5641
99.5945
99.6248
99.6553
99.6861
99.7172
99.7489
99.7809
99.8136
99.8473
99.8816
99.9165
99.9518
99.9876
100.0236
100.0596
100.0957
100.132
100.1683
100.2044
100.24
100.2751
100.3096
100.3436
100.3771
100.4096
100.4412
100.472
100.502
100.5313
100.5596
100.5869
100.6136
100.6393
100.6642
100.6888
100.7126
100.7356
100.7578
100.7799
100.8016
100.8227
100.8433
100.864
100.8849
100.9061
100.9272
100.9482
NA
101.7112
101.6644
101.6218
101.5764
101.5287
101.4812
101.4339
101.3849
101.3349
101.2841
101.2346
101.187
101.1403
101.0947
101.0505
101.008
100.9676
100.9294
100.8936
100.8602
100.8293
100.8009
100.7748
100.7512
100.73
100.7109
100.6938
100.6784
100.6642
100.6512
100.6394
100.6287
100.6189
100.6102
100.6028
100.5968
100.5922
100.589
100.5873
100.5869
100.588
100.5906
100.5943
100.5991
100.6046
100.6103
100.6161
100.6221
100.6278
100.633
100.6384
100.644
100.6493
100.6543
100.6594
100.6644
100.669
100.6735
100.6779
100.6824
100.6869
100.6914
100.6958
100.7
100.7035
100.7062
100.708
100.7088
100.7087
100.7072
100.7045
100.7007
100.6957
100.6898
100.6831
100.6755
100.6671
100.6581
100.6489
NA
100.4323
100.3696
100.3086
100.2455
100.1813
100.1194
100.0601
100.0008
99.9423
99.8854
99.8325
99.7847
99.7406
99.701
99.6663
99.637
99.6134
99.5959
99.5846
99.5796
99.581
99.5884
99.6014
99.6198
99.6432
99.6709
99.7025
99.7369
99.7733
99.8115
99.8514
99.8926
99.9348
99.9782
100.0234
100.0709
100.1202
100.1712
100.2241
100.2788
100.3353
100.3933
100.4526
100.5125
100.5719
100.6297
100.6857
100.7397
100.791
100.839
100.8847
100.9277
100.9675
101.0044
101.0389
101.0705
101.0992
101.1262
101.1518
101.1759
101.1989
101.2211
101.2425
101.2626
101.2811
101.2968
101.3095
101.3193
101.3264
101.3301
101.33
101.3261
101.318
101.3067
101.2927
101.2757
101.2568
101.2365
101.2149
NA
102.6628
102.6193
102.5799
102.5372
102.4915
102.4444
102.3958
102.3444
102.2905
102.2344
102.1777
102.121
102.0631
102.0045
101.9454
101.8857
101.8261
101.7668
101.7078
101.6492
101.5913
101.5342
101.4777
101.4226
101.3689
101.3166
101.2657
101.2164
101.1683
101.1218
101.0768
101.0332
100.9911
100.9506
100.9116
100.8744
100.8388
100.805
100.7732
100.743
100.7148
100.6886
100.664
100.6412
100.6204
100.6011
100.5831
100.5667
100.5516
100.5377
100.5254
100.5148
100.5056
100.4974
100.4905
100.485
100.4803
100.4764
100.4732
100.4706
100.4687
100.4673
100.4661
100.4651
100.4639
100.4629
100.4617
100.4603
100.4589
100.4568
100.4544
100.452
100.4496
100.4472
100.4446
100.4418
100.4386
100.4351
100.4316
NA
99.5797
99.5891
99.602
99.6135
99.6215
99.6285
99.6345
99.6374
99.6378
99.6353
99.6316
99.6265
99.619
99.6091
99.597
99.5826
99.5662
99.548
99.5281
99.5064
99.4833
99.4586
99.4326
99.4054
99.377
99.3473
99.3168
99.2854
99.2529
99.2195
99.1853
99.1505
99.1149
99.0786
99.0418
99.0046
98.9667
98.9282
98.8891
98.8498
98.8101
98.7702
98.73
98.6895
98.649
98.6084
98.5678
98.5272
98.4865
98.4459
98.4056
98.3655
98.3257
98.2865
98.2478
98.2096
98.1718
98.1345
98.0979
98.0619
98.0266
97.992
97.9582
97.9253
97.893
97.8614
97.8307
97.8006
97.7713
97.7428
97.715
97.6881
97.6618
97.6361
97.6113
97.5873
97.5644
97.5422
97.5209
NA
98.2985
98.2114
98.1314
98.0506
97.9693
97.8913
97.8173
97.7441
97.6723
97.6017
97.5356
97.475
97.418
97.3642
97.3144
97.2686
97.2265
97.1886
97.1549
97.1255
97.1005
97.0801
97.065
97.0549
97.0495
97.0487
97.0522
97.0603
97.0728
97.0896
97.1101
97.1343
97.1622
97.1934
97.2278
97.2651
97.3053
97.3483
97.3934
97.4405
97.4893
97.5399
97.592
97.6452
97.699700000000007
97.7551
97.8106
97.8664
97.9224
97.9783
98.0341
98.0892
98.144
98.1977
98.2499
98.3013
98.3508
98.398
98.4433
98.4873
98.5299
98.5712
98.6115
98.6507
98.6889
98.7267
98.7647
98.8033
98.8434
98.8856
98.9294
98.9744
99.0223
99.0726
99.1244
99.1782
99.2343
99.2921
99.3503
NA
99.7406
99.7609
99.7809
99.798
99.8119
99.8245
99.8358
99.8441
99.8496
99.8526
99.8543
99.8549
99.8532
99.8493
99.8434
99.8355
99.8258
99.8143
99.8012
99.7865
99.7703
99.7526
99.7335
99.7131
99.6914
99.6686
99.6448
99.6201
99.5943
99.5676
99.5398
99.5112
99.4819
99.452
99.4217
99.3909
99.3596
99.3279
99.2958
99.2635
99.231
99.1982
99.1655
99.1326
99.0996
99.0665
99.0334
99.0001
98.9666
98.933
98.8994
98.8658
98.8322
98.7985
98.7648
98.7311
98.6973
98.6635
98.6295
98.5957
98.5622
98.5286
98.4951
98.462
98.429
98.396
98.3635
98.3312
98.2992
98.2675
98.2363
98.2056
98.1753
98.1455
98.1161
98.0876
98.0596
98.0322
98.0056
NA
98.3545
98.3782
98.4063
98.4329
98.4567
98.4801
98.503
98.5229
98.5398
98.5536
98.5661
98.5774
98.5858
98.5915
98.5947
98.5953
98.5936
98.5897
98.5836
98.5754
98.5654
98.5538
98.5406
98.5258
98.5095
98.4918
98.4731
98.4533
98.4325
98.4107
98.3882
98.3651
98.3415
98.3173
98.2925
98.2674
98.2418
98.216
98.1899
98.1634
98.1367
98.11
98.0832
98.0562
98.0294
98.0026
97.9759
97.9495
97.9232
97.8973
97.8717
97.8464
97.8215
97.797
97.773
97.7496
97.7266
97.7039
97.6817
97.6603
97.6397
97.6197
97.6007
97.5827
97.5656
97.5495
97.5344
97.5202
97.5069
97.4947
97.4836
97.4736
97.4644
97.4563
97.4494
97.4439
97.4396
97.4366
97.4349
NA
98.6507
98.6881
98.7121
98.7253
98.7341
98.7412
98.746
98.7465
98.7438
98.7382
98.7307
98.7219
98.7104
98.6962
98.6792
98.6602
98.6393
98.6162
98.5909
98.5636
98.5341
98.5031
98.4709
98.4368
98.4009
98.3634
98.3245
98.2844
98.2425
98.1988
98.1547
98.1099
98.0646
98.0182
97.9714
97.9243
97.876
97.8274
97.7786
97.7298
97.681
97.6324
97.5836
97.5347
97.4858
97.437
97.3884
97.3393
97.2894
97.2389
97.187
97.1335
97.0789
97.0238
96.9681
96.9111
96.8535
96.7961
96.7384
96.6801
96.6211
96.5618
96.5028
96.4437
96.3846
96.3262
96.2692
96.2127
96.157
96.1025
96.0486
95.996
95.945
95.8948
95.8461
95.7995
95.7545
95.7113
95.669
NA
100.9477
100.9916
101.0444
101.093
101.1354
101.1732
101.2067
101.2349
101.2585
101.2777
101.2921
101.3021
101.3083
101.3097
101.3047
101.2952
101.2821
101.2648
101.243
101.2165
101.1871
101.1536
101.1168
101.0776
101.0352
100.9899
100.9414
100.8904
100.8361
100.7797
100.7213
100.6602
100.598
100.535
100.4707
100.4051
100.3387
100.273
100.2067
100.1382
100.0697
100.0009
99.9319
99.8636
99.7955
99.728
99.6612
99.5939
99.527
99.4616
99.3973
99.3348
99.2737
99.2128
99.1538
99.0962
99.0403
98.9867
98.9336
98.8819
98.8318
98.783
98.7363
98.6916
98.6492
98.6094
98.5709
98.5346
98.5012
98.4705
98.4422
98.4154
98.3906
98.3674
98.3462
98.3277
98.3113
98.2978
98.2869
NA
98.5308
98.475
98.4307
98.3913
98.3533
98.3175
98.2831
98.2467
98.2097
98.1721
98.1353
98.0991
98.062
98.0238
97.9833
97.9417
97.8994
97.8554
97.8105
97.765
97.7191
97.6723
97.6245
97.5754
97.526
97.4771
97.4273
97.3781
97.3298
97.2816
97.2339
97.1865
97.1407
97.0947
97.0488
97.0031
96.9578
96.9131
96.8683
96.8239
96.7805
96.7381
96.696
96.6534
96.6104
96.5674
96.5245
96.4809
96.4366
96.3933
96.3504
96.3076
96.2648
96.222
96.1804
96.1403
96.1011
96.0631
96.0282
95.9952
95.9653
95.9378
95.9128
95.8909
95.8704
95.8521
95.836
95.8216
95.8091
95.7984
95.7895
95.783
95.7781
95.7757
95.7755
95.7771
95.7809
95.7863
95.7928
NA
97.4177
97.4925
97.567
97.6405
97.7119
97.784
97.8568
97.9272
97.995
98.0597
98.1228
98.1839
98.2409
98.2941
98.3438
98.39
98.4331
98.4729
98.5093
98.5426
98.5724
98.5989
98.6231
98.6449
98.6639
98.6808
98.6957
98.7086
98.7199
98.7297
98.7382
98.7453
98.7514
98.7567
98.7608
98.7634
98.7648
98.7648
98.7634
98.7606
98.7567
98.7521
98.7463
98.7393
98.7314
98.7224
98.7125
98.7018
98.6904
98.6788
98.6669
98.6547
98.6424
98.6302
98.6188
98.6078
98.5972
98.5881
98.5811
98.5753
98.5707
98.5685
98.5683
98.5698
98.5741
98.5819
98.5921
98.6047
98.6202
98.6393
98.6615
98.6863
98.7135
98.7434
98.7759
98.8101
98.8465
98.8847
98.924
NA
100.9489
100.9067
100.8777
100.8526
100.8268
100.8024
100.7793
100.7551
100.7303
100.7042
100.678
100.6518
100.6243
100.5959
100.5664
100.5355
100.5035
100.471
100.4379
100.4042
100.3704
100.3365
100.3023
100.2678
100.233
100.198
100.1632
100.1284
100.0935
100.0587
100.024
99.9896
99.9556
99.9215
99.887200000000007
99.853
99.8188
99.7848
99.7513
99.7179
99.6848
99.6521
99.6194
99.5866
99.5547
99.5239
99.4937
99.4643
99.4365
99.4106
99.3865
99.3641
99.3437
99.3258
99.3104
99.2976
99.2867
99.2777
99.271
99.2669
99.2652
99.2653
99.2683
99.2744
99.2829
99.2941
99.3077
99.3228
99.34
99.3594
99.3805
99.4032
99.4269
99.4521
99.4791
99.5076
99.5376
99.5691
99.6023
NA
98.2699
98.2396
98.2218
98.2062
98.1878
98.1686
98.1488
98.1264
98.1009
98.0727
98.0436
98.0136
97.9817
97.9479
97.912
97.8739
97.8338
97.792
97.7486
97.7038
97.6577
97.6102
97.5615
97.5117
97.4611
97.41
97.359
97.3079
97.2566
97.2051
97.1536
97.102
97.0508
97.0003
96.9504
96.9008
96.8514
96.802
96.7526
96.7025
96.6519
96.6018
96.5517
96.5018
96.4521
96.4023
96.353
96.3048
96.2571
96.2095
96.1621
96.1157
96.0705
96.0254
95.9809
95.9373
95.8951
95.8534
95.8118
95.7718
95.7336
95.6968
95.6613
95.6273
95.595
95.5636
95.5329
95.5031
95.474
95.4455
95.4184
95.3924
95.3671
95.3428
95.3199
95.2985
95.2784
95.2599
95.2432
NA
100.4137
100.3758
100.3412
100.3069
100.2714
100.2364
100.2019
100.1664
100.1299
100.0921
100.0544
100.0168
99.978
99.9384
99.898
99.8573
99.8165
99.7757
99.7343
99.6924
99.6506
99.6087
99.5666
99.5246
99.4824
99.4399
99.3976
99.3555
99.3133
99.2714
99.2302
99.1896
99.15
99.1109
99.0721
99.0343
98.9973
98.9612
98.9253
98.8895
98.8551
98.8217
98.7884
98.7557
98.7239
98.6928
98.6625
98.6331
98.6047
98.5777
98.552
98.5277
98.5052
98.4842
98.4648
98.447
98.4309
98.4164
98.4038
98.3929
98.3838
98.3767
98.3721
98.3697
98.3688
98.3697
98.3728
98.377
98.3825
98.3904
98.4003
98.4109
98.4232
98.4374
98.4537
98.4718
98.4912
98.5124
98.5344
NA
94.705
94.7819
94.8499
94.9086
94.9637
95.0192
95.074700000000007
95.1264
95.1738
95.2167
95.2575
95.2957
95.3288
95.3577
95.3823
95.4031
95.42
95.433
95.442
95.4477
95.4506
95.4509
95.4486
95.4447
95.4394
95.4328
95.4248
95.4158
95.4056
95.3941
95.3818
95.3691
95.3556
95.3414
95.3269
95.3123
95.2978
95.2832
95.2679
95.2524
95.2374
95.2223
95.2071
95.1927
95.1798
95.1679
95.1565
95.146
95.136
95.1262
95.1163
95.106
95.0959
95.0859
95.0755
95.065
95.0543
95.0435
95.0323
95.0205
95.0087
94.9974
94.9868
94.9764
94.966
94.9556
94.9459
94.9374
94.9303
94.9249
94.9207
94.918
94.9174
94.9187
94.9212
94.9249
94.93
94.9372
94.9459
NA
97.2779
97.1503
97.0222
96.8929
96.7621
96.6355
96.5135
96.3918
96.2721
96.1565
96.0457
95.9403
95.8406
95.7448
95.6533
95.5683
95.4889
95.4147
95.3467
95.2843
95.2276
95.1785
95.1355
95.0977
95.0674
95.0444
95.0274
95.0176
95.0155
95.0197
95.03
95.0483
95.0731
95.1023
95.1381
95.1803
95.2279
95.2794
95.3354
95.3953
95.4585
95.5266
95.5978
95.6718
95.7497
95.8298
95.9123
95.9979
96.0868
96.1781
96.2704
96.3645
96.4595
96.5559
96.6531
96.7493
96.8453
96.9406
97.0353
97.1309
97.2276
97.3246
97.4225
97.5218
97.6206
97.7204
97.8222
97.9262
98.0298
98.1303
98.2304
98.3303
98.4281
98.5241
98.6171
98.7052
98.7883
98.8672
98.9419
NA
89.9971
90.2721
90.5413
90.7948
91.0324
91.2689
91.504
91.7251
91.9387
92.147
92.3558
92.562
92.7629
92.9603
93.1528
93.3438
93.5296
93.7109
93.8895
94.0642
94.2358
94.4047
94.5716
94.7328
94.8891
95.0441
95.195
95.3419
95.4858
95.6249
95.7609
95.8953
96.0267
96.1544
96.2811
96.4053
96.5282
96.6503
96.7705
96.891
97.0106
97.1301
97.2499
97.3697
97.4884
97.606
97.7245
97.8426
97.9589
98.074
98.1888
98.3021
98.4129
98.5232
98.632
98.7368
98.8387
98.9396
99.0369
99.1299
99.2207
99.3083
99.3919
99.4708
99.5448
99.614
99.6785
99.7379
99.7915
99.8401
99.8829
99.9201
99.9529
99.9805
100.0033
100.0223
100.0376
100.0499
100.0601
NA
96.33
96.3754
96.4341
96.4896
96.5422
96.5944
96.646
96.6941
96.7383
96.7791
96.8187
96.8563
96.8897
96.9188
96.9441
96.9661
96.984
96.9974
97.0072
97.0137
97.0167
97.0163
97.0132
97.0073
96.9987
96.9885
96.9764
96.9619
96.9453
96.9267
96.9069
96.8861
96.8637
96.8398
96.8147
96.7883
96.7605
96.732
96.7021
96.6712
96.6395
96.607
96.5736
96.5394
96.5041
96.4677
96.4309
96.3935
96.355
96.3159
96.2766
96.2372
96.1978
96.1583
96.1185
96.0788
96.0391
95.999
95.9591
95.9199
95.8817
95.8442
95.8073
95.7713
95.736
95.7015
95.668
95.6356
95.6047
95.5744
95.544
95.5143
95.4858
95.4586
95.4325
95.4079
95.385
95.3637
95.3441
NA
93.2015
93.2085
93.2155
93.2213
93.227
93.237
93.2502
93.2624
93.2738
93.2864
93.3025
93.3218
93.342
93.3627
93.3839
93.4063
93.4307
93.4577
93.4861
93.5168
93.5507
93.5873
93.6285
93.6742
93.724
93.779
93.8396
93.9058
93.9783
94.0566
94.1415
94.2341
94.3331
94.4379
94.5497
94.669
94.7942
94.9252
95.0625
95.2046
95.3519
95.5032
95.6575
95.8141
95.9717
96.1301
96.288
96.4434
96.5973
96.7483
96.8953
97.037
97.1739
97.3052
97.4292
97.547
97.6587
97.7621
97.8571
97.9438
98.0226
98.093
98.1547
98.2093
98.2557
