TPopulation1July
2547823.278
2573028.302
2597774.284
2622116.094
2646085.99
2669691.86
2693005.653
2716077.463
2738916.938
2761601.978
2784156.138
2806600.966
2829003.304
2851408.094
2873802.98
2896212.811
2918697.951
2941218.844
2963740.92
2986239.144
3008646.71
3030927.277
3053050.171
3074992.254
3096743.744
3118230.003
3139393.665
3160195.641
3180636.4
3200716.941
3220440.675
3239784.764
3258718.068
3277278.482
3295564.464
3313588.777
3331342.437
3348880.695
3366224.082
3383376.136
3400421.515
3417417.44
3434326.152
3451272.328
3468348.794
3485493.452
3502674.144
3519879.718
3537144.243
3554543.121
3572065.713
3589627.192
3607161.287
3624658.798
3642117.186
3659567.696
3677037.364
3694436.554
3711731.743
3728928.19
3746060.688
3763145.737
NA
2346274.596
2355122.86
2363763.824
2371874.568
2379439.646
2387574.982
2396273.913
2404433.743
2412062.501
2419170.3
2426478.306
2433985.878
2440961.734
2447437.885
2453455.396
2459028.192
2464195.151
2468949.48
2473288.229
2477238.79
2480819.767
2484001.844
2486772.77
2489108.726
2490987.694
2492415.675
2493353.485
2493794.184
2493757.202
2493260.513
2492341.729
2491033.089
2489339.339
2487268.126
2484857.892
2482172.676
2479303.386
2476298.049
2473207.14
2470151.006
2467184.418
2464346.826
2461666.548
2459127.279
2456734.15
2454519.8
2452456.581
2450531.899
2448768.237
2447153.712
2445689.74
2444326.37
2443048.174
2441838.254
2440644.962
2439483.098
2438359.128
2437276.796
2436244.484
2435281.642
2434425.839
2433681.851
2433070.446
2432608.452
2432325.9
2432260.436
2432425.194
2432832.566
2433492.663
2434390.646
2435539.856
2436915.164
2438503.368
2440301.562
2442260.888
2444381.436
2446656.626
2449080.135
2451592.995
NA
660914.084
666931.951
673197.446
679376.404
685462.69
691822.173
698433.192
704907.13
711239.121
717419.569
723695.974
730069.03
736283.865
742334.001
748216.893
753931.636
759469.484
764836.464
770047.478
775105.799
780016.83
784791.54
789448.421
794007.564
798474.978
802859.233
807161.918
811384.139
815536.813
819629.574
823674.806
827681.107
831645.027
835562.712
839433.446
843265.669
847064.385
850815.098
854521.061
858184.139
861794.686
865346.87
868830.85
872239.032
875559.152
878793.147
881945.259
885015.208
888008.124
890926.233
893763.152
896515.093
899195.518
901813.471
904382.309
906912.154
909407.42
911880.435
914331.922
916767.99
919199.034
921641.29
924100.822
926571.834
929064.198
931581.654
934129.334
936709.824
939316.982
941948.252
944606.552
947297.24
950016.323
952759.817
955535.658
958344.614
961173.47
964023.708
966892.788
NA
13688.875
13947.762
14205.489
14463.25
14721.157
14986.839
15260.336
15533.68
15806.692
16079.766
16359.132
16644.049
16928.07
17211.504
17494.435
17776.79
18058.549
18339.202
18619.02
18898.268
19176.501
19454.527
19731.574
20008.3
20286.09
20564.032
20842.018
21119.906
21397.926
21676.286
21955.185
22234.994
22515.372
22795.717
23076.155
23357.938
23640.758
23923.219
24205.495
24487.421
24768.935
25050.25
25332.193
25614.631
25896.073
26177.212
26458.315
26739.102
27020.253
27301.355
27581.392
27860.148
28137.965
28415.316
28691.649
28966.303
29240.433
29514.732
29789.197
30064.46
30339.701
30614.74
30890.003
31164.912
31439.276
31713.35
31986.667
32259.456
32532.816
32806.63
33081.08
33355.422
33628.66
33900.474
34171.344
34440.993
34709.412
34977.343
35243.759
NA
31390.654
31751.173
32109.583
32465.259
32817.412
33182.35
33559.437
33930.548
34295.168
34653.444
35015.874
35382.692
35744.008
36099.723
36449.954
36795.927
37137.679
37475.37
37809.746
38140.997
38470.104
38797.596
39123.167
39446.656
39767.917
40087.113
40404.116
40719.351
41033.738
41347.884
41663.318
41981.888
42303.711
42628.219
42955.952
43288.721
43625.944
43966.57
44311.048
44659.865
45012.484
45367.906
45725.916
46086.3
46448.564
46811.197
47175.054
47540.737
47906.055
48269.507
48631.187
48992.147
49352.634
49712.322
50070.742
50427.196
50782.487
51137.408
51492.685
51848.398
52203.995
52560.313
52919.124
53282.363
53648.83
54018.354
54392.259
54770.569
55155.026
55546.437
55944.333
56349.614
56761.775
57179.372
57603.735
58033.577
58466.505
58904.398
59347.096
NA
1121300.064
1123790.244
1127038.827
1130259.535
1133335.914
1136778.32
1140596.906
1144297.813
1147884.195
1151361.685
1155062.141
1158987.32
1162798.175
1166490.972
1170076.884
1173557.707
1176924.161
1180173.441
1183301.077
1186309.816
1189214.547
1192011.247
1194702.976
1197289.974
1199776.381
1202182.992
1204512.95
1206784.211
1209018.444
1211227.779
1213448.134
1215709.285
1218043.576
1220468.545
1223000.667
1225664.634
1228467.873
1231417.753
1234523.07
1237792.819
1241227.555
1244833.663
1248600.448
1252502.268
1256524.766
1260657.892
1264903.124
1269234.663
1273624.896
1278092.99
1282632.422
1287217.947
1291840.595
1296502.387
1301205.936
1305956.964
1310764.947
1315631.738
1320564.29
1325570.985
1330662.356
1335861.086
1341181.811
1346624.146
1352202.518
1357923.146
1363790.3
1369815.763
1375990.86
1382320.087
1388807.85
1395440.999
1402208.924
1409104.288
1416128.992
1423253.126
1430458.93
1437739.604
1445083.468
NA
1276720.347
1279069.029
1282166.786
1285224.874
1288127.256
1291448.812
1295196.38
1298812.288
1302298.816
1305662.036
1309273.967
1313136.523
1316872.188
1320475.323
1323955.905
1327318.783
1330556.724
1333669.271
1336654.634
1339516.881
1342271.755
1344914.238
1347449.672
1349881.518
1352214.606
1354471.547
1356656.198
1358789.003
1360893.985
1362984.443
1365099.146
1367268.971
1369523.209
1371877.258
1374350.186
1376968.418
1379738.35
1382665.813
1385759.542
1389031.108
1392480.85
1396112.468
1399913.62
1403859.755
1407938.085
1412137.379
1416463.9
1420891.98
1425391.208
1429981.979
1434658.467
1439397.292
1444191.705
1449043.899
1453953.504
1458927.035
1463975.05
1469097.479
1474301.941
1479598.786
1484995.293
1490512.884
1496170.023
1501967.329
1507915.992
1514022.746
1520294.92
1526742.956
1533360.768
1540154.019
1547125.298
1554263.048
1561556.538
1568998.194
1576588.523
1584296.459
1592104.479
1600004.039
1607982.832
NA
6705539.902
6787700.548
6872435.48
6956866.571
7040715.521
7127800.232
7218122.23
7307859.4
7397012.908
7485536.325
7576076.304
7668624.477
7760520.118
7851758.057
7942269.728
8032075.507
8121239.479
8209679.244
8297378.708
8384436.837
8470903.112
8556813.953
8642199.214
8727102.685
8811585.47
8895693.364
8979458.358
9062877.733
9146012.251
9228901.635
9311681.731
9394408.744
9477037.75
9559636.864
9642217.081
9724806.951
9807409.629
9889919.072
9972374.476
10054905.848
10137535.864
10220183.094
10302778.038
10385206.087
10467370.398
10549395.269
10631198.263
10712698.512
10793887.356
10874734.748
10955330.61
11035696.271
11115775.143
11195547.976
11275018.895
11354197.299
11433182.239
11512127.35
11591068.037
11670007.678
11749107.974
11828448.257
11907986.394
11987692.578
12067530.715
12147568.034
12227937.666
12308569.991
12389362.767
12470248.447
12551236.378
12632300.743
12713443.089
12794632.599
12875708.361
12956623.227
13037379.741
13118053.184
13198549.17
NA
1126255.44
1154379.931
1183050.145
1212108.423
1241497.238
1271943.881
1303438.404
1335247.31
1367341.443
1399700.448
1432875.684
1466855.748
1501102.694
1535617.059
1570358.469
1605334.985
1640550.04
1676009.865
1711756.582
1747801.804
1784150.532
1820849.556
1857896.35
1895299.487
1933082.072
1971243.053
2009783.636
2048684.876
2087930.174
2127496.854
2167434.508
2207744.656
2248352.644
2289238.596
2330376.042
2371742.858
2413309.183
2455026.193
2496905.574
2538949.278
2581122.957
2623385.913
2665758.609
2708225.898
2750772.564
2793435.332
2836163.616
2878918.904
2921694.231
2964498.418
3007354.98
3050256.132
3093166.721
3136107.688
3179062.219
3221971.379
3264913.185
3307932.385
3351007.972
3394125.042
3437268.262
3480419.982
3523548.928
3566654.949
3609709.248
3652695.264
3695646.226
3738504.573
3781262.685
3823928.236
3866504.405
3909016.792
3951460.26
3993801.689
4036003.096
4078058.762
4119997.249
4161853.226
4203600.368
NA
5579284.462
5633320.618
5689385.334
5744758.149
5799218.283
5855856.351
5914683.827
5972612.09
6029671.465
6085835.877
6143200.619
6201768.73
6259417.424
6316140.998
6371911.259
6426740.522
6480689.438
6533669.378
6585622.126
6636635.033
6686752.58
6735964.396
6784302.864
6831803.198
6878503.398
6924450.31
6969674.722
7014192.857
7058082.078
7101404.781
7144247.222
7186664.089
7228685.106
7270398.268
7311841.039
7353064.092
7394100.446
7434892.88
7475468.902
7515956.57
7556412.907
7596797.181
7637019.429
7676980.188
7716597.834
7755959.937
7795034.647
7833779.609
7872193.126
7910236.33
7947975.63
7985440.139
8022608.422
8059440.288
8095956.676
8132225.92
8168269.054
8204194.964
8240060.065
8275882.636
8311839.712
8348028.275
8384437.465
8421037.629
8457821.467
8494872.77
8532291.441
8570065.418
8608100.082
8646320.212
8684731.973
8723283.952
8761982.83
8800830.91
8839705.264
8878564.465
8917382.492
8956199.958
8994948.802
NA
5246408.815
5326436.744
5409365.04
5492343.528
5575116.084
5660852.486
5749560.212
5838048.512
5926302.942
6014266.322
6104167.957
6195992.895
6287493.612
6378636.198
6469317.904
6559540.796
6649339.233
6738640.598
6827434.799
6915803.915
7003791.181
7091486.935
7178936.666
7266212.578
7353427.135
7440629.855
7527886.218
7615217.956
7702685.579
7790328.024
7878260.009
7966510.206
8055032.171
8143889.644
8233072.982
8322556.496
8412248.351
8501992.453
8591771.752
8681598.23
8771442.14
8861171.298
8950670.415
9039832.487
9128548.853
9216921.158
9304898.238
9392400.524
9479399.555
9565894.612
9651997.009
9737774.151
9823181.026
9908218.695
9992942.55
10077364.113
10161583.063
10245751.259
10329907.937
10414044.975
10498284.361
10582702.139
10667246.078
10751847.044
10836439.818
10921087.907
11005906.16
11090795.718
11175645.08
11260394.353
11345044.798
11429590.823
11514052.958
11598397.371
11682483.02
11766274.318
11849781.75
11933077.139
12016107.158
NA
564342.886
578440.892
592519.422
606788.451
621216.638
636162.316
651611.446
667197.45
682915.732
698746.906
714973.528
731593.703
748327.12
765185.523
782156.546
799248.983
816461.138
833785.124
851233.18
868827.701
886566.466
904453.866
922501.058
940707.549
959062.944
977568.394
996227.488
1015027.679
1033962.101
1053021.538
1072232.237
1091589.766
1111063.564
1130645.577
1150314.83
1170075.35
1189910.981
1209787.639
1229695.771
1249666.522
1269701.771
1289750.935
1309831.927
1329936.78
1350055.907
1370196.93
1390338.539
1410487.511
1430641.561
1450783.372
1470910.648
1491025.053
1511127.14
1531237.396
1551353.518
1571446.983
1591520.656
1611612.348
1631713.335
1651802.292
1671894.991
1691975.95
1712035.038
1732057.478
1752042.7
1771982.333
1791866.067
1811692.38
1831458.87
1851170.127
1870830.56
1890438.14
1909989.738
1929476.878
1948880.048
1968188.648
1987420.978
2006595.29
2025691.566
NA
74431.763
75199.826
75967.138
76725.431
77472.301
78248.69
79053.932
79844.697
80620.161
81380.936
82155.212
82943.549
83718.95
84482.359
85233.681
85971.958
86697.511
87409.652
88108.981
88796.161
89471.537
90138.261
90796.803
91448.109
92093.482
92732.606
93366.066
93994.228
94617.261
95237.084
95854.898
96471.433
97088.246
97704.3
98318.818
98933.826
99549.086
100162.781
100774.515
101384.802
101992.624
102596.598
103198.997
103800.018
104397.492
104992.004
105584.204
106173.27
106758.958
107341.771
107921.218
108496.579
109068.407
109637.542
110203.669
110766.636
111328.578
111890.666
112454.162
113019.27
113585.006
114152.022
114721.01
115291.715
115864.32
116440.482
117019.116
117600.553
118186.159
118775.164
119367.701
119962.584
120558.976
121155.696
121751.921
122347.01
122941.652
123537.931
124134.837
NA
1251485.336
1258224.719
1261989.846
1265961.915
1270171.724
1275116.053
1280621.928
1286032.752
1291302.886
1296429.731
1301782.684
1307350.968
1312742.17
1317945.722
1322968.59
1327818.217
1332489.15
1336988.376
1341319.084
1345483.479
1349498.12
1353360.701
1357079.561
1360659.643
1364104.522
1367431.08
1370643.614
1373766.178
1376819.778
1379821.53
1382816.819
1385836.808
1388911.731
1392060.424
1395305.33
1398677.787
1402185.136
1405827.163
1409612.431
1413554.207
1417652.401
1421907.756
1426307.842
1430830.297
1435460.809
1440188.226
1445011.465
1449910.458
1454864.123
1459888.259
1464977.323
1470111.327
1475287.115
1480504.832
1485763.717
1491072.508
1496442.341
1501874.325
1507376.732
1512963.742
1518645.422
1524439.989
1530366.126
1536427.216
1542635.303
1548998.704
1555527.116
1562234.69
1569120.026
1576186.637
1583437.549
1590869.52
1598477.266
1606251.437
1614190.766
1622261.375
1630443.896
1638728.836
1647096.454
NA
5963504.578
6019172.746
6080616.239
6141208.474
6200607.63
6262222.046
6326216.457
6389356.069
6451727.298
6513321.036
6576382.999
6640895.396
6704580.478
6767434.438
6829425.91
6890567.842
6950917.362
7010380.048
7068908.692
7126596.397
7183491.154
7239610.586
7294979.719
7349610.156
7403556.502
7456869.354
7509571.316
7561682.364
7613283.788
7664424.612
7715178.462
7765603.652
7815719.058
7865596.062
7915251.258
7964719.368
8014026.359
8063119.573
8112031.162
8160882.118
8209724.192
8258506.85
8307156.047
8355566.692
8403664.081
8451554.326
8499198.718
8546554.341
8593611.336
8640335.239
8686791.58
8733015.646
8778975.622
8824638.373
8870016.458
8915172.055
8960154.227
9005060.801
9049952.759
9094842.976
9139881.342
9185171.693
9230707.917
9276449.548
9322372.509
9368562.605
9415133.88
9462048.226
9509208.033
9556547.374
9604070.392
9651719.837
9699496.775
9747401.56
9795312.623
9843187.773
9891000.834
9938813.342
9986575.319
NA
2528085.976
2538424.888
2548249.9
2557785.658
2566922.588
2576869.845
2587550.55
2597731.788
2607433.83
2616670.828
2626243.296
2636142.408
2645555.082
2654508.096
2663032.522
2671148.794
2678871.6
2686186.036
2693105.445
2699659.302
2705850.575
2711630.819
2716996.859
2721931.65
2726398.315
2730400.668
2733901.617
2736881.768
2739355.963
2741323.836
2742823.956
2743904.098
2744562.398
2744797.875
2744633.531
2744139.578
2743425.254
2742526.092
2741491.359
2740449.791
2739459.456
2738560.922
2737780.564
2737103.758
2736536.567
2736110.606
2735802.654
2735600.283
2735524.418
2735561.028
2735686.311
2735843.229
2736029.594
2736242.656
2736442.578
2736634.524
2736830.305
2737042.695
2737268.632
2737537.356
2737895.924
2738368.929
2738975.36
2739739.148
2740704.847
2741882.568
2743282.875
2744936.572
2746853.198
2749017.574
2751429.148
2754066.663
2756905.676
2759944.166
2763175.859
2766581.392
2770133.624
2773837.744
2777646.994
NA
3435418.601
3480747.858
3532366.339
3583422.816
3633685.042
3685352.2
3738665.908
3791624.282
3844293.468
3896650.208
3950139.703
4004752.987
4059025.396
4112926.342
4166393.388
4219419.048
4272045.762
4324194.012
4375803.246
4426937.095
4477640.578
4527979.766
4577982.859
4627678.506
4677158.186
4726468.686
4775669.699
4824800.597
4873927.825
4923100.776
4972354.505
5021699.555
5071156.66
5120798.187
5170617.726
5220579.79
5270601.105
5320593.482
5370539.802
5420432.327
5470264.736
5519945.928
5569375.483
5618462.935
5667127.515
5715443.72
5763396.064
5810954.058
5858086.918
5904774.212
5951105.268
5997172.417
6042946.028
6088395.717
6133573.88
6178537.53
6223323.922
6268018.106
6312684.127
6357305.62
6401985.418
6446802.764
6491732.556
6536710.4
6581667.662
6626680.038
6671851.006
6717111.653
6762354.834
6807529.8
6852641.245
6897653.173
6942591.099
6987457.395
7032136.764
7076606.382
7120867.21
7164975.599
7208928.324
NA
738278.032
759779.917
781781.897
804108.243
826688.233
849993.809
874034.849
898338.636
922871.873
947606.93
972928.645
998847.488
1025002.373
1051397.45
1077997.385
1104807.284
1131833.352
1159078.323
1186567.305
1214307.484
1242298.577
1270555.42
1299076.519
1327890.548
1357005.513
1386422.023
1416148.771
1446159.93
1476437.763
1506967.339
1537803.89
1568945.03
1600325.106
1631937.364
1663773.589
1695823.508
1728062.964
1760444.456
1792976.086
1825665.398
1858484.075
1891404.564
1924432.082
1957554.688
1990751.602
2024041.661
2057389.08
2090750.616
2124117.939
2157499.821
2190920.175
2224361.743
2257796.348
2291239.588
2324682.493
2358070.122
2391453.718
2424888.054
2458345.149
2491812.126
2525297.666
2558780.363
2592225.061
2625639.61
2659011.944
2692321.87
2725585.642
2758769.379
2791864.139
2824869.916
2857791.141
2890649.404
2923440.626
2956135.979
2988697.636
3021123.702
3053442.962
3085669.024
3117765.71
NA
28992.304
29592.196
30214.283
30812.815
31375.189
31917.137
32445.376
32944.23
33409.667
33840.664
34255.942
34667.149
35067.286
35455.77
35833.747
36200.946
36556.338
36901.766
37238.262
37566.358
37887.016
38201.485
38513.088
38823.855
39133.54
39442.454
39750.854
40058.264
40364.908
40672.596
40981.707
41292.225
41605.065
41920.271
42237.091
42554.706
42873.52
43193.694
43514.34
43835.232
44156.045
44476.391
44795.687
45114.164
45431.99
45748.434
46062.9
46375.077
46685.167
46993.408
47299.998
47604.846
47907.762
48209.083
48509.73
48809.649
49107.004
49401.65
49695.338
49987.621
50278.838
50569.096
50857.312
51143.532
51426.951
51707.602
51985.949
52260.652
52531.336
52798.54
53062.593
53325.03
53584.958
53841.816
54095.857
54346.835
54596.529
54846.022
55094.52
NA
1428040.265
1464412.864
1501599.011
1539366.52
1577552.892
1617074.798
1657935.69
1699261.558
1741025.665
1783210.207
1826513.908
1870936.424
1915815.144
1961115
2006774.364
2052805.909
2099223.221
2146003.937
2193145.922
2240678.872
2288580.406
2336866.93
2385557.204
2434630.994
2484105.32
2534006.817
2584329.118
2635043.88
2686155.005
2737617.212
2789462.702
2841712.074
2894299.892
2947226.984
3000502.033
3054110.891
3107983.962
3162060.237
3216371.64
3270953.588
3325803.214
3380822.67
3436006.442
3491318.542
3546704.033
3602252.174
3657914.036
3713617.874
3769344.536
3825100.303
3880939.996
3936840.668
3992737.895
4048622.322
4104479.486
4160283.161
4216107.665
4271994.268
4327907.08
4383851.898
4439815.768
4495766.196
4551697.642
4607600.928
4663408.366
4719114.272
4774766.972
4830287.305
4885647.497
4940873.854
4995977.242
5050956.432
5105802.257
5160463.394
5214901.521
5269112.834
5323122.486
5376967.131
5430598.255
NA
473458.41
486438.912
499700.348
513152.301
526778.808
540903.676
555523.797
570306.971
585236.985
600303.842
615755.014
631576.249
647521.196
663586.595
679742.125
696003.703
712378.804
728860.118
745449.923
762150.012
778967.321
795931.12
813043.862
830294.927
847694.408
865244.783
882938.169
900782.487
918787.011
936931.43
955241.394
973724.365
992350.122
1011101.494
1029954.038
1048907.992
1067964.876
1087099.074
1106284.566
1125518.235
1144820.435
1164157.14
1183519.36
1202906.248
1222310.642
1241738.799
1261181.856
1280656.688
1300148.293
1319631.911
1339096.102
1358549.948
1377993.539
1397440.636
1416885.745
1436317.854
1455768.169
1475240.38
1494729.143
1514232.804
1533733.842
1553240.462
1572766.3
1592281.536
1611764.138
1631216.183
1650659.096
1670067.31
1689423.173
1708742.08
1728033.862
1747284.297
1766470.9
1785601.796
1804669.252
1823666.761
1842614.819
1861527.116
1880392.893
NA
12900.272
13270.864
13646.086
14025.312
14408.428
14805.364
15216.336
15633.744
16058.279
16490.085
16935.482
17396.002
17865.68
18344.203
18829.232
19320.587
19819.455
20323.573
20832.015
21344.355
21859.259
22376.255
22896.114
23418.449
23943.44
24470.353
24997.062
25523.331
26049.041
26574.242
27102.108
27633.068
28165.586
28698.816
29234.799
29773.51
30313.006
30854.181
31398.199
31944.715
32494.029
33048.274
33608.042
34172.294
34739.294
35309.908
35884.052
36458.194
37031.135
37603.912
38174.602
38744.764
39315.685
39886.042
40453.954
41018.648
41582.228
42143.656
42703.629
43262.887
43819.225
44372.773
44923.457
45470.866
46014.74
46556.586
47097.313
47634.967
48170.097
48703.433
49236.44
49769.199
50301.641
50833.3
51364.219
51895.304
52426.959
52958.66
53489.172
NA
837.519
854.317
871.358
888.359
905.311
922.713
940.559
958.378
976.171
993.916
1012.015
1030.504
1049.001
1067.505
1085.955
1104.332
1122.708
1141.105
1159.534
1177.998
1196.472
1214.966
1233.535
1252.175
1270.851
1289.554
1308.254
1326.909
1345.541
1364.223
1382.989
1401.837
1420.707
1439.607
1458.573
1477.505
1496.387
1515.206
1533.912
1552.587
1571.24
1589.792
1608.235
1626.561
1644.78
1662.928
1681.027
1699.015
1716.884
1734.677
1752.412
1770.181
1787.896
1805.4
1822.848
1840.385
1857.898
1875.328
1892.742
1910.125
1927.436
1944.644
1961.751
1978.804
1995.827
2012.84
2029.83
2046.71
2063.458
2080.154
2096.764
2113.239
2129.584
2145.747
2161.749
2177.626
2193.314
2208.826
2224.234
NA
1121.928
1139.704
1157.774
1175.928
1194.104
1212.985
1232.534
1252.007
1271.382
1290.673
1310.335
1330.347
1350.197
1369.853
1389.247
1408.313
1427.14
1445.746
1464.057
1482.093
1499.815
1517.202
1534.274
1551.047
1567.66
1584.167
1600.544
1616.839
1633.047
1649.158
1665.288
1681.491
1697.729
1713.989
1730.262
1746.614
1763.064
1779.557
1796.099
1812.68
1829.229
1845.676
1862.091
1878.429
1894.518
1910.472
1926.369
1942.105
1957.622
1973.006
1988.259
2003.331
2018.248
2033.004
2047.66
2062.235
2076.744
2091.16
2105.512
2119.866
2134.216
2148.592
2163.036
2177.57
2192.184
2206.921
2221.782
2236.7
2251.698
2266.811
2282.02
2297.309
2312.66
2328.006
2343.346
2358.721
2374.097
2389.424
2404.64
NA
3687.412
3759.137
3834.958
3914.25
3996.106
4083.014
4175.051
4269.316
4365.663
4464.014
4565.724
4670.471
4775.934
4881.949
4988.364
5094.898
5201.73
5308.804
5415.825
5522.685
5629.529
5736.485
5843.761
5951.116
6058.525
6165.86
6273.202
6381.169
6489.91
6599.673
6710.438
6822.033
6934.495
7048.099
7162.75
7278.504
7395.105
7512.178
7629.943
7748.099
7866.748
7986.346
8106.221
8225.77
8345.299
8464.73
8584.006
8702.911
8821.062
8939.001
9056.76
9173.874
9290.5
9406.784
9522.82
9638.395
9753.372
9867.842
9981.78
10094.92
10207.632
10320.292
10432.462
10544.046
10655.358
10766.54
10877.392
10987.9
11098.024
11207.406
11316.198
11424.89
11533.17
11640.97
11748.659
11856.021
11962.737
12068.82
12174.402
NA
123497.486
126882.952
130320.518
133790.797
137290.407
140896.509
144609.299
148344.37
152094.13
155850.286
159678.666
163575.238
167476.772
171388.62
175307.172
179234.013
183170.19
187125.69
191106.317
195114.668
199147.716
203216.651
207321.372
211455.374
215616.972
219808.91
224038.672
228311.394
232626.784
236970.382
241351.18
245770.26
250215.381
254676.903
259143.478
263619.84
268114.496
272606.162
277079.916
281554.48
286042.387
290525.591
294994.347
299450.574
303896.81
308331.693
312744.445
317151.242
321566.2
325976.421
330369.127
334738.011
339093.008
343449.619
347806.086
352152.684
356492.642
360832.971
365165.829
369490.002
373816.375
378142.014
382457.954
386760.846
391056.976
395339.308
399602.279
403853.795
408090.447
412312.84
416537.112
420753.963
424946.871
429114.502
433251.603
437366.809
441466.625
445545.527
449601.514
NA
54082.58
55267.171
56483.815
57721.704
58975.109
60283.167
61644.517
63019.101
64405.565
65803.051
67238.339
68706.123
70176.46
71646.587
73108.924
74563.932
76017.611
77465.35
78900.94
80328.142
81748.785
83163.5
84575.625
85988.425
87402.273
88818.694
90239.142
91666.098
93100.026
94539.998
95989.856
97448.51
98917.193
100399.998
101894.374
103395.78
104903.451
106412.026
107916.932
109415.256
110909.953
112401.265
113886.72
115361.699
116828.637
118286.848
119733.539
121173.774
122603.424
124021.493
125429.63
126832.801
128232.236
129623.061
131008.198
132390.712
133773.98
135157.251
136538.065
137921.98
139308.656
140695.857
142084.441
143473.866
144857.812
146236.496
147613.078
148985.574
150351.422
151705.924
153049.58
154387.439
155714.862
157031.101
158339.31
159644.813
160950.796
162254.368
163556.816
NA
29640.762
30413.592
31204.765
32007.236
32817.972
33657.478
34527.061
35405.38
36290.904
37183.677
38098.084
39034.931
39978.062
40925.647
41877.963
42835.89
43802.142
44778.229
45762.559
46754.681
47754.226
48763.34
49782.965
50813.482
51857.51
52913.758
53981.187
55060.654
56152.283
57254.791
58369.921
59498.124
60638.324
61787.232
62943.486
64108.98
65282.514
66466.443
67659.69
68857.591
70062.008
71271.242
72483.287
73700.16
74920.24
76141.857
77368.849
78601.457
79839.894
81085.59
82333.192
83584.325
84840.428
86097.551
87354.565
88614.516
89879.196
91144.859
92411.385
93681.124
94947.614
96211.587
97481.64
98754.33
100029.557
101308.506
102591.414
103875.439
105159.095
106443.99
107728.052
109011.505
110293.16
111575.193
112863.087
114154.062
115444.118
116735.87
118024.462
NA
20426.426
20995.697
21584.11
22187.854
22802.263
23441.19
24104.212
24776.611
25458.376
26146.416
26851.543
27573.774
28300.103
29031.197
29767.87
30511.037
31258.88
32009.517
32763.979
33523.102
34288.687
35060.428
35836.836
36620.886
37412.476
38212.293
39021.044
39836.748
40658.594
41485.779
42318.995
43160.406
44008.423
44861.723
45719.844
46582.419
47451.907
48326.504
49200.415
50075.815
50954.964
51835.188
52714.984
53593.718
54475.351
55360.618
56248.91
57140.598
58033.74
58929.023
59824.12
60715.569
61606.507
62499.082
63392.034
