TFR
2.5658
2.5634
2.5591
2.5547
2.5492
2.6956
2.6896
2.6833
2.6759
2.6676
2.7617
2.7529
2.7448
2.7368
2.7282
2.7226
2.7174
2.7099
2.7042
2.6992
2.6943
2.6888
2.683
2.6766
2.6701
2.6633
2.6551
2.6452
2.6363
2.625
2.6181
2.6067
2.5972
2.5868
2.5774
2.5676
2.5578
2.5455
2.5376
2.5301
2.524
2.5155
2.5091
2.4991
2.4918
2.4867
2.4789
2.4725
2.4651
2.459
2.4544
2.449
2.4427
2.4366
2.4299
2.4233
2.4183
2.4144
2.4088
2.4038
2.4008
2.3962
2.3916
2.3856
2.3793
2.3746
2.3717
2.3659
2.3611
2.355
2.3519
2.3466
2.3447
2.3401
2.3364
2.3319
2.3291
2.3268
2.3228
NA
4.7689
4.7014
4.6319
4.5633
4.4971
4.5823
4.5178
4.4558
4.3878
4.3259
4.3647
4.3026
4.2455
4.1841
4.1221
4.0676
4.0125
3.9571
3.9045
3.8543
3.8001
3.7559
3.7078
3.6618
3.6159
3.5753
3.5333
3.4925
3.4517
3.4093
3.3745
3.3374
3.301
3.2673
3.2351
3.2046
3.1709
3.1383
3.1107
3.0861
3.063
3.0335
3.0131
2.9841
2.9619
2.9433
2.9195
2.8979
2.8759
2.8557
2.8401
2.8214
2.8024
2.784
2.7655
2.7474
2.7361
2.7216
2.7084
2.6954
2.6828
2.6696
2.6583
2.6458
2.6317
2.6203
2.611
2.5963
2.587
2.5758
2.5682
2.5577
2.5508
2.5392
2.531
2.5204
2.5142
2.5069
2.4992
NA
3.0324
3.0026
2.9737
2.9452
2.9216
3.0447
3.0195
2.9938
2.968
2.9417
3.0231
3.0011
2.9812
2.9569
2.9361
2.9155
2.894
2.8749
2.8567
2.8429
2.8255
2.8104
2.791
2.7798
2.7699
2.7581
2.7415
2.7307
2.7212
2.705
2.7
2.6862
2.6734
2.6629
2.6544
2.6431
2.6313
2.6193
2.6091
2.5971
2.586
2.5724
2.5614
2.5496
2.5423
2.5335
2.526
2.5157
2.5075
2.5036
2.4968
2.4878
2.4798
2.4756
2.4671
2.4575
2.45
2.4447
2.44
2.4379
2.4334
2.4274
2.421
