NatChange
81204.199
87815.38
87851.03
87128.364
86375.586
94438.16
93702.095
93005.103
92275.876
91498.365
96806.469
96015.971
95247.505
94435.697
93549.725
92788.294
92016.461
91089.145
90281.433
89560.282
88882.992
88224.569
87617.754
87053.664
86578.968
86151.817
85748.519
85356.772
85123.235
84837.377
84953.174
84841.618
84925.972
84981.462
85126.017
85291.307
85455.11
85420.165
85679.383
85927.589
86233.066
86325.705
86467.723
86282.066
86204.309
86245.077
86015.166
85842.606
85534.703
85342.898
85203.095
85007.06
84740.42
84510.6
84251.682
84053.485
84013.632
84122.638
84168.775
84305.325
84689.454
85027.541
85364.138
85643.964
85930.927
86358.277
86926.632
87235.318
87586.985
87772.145
88147.387
88257.939
88615.023
88648.474
88684.733
88562.195
88568.14
88579.059
88371.85
NA
31685.033
32518.337
33248.569
33669.624
34124.079
36056.341
36523.672
37005.91
37402.771
37835.535
39379.046
39769.696
40191.866
40533.879
40839.115
41215.123
41566.675
41902.706
42264.268
42652.64
42965.902
43410.683
43781.362
44170.143
44545.999
44988.633
45389.662
45790.897
46171.87
46494.329
46929.411
47285.854
47614.704
47958.431
48288.442
48611.906
48828.315
49015.485
49267.629
49542.376
49807.346
49885.535
50127.294
50137.43
50267.77
50443.465
50467.949
50514.02
50517.284
50545.119
50654.575
50672.167
50654.792
50629.032
50581.795
50522.408
50632.003
50633.743
50651.439
50661.153
50651.436
50616.697
50610.241
50547.596
50412.395
50333.739
50293.198
50074.306
49994.04
49835.2
49763.696
49585.89
49504.2
49253.308
49092.044
48835.268
48720.055
48553.168
48359.517
NA
9521.708
9576.145
9639.676
9577.706
9539.916
10136.546
10108.649
10087.226
10071.095
10059.474
10546.405
10566.146
10595.271
10596.674
10606.163
10603.804
10586.045
10567.833
10543.107
10533.958
10499.358
10473.998
10420.328
10407.364
10401.528
10383.196
10337.199
10323.928
10318.324
10274.969
10299.369
10275.316
10257.96
10252.703
10263.752
10257.316
10246.203
10232.52
10227.823
10207.746
10192.569
10154.736
10131.611
10098.092
10092.021
10070.85
10057.949
10023.109
10002.097
10013.238
10003.215
9979.763
9965.204
9980.377
9966.014
9947.08
9943.347
9962.293
9988.435
10033.204
10061.042
10077.395
10091.481
10117.7
10127.202
10153.756
10151.963
10167.611
10162.352
10151.149
10138.589
10142.102
10117.669
10095.376
10083.28
10038.927
10019.97
9967.664
9929.781
NA
24740.793
28405.533
28145.852
27890.519
27499.595
29800.601
29433.917
29079.271
28766.098
28348.725
29777.463
29353.29
28964.728
28539.593
28076.736
27642.943
27236.505
26703.589
26241.601
25784.379
25432.145
25040.822
24704.281
24456.859
24220.257
23992.076
23911.443
23730.351
23692.806
23645.35
23697.7
23625.539
23727.614
23776.148
23799.115
23778.539
23751.394
23597.226
23497.397
23281.911
23135.765
22900.75
22605.303
22255.517
21881.936
21533.07
21161.478
20819.468
20402.216
19997.89
19656.442
19449.036
19133.04
18907.741
18702.264
18517.954
18319.595
18304.634
18220.7
18130.191
18295.631
18390.782
18432.039
18462.847
18481.756
18580.749
18750.538
18828.164
18828.224
18773.463
18755.06
18695.223
18739.321
18733.498
18598.386
18525.468
18400.931
18397.613
18305.991
NA
9127.32
9213.915
8712.219
8153.403
7620.303
9296.201
8747.419
8216.715
7686.036
7172.483
8083.739
7571.349
7021.911
6574.169
6105.996
5683.939
5293.276
4858.984
4462.49
4081.68
3722.292
3284.193
2900.228
2414.533
1986.301
1512.58
1006.113
518.328
50.744
-401.122
-793.466
-1180.74
-1563.672
-1935.669
-2241.737
-2485.692
-2609.809
-2757.784
-2781.011
-2688.24
-2601.878
-2430.255
-2287.288
-2148.213
-1994.995
-1790.684
-1692.707
-1513.619
-1370.741
-1215.225
-1069.618
-1014.072
-899.299
-877.537
-865.992
-814.643
-790.224
-731.401
-690.179
-592.469
-476.115
-368.839
-210.98
-69.999
147.973
364.142
608.38
849.389
1113.865
1325.149
1616.363
1777.342
2042.148
2197.312
2364.362
2519.726
2673.653
2816.459
2852.365
NA
5907.907
6465.443
6379.687
6269.247
6171.539
6806.704
6683.194
6557.504
6433.603
6285.198
6648.905
6491.803
6338.955
6168.094
6008.499
5832.571
5653.682
5489.653
5339.627
5180.389
5041.576
4906.387
4804.786
4709.584
4619.667
4541.912
4456.055
4380.989
4316.978
4261.097
4221.956
4183.278
4137.163
4090.805
4043.282
4013.78
3976.286
3917.778
3886.728
3832.026
3781.632
3715.317
3645.345
3563.709
3469.121
3391.435
3305.448
3227.052
3151.317
3077.427
2988.902
2907.548
2845.879
2782.532
2747.694
2704.595
2678.5
2660.092
2635.386
2629.22
2625.429
2651.702
2659.879
2674.604
2702.717
2724.792
2763.196
2790.425
2816.464
2838.56
2870.484
2903.501
2927.337
2952.18
2992
3018.474
3031.817
3061.228
3069.525
NA
270.692
268.38
267.672
267.518
267.026
282.306
282.274
281.903
281.57
281.951
294.055
292.985
292.23
291.77
291.137
290.565
289.864
288.347
288.198
287.154
286.152
286.66
284.119
286.02
286.213
286.265
286.312
286.033
286.561
286.735
287.669
288.539
288.785
288.472
288.995
291.194
291.022
290.478
290.661
289.741
289.829
289.378
291.077
290.343
289.059
289.776
288.98
289.1
289.705
289.041
287.608
286.461
285.742
285.528
283.729
282.156
282.703
282.477
282.998
284.087
282.951
283.676
283.362
283.003
282.229
282.391
280.812
281.297
281.946
282.17
283.136
282
280.914
279.163
279.063
276.728
276.617
275.701
273.608
NA
208.414
206.631
204.225
201.144
197.167
226.731
221.475
214.753
208.506
202.065
216.812
210.831
205.801
199.631
194.829
191.151
186.381
183.011
179.767
176.773
175.459
173.537
171.62
169.37
167.169
165.242
162.785
161.702
161.092
161.235
163.644
167.499
170.179
172.86
176.644
182.904
185.562
189.717
193.245
198.412
200.85
204.017
206.018
208.781
209.761
209.498
212.232
213.16
211.502
209.422
207.947
207.965
207.021
206.386
204.48
202.45
202.142
201.723
202.86
202.595
202.648
204.012
207.618
212.883
214.072
218.974
222.854
227.772
235.134
241.724
248.094
256.484
261.868
267.35
275.403
278.331
281.55
288.24
291.181
NA
-257.668
1160.996
1253.13
1099.203
955.961
1832.73
1701.495
1561.821
1426.197
1312.934
1860.044
1759.871
1636.743
1531.887
1427.25
1328.198
1204.033
1095.022
962.375
863.309
760.108
648.289
551.03
439.791
351.834
281.913
198.95
164.544
124.86
114.784
146.891
196.333
293.239
377.712
507.524
641.36
786.137
934.745
1096.911
1263.617
1426.953
1606.227
1748.363
1876.407
1989.636
2097.667
2213.837
2270.316
2331.323
2425.986
2474.024
2518.192
2548.041
2596.541
2631.698
2691.485
2745.566
2809.077
2877.136
2957.344
3046.432
3172.116
3290.498
3415.33
3562.583
3699.734
3855.691
4016.354
4154.96
4324.73
4471.965
4615.397
4741.566
4870.287
5000.195
5069.273
5163.547
5218.986
5289.882
NA
-646.6
760.962
845.557
675.562
525.617
1515.409
1370.833
1216.505
1065.828
938.808
1551.158
1437.531
1302.734
1180.594
1061.882
951.716
817.531
702.081
564.808
461.931
355.796
238.209
142.558
31.993
-52.975
-118.574
-197.119
-222.269
-252.792
-251.258
-204.353
-141.069
-35.434
58.594
202.322
349.112
505.812
664.278
838.207
1019.982
1194.626
1383.6
1533.744
1673.693
1798.046
1915.592
2052.524
2118.752
2194.904
2301.805
2366.341
2426.484
2477.31
2542.128
2592.267
2669.957
2741.192
2818.765
2905.307
3003.516
3104.567
3245.738
3383.73
3526.07
3686.461
3842.126
4017.371
4193.841
4356.909
4544.877
4712.896
4877.702
5024.442
5174.025
5321.756
5409.391
5521.892
5592.431
5680.342
NA
81850.799
87054.418
87005.473
86452.802
85849.969
92922.751
92331.262
91788.598
91210.048
90559.557
95255.311
94578.44
93944.771
93255.103
92487.843
91836.578
91198.93
90387.064
89716.625
89098.351
88527.196
87986.36
87475.196
87021.671
86631.943
86270.391
85945.638
85579.041
85376.027
85088.635
85157.527
84982.687
84961.406
84922.868
84923.695
84942.195
84949.298
84755.887
84841.176
84907.607
85038.44
84942.105
84933.979
84608.373
84406.263
84329.485
83962.642
83723.854
83339.799
83041.093
82836.754
82580.576
82263.11
81968.472
81659.415
81383.528
81272.44
81303.873
81263.468
81301.809
81584.887
81781.803
81980.408
82117.894
82244.466
82516.151
82909.261
83041.477
83230.076
83227.268
83434.491
83380.237
83590.581
83474.449
83362.977
83152.804
83046.248
82986.628
82691.508
NA
28815.898
29441.443
29885.1
30178.645
30502.017
32247.056
32561.977
32854.64
33112.211
33365.762
34729.465
34964.615
35253.623
35488.261
35696.505
35949.473
36168.819
36437.352
36741.68
37033.703
37348.02
37733.456
38042.591
38445.018
38800.476
39201.042
39559.231
39922.337
40247.363
40565.005
40989.463
41310.026
41585.098
41865.957
42088.035
42324.697
42487.087
42626.183
42811.795
42954.696
43071.736
43133.262
43291.193
43322.591
43449.823
43554.835
43580.991
43608.682
43621.037
43666.45
43725.969
43755.463
43744.686
43816.342
43771.824
43725.615
43837.118
43880.407
43949.886
43963.424
44002.162
43980.369
43956.569
43934.539
43853.249
43797.921
43783.129
43612.685
43582.626
43427.569
43403.836
43299.992
43266.032
43095.962
42985.969
42804.566
42751.551
42639.437
42533.999
NA
53034.901
57612.975
57120.373
56274.157
55347.952
60675.695
59769.285
58933.958
58097.837
57193.795
60525.846
59613.825
58691.148
57766.842
56791.338
55887.105
55030.111
53949.712
52974.945
52064.648
51179.176
50252.904
49432.605
48576.653
47831.467
47069.349
46386.407
45656.704
45128.664
44523.63
44168.064
43672.661
43376.308
43056.911
42835.66
42617.498
42462.211
42129.704
42029.381
41952.911
41966.704
41808.843
41642.786
41285.782
40956.44
40774.65
40381.651
40115.172
39718.762
39374.643
39110.785
38825.113
38518.424
38152.13
37887.591
37657.913
37435.322
37423.466
37313.582
37338.385
37582.725
37801.434
38023.839
38183.355
38391.217
38718.23
39126.132
39428.792
39647.45
39799.699
40030.655
40080.245
40324.549
40378.487
40377.008
40348.238
40294.697
40347.191
40157.509
NA
79292.201
84823.944
85099.585
84930.457
84697.048
90854.316
90646.481
90452.227
90224.052
89903.621
94115.461
93752.996
93459.92
93026.545
92532.42
92102.958
91679.295
91107.361
90662.862
90252.118
89894.465
89667.694
89401.338
89318.648
89276.678
89293.486
89383.334
89444.118
89655.225
89793.603
90234.401
90430.231
90777.813
91101.247
91429.628
91701.617
91846.289
91806.29
91916.621
91900.456
91951.452
91671
91491.501
90996.957
90599.837
90308.809
89809.542
89359.102
88803.014
88351.262
88017.693
