"CNMR"
-1.437
-1.376
-1.128
-0.981
-0.857
-0.749
-0.656
-0.574
-0.502
-0.439
-0.385
-0.338
-0.296
-0.259
-0.227
-0.198
-0.367
-0.262
-0.208
-0.185
-0.162
-0.142
-0.123
-0.107
-0.093
-0.081
-0.07
-0.061
-0.053
-0.045
-0.039
-0.034
-4.89
-3.891
-2.878
-2.946
-3.039
-3.153
-3.285
-3.434
-3.603
-3.8
-4.037
-4.33
-4.692
-5.127
-5.631
-6.203
-0.218
-0.201
-0.187
-0.175
-0.163
-0.152
-0.141
-0.132
-0.124
-0.117
-0.11
-0.103
-0.097
-0.091
-0.085
-0.079
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
-0.024
-0.02
-0.017
-0.014
-0.012
-0.01
-0.008
-0.007
-0.006
-0.005
-0.004
-0.004
-0.003
-0.002
-0.002
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.082
0.064
0.048
0.031
0.022
0.021
0.021
0.02
0.019
0.019
0.018
0.018
0.018
0.017
0.017
0.017
-1.683
-1.682
-1.693
-1.711
-1.734
-1.762
-1.798
-1.842
-1.897
-1.961
-2.035
-2.115
-2.2
-2.288
-2.379
-2.478
1.49
1.179
0.936
0.749
0.602
0.489
0.493
0.495
0.496
0.495
0.495
0.495
0.496
0.498
0.5
0.501
-0.282
-0.324
-0.331
-0.323
-0.315
-0.307
-0.301
-0.295
-0.29
-0.285
-0.28
-0.275
-0.269
-0.263
-0.257
-0.249
5.168
5.067
5.038
4.823
4.639
4.474
4.312
4.162
4.025
3.897
3.778
3.667
3.561
3.459
3.359
3.264
4.75
4.656
4.623
4.436
4.278
4.136
3.997
3.869
3.751
3.64
3.536
3.438
3.346
3.257
3.17
3.086
2.21
2.193
2.186
2.188
2.199
2.218
2.245
2.277
2.312
2.347
2.382
2.42
2.458
2.495
2.527
2.553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.484
2.379
2.291
2.223
2.172
2.133
2.106
2.086
2.07
2.057
2.046
2.039
2.035
2.035
2.035
2.034
8.396
6.661
2.866
1.813
1.738
1.678
1.627
1.584
1.547
1.515
1.49
1.471
1.457
1.447
1.441
1.436
-2.06
-1.861
-1.683
-1.621
-1.566
-1.52
-1.487
-1.462
