"NatIncr"
14.977
18.704
21.804
24.457
26.412
28.011
29.991
32.801
35.442
38.007
36.328
32.117
26.547
23.229
20.87
19.02
16.916
14.412
11.834
9.639
7.839
6.226
4.583
2.829
1.06
-0.576
-1.913
-2.879
-3.522
-4.011
21.338
23.513
25.178
26.001
27.207
28.37
28.772
27.996
26.004
24.978
24.496
24.984
25.056
23.928
22.776
21.776
20.867
19.911
18.82
17.624
16.37
15.151
13.978
12.828
11.701
10.58
9.495
8.443
7.444
6.487
20.915
23.12
24.855
25.823
27.177
28.424
28.826
28.158
26.191
25.264
24.849
25.359
25.318
24.23
23.099
22.105
21.19
20.216
19.101
17.881
16.605
15.368
14.177
13.007
11.859
10.718
9.614
8.548
7.539
6.572
27.684
30.987
29.758
26.818
25.586
24.225
22.073
21.043
17.74
15.035
11.134
6.587
6.103
5.945
5.539
4.703
2.57
0.101
-1.56
-2.264
-2.456
-2.701
-3.421
-4.629
-5.908
-6.836
-7.113
-6.727
-5.889
-4.94
28.85
29.301
29.567
29.73
30.661
31.857
32.817
28.857
22.892
16.254
14.003
17.746
18.64
15.374
11.962
8.969
7.105
6.243
5.731
4.85
3.356
1.682
0.386
-0.214
-0.175
0.083
0.119
-0.327
-1.06
-1.705
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.21
20.941
23.187
24.481
25.402
27.617
28.558
29.291
29.027
29.908
32.127
32.391
30.26
29.128
27.977
26.655
24.994
23.174
21.363
19.724
18.186
16.635
15.067
13.57
12.106
10.729
9.402
8.13
6.926
5.844
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
24.761
24.356
23.352
23.487
20.08
13.013
12.593
11.879
11.749
13.365
12.98
11.214
10.377
9.916
9.196
8.012
6.588
5.157
3.848
2.694
1.74
1.06
0.719
0.568
0.292
-0.251
-0.844
-1.28
-1.488
-1.533
16.304
15.704
14.398
13.483
14.401
16.753
14.644
13.75
13.094
11.82
10.191
9.751
9.115
8.282
7.339
6.442
5.615
4.851
4.084
3.291
2.458
1.653
0.869
0.182
-0.362
-0.781
-1.072
-1.3
-1.48
-1.614
21.959
26.19
26.22
17.815
16.53
15.868
16.482
15.332
10.329
4.876
5.437
5.659
5.104
3.42
1.594
0.36
-0.332
-0.966
-1.88
-2.994
-4.008
-4.684
-5.197
-5.759
-6.359
-6.662
-6.445
-5.82
-5.129
-4.666
35.412
31.437
26.8
20.545
17.13
16.268
15.766
13.785
11.118
8.426
6.098
3.982
2.023
1.245
0.955
0.434
-0.867
-2.587
