"CDR"
9.093
8.936
8.996
9.175
9.391
9.652
10.034
10.615
11.414
12.419
13.611
14.972
16.456
17.94
19.251
20.262
20.989
21.563
11.833
11.833
11.878
11.987
12.151
12.353
12.584
12.853
13.17
13.538
13.946
14.379
14.837
15.325
15.846
16.388
16.926
17.445
7.392
8.217
9.032
9.901
10.907
12.055
13.179
14.085
14.773
15.44
16.287
17.363
18.472
19.166
19.049
18.226
17.358
16.986
6.194
6.416
6.754
7.333
8.178
9.179
10.201
11.202
12.185
13.119
13.906
14.403
14.579
14.651
14.941
15.565
16.265
16.631
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.368
15.046
14.836
14.686
14.55
14.442
14.395
14.451
14.617
14.883
15.245
15.709
16.267
16.91
17.608
18.327
19.049
19.777
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.486
6.717
7.116
7.736
8.6
9.725
11.015
12.148
12.842
13.033
13.047
13.262
13.809
14.411
14.8
14.948
14.99
15.048
8.146
8.481
8.812
9.197
9.656
10.168
10.708
11.281
11.905
12.576
13.218
13.742
14.131
14.413
14.623
14.805
14.979
15.133
9.001
9.67
10.272
10.98
11.933
13.091
14.265
15.292
16.164
17.029
17.954
18.762
19.147
18.996
18.524
18.041
17.665
17.325
8.666
9.816
11.123
12.529
13.959
15.263
16.213
16.618
16.444
15.999
15.66
15.696
16.148
16.755
17.08
16.916
16.421
15.998
7.539
8.124
8.812
9.631
10.574
11.583
12.592
13.524
14.385
15.168
15.844
16.389
16.794
17.059
17.186
17.292
17.447
17.581
6.969
7.391
7.81
8.332
8.941
9.513
9.922
10.156
10.28
10.371
10.491
10.658
10.849
11.008
11.136
11.316
11.621
12.023
7.047
7.485
7.926
8.471
9.103
9.699
10.133
10.388
10.521
10.603
10.705
10.865
11.067
11.245
11.384
11.559
11.848
12.231
10.112
10.754
11.264
11.858
12.492
13.095
13.763
14.376
14.593
14.29
13.764
13.427
13.351
13.315
13.2
13.062
13.042
13.212
7.163
7.636
8.229
9.166
10.487
11.977
13.331
14.417
15.343
16.293
17.279
18.088
18.48
18.454
18.286
18.26
18.385
18.435
6.373
7.141
7.978
8.882
9.839
10.831
11.788
12.604
13.206
13.634
13.991
14.361
14.731
15.003
15.087
15.03
15.033
15.196
2.462
2.692
3.153
3.935
5.042
6.447
8.028
9.765
11.753
13.949
16.153
17.865
18.501
18.068
17.272
16.805
16.788
16.919
6.393
6.688
7.092
7.648
8.393
9.342
10.461
11.691
12.963
14.22
15.427
16.515
17.425
18.116
18.582
18.843
18.937
18.923
9.589
9.89
10.522
11.491
12.671
13.775
14.57
14.949
15.008
14.945
14.901
14.892
14.866
14.764
14.625
14.541
14.55
14.609
16.174
16.389
16.623
17.182
18.078
19.014
19.642
19.911
20.011
20.114
20.153
19.89
19.231
18.412
17.82
17.613
17.603
17.514
10.722
11.277
11.602
11.961
12.561
13.269
13.798
14.034
13.98
13.715
13.406
13.19
13.061
12.946
12.843
12.828
12.954
13.137
4.813
5.022
5.318
5.714
6.241
6.907
7.694
8.568
9.488
10.409
11.294
12.119
12.87
13.54
14.129
14.65
15.104
15.497
10.089
9.999
9.98
10.021
10.124
10.293
10.526
10.82
11.177
11.597
12.082
12.629
13.228
13.863
14.5
15.122
15.723
16.309
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.372
7.85
8.4
9.044
9.822
10.754
11.842
13.073
14.407
15.784
17.097
18.194
18.964
19.412
19.637
19.76
19.846
19.894
7.746
7.988
8.255
8.569
8.94
9.371
9.858
10.398
10.982
11.613
12.3
13.033
13.761
14.414
14.966
15.444
15.889
16.322
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.59
12.046
13.22
14.071
14.824
15.712
16.677
17.452
17.929
18.27
18.725
19.305
19.723
19.65
19.017
18.066
17.208
16.76
17.91
18.974
19.908
20.583
21.109
21.619
22.17
22.748
23.297
23.817
24.298
24.738
25.134
25.468
25.733
25.924
26.058
26.154
6.967
7.667
8.45
9.319
10.276
11.304
12.357
13.393
14.373
15.283
16.102
16.791
17.322
17.682
17.879
17.931
17.874
17.751
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.417
4.122
5.04
6.22
7.664
9.257
10.803
12.111
13.058
13.606
13.863
14.111
14.536
15.076
15.546
15.817
15.872
15.804
16.313
17.067
17.718
18.481
19.266
19.851
20.226
20.578
20.973
21.241
21.126
20.49
19.405
18.198
17.32
16.971
16.902
16.739
12.493
12.203
12.022
11.93
11.91
11.948
12.056
12.247
12.525
12.881
13.305
13.785
14.334
14.943
15.586
16.232
16.869
17.501
14.305
14.063
13.718
13.507
13.522
13.645
13.744
13.81
13.915
14.145
14.482
14.839
15.186
15.558
16.017
16.569
17.152
17.704
5.765
6.076
6.301
6.664
7.365
8.398
9.579
10.743
11.891
13.129
14.494
15.833
16.884
17.468
17.626
17.583
17.557
17.594
6.78
7.129
7.463
7.869
8.398
9.008
9.67
10.373
11.117
11.895
12.725
13.573
14.392
15.073
15.665
15.991
16.374
16.736
13.066
12.921
12.83
12.813
12.88
13.023
13.247
13.551
13.929
14.367
14.848
15.357
15.883
16.424
16.986
17.559
18.121
18.661
8.046
8.668
9.288
10.019
10.88
11.73
12.363
12.653
12.624
12.428
12.28
12.293
12.389
12.437
12.413
12.399
12.504
12.749
8.106
8.671
9.318
10.038
10.86
11.777
12.748
13.72
14.58
15.266
15.816
16.324
16.834
17.292
17.635
17.833
17.91
17.916
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.207
17.102
17.001
16.948
16.992
17.159
17.444
17.839
18.321
18.878
19.494
20.14
20.8
21.47
22.144
22.808
23.449
24.054
5.07
5.505
6.005
6.591
7.279
8.064
8.912
9.809
10.741
11.652
12.478
13.22
13.921
14.585
15.155
15.563
15.806
15.926
7.997
8.196
8.493
8.986
9.707
10.544
11.333
12.029
12.694
13.394
14.113
14.76
15.24
15.562
15.847
16.193
16.563
16.839
8.025
8.411
8.887
9.462
10.135
10.888
11.697
12.554
13.452
14.376
15.281
16.107
16.809
17.378
17.838
18.214
18.516
18.735
15.957
15.588
15.291
15.058
14.875
14.754
14.719
14.797
14.972
15.251
15.617
16.07
16.601
17.198
17.845
18.528
19.231
19.942
9.659
10.219
10.848
11.624
12.566
13.516
14.339
14.913
15.161
15.148
15.026
14.907
14.828
14.796
14.817
14.882
15.003
15.177
6.06
6.793
7.592
8.484
9.467
10.509
11.538
12.44
13.143
13.677
14.133
14.608
15.075
15.392
15.475
15.377
15.242
15.158
7.343
8.183
9.199
10.454
11.926
13.477
14.977
16.195
17.147
17.821
18.201
18.341
18.284
17.999
17.411
16.945
16.874
16.906
6.739
7.693
8.652
9.737
11.055
12.641
14.283
15.59
16.348
16.671
16.747
16.705
16.533
16.122
15.488
14.872
14.565
14.651
5.27
5.808
6.572
7.766
9.393
11.158
12.649
13.605
14.087
14.418
14.908
15.508
15.763
15.293
14.362
13.685
13.696
14.242
7.356
8.425
9.567
10.883
12.463
14.298
16.19
17.825
19.036
19.856
20.422
20.722
20.611
20.085
19.32
18.438
17.543
16.857
5.948
6.466
7.096
7.854
8.722
9.64
10.545
11.398
12.169
12.869
13.547
14.201
14.807
15.334
15.757
16.088
16.335
16.492
9.376
9.261
9.316
9.519
9.765
9.98
10.183
10.425
10.736
11.094
11.458
11.826
12.239
12.726
13.26
13.772
14.239
14.689
11.856
11.675
11.597
11.63
11.725
11.843
11.987
12.168
12.373
12.6
12.846
13.13
13.481
13.906
14.381
14.867
15.336
15.788
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.561
5.087
5.742
6.552
7.525
8.631
9.791
10.919
11.955
12.925
13.902
14.87
15.712
16.271
16.505
16.499
16.373
16.233
13.287
14.359
15.097
15.731
16.451
17.179
17.695
17.942
18.036
18.105
18.138
18.027
17.724
17.317
16.932
16.63
16.418
16.253
8.177
9.214
10.404
11.723
13.214
14.931
16.843
18.818
20.366
21.059
20.957
20.685
20.701
20.772
20.589
20.024
19.209
18.407
8.857
9.879
11.284
12.8
14.328
15.706
16.802
17.45
17.606
17.335
16.862
16.44
16.179
16.023
15.895
15.767
15.609
15.409
7.407
8.018
8.702
9.461
10.313
11.207
12.087
12.961
13.869
14.855
15.83
16.576
16.894
16.786
16.422
16.005
15.701
15.564
11.258
11.94
12.643
13.545
14.435
14.942
15.049
15.113
15.406
15.806
15.934
15.56
14.865
14.19
13.752
13.689
13.948
14.224
15.526
15.457
15.388
15.342
15.377
15.498
15.682
15.919
16.21
16.553
16.953
17.397
17.867
18.348
18.844
19.356
19.877
20.397
9.884
10.774
11.62
12.405
13.323
14.328
15.316
16.156
16.552
16.618
16.692
16.931
17.225
17.393
17.414
17.385
17.406
17.477
16.588
16.312
16.051
15.816
15.616
15.486
15.439
15.488
15.615
15.846
16.171
16.596
17.091
17.652
18.255
18.895
19.568
20.257
10.625
11.187
11.836
12.496
13.018
13.297
13.374
13.339
13.203
12.947
12.651
12.468
12.489
12.649
12.801
12.867
12.893
12.959
9.968
10.235
10.493
10.844
11.352
12.005
12.73
13.471
14.23
15.041
15.874
16.645
17.282
17.79
18.286
18.874
19.481
19.942
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.375
6.805
7.3
7.876
8.539
9.275
10.059
10.867
11.669
12.454
13.221
13.964
14.669
15.315
15.878
16.337
16.684
16.91
11.094
11.094
11.137
11.22
11.345
11.515
11.738
12.025
12.376
12.792
13.263
13.773
14.314
14.872
15.433
15.98
16.504
17.01
7.593
8.498
9.542
10.78
12.2
13.683
15.102
16.251
17.149
17.793
18.154
18.264
18.166
17.851
17.275
16.813
16.706
16.707
14.97
15.542
16.011
16.62
17.444
18.275
18.787
18.966
19.078
19.305
19.5
19.362
18.773
17.938
17.266
17.01
17.05
17.085
5.351
5.74
6.17
6.651
7.216
7.875
8.584
9.307
10.031
10.741
11.428
12.092
12.736
13.335
13.883
14.38
14.812
15.167
6.974
7.191
7.491
7.91
8.429
8.985
9.548
10.149
10.846
11.65
12.466
13.152
13.673
14.125
14.617
15.144
15.612
15.951
6.946
7.375
7.781
8.205
8.708
9.33
10.072
10.928
11.881
12.916
14.029
15.168
16.245
17.12
17.654
17.837
17.795
17.66
14.967
14.844
14.866
15.035
15.297
15.544
15.699
15.791
15.928
16.253
16.8
17.501
18.247
18.994
19.76
20.549
21.333
22.072
8.094
8.12
8.171
8.36
8.685
9.093
9.561
10.092
10.689
11.337
12.012
12.695
13.397
14.132
14.891
15.631
