"CNMR"
10.838
9.109
-0.061
-0.055
-0.05
-0.046
-0.042
-0.04
-0.038
-0.036
-0.223
-0.29
-0.22
-0.195
-0.18
-0.168
-0.159
-0.152
-0.146
-0.141
-6.281
-6.13
-2.982
-2.887
-2.808
-2.753
-2.723
-2.714
-2.721
-2.738
-0.631
-0.585
-0.548
-0.518
-0.493
-0.472
-0.456
-0.444
-0.437
-0.432
NA
NA
-2.394
-2.081
-0.074
-0.065
-0.057
-0.05
-0.045
-0.041
-0.038
-0.035
NA
NA
0.629
0.398
0.19
0
0
0
0
0
0
0
-1.318
-1.321
-1.326
-1.339
-1.362
-1.4
-1.454
-1.523
-1.608
-1.71
NA
-0.339
-0.291
-0.284
-0.274
-0.268
-0.264
-0.261
-0.261
-0.261
-0.264
4.586
4.386
4.073
3.704
3.502
3.409
3.334
3.273
3.221
3.172
4.047
3.88
3.619
3.312
3.144
3.068
3.008
2.961
2.923
2.888
0.62
0.629
0.641
0.656
0.672
0.692
0.718
0.75
0.788
0.831
-0.613
-0.598
-0.586
-0.575
-0.567
-0.566
-0.571
-0.58
-0.592
-0.608
0
0
0
0
0
0
0
0
0
0
4.792
2.788
2.622
2.476
2.358
2.274
2.221
2.189
2.167
2.146
-0.414
-0.379
-0.35
-0.328
-0.342
-0.34
-0.339
-0.37
-0.392
-0.418
-0.926
-0.914
-0.904
-0.897
-0.895
-0.9
-0.912
-0.934
-0.964
-1.002
0.992
1.013
1.038
1.066
1.1
1.139
1.185
1.235
1.289
1.347
1.258
1.262
1.272
1.284
1.299
1.316
1.339
1.369
1.404
1.442
-2.105
-1.938
-1.809
-1.7
-1.605
-1.525
-1.462
-1.413
-1.377
-1.35
-0.741
-0.518
-0.341
-0.303
-0.272
-0.248
-0.229
-0.214
-0.204
-0.197
NA
0
0
0
0
0
0
0
0
0
0
-0.795
-0.724
0
0
0
0
0
0
0
0
9.773
2.369
1.181
0.477
0
0
0
0
0
0
-0.792
-0.71
-0.678
-0.657
-0.649
-0.651
-0.657
-0.667
-0.682
-0.701
0
0
0
0
0
0
0
0
0
0
NA
2.326
2.145
1.998
1.872
1.765
1.68
1.617
1.571
1.535
1.504
-2.577
-2.715
-2.873
-3.052
-3.253
-3.483
-3.748
-4.045
-4.376
-4.751
-0.962
-0.841
-0.735
-0.649
-0.578
-0.52
-0.472
-0.435
-0.407
-0.387
7.277
6.266
-0.441
-0.398
-0.364
-0.337
-0.316
-0.298
-0.286
-0.278
-2.217
-2.015
-1.854
-1.729
-1.631
-1.549
-1.48
-1.427
-1.391
-1.368
0
0
0
0
0
0
0
0
0
0
-0.305
-0.264
-0.084
-0.077
-0.072
-0.068
-0.066
-0.064
-0.063
-0.062
4.78
4.797
4.878
4.846
4.882
4.77
4.686
4.625
4.579
4.536
-1.642
-1.43
-1.227
-1.116
-1.096
-1.094
-1.087
-1.09
-1.122
-1.147
NA
-2.535
0
0
0
0
0
0
0
0
0
-2.347
-2.074
-1.894
-1.732
-1.596
-1.48
-1.381
-1.296
-1.223
-1.159
0.827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.638
-0.605
0
0
0
0
0
0
0
0
-0.234
-0.227
-0.222
-0.217
-0.213
-0.212
-0.213
-0.214
-0.217
-0.221
7.97
7.227
6.841
6.576
6.358
6.183
6.051
5.966
5.921
5.904
4.405
4.246
4.109
3.988
3.896
3.849
3.851
3.893
3.961
4.039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.061
-0.053
-0.046
-0.041
-0.036
-0.032
-0.029
-0.027
-0.025
-0.024
NA
2.359
0.861
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1.401
-1.052
-0.695
-0.692
-0.693
-0.699
-0.709
-0.725
-0.746
-0.773
1.877
0.606
0
0
0
0
0
0
0
0
0.976
0.991
1.009
1.033
1.064
1.101
1.146
1.196
1.248
1.303
0.711
0.484
0.296
0.276
0.262
0.253
0.248
0.245
0.242
0.242
0
0
0
0
0
0
0
0
0
0
-0.27
-0.231
-0.198
-0.172
-0.15
-0.133
-0.12
-0.11
-0.102
-0.097
1.872
1.873
1.883
1.899
1.917
1.938
1.966
2.004
2.049
2.095
-6.781
-8.636
-5.437
-2.537
-2.362
-2.217
-2.109
-2.035
-1.998
-1.989
NA
-1.408
-1.415
-1.425
-1.438
-1.441
-1.398
-1.368
-1.347
-1.335
-1.333
-0.086
-0.155
-0.139
-0.117
-0.107
-0.099
-0.093
-0.088
-0.084
-0.082
-0.143
-0.133
-0.128
-0.125
-0.122
-0.122
-0.122
-0.123
-0.124
-0.126
-0.283
-0.278
-0.287
-0.298
-0.311
-0.326
-0.344
-0.363
-0.384
-0.406
0
0
0
0
0
0
0
0
0
0
-0.423
-0.395
-0.372
-0.353
-0.336
-0.323
-0.314
-0.307
-0.302
-0.299
-1.156
-1.066
-0.994
-0.935
-0.888
-0.851
-0.82
-0.796
-0.777
-0.765
0
0
0
0
0
0
0
0
0
0
16.826
0
0
0
0
0
0
0
0
0
-6.849
-5.495
-5.833
-6.222
-6.676
-7.211
-7.83
-8.531
-9.32
-10.228
-0.281
-0.248
-0.071
-0.064
-0.058
-0.053
-0.049
-0.046
-0.044
-0.043
0.619
0.614
0.632
0.641
0.653
0.671
0.693
0.717
0.744
0.774
NA
NA
-8.329
-7.978
-7.725
-7.586
-7.54
-7.555
-7.624
-7.766
-7.994
-8.315
0.772
0.776
0.782
0.791
0.801
0.816
0.836
0.861
0.887
0.912
0.669
0.661
0.656
0.654
0.654
0.656
0.66
0.667
0.676
0.687
7.38
6.368
5.556
4.889
4.34
3.893
3.532
3.24
3.002
2.809
0
0
0
0
0
0
0
0
0
0
2.288
1.357
1.217
1.101
1.004
0.927
0.867
0.825
0.796
0.773
3.61
1.962
0.963
0.337
0.213
0
0
0
0
0
-5.777
-5.982
-6.231
-6.523
-6.869
-7.283
-7.777
-8.365
-9.057
-9.872
2.197
2.22
2.253
2.294
2.344
2.402
2.471
2.552
2.644
2.744
-0.196
-0.177
-0.161
-0.149
-0.14
-0.134
-0.129
-0.126
-0.123
-0.121
NA
1.883
1.893
1.915
1.949
1.991
2.041
2.097
2.162
2.237
2.324
NA
NA
-2.062
-1.998
-1.951
-1.92
-1.9
-1.891
-1.893
-1.909
-1.939
-1.982
0
0
0
0
0
0
0
0
0
0
-1.644
-0.729
-0.654
-0.594
-0.547
-0.511
-0.482
-0.459
-0.442
-0.427
-11.822
0
0
0
0
0
0
0
0
0
-1.244
-0.701
-0.628
-0.569
-0.519
-0.48
-0.449
-0.428
-0.415
-0.408
-10.466
-10.37
-10.424
-10.59
-10.864
-11.264
-11.835
-12.64
-13.754
-15.27
-2.479
-2.314
-2.174
-2.063
-1.979
-1.921
-1.883
-1.862
-1.858
-1.868
NA
-0.588
-0.528
-0.482
-0.445
-0.416
-0.393
-0.375
-0.361
-0.349
-0.341
-0.386
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.229
-0.197
-0.185
-0.179
-0.173
-0.168
-0.165
-0.163
-0.162
-0.162
-0.823
-0.784
-0.75
-0.722
-0.7
-0.684
-0.673
-0.667
-0.664
-0.666
-3.291
-1.938
-0.241
-0.226
-0.213
-0.204
-0.197
-0.192
-0.188
-0.185
0.406
-0.218
-0.131
-0.18
-0.168
-0.159
-0.153
-0.148
-0.144
-0.14
2.566
2.453
2.343
2.252
2.182
2.13
2.087
2.047
2.01
1.979
NA
6.406
4.25
2.457
0.895
0.857
0.823
0.793
0.769
0.75
0.735
1.046
1.061
1.084
1.115
1.153
1.196
1.246
1.304
1.373
1.454
-5.64
-4.046
-2.57
-1.211
-1.05
-0.918
-0.8
-0.692
-0.593
-0.501
0.423
0.424
0.428
0.436
0.448
0.463
0.479
0.498
0.517
0.538
-0.568
-0.499
-0.445
-0.403
-0.37
-0.344
-0.324
-0.308
-0.294
-0.283
-9.985
-7.617
-4.467
-3.837
-3.873
-3.938
-4.027
-4.14
-4.279
-4.448
-1.353
-0.084
-0.077
-0.072
-0.068
-0.066
-0.064
-0.063
-0.062
-0.061
NA
8.998
7.244
5.83
4.741
3.896
3.2
2.587
2.031
1.523
1.057
-0.789
-0.75
-0.714
-0.681
-0.654
-0.633
-0.618
-0.607
-0.599
-0.594
-0.159
-0.143
-0.13
-0.12
-0.113
-0.107
-0.104
-0.101
-0.099
-0.098
-0.761
-0.683
-0.607
-0.57
-0.532
-0.5
-0.472
-0.449
-0.43
-0.413
0
0
0
0
0
0
0
0
0
0
0.156
-0.014
-0.263
-0.232
-0.218
-0.204
-0.192
-0.187
-0.183
-0.181
1.924
0
-0.978
-0.937
-0.904
-0.879
-0.861
-0.851
-0.848
-0.852
-3.216
-2.901
-2.719
-2.573
-2.461
-2.385
-2.344
-2.333
-2.338
-2.353
-0.385
-0.351
-0.323
-0.306
-0.293
-0.283
-0.275
-0.27
-0.266
-0.265
11.727
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
NA
0
0
0
0
0
0
0
0
0
0
8.884
8.428
8.019
7.645
7.299
6.983
6.704
6.457
6.233
6.021
0
0
0
0
0
0
0
0
0
0
-0.711
-0.599
-0.54
-0.491
-0.451
-0.419
-0.393
-0.374
-0.361
-0.354
-0.435
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.268
-2.853
-1.87
-1.647
-1.464
-1.313
-1.191
-1.095
-1.021
-0.968
0
0
0
0
0
0
0
0
0
0
NA
-1.287
-1.258
-0.989
-0.975
-0.967
-0.963
-0.965
-0.972
-0.986
-1.005
0
0
0
0
0
0
0
0
0
0
-0.979
-0.489
-0.316
-0.154
-0.151
-0.15
-0.149
-0.15
-0.151
-0.153
-0.885
-0.803
-0.733
-0.675
-0.627
-0.589
-0.559
-0.538
-0.523
-0.513
-2.925
-2.655
-2.427
