"Deaths"
2562.02
2926.969
3328.811
3781.49
4297.015
4888.341
5565.167
6335.068
7207.718
8197.278
58521.521
69500.449
79734.143
91120.583
104006.029
118924.907
136256.735
156155.526
178792.012
204567.152
85.345
107.503
123.707
141.174
159.923
181.43
207.079
235.361
261.057
279.849
843.499
1085.201
1239.262
1409.754
1611.126
1863.453
2171.122
2515.44
2871.889
3221.327
NA
NA
1351.187
1680.478
1967.587
2303.187
2697.246
3163.835
3718.137
4376.014
5155.869
6079.76
NA
NA
1485.326
1717.876
1836.511
1955.72
2096.753
2262.153
2437.496
2606.403
2778.34
2961.343
141.077
170.561
187.894
201.77
216.401
236.924
263.413
288.964
305.145
310.795
NA
144122.414
180545.735
202926.445
226518.209
252431.581
281667.616
313555.194
345930.158
376635.241
404716.731
724.696
831.926
910.288
987.531
1073.827
1173.82
1277.062
1362.791
1415.516
1434.503
872.488
1002.03
1094.003
1185.385
1287.952
1406.985
1529.943
1632.347
1695.831
1718.827
399.867
452.333
478.413
499.434
518.981
542.497
565.275
583.29
596.039
597.454
251.649
316.61
359.892
399.87
439.332
485.979
542.419
603.137
657.443
698.555
11.179
12.949
14.585
16.355
18.25
20.234
22.281
24.326
26.298
28.017
12.304
17.169
21.956
27.846
34.812
42.545
50.118
55.966
58.709
58.381
6271.936
8258.001
9338.549
10508.798
11842.645
13383.626
15105.047
16940.34
18842.155
20806.735
10.474
11.104
11.476
12.32
13.741
15.735
18.047
20.205
21.735
22.375
712.684
735.825
751.51
751.414
745.01
745.966
755.996
763.933
756.421
732.472
515.467
587.275
621.387
644.772
660.644
679.202
704.592
728.296
738.294
728.907
5.05
6.403
7.348
8.427
9.747
11.41
13.475
15.901
18.628
21.577
415.886
518.536
607.006
707.421
822.892
958.544
1118.466
1305.214
1521.038
1769.798
NA
95.89
130.058
150.594
172.372
196.239
224.072
257.563
297.557
344.386
398.601
359.877
469.376
532.382
601.665
679.727
769.939
871.634
985.585
1113.007
1255.351
165.848
197.531
223.061
244.496
263.066
281.601
300.336
314.898
319.797
314.016
191.02
156.87
174.4
190.537
205.381
221.184
239.312
259.062
279.354
299.947
6188.295
7534.414
8438.086
9444.209
10518.196
11740.61
13000.743
14177.444
15218.981
15999.574
NA
5.452
7.332
9.297
11.776
14.773
18.194
21.726
24.859
27.149
28.546
584.966
601.755
602.583
592.252
582.736
579.376
576.355
566.765
551.97
536.666
988.397
1298.151
1502.007
1731.33
1994.436
2302.679
2667.166
3097.444
3601.386
4187.358
714.671
803.398
925.156
1051.816
1177.792
1313.214
1472.14
1659.9
1874.2
2113.41
12.574
15.531
17.22
19.354
22.164
25.911
30.833
36.836
43.465
50.117
738.822
912.152
1071.67
1239.145
1424.415
1642.708
1900.983
2195.54
2524.232
2894.576
1147.145
1357.557
1537.704
1725.494
1929.621
2163.798
2436.4
2748.907
3102.248
3499.431
1204.467
1384.171
1520.109
1655.883
1802.431
1966.858
2136.985
2278.172
2353.164
2346.092
1601.025
1877.674
2092.346
2327.356
2578.598
2856.611
3154.006
3460.456
3810.547
4113.632
NA
360.707
418.213
465.796
517.357
573.892
637.417
709.603
791.05
882.421
985.259
3735.435
4678.14
5396.349
6197.675
7127.848
8202.876
9434.582
10783.147
12209.62
13727.583
795.309
957.638
1104.262
1274.969
1474.091
1707.066
1980.023
2299.458
2672.595
3107.795
7.334
7.855
8.174
8.658
9.256
9.902
10.499
10.892
10.999
10.774
449.78
541.213
615.366
695.81
790.289
889.392
993.118
1096.568
1185.084
1243.512
45214.159
54767.683
61238.394
68183.528
76034.452
84897.471
94107.254
102404.266
108581.074
111895.919
207.501
259.311
296.655
332.998
372.249
420.315
476.561
532.496
572.186
582.474
10.514
13.236
15.533
18.279
21.797
26.272
31.286
35.674
38.14
38.191
1405.988
1518.668
1734.566
1988.206
2287.171
2632.451
3001.68
3365.39
3715.348
4028.782
32.525
43.588
50.615
58.486
67.74
78.831
91.993
107.219
124.508
143.995
227.874
274.727
317.711
368.196
427.175
495.927
576.313
670.644
781.402
911.284
NA
84.361
106.016
124.973
146.363
171.788
202.513
237.172
273.431
307.308
335.465
262.008
295.031
313.148
325.834
332.031
334.397
336.154
337.48
335.793
329.344
408.294
470.947
519.407
580.6
642.726
704.644
759.154
803.423
882.716
918.113
30.106
33.862
36.828
40.13
43.805
47.698
51.336
54.253
56.176
57.245
553.299
628.264
659.215
684.683
710.227
737.228
754.573
753.217
738.471
723.265
1295.635
1547.108
1755.198
1958.678
2169.963
2409.035
2685.614
2997.941
3343.5
3726.097
1124.539
1342.777
1455.968
1564.24
1659.748
1741.452
1816.891
1888.925
1950.394
1984.834
3770.565
4886.57
5789.897
6840.968
8059.602
9501.497
11230.851
13305.699
15786.024
18746.754
302.676
323.76
332.704
344.668
359.528
374.457
384.445
385.936
380.055
370.159
67.602
69.664
79.626
90.144
100.75
111.648
123.662
137.733
154.321
173.495
NA
299.021
341.841
390.162
442.421
501.146
569.109
642.831
719.437
794.162
863.8
23109.304
26969.915
30840.451
35140.072
39945.393
45434.837
51778.273
59079.159
67427.815
76965.214
53314.463
64892.655
72658.146
80781.689
89627.916
99302.187
109138.485
117808.388
124073.494
127283.134
21091.325
22005.389
22427.575
22552.733
22587.423
22709.863
22862.923
22806.824
22353.56
21604.104
384.362
475.964
542.989
617.063
701.129
799.086
913.939
1031.496
1153.02
1276.26
2174.338
2892.49
3297.771
3741.881
4249.245
4840.93
5500.796
6181.774
6855.654
7551.413
195.381
