"ax"
2.5116
2.5859
2.5458
2.5848
2.6047
2.5944
2.6639
2.6382
2.6515
2.7313
2.673
2.7038
2.7495
2.6834
2.72
2.7437
2.6789
2.7173
2.7243
2.6858
2.7091
2.7019
2.7126
2.7056
2.6917
2.7295
2.7062
2.6593
2.7103
2.6803
2.6149
2.6736
2.6412
2.5335
2.5965
2.5638
2.38
2.4639
2.4249
2.1618
2.2835
2.2348
1.8691
2.0604
2.0046
1.9064
2.2713
2.2102
0.0659
0.0766
0.0712
1.6291
1.5092
1.569
2.5
2.5
2.5
2.5
2.5
2.5
2.7185
2.6778
2.7005
2.5567
2.616
2.5839
2.5117
2.5856
2.5465
2.5846
2.6044
2.5945
2.6631
2.6379
2.6511
2.7301
2.6728
2.7032
2.749
2.6834
2.7196
2.7442
2.6792
2.7172
2.7254
2.6865
2.7097
2.7055
2.7152
2.7091
2.6989
2.7346
2.7131
2.6688
2.7169
2.6893
2.6283
2.6829
2.6521
2.5534
2.6102
2.5786
2.409
2.4837
2.4459
2.2016
2.3106
2.2635
1.9215
2.0964
2.0406
1.9955
2.3593
2.2963
0.0634
0.0748
0.0691
1.6317
1.5102
1.5706
2.5
2.5
2.5
2.5
2.5
2.5
2.718
2.6769
2.6993
2.5568
2.6158
2.5841
2.5113
2.5853
2.5468
2.5846
2.604
2.5945
2.6632
2.6374
2.6506
2.7303
2.6722
2.7026
2.7498
2.6832
2.7194
2.7458
2.6794
2.7176
2.7274
2.6869
2.7109
2.7101
2.7177
2.7127
2.707
2.7395
2.7194
2.679
2.7232
2.6966
2.6421
2.6914
2.6622
2.5733
2.6224
2.5941
2.4375
2.5013
2.4666
2.2404
2.3347
2.2912
1.9722
2.1281
2.0765
2.0872
2.4421
2.3788
0.0616
0.073
0.0672
1.6335
1.5112
1.5721
2.5
2.5
2.5
2.5
2.5
2.5
2.7173
2.6762
2.6982
2.5569
2.6158
2.5848
2.5113
2.5852
2.5474
2.5846
2.604
2.5947
2.6633
2.6374
2.6505
2.7304
2.6723
2.7019
2.7501
2.6834
2.7192
2.7465
2.6797
2.7183
2.7283
2.6875
2.712
2.7131
2.72
2.7153
2.713
2.7439
2.7251
2.6868
2.7288
2.7043
2.6528
2.6992
2.6726
2.589
2.6337
2.6092
2.4605
2.5176
2.4882
2.2724
2.3572
2.3184
2.0154
2.1585
2.1095
2.1783
2.5278
2.4575
0.0601
0.0716
0.0659
1.6351
1.5119
1.5732
2.5
2.5
2.5
2.5
2.5
2.5
2.716
2.6756
2.6972
2.5572
2.6159
2.5853
2.5116
2.5853
2.5477
2.5845
2.604
2.5945
2.6627
2.6375
2.6497
2.7295
2.6724
2.7016
2.7494
2.6835
2.7187
2.7463
2.68
2.7179
2.7285
2.6879
2.7121
2.7159
2.722
2.7182
2.7191
2.7476
2.7302
2.6949
2.7335
2.7103
2.6638
2.7054
2.6809
2.605
2.6427
2.6204
2.4839
2.5306
2.5046
2.3052
2.3751
2.3402
2.0599
2.1827
2.1359
2.28
2.5995
2.5305
0.0586
0.0701
0.0643
1.6367
1.5127
1.5744
2.5
2.5
2.5
2.5
2.5
2.5
2.7149
2.6748
2.6954
2.5574
2.6159
2.5864
2.5116
2.5853
2.5487
2.5845
2.6041
2.5943
2.6625
2.6375
2.6495
2.7292
2.6726
2.7006
2.7493
2.6837
2.7175
2.7467
2.6803
2.7175
2.7293
2.6884
2.7126
2.7193
2.7242
2.7208
2.7255
2.7518
2.736
2.7029
2.7387
2.7183
2.6744
2.7124
2.6913
2.6199
2.6526
2.6339
2.5055
2.5448
2.5227
2.335
2.3947
2.3642
2.1001
2.2091
2.167
2.3773
2.6845
2.611
0.0574
0.069
0.0631
1.6379
1.5133
1.5754
2.5
2.5
2.5
2.5
2.5
2.5
2.7143
2.6741
2.6948
2.5574
2.616
2.586
2.5116
2.5855
2.5497
2.5845
2.6043
2.5958
2.6626
2.6377
2.6492
2.7294
2.6727
2.6998
2.7497
2.6839
2.7176
2.7472
2.6806
2.718
2.73
2.6888
2.7131
2.7217
2.7259
2.7239
2.7302
2.7551
2.7405
2.7088
2.7428
2.7229
2.6823
2.7178
2.6984
2.6313
2.6602
2.6444
2.522
2.5556
2.5374
2.3583
2.4097
2.3841
2.1322
2.2294
2.1906
2.464
2.7548
2.6831
0.1672
0.1566
0.1624
1.5228
1.4658
1.4969
2.5
2.5
2.5
2.5
2.5
2.5
2.6259
2.6135
2.6201
2.5895
2.6046
2.5962
2.5548
2.5708
2.562
2.5698
2.5651
2.5675
2.5836
2.5622
2.5738
2.5931
2.5657
2.5809
2.6042
2.5854
2.5959
2.6087
2.6084
2.6084
2.6154
2.6342
2.6235
2.6198
2.6536
2.6349
2.6124
2.6508
2.6302
2.5776
2.6179
2.5974
2.5016
2.5494
2.5262
2.3842
2.44
2.4146
2.2201
2.2808
2.2553
2.0068
2.0658
2.0441
1.757
1.7978
1.7878
1.8058
1.9057
1.8752
0.1521
0.1411
0.1471
1.5386
1.4742
1.5089
2.5
2.5
2.5
2.5
2.5
2.5
2.6317
2.6183
2.6257
2.5964
2.6123
2.6033
2.5576
2.5754
2.5654
2.5709
2.5677
2.5694
2.5864
2.5663
2.5773
2.5977
2.5719
2.5862
2.6109
2.5934
2.6033
2.616
2.6159
2.6157
2.6205
2.6389
2.6282
2.6231
2.657
2.6382
2.6154
2.6544
2.6335
2.5834
2.6242
2.6034
2.512
2.5593
2.5363
2.3987
2.4536
2.4284
2.2385
2.298
2.2731
2.0296
2.0868
2.0661
1.7866
1.8205
1.8131
1.8471
1.9454
1.9162
0.1395
0.1284
0.1345
1.5518
1.4811
1.5189
2.5
2.5
2.5
2.5
2.5
2.5
2.633
2.6182
2.6264
2.6009
2.6173
2.6077
2.563
2.5831
2.5717
2.5742
2.5738
2.5739
2.5888
2.5714
2.5809
2.6013
2.577
2.5905
2.6154
2.5985
2.6081
2.6219
2.6223
2.6219
2.6266
2.6449
2.6342
2.6269
2.6605
2.6415
2.6176
2.6573
2.6359
2.5875
2.629
2.6079
2.5196
2.5673
2.5441
2.4117
2.4663
2.4411
2.2589
2.3173
2.2924
2.0571
2.1127
2.092
1.8241
1.8512
1.8453
1.9067
2.0066
1.9746
0.129
0.1179
0.1239
1.5629
1.4868
1.5273
2.5
2.5
2.5
2.5
2.5
2.5
2.6355
2.619
2.6288
2.6007
2.6172
2.6076
2.5662
2.588
2.5752
2.58
2.5824
2.581
2.5927
2.5791
2.5869
2.6042
2.5824
2.5948
2.619
2.6023
2.6115
2.6253
2.6253
2.6249
2.6314
2.6498
2.639
2.6325
2.6661
2.6469
2.6211
2.6607
2.6392
2.5901
2.6324
2.6107
2.5249
2.5736
2.5498
2.4226
2.4776
2.4522
2.2783
2.3361
2.3108
2.0856
2.1412
2.12
1.8644
1.8873
1.8822
1.9822
2.0877
2.053
0.1203
0.1094
0.1154
1.572
1.4914
1.534
2.5
2.5
2.5
2.5
2.5
2.5
2.6412
2.6246
2.6343
2.6003
2.618
2.6073
2.564
2.5881
2.5741
2.5831
2.5878
2.5854
2.5992
2.5889
2.5947
2.6086
2.5903
2.6006
2.6218
2.6068
2.6153
2.6283
2.6277
2.6276
2.6339
2.6516
2.641
2.6368
2.6708
2.6513
2.6258
2.666
2.6439
2.5936
2.6363
2.6142
2.5299
2.5791
2.5551
2.4319
2.4878
2.4614
2.2938
2.3525
2.3266
2.1102
2.1659
2.1436
1.8968
1.9196
1.9134
2.0517
2.1663
2.1268
0.1131
0.1024
0.1082
1.5796
1.4952
1.5397
2.5
2.5
2.5
2.5
2.5
2.5
2.6477
2.6301
2.6406
2.6027
2.6211
2.61
2.5619
2.5883
2.5726
2.5813
2.589
2.5846
2.6031
2.5961
2.6001
2.6156
2.6002
2.6091
2.6261
2.6136
2.6206
2.6303
2.6309
2.6302
2.6362
2.6528
2.6427
2.6393
2.6725
2.6532
2.6296
2.6703
2.6478
2.5985
2.6412
2.6189
2.5365
2.5854
2.5613
2.4407
2.4972
2.4707
2.307
2.367
2.3406
2.1289
2.1862
2.1638
1.9236
1.9454
1.9401
2.1081
2.2319
2.1903
0.107
0.0967
0.1024
1.5859
1.4983
1.5443
2.5
2.5
2.5
2.5
2.5
2.5
2.6545
2.6361
2.6475
2.6063
2.6256
2.6141
2.5628
2.591
2.574
2.5792
2.5895
2.5834
2.6022
2.5984
2.6004
2.6201
2.6073
2.6146
2.6328
2.6216
2.628
2.6338
2.6357
2.6343
2.6377
2.6548
2.6444
2.6413
2.6736
2.6545
2.6322
2.6726
2.6502
2.6029
2.6457
2.6234
2.5432
2.5922
2.5678
2.4505
2.5071
2.4801
2.3197
2.3806
2.3536
2.1465
2.2054
2.182
1.9451
1.9704
1.9634
2.1584
2.2944
2.2471
0.1018
0.0923
0.0974
1.5914
1.5007
1.5482
2.5
2.5
2.5
2.5
2.5
2.5
2.6597
2.6418
2.6529
2.6086
2.6295
2.6161
2.5647
2.5934
2.5756
2.5802
2.5922
2.5851
2.601
2.6005
2.6005
2.6206
2.6101
2.6162
2.6378
2.6276
2.6335
2.6396
2.6421
2.6404
2.6407
2.6585
2.6478
2.6429
2.6752
2.656
2.6342
2.6743
2.6515
2.6065
2.6493
2.6266
2.5498
2.5984
2.5738
2.4601
2.5167
2.4893
2.3335
2.3944
2.367
2.1651
2.2244
2.2004
1.966
1.9958
1.9873
2.2095
2.3622
2.3082
0.0976
0.0886
0.0936
1.5958
1.5027
1.5513
2.5
2.5
2.5
2.5
2.5
2.5
2.6645
2.6456
2.6573
2.6095
2.6313
2.6176
2.565
2.5954
2.5765
2.5812
2.595
2.5868
2.6015
2.6038
2.6023
2.6197
2.6119
2.6161
2.639
2.6291
2.6346
2.6446
2.6462
2.6452
2.6463
2.6641
2.6534
2.6455
2.679
2.6591
2.6355
2.6759
2.6528
2.6094
2.6516
2.629
2.5545
2.6035
2.5787
2.4686
2.5251
2.4974
2.3467
2.407
2.3794
2.1835
2.2424
2.2184
1.9891
2.0215
2.0121
2.2718
2.4382
2.3785
0.0938
0.0858
0.0903
1.5998
1.5042
1.5539
2.5
2.5
2.5
2.5
2.5
2.5
2.6685
2.6494
2.6616
2.61
2.6328
2.6182
2.5644
2.5963
2.5764
2.5816
2.5974
2.5877
2.6033
2.6081
2.6053
2.6215
2.6157
2.6191
2.639
2.6303
2.6353
2.6453
2.6467
2.6456
2.6506
2.6676
2.6572
2.651
2.6851
2.6649
2.6385
2.6801
2.6564
2.6113
2.6541
2.631
2.5585
2.6073
2.5825
2.4756
2.5317
2.5045
2.3584
2.4185
2.3909
2.2015
2.2594
2.2357
2.0118
2.0457
2.0358
2.3394
2.5176
2.4572
0.0906
0.0833
0.0874
1.6031
1.5056
1.5561
2.5
2.5
2.5
2.5
2.5
2.5
2.6731
2.6543
2.6661
2.6103
2.6338
2.6192
2.5637
2.5962
2.5759
2.5811
2.5978
2.5874
2.604
2.6112
2.6065
2.6241
2.6201
2.6222
2.6415
2.6327
2.6377
2.6455
2.6464
2.6455
2.6513
2.6679
2.6577
2.6562
2.6896
2.6698
2.6441
2.6859
2.6621
2.6145
2.658
2.6343
2.5626
2.6118
2.5862
2.483
2.5393
2.5114
2.3694
2.4293
2.4014
2.2161
2.2746
2.2498
2.0298
2.0672
2.0551
2.3976
2.593
2.5249
0.0878
0.0815
0.0851
1.606
1.5066
1.5579
2.5
2.5
2.5
2.5
2.5
2.5
2.6772
2.6575
2.6707
2.6103
2.6352
2.6193
2.5622
2.5959
2.5745
2.5801
2.5976
2.5867
2.6047
2.6129
2.6075
2.6262
2.6232
2.6248
2.6444
2.6359
2.6412
2.6472
2.6479
2.6475
2.6511
2.6669
2.6571
2.6577
2.691
2.671
2.6494
2.6917
2.6671
2.6202
2.6638
2.6396
2.5683
2.6175
2.5919
2.4905
2.5468
2.5191
2.3792
2.4396
2.4115
2.2272
2.2872
2.2616
2.0409
2.0824
2.0683
2.4291
2.6421
2.564
0.0852
0.0799
0.083
1.6088
1.5074
1.5597
2.5
2.5
2.5
2.5
2.5
2.5
2.6816
2.661
2.6747
2.6109
2.6361
2.6197
2.5613
2.5952
2.573
2.5788
2.5973
2.5855
2.6039
2.6143
2.6078
2.6276
2.6259
2.6268
2.648
2.6386
2.6441
2.6505
2.6501
2.6502
2.6528
2.6685
2.6589
2.6578
2.691
2.6713
2.6519
2.6939
2.6695
2.6265
2.6696
2.6455
2.5754
2.6244
2.5987
2.4979
2.555
2.5267
2.3887
2.4499
2.4213
2.2364
2.2988
2.2714
2.0477
2.0941
2.0781
2.4473
2.6745
2.5911
0.0829
0.0785
0.081
1.6113
1.5082
1.5612
2.5
2.5
2.5
2.5
2.5
2.5
2.6851
2.6635
2.6778
2.6117
2.6363
2.6202
2.5613
2.5943
2.5731
2.5781
2.5967
2.585
2.6029
2.615
2.6075
2.6282
2.6274
2.6276
2.6501
2.6409
2.6461
2.653
2.652
2.6523
2.6558
2.6701
2.6614
2.66
2.6926
2.6731
2.6534
2.6957
2.6711
2.6314
2.6743
2.6506
2.5838
2.6319
2.6063
2.5063
2.5633
2.5349
2.3974
2.4593
2.4301
2.249
2.311
2.2841
2.0607
2.1077
2.0913
2.4711
2.7103
2.6242
0.0806
0.0773
0.0793
1.6136
1.5088
1.5625
2.5
2.5
2.5
2.5
2.5
2.5
2.6899
2.6649
2.6807
2.6117
2.636
2.62
2.5599
2.5939
2.5716
2.5775
2.5968
2.5838
2.6026
2.6162
2.6076
2.6285
2.6288
2.6288
2.6515
2.6419
2.6475
2.6549
2.653
2.6539
2.6587
2.6718
2.6639
2.6634
2.695
2.676
2.6559
2.6984
2.6734
2.6351
2.6779
2.6542
2.5901
2.638
2.6128
2.5152
2.5715
2.5433
2.4076
2.4688
2.4399
2.2625
2.3247
2.2978
2.0779
2.1263
2.109
2.5153
2.7637
2.6721
0.0786
0.0764
0.0777
1.6157
1.5093
1.5638
2.5
2.5
2.5
2.5
2.5
2.5
2.6925
2.6665
2.6834
2.6112
2.6357
2.6195
2.5585
2.5921
2.5701
2.5759
2.5955
2.583
2.6024
2.6174
2.608
2.6296
2.6308
2.6299
2.6535
2.6429
2.6491
2.6567
2.6533
2.6552
2.6608
2.6726
2.6652
2.6668
2.6978
2.6789
2.6596
2.7016
2.6769
2.6386
2.6815
2.6578
2.5948
2.6433
2.6175
2.5229
2.5787
2.5505
2.4187
2.4793
2.4504
2.2787
2.3387
2.3118
2.0993
2.1459
2.1287
2.5856
2.8447
2.7481
0.0617
0.0683
0.0652
1.6335
1.5137
1.5737
2.5
2.5
2.5
2.5
2.5
2.5
2.6293
2.5667
2.6035
2.5873
2.5135
2.5601
2.5958
2.5617
2.5858
2.6541
2.6756
2.6637
2.6675
2.6876
2.6723
2.659
2.661
2.6524
2.6837
2.6614
2.6704
2.6759
2.6528
2.6683
2.6622
2.6859
2.6733
2.6649
2.7241
2.6881
2.6811
2.7472
2.7089
2.6834
2.761
2.7181
2.6785
2.733
2.7042
2.5835
2.6171
2.5994
2.4059
2.4479
2.4267
2.192
2.2113
2.201
1.8716
1.868
1.8685
1.8022
1.8437
1.8191
0.0585
0.0658
0.0624
1.6369
1.515
1.5759
2.5
2.5
2.5
2.5
2.5
2.5
2.6369
2.5755
2.6129
2.592
2.5221
2.5659
2.5981
2.5665
2.5854
2.6563
2.6757
2.664
2.6704
2.688
2.6786
2.662
2.6627
2.6603
2.6855
2.6623
2.6702
2.6772
2.6531
2.6631
2.6634
2.6848
2.6723
2.6668
2.7235
2.6908
2.6855
2.7486
2.7126
2.6912
2.7652
2.7243
2.692
2.7431
2.7157
2.6077
2.6376
2.6214
2.4424
2.4787
2.4593
2.2347
2.2535
2.2427
1.9195
1.9195
1.9186
1.8644
1.9128
1.8831
0.056
0.0632
0.0598
1.6394
1.5165
1.578
2.5
2.5
2.5
2.5
2.5
2.5
2.6453
2.5857
2.622
2.596
2.5317
2.5747
2.5999
2.572
2.5891
2.658
2.6764
2.6619
2.6725
2.6888
2.6794
2.6647
2.6646
2.6673
2.6871
2.6631
2.6769
2.6782
2.6527
2.6614
2.6646
2.6832
2.6661
2.6689
2.7229
2.6899
2.6897
2.7507
2.7165
2.6981
2.7707
2.7307
2.7035
2.7557
2.7276
2.6292
2.6624
2.6446
2.4746
2.5166
2.4947
2.2774
2.3056
2.2899
1.9714
1.9839
1.976
1.9347
2.009
1.9662
0.0541
0.062
0.0582
1.6415
1.5171
1.5792
2.5
2.5
2.5
2.5
2.5
2.5
2.6525
2.5934
2.6277
2.5998
2.5389
2.5783
2.6015
2.5754
2.5934
2.6597
2.6756
2.664
2.6749
2.6883
2.6778
2.6673
2.6656
2.668
2.6884
2.6637
2.6823
2.6789
2.653
2.668
2.6653
2.6822
2.6641
2.6705
2.7222
2.6847
2.6933
2.7517
2.7186
2.7045
2.7733
2.7368
2.7143
2.7622
2.7368
2.6493
2.6767
2.6618
2.5052
2.5394
2.5214
2.3179
2.3383
2.3268
2.0219
2.0271
2.0234
2.0184
2.0794
2.0394
0.0528
0.0609
0.057
1.6428
1.5177
1.5802
2.5
2.5
2.5
2.5
2.5
2.5
2.6584
2.6004
2.634
2.6029
2.5459
2.5809
2.6025
2.5788
2.5944
2.6609
2.6749
2.6672
2.6768
2.6881
2.6797
2.6695
2.6668
2.6665
2.6896
2.6642
2.6821
2.6796
2.6528
2.6734
2.666
2.681
2.669
2.6719
2.7219
2.6831
2.6967
2.753
2.7168
2.7101
2.7759
2.7404
2.7234
2.7687
2.745
2.666
2.6907
2.6771
2.5311
2.5618
2.5458
2.3529
2.3711
2.3603
2.0668
2.0717
2.0673
2.0972
2.1559
2.1184
0.0518
0.0601
0.056
1.6438
1.5182
1.5809
2.5
2.5
2.5
2.5
2.5
2.5
2.6641
2.6075
2.6402
2.605
2.5526
2.5847
2.6031
2.5818
2.5951
2.6619
2.6739
2.6673
2.6783
2.6875
2.6827
2.6717
2.6677
2.669
2.6908
2.6647
2.6797
2.6805
2.653
2.6723
2.6664
2.68
2.6735
2.673
2.7213
2.6887
2.6998
2.7542
2.7166
2.7148
2.7783
2.7403
2.7303
2.7745
2.7513
2.6796
2.7036
2.6909
2.5538
2.5831
2.5673
2.3834
2.4028
2.391
2.1069
2.1144
2.1091
2.1739
2.2433
2.1979
0.0512
0.0594
0.0554
1.6445
1.5185
1.5814
2.5
2.5
2.5
2.5
2.5
2.5
2.6688
2.614
2.6457
2.6066
2.5588
2.5881
2.6028
2.5844
2.5958
2.662
2.6728
2.6661
2.6792
2.6871
2.6829
2.6734
2.6686
2.6728
2.692
2.665
2.6812
2.6814
2.6529
2.6696
2.6676
2.679
2.6728
2.6752
2.7213
2.6934
2.7031
2.7558
2.7212
2.7185
2.7804
2.7403
2.7357
2.7794
2.7533
2.6899
2.7152
2.7011
2.5702
2.6024
2.5853
2.4076
2.4317
2.4178
2.1402
2.1552
2.1464
2.2477
2.3353
2.2818
0.0508
0.0589
0.0549
1.6449
1.5188
1.5818
2.5
2.5
2.5
2.5
2.5
2.5
2.6739
2.6199
2.6515
2.6073
2.5646
2.591
2.6021
2.587
2.5966
2.6623
2.6717
2.6654
2.6803
2.6862
2.6823
2.6748
2.6693
2.6739
2.6928
2.6655
2.6849
2.6824
2.6528
2.6712
2.6681
2.6774
2.6692
2.6762
2.7206
2.6928
2.706
2.757
2.7268
2.7219
2.7824
2.7444
2.7401
2.7841
2.7554
2.6991
2.7258
2.7094
2.5857
2.6203
2.6022
2.4297
2.4591
2.4431
2.1728
2.1943
2.1819
2.3207
2.4331
2.371
0.0504
0.0584
0.0545
1.6453
1.5191
1.5822
2.5
2.5
2.5
2.5
2.5
2.5
2.6786
2.6259
2.6564
2.6087
2.5702
2.5934
2.6018
2.5893
2.597
2.6623
2.6703
2.6653
2.6811
2.6855
2.6827
2.6767
2.6698
2.6741
2.6938
2.6656
2.6846
2.6831
2.6527
2.6742
2.6691
2.6765
2.6702
2.678
2.7207
2.6912
2.7092
2.7589
2.7292
2.7258
2.7844
2.7502
2.7446
2.7884
2.7612
2.7089
2.7357
2.7172
2.6031
2.6372
2.6177
2.454
2.4852
2.4684
2.207
2.2318
2.2184
2.4021
2.5391
2.4683
0.05
0.0579
0.054
1.6458
1.5193
1.5825
2.5
2.5
2.5
2.5
2.5
2.5
2.6821
2.631
2.6605
2.6093
2.5758
2.5963
2.6015
2.5915
2.5975
2.6625
2.6689
2.6649
2.682
2.6848
2.6829
2.6781
2.6705
2.6753
2.6947
2.6659
2.685
2.6836
2.6528
2.6748
2.6692
2.6755
2.6731
2.6794
2.7206
2.692
2.7123
2.7607
2.7282
2.7294
2.7868
2.7525
2.7497
2.7925
2.7676
2.7178
2.7454
2.7275
2.6169
2.6542
2.6314
2.4749
2.5114
2.4904
2.2377
2.2708
2.2532
2.4862
2.655
2.5763
0.0496
0.0575
0.0536
1.6462
1.5195
1.5828
2.5
2.5
2.5
2.5
2.5
2.5
2.6869
2.6361
2.6653
2.6096
2.5809
2.5985
2.5999
2.5935
2.5977
2.6618
2.6674
2.6641
2.6826
2.6837
2.6831
2.68
2.6711
2.6765
2.6962
2.6661
2.6852
2.6846
2.6528
2.6737
2.6706
2.6749
2.6732
2.6819
2.7214
2.6967
2.7154
2.7629
2.7318
2.7325
2.7887
2.7531
2.7524
2.7959
2.7704
2.7244
2.7534
2.7366
2.6307
2.6683
2.6461
2.4958
2.5343
2.5105
2.2684
2.3051
2.2861
2.573
2.779
2.6823
0.0492
0.0572
0.0533
1.6466
1.5197
1.5831
2.5
2.5
2.5
2.5
2.5
2.5
2.6902
2.6399
2.6694
2.6098
2.5847
2.601
2.5989
2.5945
2.5977
2.6617
2.6657
2.6633
2.6834
2.6827
2.6832
2.6813
2.6715
2.678
2.6967
2.6665
2.686
2.6852
2.6528
2.6738
2.6713
2.6738
2.6725
2.6839
2.7216
2.698
2.7195
2.7649
2.7362
2.7364
2.7906
2.7555
2.7561
2.7994
2.7726
2.7316
2.7605
2.7447
2.6438
2.6805
2.6609
2.5144
2.5539
2.5312
