"Q5"
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
67.946
71.774
72.637
73.267
73.753
74.253
74.797
75.359
75.889
76.384
76.853
77.302
77.738
78.164
78.576
78.974
79.357
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
11.565
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
24.671
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
80.911
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
7.259
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
11.853
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
13.145
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
15.771
31.848
32.72
33.321
33.766
34.239
34.891
35.664
36.441
37.167
37.855
38.543
39.263
40.013
40.777
41.536
42.278
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.819
3.82
3.819
3.815
3.81
3.806
3.803
3.802
3.802
3.8
3.798
3.795
3.793
3.792
3.791
3.79
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
3.731
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
25.196
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.189
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.6
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
32.405
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
12.095
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.848
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
3.495
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
14.901
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
95.703
NA
NA
NA
NA
NA
NA
NA
NA
NA
