"CDR"
13.878
14.04
14.087
13.967
13.807
13.749
13.785
13.845
13.886
15.53
15.769
15.933
16.028
16.117
16.243
16.402
16.564
16.714
6.971
7.497
7.934
8.351
8.856
9.473
10.083
10.511
10.731
5.392
5.738
6.072
6.465
7.024
7.797
8.709
9.642
10.509
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.383
22.473
22.461
22.391
22.343
22.336
22.351
22.365
22.374
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.152
8.45
8.658
8.859
9.111
9.423
9.766
10.111
10.454
9.813
10.576
11.197
11.781
12.43
13.383
14.607
15.878
16.957
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.158
8.723
9.266
9.837
10.485
11.192
11.87
12.431
12.838
7.482
8.221
8.932
9.734
10.726
11.872
12.999
13.921
14.572
7.546
8.258
8.944
9.719
10.678
11.78
12.857
13.731
14.335
10.528
11.515
12.445
13.385
14.494
15.735
17.058
18.501
19.902
7.764
8.565
9.197
9.757
10.504
11.552
12.812
14.034
15.026
7.725
8.241
8.812
9.438
10.098
10.759
11.41
12.01
12.508
3.746
4.441
5.348
6.507
7.924
9.501
11.02
12.189
12.77
8.255
8.55
8.837
9.162
9.554
9.988
10.405
10.766
11.061
8.767
8.955
9.452
10.373
11.78
13.57
15.497
17.231
18.532
15.418
16.182
16.696
17.201
18.06
19.365
20.884
22.215
23.227
10.837
11.685
12.383
12.977
13.665
14.585
15.619
16.514
17.076
5.271
5.431
5.584
5.764
6.02
6.37
6.786
7.221
7.629
13.001
13.135
13.189
13.202
13.226
13.265
13.298
13.317
13.332
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.035
9.238
9.274
9.212
9.163
9.195
9.306
9.459
9.62
8.406
8.58
8.695
8.792
8.917
9.068
9.228
9.384
9.526
10.378
12.121
13.604
14.758
15.742
16.797
18.008
19.253
20.396
25.224
25.998
26.768
27.295
27.498
27.619
27.758
27.807
27.716
7.12
7.641
8.18
8.76
9.381
10.021
10.648
11.222
11.718
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.039
3.451
4.034
4.844
5.86
6.975
8.027
8.945
9.719
15.334
16.159
16.753
17.428
18.392
19.524
20.594
21.618
22.817
17.195
17.162
17.04
16.896
16.8
16.775
16.808
16.877
16.947
19.175
19.457
19.497
19.34
19.175
19.118
19.142
19.176
19.186
5.303
5.263
5.195
5.183
5.336
5.671
6.085
6.459
6.75
11.456
12.011
12.273
12.342
12.398
12.546
12.752
12.921
13.01
17.518
17.777
17.877
17.833
17.751
17.727
17.779
17.864
17.95
7.973
8.85
9.753
10.779
12.03
13.51
15.051
16.393
17.329
8.989
9.528
10.059
10.597
11.172
11.796
12.448
13.085
13.644
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.152
22.379
22.561
22.568
22.425
22.248
22.127
22.058
22.015
5.173
5.545
5.921
6.321
6.769
7.27
7.805
8.341
8.848
20.044
19.971
19.886
19.789
19.696
19.621
19.568
19.534
19.514
10.226
10.697
11.425
12.49
13.897
15.518
17.103
18.478
19.539
5.64
6.316
7.007
7.743
8.554
9.437
10.347
11.204
11.916
7.58
8.406
9.293
10.349
11.63
13.072
14.52
15.813
16.847
6.314
7.45
8.616
9.923
11.574
13.726
16.417
19.403
22.247
5.168
6.13
7.271
8.777
10.891
13.686
16.901
20.007
22.518
5.777
6.17
6.625
7.155
7.759
8.403
9.023
9.56
9.981
7.6
7.707
7.789
7.891
8.033
8.207
8.388
8.553
8.686
13.081
12.989
12.899
12.813
12.732
12.662
12.61
12.581
12.572
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.288
4.704
5.167
5.723
6.4
7.179
8.01
8.812
9.511
12.902
14.166
15.089
15.762
16.486
17.45
18.493
19.363
20.024
7.683
8.438
9.331
10.366
11.526
12.788
14.141
15.589
17.031
7.792
8.428
9.134
9.982
10.995
12.104
13.208
14.197
14.969
11.785
12.829
13.847
15.029
16.498
18.018
19.259
20.266
21.448
17.336
17.786
17.957
17.893
17.759
17.67
17.645
17.666
17.726
11.468
12.316
13.119
13.825
14.474
15.171
15.936
16.665
17.181
20.412
20.363
20.287
20.216
20.154
20.101
20.065
20.047
20.044
11.248
11.786
12.446
13.253
14.148
14.97
15.569
15.938
16.153
12.958
13.209
13.393
13.485
13.52
13.564
13.654
13.77
13.866
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.859
7.261
7.663
8.095
8.59
9.141
9.707
10.238
10.694
17.183
17.347
17.412
17.352
17.249
17.189
17.194
17.228
17.263
7.761
8.656
9.601
10.682
11.952
13.36
14.765
16.017
17.025
14.959
15.749
16.423
17.172
18.133
19.311
20.54
21.618
22.568
5.324
5.696
6.048
6.396
6.767
7.18
7.629
8.075
8.467
6.306
6.548
6.743
6.977
7.283
7.609
7.87
8.057
8.234
6.179
6.455
6.704
6.962
7.263
7.621
8.031
8.482
8.962
19.869
19.826
19.784
19.71
19.6
19.476
19.352
19.247
19.17
11.704
11.724
11.634
11.457
11.351
11.443
11.763
12.256
12.826
14.624
15.457
16.106
16.636
17.196
17.908
18.731
19.522
20.25
16.456
16.643
16.747
16.737
16.675
16.635
16.643
16.681
16.72
12.437
13.264
13.998
14.725
15.57
16.585
17.677
18.693
19.561
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.755
7.249
7.781
8.327
8.853
9.313
9.678
9.947
10.144
10.488
11.388
12.253
13.175
14.236
15.302
16.054
16.303
16.173
10.01
10.667
11.239
11.713
12.275
13.06
13.894
14.483
14.753
4.031
4.483
4.996
5.54
6.076
6.549
6.891
7.057
7.051
5.429
6.061
6.729
7.455
8.25
9.073
9.846
10.478
10.912
12.57
12.648
12.708
12.74
12.787
12.885
13.012
13.129
13.226
12.223
12.407
12.543
12.633
12.693
12.737
12.77
12.787
12.787
12
12.728
13.179
13.568
14.123
14.98
15.985
16.856
17.491
11.47
12.719
13.887
14.944
15.935
16.975
18.249
19.728
21.031
11.143
11.431
11.601
11.684
11.75
11.851
11.996
12.162
12.323
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.971
12.119
13.096
13.861
14.611
15.584
16.805
18.187
19.604
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
