lx
100000
100000
100000
95910.965
96566.226
96226.306
94989.598
95640.768
95302.839
94535.65
95265.25
94887.541
94173.265
94964.606
94555.19
93535.667
94480.741
93991.339
92640.978
93811.327
93205.439
91742.794
93023.335
92360.756
90745.362
92089.524
91394.016
89479.013
90920.645
90173.048
87700.53
89380.137
88506.48
85034.708
87215.515
86076.387
81037.955
84130.769
82513.591
75090.747
79734.62
77308.352
66673.587
73253.505
69820.285
55360.49
63701.819
59365.388
41196.369
50260.573
45593.319
25685.131
33684.999
29592.246
12019.741
17154.527
14521.929
3621.218
5830.558
4696.317
608.506
1170.252
880.638
52.695
127.184
88.486
100000
100000
100000
96823.593
97368.367
97075.174
96198.961
96778.7
96463.267
95857.131
96514.233
96157.54
95577.789
96300.566
95908.688
95064.032
95952.031
95472.801
94350.077
95462.728
94864.881
93637.078
94873.32
94208.793
92838.875
94157.747
93446.85
91817.914
93227.93
92465.755
90331.185
91947.332
91071.698
87990.637
90061.534
88941.261
84356.096
87305.15
85716.416
78751.38
83277.951
80860.029
70628.626
77229.561
73726.172
59406.517
68016.886
63468.861
44965.336
54644.868
49553.185
28683.896
37533.945
32917.455
13794.94
19709.974
16641.715
4278.657
6924.684
5549.538
737.459
1431.692
1070.86
64.648
158.314
109.329
100000
100000
100000
97448.277
97890.819
97640.074
97010.271
97462.673
97201.673
96744.43
97261.076
96964.748
96522.563
97097.155
96769.336
96100.32
96827.814
96418.563
95515.756
96448.143
95929.436
94938.374
95983.318
95401.714
94291.256
95409.632
94784.183
93453.122
94648.191
93975.802
92195.273
93569.67
92794.367
90129.628
91929.299
90920.347
86819.642
89490.109
88013.501
81543.95
85857.15
83506.354
73738.115
80323.602
76781.287
62690.153
71646.316
66868.03
48130.771
58680.399
53079.53
31304.18
41461.782
36093.298
15411.737
22656.04
18853.832
4902.359
8375.114
6561.109
864.121
1834.271
1324.458
76.606
213.64
140.872
100000
100000
100000
97876.853
98244.79
98051.598
97540.764
97910.186
97715.425
97324.023
97747.154
97524.344
97140.839
97614.233
97365.33
96784.369
97394.307
97074.527
96291.742
97082.787
96668.858
95809.099
96698.401
96232.898
95268.364
96220.113
95720.876
94561.423
95577.096
95043.274
93478.726
94650.019
94034.112
91645.863
93209.034
92387.119
88637.525
91041.867
89776.941
83710.452
87768.632
85635.447
76289.162
82732.476
79344.834
65550.222
74639.671
69867.832
51069.69
62235.737
56387.481
33912.537
45200.107
39287.665
17150.768
25735.943
21243.077
5633.271
10068.679
7763.169
1026.342
2364.801
1668.912
93.104
295.923
188.546
100000
100000
100000
98267.328
98472.664
98354.199
98024.581
98181.544
98087.079
97852.7
98039.373
97928.923
97704.888
97923.673
97796.085
97408.574
97731.717
97549.239
97000.309
97459.227
97205.119
96604.548
97123.264
96836.557
96161.376
96705.499
96402.321
95575.421
96143.066
95823.593
94655.116
95328.716
94948.918
93040.553
94052.612
93491.158
90319.866
92124.069
91141.4
85734.705
89187.978
87337.54
78704.124
84641.678
81486.813
68304.014
77192.805
72481.07
53961.958
65516.376
59417.269
36554.265
48964.254
42426.146
18979.263
29175.123
23797.244
6438.408
12204.132
9165.305
1214.574
3131.534
2123.252
113.131
432.739
263.079
100000
100000
100000
98500.534
98671.275
98570.601
98298.934
98419.947
98342.8
98151.387
98296.347
98205.68
98023.81
98195.949
98090.276
97765.187
98028.825
97874.482
97408.986
97790.994
97573.352
97065.325
97497.778
97251.506
96680.869
97133.213
96873.527
96169.863
96641.416
96367.148
95359.258
95925.772
95596.073
93913.812
94794.471
94293.605
91444.968
93076.796
92176.229
87211.04
90441.496
88690.126
80636.876
86338.275
83267.27
70727.744
79486.22
74782.739
56765.517
68516.206
62205.478
39382.765
52506.516
45463.462
21172.564
32562.75
26457.52
7539.609
14453.667
10747.601
1511.324
4014.689
2670.888
149.149
607.6
360.403
100000
100000
100000
98720.289
98801.32
98752.585
98555.773
98573.5
98556.823
98430.908
98461.6
98437.842
98322.341
98370.989
98337.561
98099.518
98220.157
98149.22
97792.715
98005.257
97886.178
97498.383
97740.634
97604.67
97169.626
97412.069
97273.598
96730.004
96969.07
96829.103
96025.019
96323.954
96148.058
94744.805
95301.253
94984.849
92525.284
93745.503
93078.258
88644.905
91349.298
89908.25
82539.149
87605.231
84923.807
73151.214
81266.101
76983.287
59625.308
70946.939
64972.754
42347.294
55529.716
48561.83
23559.079
35656.57
29255.213
8800.204
16696.851
12531.141
1873.353
4997.145
3359.282
196.136
828.602
495.547
100000
100000
100000
98880.819
98905.05
98897.841
98741.875
98693.261
98725.671
98633.215
98590.157
98620.582
98538.442
98507.036
98532.037
98342.361
98369.004
98364.991
98072.366
98172.282
98131.773
97814.39
97930.673
97883.13
97526.631
97631.525
97590.733
97140.19
97229.346
97197.099
96516.227
96645.189
96593.021
95369.885
95720.211
95555.201
93363.698
94312.908
93842.135
89810.496
92141.408
90965.914
84165.113
88739.984
86418.061
75337.105
82910.095
79030.309
62357.716
73268.723
67642.965
45361.354
58536.024
51720.006
26183.887
38901.97
32346.928
10331.498
19224.903
14687.296
2368.05
6212.326
4263.299
268.748
1134.959
694.412
100000
100000
100000
99026.801
99007.461
99016.868
98908.389
98812.298
98862.208
98813.975
98718.047
98768.227
98731.586
98642.448
98689.253
98560.324
98517.194
98540.286
98324.359
98338.569
98332.119
98099.614
98119.793
98110.511
97849.321
97849.743
97850.526
97512.055
97487.724
97500.831
96965.18
96963.114
96964.097
95951.517
96132.869
96038.794
94163.656
94869.391
94507.319
90958.177
92915.647
91912.992
85816.456
89848.24
87790.715
77627.783
84517.345
81000.57
65319.065
75552.095
70291.558
48758.207
61534.705
54937.666
29299.362
42230.096
35574.297
12280.964
21942.364
17000.032
3057.443
7613.564
5308.411
381.179
1522.671
949.28
100000
100000
100000
99144.674
99083.829
99117.614
99041.538
98902.922
98977.595
98958.512
98815.92
98893.019
98886.158
98746.379
98822.303
98735.49
98631.487
98689.22
98527.752
98467.611
98502.975
98330.321
98266.994
98304.647
98110.74
98019.493
98072.601
97814.156
97687.871
97760.566
97332.048
97207.469
97280.494
96432.758
96447.048
96451.033
94837.063
95289.072
95071.577
91947.273
93495.931
92721.97
87273.958
90674.793
88964.749
79703.162
85723.698
82694.331
68084.44
77292.65
72666.256
52045.915
63881.64
57954.939
32469.76
44944.628
38716.812
14409.875
24296.989
19406.482
3884.725
8933.023
6460.14
532.461
1929.194
1255.966
100000
100000
100000
99226.703
99162.076
99197.438
99124.526
98995.705
99064.02
99049.067
98916.143
98986.879
98983.742
98852.816
98922.735
98848.648
98748.591
98802.852
98662.15
98599.919
98634.89
98484.719
98418.023
98455.565
