px
0.95910965
0.96566226
0.96226306
0.99039352
0.99041634
0.99040318
0.99522108
0.99607366
0.99564233
0.99616668
0.99684413
0.99649742
0.99322953
0.99490479
0.9940368
0.99043478
0.99291481
0.99163859
0.99030468
0.99160025
0.9909374
0.98912796
0.98996153
0.98953301
0.98604503
0.98730715
0.98664061
0.98012402
0.98305657
0.98151811
0.96960313
0.97578184
0.97254334
0.95299857
0.96463076
0.9586089
0.92661207
0.94774624
0.93691659
0.88790683
0.91871642
0.90314025
0.83032116
0.8696078
0.85025989
0.74414748
0.78899745
0.76801182
0.62348046
0.67020723
0.64904784
0.46796496
0.50926308
0.49073428
0.30127253
0.33988454
0.32339483
0.16803895
0.20071007
0.18751668
0.08659674
0.10868077
0.10047901
NA
NA
NA
0.96823593
0.97368367
0.97075174
0.99354876
0.99394396
0.99369657
0.99644664
0.9972673
0.99683063
0.99708585
0.99778616
0.99741204000000006
0.99462472
0.99638075
0.99545519
0.99248975
0.99490055
0.99363254
0.99244305
0.99382578
0.99308397
0.99147556
0.99245759
0.9919122
0.98900287
0.9901249
0.98950104
0.98380785
0.98626379
0.98492353
0.97408926
0.97949046
0.97660703
0.958694
0.96939444
0.96374186
0.93355885
0.95387214
0.94334356
0.89685573
0.92737105
0.91177524
0.84111104
0.88071051
0.86087287
0.75690915
0.8034015
0.78074798
0.6379113
0.68687044
0.66428536
0.4809298
0.52512398
0.50555898
0.31016135
0.3513289
0.33347153
0.17235763
0.20675203
0.19296384
0.08766308
0.11057814
0.10209432
NA
NA
NA
0.97448277
0.97890819
0.97640074
0.99550525
0.99562629
0.99551003
0.99725965
0.99793155
0.99756254
0.99770668
0.99831462
0.99798471
0.99562544
0.99722607
0.99637516
0.99391715
0.99607891
0.99492705
0.99395511
0.99518058
0.99449885
0.99318381
0.99402306
0.99352704
0.99111122
0.99201924
0.99147135
0.98654032
0.98860495
0.98742831
0.9775949
0.98246899
0.97980459
0.96327527
0.97346667
0.96802866
0.93923389
0.95940379
0.94879027
0.9042745
0.93554936
0.9194664
0.85017299
0.89197091
0.87088967
0.76775648
0.81902885
0.79379533
0.65039847
0.70656952
0.67998526
0.49232201
0.54643189
0.5223638
0.31809258
0.36966363
0.3479987
0.17626631
0.2190145
0.20186498
0.08865228
0.11647155
0.1063621
NA
NA
NA
0.97876853
0.9824479
0.98051598
0.9965662
0.99659418
0.99657146
0.99777795
0.99833488
0.99804451
0.9981178
0.99864016
0.9983695
0.99633038
0.99774699
0.99701328
0.99491005
0.99680146
0.99582106
0.9949877
0.99604064
0.99549017
0.99435612
0.99505382
0.99467935
0.99257948
0.99331723
0.99292106
0.98855033
0.99030022
0.98938207
0.98039272
0.98477565
0.98248516
0.96717432
0.97674939
0.97174738
0.94441324
0.96404692
0.95386907
0.91134572
0.9426201
0.92654195
0.85923374
0.90218104
0.88055931
0.77909256
0.83381579
0.80705926
0.66404431
0.72627255
0.69674446
0.50573533
0.56937792
0.54070603
0.32845588
0.39123022
0.36544464
0.18219286
0.23486704
0.21497825
0.09071424
0.12513664
0.11297527
NA
NA
NA
0.98267328
0.98472664
0.98354199
0.99752973
0.99704365
0.99728411
0.99824656
0.99855195
0.99838759
0.99848944
0.99881987
0.99864353
0.99696725
0.99803974
0.99747591
0.99580874
0.99721186
0.99647235
0.99592
0.99655279
0.9962084
0.99541251
0.9956986
0.99551579
0.99390655000000006
0.99418407
0.99399675
0.9903709
0.9915298
0.99087202
0.98294268
0.98661365
0.9846469
0.97075805
0.97949506
0.97486652
0.94923419
0.96812895
0.95826419
0.9179961
0.94902564
0.93301017
0.86785813
0.91199521
0.8894822
0.79002616
0.84873683
0.81976258
0.67740806
0.74735902
0.71403729
0.51920790000000006
0.59584535
0.56090988
0.33923381
0.4183061
0.38514146
0.18864505
0.25659619
0.23166187
0.0931448
0.13818764
0.12390395
NA
NA
NA
0.98500534
0.98671275
0.98570601
0.99795332
0.99745288
0.99768895
0.99849899
0.99874415
0.9986057
0.99870021
0.99897862
0.99882487
0.99736163
0.99829806
0.99780005
0.99635656
0.99757387
0.99692331
0.99647198
0.9970016
0.9967015
0.99603921
0.99626079
0.99611338
0.9947145
0.99493688
0.99477278
0.99157112
0.99259485
