"ax"
0.107
0.1115
1.5775
1.4927
1.5371
2.5
2.5
2.5
2.5
2.5
2.5
2.7016
2.6763
2.6926
2.5651
2.615
2.5839
2.5212
2.5875
2.547
2.5777
2.605
2.5891
2.6386
2.6349
2.6369
2.6881
2.6646
2.678
2.7019
2.674
2.6904
2.6962
2.669
2.6855
2.6797
2.6743
2.6782
2.6558
2.6872
2.6689
2.6328
2.686
2.6549
2.592
2.6541
2.6197
2.5259
2.5944
2.5588
2.4122
2.4821
2.4484
2.2243
2.3042
2.2692
1.9735
2.0746
2.0346
1.6516
1.8022
1.7522
1.6445
1.811
1.7673
0.109
0.1019
0.1058
1.5839
1.4955
1.5416
2.5
2.5
2.5
2.5
2.5
2.5
2.7039
2.6776
2.6946
2.564
2.6162
2.5835
2.5203
2.589
2.5467
2.5787
2.6071
2.5904
2.6418
2.638
2.6401
2.6935
2.6687
2.6829
2.7076
2.6775
2.6952
2.7014
2.6718
2.6897
2.6841
2.6768
2.6814
2.6597
2.691
2.6726
2.6371
2.6915
2.66
2.5966
2.6607
2.6249
2.5315
2.6032
2.5658
2.419
2.4938
2.4576
2.2318
2.319
2.2808
1.9808
2.0921
2.049
1.6584
1.8216
1.7692
1.649
1.8354
1.7892
0.1032
0.098
0.101
1.5899
1.4976
1.5454
2.5
2.5
2.5
2.5
2.5
2.5
2.7063
2.6782
2.6962
2.5629
2.6165
2.5829
2.5194
2.589
2.5463
2.5797
2.6073
2.5912
2.6451
2.6388
2.6423
2.6991
2.6703
2.6869
2.7134
2.6792
2.6994
2.7067
2.6733
2.6936
2.6887
2.6785
2.6848
2.6637
2.6941
2.6755
2.6415
2.6965
2.6644
2.6012
2.6672
2.6306
2.5372
2.6124
2.573
2.426
2.5069
2.4678
2.2394
2.3368
2.2943
1.9884
2.1147
2.0666
1.6652
1.8485
1.7922
1.655
1.8722
1.8223
0.0976
0.0945
0.0964
1.5958
1.4995
1.5491
2.5
2.5
2.5
2.5
2.5
2.5
2.7088
2.6788
2.6979
2.5616
2.6167
2.5824
2.5183
2.5889
2.5459
2.5807
2.6074
2.5919
2.6486
2.6395
2.6446
2.7051
2.6717
2.6909
2.7196
2.6806
2.7038
2.7124
2.6747
2.6978
2.6936
2.6801
2.6883
2.6679
2.6971
2.6789
2.6462
2.7014
2.6683
2.6061
2.6734
2.6358
2.5433
2.6212
2.5806
2.4335
2.5196
2.4779
2.2475
2.3543
2.3081
1.9965
2.137
2.0845
1.6726
1.8753
1.8159
1.6614
1.9103
1.8584
0.0925
0.0913
0.0922
1.6011
1.5012
1.5524
2.5
2.5
2.5
2.5
2.5
2.5
2.7112
2.6794
2.6994
2.5604
2.6169
2.582
2.5173
2.5888
2.5456
2.5817
2.6074
2.5926
2.6518
2.6401
2.6466
2.7106
2.673
2.6946
2.7255
2.682
2.7079
2.7178
2.676
2.7018
2.6979
2.6815
2.6916
2.6718
2.6998
2.6821
2.6512
2.706
2.6726
2.6115
2.6792
2.6406
2.5502
2.6295
2.5879
2.4423
2.5314
2.4886
2.2579
2.3705
2.3221
2.008
2.1579
2.1033
1.6847
1.9005
1.84
1.6732
1.9488
1.8965
0.088
0.0886
0.0885
1.6059
1.5027
1.5553
2.5
2.5
2.5
2.5
2.5
2.5
2.7129
2.6797
2.7004
2.5596
2.6169
2.5818
2.5164
2.5884
2.5453
2.5823
2.6073
2.5931
2.6542
2.6403
2.648
2.7146
2.6738
2.6971
2.7299
2.6829
2.7108
2.7223
2.677
2.7049
2.7019
2.6827
2.6946
2.676
2.7023
2.6854
2.6569
2.7103
2.6773
2.6179
2.6848
2.6462
2.5588
2.6374
2.5955
2.4541
2.543
2.5002
2.2731
2.3867
2.3383
2.0262
2.179
2.124
1.7056
1.9265
1.867
1.6959
1.9921
1.9406
0.0838
0.0865
0.0853
1.6103
1.5039
1.5578
2.5
2.5
2.5
2.5
2.5
2.5
2.7146
2.6795
2.7011
2.5588
2.6167
2.5817
2.5154
2.5878
2.5451
2.583
2.6066
2.5934
2.6566
2.6397
2.649
2.7187
2.6735
2.699
2.7344
2.6829
2.7133
2.7269
2.6774
2.7079
2.7059
2.6834
2.6974
2.6801
2.7045
2.6888
2.6625
2.7143
2.682
2.6244
2.6902
2.6517
2.5674
2.6452
2.6032
2.4659
2.5546
2.5112
2.2882
2.4034
2.3545
2.0446
2.2014
2.1458
1.7267
1.9551
1.8951
1.7204
2.0427
1.9907
0.0797
0.0844
0.0822
1.6146
1.505
1.5603
2.5
2.5
2.5
2.5
2.5
2.5
2.7165
2.6794
2.7017
2.5579
2.6165
2.5817
2.5144
2.5872
2.545
2.5837
2.606
2.5937
2.6591
2.6392
2.65
2.7231
2.6733
2.7011
2.7393
2.683
2.716
2.7318
2.6778
2.711
2.7102
2.684
2.7003
2.6845
2.7066
2.6922
2.6684
2.7182
2.687
2.6312
2.6954
2.6575
2.5765
2.6527
2.6109
2.4784
2.5656
2.5223
2.3043
2.4193
2.3698
2.064
2.2229
2.167
1.7491
1.9826
1.9227
1.7473
2.0939
2.0429
0.0764
0.0825
0.0796
1.6181
1.506
1.5624
2.5
2.5
2.5
2.5
2.5
2.5
2.7175
2.6792
2.7019
2.5574
2.6163
2.5818
2.5136
2.5866
2.5449
2.584
2.6054
2.5938
2.6606
2.6387
2.6504
2.7255
2.673
2.702
2.7424
2.683
2.7175
2.7352
2.6781
2.7131
2.7136
2.6846
2.7026
2.6885
2.7085
2.6955
2.6743
2.7219
2.6919
2.6382
2.7003
2.6634
2.5861
2.6596
2.6189
2.4921
2.576
2.5337
2.3228
2.4342
2.3855
2.0876
2.243
2.1876
1.7776
2.0085
1.9499
1.7834
2.1464
2.0959
0.0734
0.0808
0.0771
1.6212
1.5069
1.5643
2.5
2.5
2.5
2.5
2.5
2.5
2.7182
2.6789
2.7019
2.557
2.6161
2.582
2.513
2.5861
2.545
2.5843
2.6049
2.5939
2.6616
2.6383
2.6506
2.7274
2.6728
2.7027
2.7448
2.683
2.7186
2.7382
2.6784
2.7148
2.7168
2.6851
2.7048
2.6926
2.7104
2.6988
2.6803
2.7256
2.697
2.6456
2.7051
2.6696
2.5963
2.6664
2.6272
2.5067
2.586
2.5454
2.3429
2.4487
2.4015
2.1136
2.2627
2.2084
1.8095
2.0339
1.9762
1.8262
2.2013
2.1483
0.1723
0.1611
0.1671
1.5174
1.4634
1.4932
2.5
2.5
2.5
2.5
2.5
2.5
2.6238
2.6124
2.6186
2.587
2.6021
2.5937
2.5531
2.5683
2.5599
2.5682
2.5629
2.5656
2.582
2.5601
2.5719
2.5911
2.5636
2.5789
2.6022
2.5835
2.594
2.6072
2.607
2.607
2.6143
2.6332
2.6225
2.6189
2.6526
2.6339
2.6112
2.6497
2.6291
2.5757
2.6166
2.5958
2.4988
2.5473
2.5239
2.3803
2.437
2.4112
2.2144
2.2759
2.2502
1.9985
2.0583
2.0365
1.7452
1.7876
1.7779
1.7861
1.886
1.8557
0.1591
0.1471
0.1535
1.5313
1.471
1.5039
2.5
2.5
2.5
2.5
2.5
2.5
2.6285
2.6167
2.6232
2.5929
2.6086
2.5998
2.5548
2.5713
2.5622
2.5681
2.5642
2.5662
2.5839
2.563
2.5744
2.595
2.5686
2.5833
2.6083
2.5906
2.6007
2.6139
2.6137
2.6137
2.6188
2.6373
2.6267
2.6217
2.6556
2.6368
2.6137
2.6528
2.6319
2.5809
2.6223
2.6013
2.508
2.5563
2.533
2.3925
2.4488
2.4233
2.2298
2.2905
2.2653
2.0166
2.075
2.0541
1.7651
1.8045
1.7967
1.8092
1.9101
1.8807
0.1478
0.1355
0.142
1.5431
1.4773
1.513
2.5
2.5
2.5
2.5
2.5
2.5
2.6286
2.6159
2.6231
2.5964
2.6125
2.6034
2.5595
2.5778
2.5675
2.5703
2.5688
2.5696
2.5853
2.5667
2.577
2.598
2.5727
2.5868
2.6123
2.595
2.6048
2.6193
2.6196
2.6193
2.6246
2.6429
2.6322
2.625
2.6587
2.6398
2.6156
2.6553
2.634
2.5846
2.6266
2.6053
2.5149
2.5637
2.5401
2.4037
2.4602
2.4343
2.2464
2.3069
2.2813
2.0391
2.0966
2.0754
1.7929
1.8299
1.8224
1.8497
1.955
1.9228
0.1382
0.1256
0.1323
1.5532
1.4826
1.5206
2.5
2.5
2.5
2.5
2.5
2.5
2.6299
2.6161
2.624
2.5953
2.6114
2.6022
2.5618
2.5814
2.5702
2.5753
2.5761
2.5756
2.5885
2.5731
2.5817
2.6003
2.5772
2.5902
2.6154
2.5983
2.6079
2.6224
2.6224
2.6222
2.629
2.6475
2.6367
2.6302
2.6638
2.6447
2.6186
2.6584
2.6368
2.5868
2.6295
2.6078
2.5199
2.5693
2.5453
2.4136
2.4705
2.4443
2.2628
2.3236
2.2977
2.0629
2.1208
2.0992
1.8243
1.8608
1.8533
1.9027
2.0167
1.9814
0.1302
0.1175
0.1243
1.5616
1.487
1.527
2.5
2.5
2.5
2.5
2.5
2.5
2.6341
2.6197
2.6281
2.5946
2.6107
2.6014
2.5594
2.5803
2.5682
2.5776
2.5807
2.5789
2.5943
2.5819
2.5889
2.604
2.584
2.5954
2.6175
2.602
2.6109
2.625
2.6244
2.6244
2.6314
2.6491
2.6385
2.6343
2.6682
2.6488
2.6228
2.6631
2.6411
2.5897
2.6328
2.6106
2.5244
2.5744
2.55
2.4219
2.4797
2.4529
2.2763
2.3385
2.3116
2.0823
2.1423
2.1195
1.8494
1.8884
1.8795
1.9479
2.0742
2.0338
0.1235
0.1108
0.1175
1.5687
1.4906
1.5323
2.5
2.5
2.5
2.5
2.5
2.5
2.6394
2.6246
2.6334
2.5964
2.613
2.6032
2.557
2.5793
2.5663
2.5755
2.5806
2.5776
2.5978
2.5881
2.5936
2.6104
2.593
2.6031
2.6213
2.6079
2.6156
2.6268
2.6269
2.6266
2.6334
2.65
2.6399
2.6365
2.6698
2.6505
2.6263
2.6671
2.6447
2.5941
2.6371
2.6149
2.5301
2.5799
2.5555
2.4305
2.4886
2.4616
2.2883
2.3517
2.3245
2.0981
2.1605
2.1369
1.8684
1.911
1.9011
1.9815
2.1199
2.0764
0.1179
0.1054
0.112
1.5745
1.4936
1.5367
2.5
2.5
2.5
2.5
2.5
2.5
2.6445
2.6294
2.6384
2.5991
2.6164
2.6061
2.5574
2.5811
2.5671
2.5731
2.5804
2.5761
2.5966
2.5897
2.5937
2.6148
2.5997
2.6085
2.6277
2.6158
2.6227
2.63
2.6314
2.6304
2.6348
2.6516
2.6414
2.6382
2.6705
2.6516
2.6286
2.669
2.6466
2.5979
2.6411
2.6187
2.5359
2.5858
2.5612
2.439
2.4976
2.4702
2.3001
2.3649
2.3368
2.1134
2.1781
2.1533
1.8868
1.9324
1.9212
2.014
2.1648
2.1168
0.113
0.1009
0.1073
1.5796
1.4961
1.5404
2.5
2.5
2.5
2.5
2.5
2.5
2.649
2.6334
2.6428
2.6013
2.6195
2.6084
2.5587
2.5838
2.5687
2.5733
2.5827
2.5772
2.5949
2.5911
2.5934
2.6147
2.6019
2.6095
2.6324
2.6214
2.6279
2.6359
2.6378
2.6365
2.6376
2.6552
2.6446
2.6392
2.6717
2.6526
2.6303
2.6701
2.6477
2.6012
2.644
2.6214
2.5416
2.5914
2.5664
2.4476
2.5064
2.4785
2.3124
2.3779
2.3491
2.1296
2.196
2.1701
1.9069
1.9549
1.9423
2.0522
2.2154
2.1625
0.1087
0.0971
0.1033
1.5841
1.4981
1.5436
2.5
2.5
2.5
2.5
2.5
2.5
2.6528
2.6369
2.6466
2.6026
2.6216
2.6099
2.5594
2.5859
2.5698
2.5746
2.5858
2.5791
2.5957
2.5947
2.5953
2.6141
2.6037
2.6099
2.6332
2.6229
2.629
2.6401
2.6421
2.6408
2.6429
2.6609
2.65
2.6419
2.6751
2.6555
2.6313
2.6712
2.6486
2.6034
2.6459
2.6232
2.546
2.5956
2.5705
2.4552
2.5139
2.4858
2.3243
2.39
2.3608
2.1465
2.2137
2.1873
1.929
1.9782
1.9649
2.0989
2.2742
2.2173
0.1049
0.0938
0.0997
1.5881
1.4999
1.5464
2.5
2.5
2.5
2.5
2.5
2.5
2.6566
2.6402
2.6504
2.6032
2.623
2.6107
2.559
2.587
2.5698
2.5751
2.5882
2.5803
2.5974
2.5991
2.5981
2.6156
2.6076
2.6124
2.6332
2.6239
2.6295
2.6408
2.6425
2.6414
2.6469
2.6646
2.6539
2.6474
2.681
2.6612
2.6342
2.6747
2.6517
2.6047
2.6473
2.6246
2.549
2.5984
2.5734
2.4614
2.5199
2.492
2.3349
2.4007
2.3716
2.1626
2.2305
2.204
1.9508
2.0012
1.9881
2.1503
2.3389
2.2795
0.1016
0.0911
0.0967
1.5916
1.5013
1.5488
2.5
2.5
2.5
2.5
2.5
2.5
2.6606
2.6441
2.6544
2.6035
2.6241
2.6111
2.558
2.5872
2.569
2.5747
2.5893
2.5804
2.5986
2.6026
2.6002
2.6183
2.612
2.6158
2.6353
2.6267
2.6319
2.6407
2.6424
2.6414
2.6475
2.6645
2.6542
2.6521
2.6855
2.6657
2.6394
2.6804
2.657
2.6079
2.6505
2.6275
2.5527
2.6019
2.5768
2.4675
2.5261
2.4977
2.3443
2.4107
2.3808
2.1758
2.2451
2.2172
1.968
2.0208
2.0056
2.1905
2.3935
2.326
0.0985
0.0889
0.094
1.5948
1.5025
1.5509
2.5
2.5
2.5
2.5
2.5
2.5
2.6648
2.6477
2.6585
2.6041
2.6254
2.6119
2.5569
2.5869
2.5681
2.5735
2.5896
2.5797
2.5987
2.605
2.6012
2.6206
2.6159
2.6187
2.6386
2.6303
2.6353
2.6426
2.6442
2.6432
2.6472
2.664
2.6539
2.6532
2.6864
2.6667
2.6442
2.6852
2.6616
2.6132
2.6555
2.6325
2.5582
2.6069
2.5819
2.4743
2.533
2.5045
2.3523
2.42
2.3894
2.1848
2.257
2.2277
1.977
2.0348
2.0173
2.2068
2.425
2.351
0.0957
0.087
0.0917
1.5978
1.5036
1.5528
2.5
2.5
2.5
2.5
2.5
2.5
2.6687
2.6511
2.6623
2.6047
2.6266
2.6126
2.556
2.5869
2.5673
2.5723
2.5896
2.5789
2.5981
2.6067
2.6014
2.6219
2.6188
2.6206
2.6417
2.6335
2.6384
2.6457
2.6468
2.6461
2.649
2.6655
2.6555
2.6533
2.6864
2.6668
2.6462
2.687
2.6635
2.6188
2.6604
2.6376
2.5651
2.6132
2.5883
2.4821
2.5408
2.5121
2.3605
2.4293
2.3981
2.1926
2.2675
2.2369
1.9831
2.0457
2.026
2.2116
2.4427
2.3634
0.0932
0.0853
0.0896
1.6004
1.5045
1.5544
2.5
2.5
2.5
2.5
2.5
2.5
2.6724
2.654
2.6658
2.6051
2.6273
2.613
2.5551
2.5869
2.5666
2.5713
2.5899
2.5783
2.5975
2.6082
2.6016
2.6225
2.6211
2.6219
2.6439
2.6358
2.6407
2.6485
2.649
2.6486
2.6519
2.6678
2.6581
2.6547
2.6879
2.6682
2.6472
2.6881
2.6646
2.6231
2.6641
2.6415
2.5722
2.6193
2.5948
2.4907
2.5486
2.5203
2.3705
2.4391
2.408
2.2033
2.2789
2.2481
1.9935
2.058
2.0377
2.2273
2.4667
2.3853
0.0909
0.0839
0.0877
1.6028
1.5053
1.5559
2.5
2.5
2.5
2.5
2.5
2.5
2.6761
2.6567
2.6692
2.6052
2.6279
2.6132
2.5541
2.5865
2.5657
2.5704
2.59
2.5777
2.597
2.6098
2.6019
2.623
2.6231
2.623
2.6454
2.6374
2.6422
2.6504
2.6503
2.6503
2.6546
2.6697
2.6605
2.6576
2.6904
2.6708
2.6491
2.6902
2.6664
2.6259
2.6669
2.6443
2.5775
2.6242
2.5998
2.4986
2.5558
2.5277
2.3817
2.4494
2.4185
2.2183
2.2928
2.2622
2.0125
2.075
2.0553
2.2697
2.5161
2.4317
0.0888
0.0826
0.0859
1.6051
1.506
1.5573
2.5
2.5
2.5
2.5
2.5
2.5
2.6797
2.6593
2.6726
2.6053
2.6283
2.6133
2.5529
2.5858
2.5645
2.5694
2.5898
2.5769
2.5968
2.6114
2.6023
2.6238
2.6253
2.6243
2.6469
2.6388
2.6437
2.6518
2.651
2.6514
2.6566
2.6708
2.6621
2.661
2.6934
2.674
2.6523
2.6935
2.6696
2.6283
2.6695
2.6468
2.5812
2.6279
2.6034
2.5055
2.5622
2.5341
2.3932
2.4596
2.4288
2.2355
2.308
2.2775
2.0361
2.0953
2.0761
2.3315
2.5861
2.4962
0.0658
0.0719
0.0689
1.6292
1.5117
1.5707
2.5
2.5
2.5
2.5
2.5
2.5
2.6233
2.5608
2.5981
2.5822
2.5086
2.5554
2.5917
2.5579
2.582
2.6508
2.6726
2.6607
2.6652
2.6854
2.67
2.6577
2.6597
2.651
2.6832
2.6612
2.6701
2.6761
2.6534
2.6688
2.6622
2.6867
2.6737
2.6636
2.724
2.6874
2.6773
2.7448
2.7057
2.6751
2.7546
2.7108
2.6637
2.7203
2.6908
2.5586
2.5951
2.577
2.3712
2.4167
2.3952
2.1497
2.1714
2.1615
1.825
1.824
1.8249
1.7484
1.7909
1.7695
0.0632
0.0699
0.0666
1.6319
1.5129
1.5726
2.5
2.5
2.5
2.5
2.5
2.5
2.6297
2.568
2.6062
2.5847
2.5156
2.5599
2.5921
2.5612
2.5801
2.6512
2.6714
2.6595
2.6665
2.6847
2.6752
2.66
2.6608
2.6582
2.6851
2.6621
2.6696
2.678
2.6541
2.6639
2.6642
2.6863
2.6732
2.6658
2.7238
2.6901
2.6805
2.7459
2.7087
2.6799
2.7571
2.7149
2.6713
2.7266
2.698
2.5732
2.6087
2.5913
2.3929
2.4372
2.4164
2.1761
2.1993
2.1885
1.8552
1.8586
1.8576
1.7852
1.8332
1.8091
0.061
0.0674
0.0642
1.6342
1.5142
1.5745
2.5
2.5
2.5
2.5
2.5
2.5
2.6358
2.5764
2.6133
2.5872
2.5236
2.567
2.5925
2.5654
2.5825
2.6518
2.6711
2.656
2.668
2.6846
2.6751
2.6624
2.6623
2.6651
2.6869
2.663
2.6768
2.6797
2.6546
2.6628
2.6662
2.6856
2.6676
2.6681
2.7236
2.6897
2.6837
2.7475
2.7121
2.6846
2.761
2.7194
2.6787
2.7357
2.7062
2.5875
2.627
2.6077
2.4145
2.4649
2.4414
2.2029
2.237
2.2213
1.8866
1.9046
1.897
1.8229
1.8958
1.8602
0.0591
0.066
0.0626
1.6363
1.5149
1.5758
2.5
2.5
2.5
2.5
2.5
2.5
2.6417
2.5831
2.6184
2.5896
2.5302
2.57
2.5929
2.5684
2.5862
2.6526
2.6699
2.6572
2.6695
2.684
2.6726
2.6647
2.6634
2.6658
2.6887
2.6639
2.6831
2.6813
2.6551
2.6704
2.6678
2.6851
2.6658
2.67
2.7233
2.6842
2.687
2.7484
2.7133
2.6894
2.763
2.7241
2.6863
2.7411
2.7131
2.6021
2.6391
2.6211
2.4369
2.4839
2.4622
2.2312
2.2637
2.249
1.9205
1.9392
1.9315
1.8699
1.945
1.9085
0.0574
0.0649
0.0612
1.638
1.5155
1.5769
2.5
2.5
2.5
2.5
2.5
2.5
2.6475
2.5896
2.624
2.5918
2.5365
2.5721
2.5932
2.5713
2.5868
2.6532
2.6687
2.6601
2.671
2.6834
2.6742
2.6671
2.6645
2.6642
2.6903
2.6647
2.6831
2.6828
2.6557
2.6768
2.6693
2.6845
2.672
2.672
2.7231
2.6824
2.6902
2.7494
2.7104
2.6941
2.7649
2.7268
2.6936
2.7461
2.72
2.6162
2.6506
2.634
2.4588
2.5021
2.4822
2.2593
2.2898
2.2761
1.9551
1.9737
1.966
1.9213
1.9974
1.9608
0.056
0.0639
0.06
1.6395
1.5161
1.5778
2.5
2.5
2.5
2.5
2.5
2.5
2.6533
2.5959
2.6297
2.5939
2.5426
2.5751
2.5934
2.574
2.5868
2.6538
2.6674
2.6599
2.6725
2.6826
2.6775
2.6693
2.6654
2.6667
2.6919
2.6654
2.6807
2.6841
2.6561
2.6763
2.6706
2.6839
2.6776
2.6739
2.7229
2.6884
2.6936
2.7505
2.7103
2.6989
2.7667
2.7262
2.7009
2.7509
2.7257
2.6303
2.6616
2.6469
2.4809
2.5198
2.502
2.2882
2.3153
2.3032
1.9913
2.0081
2.0013
1.9796
2.0534
2.0178
0.0548
0.0631
0.0589
1.6408
1.5165
1.5786
2.5
2.5
2.5
2.5
2.5
2.5
2.6588
2.602
2.6351
2.5958
2.5485
2.5781
2.5934
2.5764
2.5873
2.6542
2.6659
2.6588
2.6738
2.6818
2.6778
2.6714
2.6663
2.671
2.6933
2.6661
2.6825
2.6854
2.6566
2.6734
2.6719
2.6833
2.6772
2.6757
2.7227
2.6943
2.6969
2.7516
2.7161
2.7035
2.7684
2.7273
2.7077
2.7553
2.7286
2.6434
2.6718
2.6583
2.5018
2.5366
2.521
2.3161
2.34
2.3293
2.027
2.0419
2.036
2.0417
2.1128
2.078
0.0541
0.0624
0.0582
1.6415
1.5169
1.5792
2.5
2.5
2.5
2.5
2.5
2.5
2.6638
2.6078
2.64
2.5972
2.5541
2.581
2.5931
2.5786
2.5879
2.6544
2.6644
2.6582
2.6749
2.6809
2.6774
2.6735
2.6671
2.6723
2.6947
2.6668
2.6861
2.6866
2.657
2.675
2.6729
2.6828
2.6742
2.6774
2.7227
2.6946
2.7001
2.7528
2.7219
2.7078
2.77
2.7323
2.7138
2.7593
2.7321
2.6551
2.6813
2.6673
2.5209
2.5524
2.5382
2.3421
2.3635
2.3541
2.0613
2.0748
2.0694
2.1066
2.1761
2.1426
0.0535
0.0618
0.0577
1.6421
1.5172
1.5797
2.5
2.5
2.5
2.5
2.5
2.5
2.6683
2.6133
2.6447
2.5982
2.5594
2.5834
2.5925
2.5807
2.5884
2.6543
2.6628
2.6576
2.6759
2.6799
2.6773
2.6754
2.6678
2.6727
2.6961
2.6674
2.6868
2.6879
2.6575
2.6789
2.6741
2.6822
2.6755
2.6793
2.7227
2.6925
2.7032
2.754
2.7237
2.7115
2.7715
2.7374
2.7188
2.7629
2.7374
2.665
2.6902
2.6754
2.5372
2.5673
2.5526
2.3645
2.386
2.3765
2.0918
2.1067
2.1005
2.1685
2.2434
2.2104
0.053
0.0613
0.0571
1.6426
1.5175
1.5801
2.5
2.5
2.5
2.5
2.5
2.5
2.6723
2.6185
2.6492
2.5988
2.5644
2.5856
2.5914
2.5825
2.5884
2.6539
2.6611
2.657
2.6766
2.6789
2.6775
2.6772
2.6685
2.6738
2.6975
2.6679
2.6867
2.6892
2.6579
2.6795
2.6755
2.6817
2.6791
2.6813
2.7228
2.6945
2.7062
2.7554
2.7234
2.7148
2.773
2.7395
2.7228
2.7663
2.7426
2.673
2.6985
2.6841
2.5509
2.5815
2.5652
2.3837
2.4077
2.3961
2.1185
2.138
2.1297
2.2264
2.3162
2.2795
0.0525
0.0608
0.0567
1.6431
1.5178
1.5804
2.5
2.5
2.5
2.5
2.5
2.5
2.6759
2.6236
2.6535
2.599
2.5693
2.5877
2.59
2.5842
2.5881
2.6533
2.6593
2.6559
2.6771
2.6778
2.6776
2.679
2.6691
2.6752
2.6989
2.6685
2.6875
2.6906
2.6583
2.6794
2.6771
2.6812
2.6797
2.6834
2.7231
2.6986
2.7091
2.7569
2.7261
2.7178
2.7746
2.7396
2.7262
2.7695
2.7455
2.6798
2.7064
2.6925
2.5628
2.5951
2.5778
2.4006
2.4287
2.4139
2.1427
2.1687
2.1571
2.2821
2.3945
2.3464
0.0521
0.0604
0.0562
1.6435
1.518
1.5808
2.5
2.5
2.5
2.5
2.5
2.5
2.6791
2.6283
2.6575
2.5989
2.5739
2.5895
2.5884
2.5857
2.5878
2.6523
2.6575
2.6545
2.6775
2.6766
2.6773
2.6808
2.6697
2.6767
2.7004
2.669
2.6886
2.6921
2.6588
2.6801
2.6789
2.6808
2.6796
2.6857
2.7234
2.7001
2.712
2.7586
2.7305
2.7205
2.7761
2.7419
2.729
2.7725
2.7466
2.6856
2.7138
2.6988
2.5731
2.608
2.5901
2.4155
2.4488
2.4312
2.1646
2.1985
2.1824
2.3354
2.4784
2.4103
