"Lx"
96024.057
96638.704
96322.656
377544.25
380667.78
379065.469
468246.776
472426.38
470278.936
465787.328
470329.958
467995.822
462999.04
468014.608
465437.015
458502.033
464494.841
461412.837
453232.887
460107.801
456567.81
447774.312
455032.286
451292.73
441314.405
448978.448
445024.845
432785.446
441417.308
436953.874
420719.857
431407.956
425860.073
403116.225
417538.446
410028.964
377408.936
398117.443
387324.446
340839.899
370303.397
354947.817
291304.593
329849.217
309784.615
228122.876
272466.614
249507.433
155243.534
198103.023
176076.996
84579.532
116776.565
100252.99
32730.811
49893.2
41060.597
7834.256
13765.097
10700.553
1013.337
2203.175
1584.513
74.673
200.02
134.56
96437.36
97053.77
96736.308
380536.675
383703.587
382075.901
472611.478
476955.719
474721.518
470479.852
475240.639
472792.063
468008.867
473332.841
470594.163
463982.617
470395.851
467095.405
459288.922
466688.503
462876.961
454429.555
462348.77
458268.82
448653.736
457071.959
452732.084
440926.214
450300.503
445458.11
429721.629
441070.831
435189.701
412994.52
427996.628
420191.127
388097.721
409414.47
398296.171
352141.395
382472.353
366649.739
302788.831
342692.088
321884.396
238942.158
285269.694
261144.367
164248.224
209534.122
186071.437
90613.003
125033.284
107319.607
35554.045
54094.386
44570.712
8626.152
15077.108
11754.711
1127.976
2425.838
1755.592
83.281
219.903
149.098
96782.815
97403.049
97083.475
382848.837
386070.066
384413.509
475944.284
480444.701
478130.425
474066.47
479021.157
476473.062
471847.923
477427.623
474557.199
468207.504
474950.903
471480.021
463981.887
471790.679
467768.181
459595.956
468048.545
463694.035
454366.463
463419.716
458755.522
447299.157
457337.697
452160.493
436826.454
448827.203
442620.049
420882.592
436531.388
428406.936
396766.401
418816.723
407322.931
361480.619
392841.095
376462.946
312481.926
353944.159
332294.028
248290.602
296855.42
271511.534
172227.066
220266.608
195230.57
96100.16
133106.236
113899.995
38189.029
58384.32
47973.169
9383.048
16477.797
12826.868
1239.691
2674.254
1934.256
91.721
243.01
164.871
97078.809
97693.403
97376.632
384743.006
387903.529
386277.481
478669.071
483107.07
480824.761
477001.417
481901.988
479381.626
474997.876
480545.991
477691.762
471688.584
478430.625
474960.062
467863.133
475710.352
471667.322
463890.245
472448.744
468039.205
459138.783
468356.781
463607.806
452654.145
462881.077
457612.316
442853.749
455047.713
448756.067
427660.494
443540.93
435316.369
404321.797
426762.748
415093.659
369745.518
401907.099
385124.723
321202.088
364185.396
341719.587
256846.879
307902.037
281225.26
179670.06
231054.625
204217.57
101324.609
141718.479
120633.546
40748.675
63281.051
51562.478
10131.823
18200.302
14027.49
1351.788
3004.921
2150.39
100.23
276.172
184.931
97324.971
97947.352
97626.401
386263.542
389444.103
387807.257
480852.924
485331.291
483028.157
479355.749
484306.433
481760.231
477532.37
483147.516
480258.75
474502.101
481333.283
477816.922
471012.515
478982.844
474876.226
467396.844
476130.852
471630.437
463059.318
472503.931
467637.931
457081.728
467564.676
462164.629
447892.54
460346.924
453931.775
433411.655
449575.016
441232.578
410834.241
433687.448
421839.619
376984.025
409922.164
392780.119
328967.488
373393.893
350199.356
264595.162
318033.873
290092.423
186535.001
241178.478
212608.992
106239.051
150009.916
127119.49
43202.516
68124.388
55092.043
10862.022
19949.228
15207.81
1462.569
3348.384
2368.791
108.655
311.165
206.268
97542.264
98135.771
97829.837
387564.065
390521.895
388999.7
482715.151
486855.294
484726.201
481364.216
485944.488
483588.965
479697.574
484911.792
482229.573
476911.827
483290.078
480007.504
473715.583
481181.975
477335.977
470411.392
478613.051
474387.955
466436.287
475327.298
470747.57
460907.787
470814.082
465712.79
452271.3
464141.598
458031.415
438450.069
454092.112
446042.322
416597.428
439159.746
427518.815
383464.866
416673.022
399459.444
336010.094
381739.497
357943.797
271721.23
328008.348
298625.983
192947.256
252104.256
221158.599
110907.017
159951.394
134261.967
45573.029
74683.481
59402.718
11578.571
22662.433
16821.794
1572.594
3963.763
2700.132
117.206
382.681
242.04
97743.012
98305.577
98015.698
388732.084
391471.671
390061.726
484382.078
488193.941
486233.563
483162.619
487382.169
485212.092
481639.001
486459.464
483979.794
479078.005
485006.027
481955.428
476150.359
483110.881
479525.968
473130.948
480792.796
476846.561
469488.53
477812.474
473525.591
464377.119
473686.19
468893.316
456265.367
467518.672
461728.149
443086.511
458149.844
450404.455
421960.661
444131.148
432735.253
389575.636
422887.189
405718.617
342747.583
389545.495
365307.356
278646.954
337526.175
306909.01
199288.922
262791.28
229646.189
115612.729
169984.792
141507.455
48011.353
81566.532
63934.564
12330.615
25644.486
18605.83
1690.208
4675.931
3083.531
126.453
469.733
284.713
97920.867
98455.125
98179.943
389737.514
392293.509
390978.093
485808.998
489350.178
487529.042
484702.119
488623.466
486606.785
483304.016
487795.487
485485.1
480942.131
486487.463
483633.978
478250.762
484776.978
481416.054
475481.935
482677.332
478971.828
472133.848
479964.551
475932.391
467397.804
476180.245
471659.045
459777.052
470464.661
464965.93
447228.602
461711.746
454267.455
426856.695
448528.24
437400.101
395302.511
428433.017
411427.169
349249.536
396591.964
372220.807
285546.811
346248.748
314847.16
205831.925
272779.791
237995.354
120663.646
179607.522
148840.699
50751.293
88390.162
68648.365
13221.144
28722.317
20540.613
1837.691
5445.505
3522.876
138.63
568.376
336.637
98092.027
98570.738
98324.387
390684.578
392904.703
391762.329
487149.591
490195.781
488629.172
486148.767
489526.791
487789.528
484870.277
488764.299
486761.246
482699.287
487557.704
485057.882
480233.763
485978.845
483020.505
477703.951
484040.937
480778.059
474637.493
481535.741
477984.56
470264.029
478033.888
474035.316
463125.487
472722.269
467786.321
451207.591
