mx
0.00279962
8.5994e-4
9.117e-4
8.8515e-4
0.00159192
0.00163803
0.00161456
0.00216201
0.00216157
0.00216222
0.00244224
0.00249176
0.00246668
0.00280371
0.00272771
0.00276746
0.0034928
0.00317113
0.00333773
0.00465388
0.00384724
0.00426381
0.00658638
0.0049188
0.00577664
0.00966309
0.00679371
0.00826232
0.01445212
0.01006259
0.01229039
0.02182141
0.01617474
0.01900482
0.03422308
0.02767562
0.03090938
0.05665589
0.0485086
0.05246656
0.09654171
0.08580263
0.09091124
0.16305923
0.14837166
0.15517903
0.25635004
0.2316517
0.24227108
0.39309734
0.35076372
0.36753067
0.54762492
0.49013803
0.51208222
0.6980531
0.63557398
0.65921387
0.08752842
0.08789237
0.08770497
0.00735752
0.00927238
0.00828433
0.00218486
0.00251907
0.00234729
7.6602e-4
7.5242e-4
7.5956e-4
0.00138019
0.00136564
0.00137342
0.00184322
0.00181581
0.00183032
0.00212063
0.00212074
0.0021211
0.00246821
0.00235767
0.0024152
0.0030836
0.00278203
0.0029382
0.00418723
0.00344145
0.00382666
0.00606804
0.00449574
0.00530508
0.00906733
0.00629117
0.00771186
0.01368413
0.00935738
0.0115529
0.02072499
0.01508903
0.01791499
0.03258742
0.0260049
0.02925735
0.05427131
0.04603878
0.05003765
0.09328744
0.08241048
0.0875779
0.15869755
0.14390969
0.15074167
0.24986036
0.22601781
0.23629544
0.38257452
0.34361626
0.35911732
0.53429258
0.48249235
0.50225161
0.68499108
0.62906648
0.65003927
0.11766846
0.10241666
0.11007635
0.02029898
0.01971173
0.02000171
0.00654011
0.0063955
0.00647059
0.00277762
0.00276588
0.0027727
0.00413451
0.0036028
0.0038718
0.0068237
0.00562447
0.0062279
0.00877318
0.00745688
0.00811513
0.0092148
0.00785115
0.00852972
0.00954613
0.00789469
0.00871395
0.01037991
0.00812698
0.00923973
0.01221585
0.00899051
0.01057454
0.01529873
0.0110239
0.01309506
0.02031398
0.01496866
0.01752697
0.02889798
0.02225716
0.0253968
0.04365786
0.0353164
0.03919083
0.06763223
0.05617851
0.06137597
0.10836939
0.09364573
0.10008542
0.17500295
0.15552587
0.16367836
0.24975518
0.21756763
0.22938741
0.35629181
0.30460157
0.32092674
0.4779049
0.40716512
0.42752925
0.60689273
0.5246861
0.5469899
0.1129211
0.09852056
0.10574427
0.01984435
0.01936377
0.01960513
0.00646772
0.00632718
0.00639958
0.00249165
0.00248185
0.00248732
0.00358463
0.00311923
0.0033546
0.00690139
0.00637284
0.00663968
0.01069486
0.01087234
0.01078636
0.01241281
0.01242478
0.01242054
0.01247828
0.01145581
0.01196385
0.01243836
0.01037241
0.01139379
0.01333926
0.01003715
0.01165855
0.01584821
0.01135871
0.01354276
0.02033309
0.01469734
0.01739295
0.02816997
0.02129104
0.02453029
0.04188046
0.03352821
0.03739957
0.06459031
0.05392826
0.05875073
0.10050531
0.08641485
0.09257137
0.15592464
0.13624072
0.14442605
0.22870246
0.19915251
0.21032421
0.32896471
0.28675736
0.30087222
0.44642633
0.39274804
0.40898439
0.57565461
0.51660784
0.53295382
0.10725906
0.09379155
0.10063248
0.01899527
0.01854478
0.0187687
0.00678562
0.00665073
0.00672025
0.0027247
0.00270679
0.00271638
0.00332515
0.00284584
0.00308835
0.00656409
0.00635446
0.00646061
0.0111107
0.01284523
0.0119776
0.01420283
0.01683215
0.0155189
0.01485035
0.01595041
0.01540667
0.01439985
0.0135486
0.01397176
0.01457347
0.01197167
0.01324953
0.01635361
0.01215345
0.01419447
0.02044713
0.01483973
0.01752957
0.02793117
0.02088143
0.02419431
0.04090403
0.03231033
0.03626903
0.06264513
0.05180552
0.05669545
0.09773358
0.08354076
0.08972351
0.15287707
0.13330179
0.14143223
0.22480813
0.19574539
0.20666004
0.32407928
0.28294032
0.29650504
0.44100595
0.38899601
0.40433473
0.5705707
0.51365426
0.52878604
0.10094132
0.08757718
0.0943658
0.01756034
0.01707766
0.01731846
0.0067724
0.00659303
0.00668502
0.00293381
0.00288751
0.00291147
0.0032058
0.002704
0.00295809
0.00603462
0.00579036
0.00591446
0.01011558
0.01205767
0.011081
0.01332376
0.01692213
0.01510662
0.01450538
0.0171132
0.01580241
0.01435583
0.01472135
0.01454202
0.01444307
0.01265989
0.01353952
0.01596401
0.01237324
0.01412091
0.01971259
0.01441674
0.01695586
0.02708414
0.02012813
0.02340612
0.03985584
0.03114701
0.03514946
0.06079444
0.04964396
0.05463712
0.09492202
0.08038418
0.08669938
0.1490217
0.12917644
0.13738559
0.22011074
0.19145275
0.20231859
0.31828289
0.27893108
0.29224434
0.43460553
0.38606773
0.40086302
0.56447927
0.51256077
0.52682411
0.09334259
0.08052655
0.08703627
0.0154994
0.01493904
0.01521974
0.00626994
0.0060363
0.00615551
0.00290896
0.00282893
0.00286989
0.00304387
0.00251758
0.00278409
0.0055646
0.00526451
0.00541656
0.00917585
0.01093517
0.01005001
0.01203332
0.01539987
0.01369482
0.01317362
0.01577711
0.01445394
0.01321525
0.01389879
0.01355534
0.01350007
0.01212794
0.01281052
0.01502232
0.01180202
0.01337615
0.01860152
0.01366414
0.01603789
0.02565366
0.01886137
0.02206265
0.03825472
0.02960101
0.03358937
0.05889447
0.0476552
0.05267729
0.09205194
0.07717407
0.08357845
0.1449403
0.1249759
0.1332116
0.21500332
0.18668523
0.19739905
0.31233729
0.2740135
0.28692889
0.42846512
0.38176923
0.39584126
0.559121
0.50978756
0.52299899
0.08566189
0.07351853
0.07968595
0.01339558
0.01285619
0.01312683
0.0053885
0.00513122
0.00526214
0.00263647
0.00252723
0.00258286
0.00285804
0.0023103
0.00258759
0.00513409
0.00473996
0.00493941
0.00841617
0.00996379
0.00918442
0.01106787
0.01420874
0.0126173
0.01211971
0.01451449
0.01329389
0.01209024
0.01264263
0.01236256
0.01242614
0.01114887
0.01179474
0.01401214
0.01100446
0.01248878
0.01747867
0.01276129
0.01504008
0.02422467
0.01766296
0.02076689
0.03628067
0.02767327
0.03164283
0.05651757
0.04518895
0.05026471
0.08931012
0.07398195
0.0805716
0.141036
0.11952929
0.12828922
0.21015852
0.1799923
0.19138432
0.30683936
0.26702384
0.28058628
0.4229706
0.37556321
0.39008251
0.55455521
0.50566198
0.51893344
0.07822569
0.06711513
0.07275784
0.01151506
0.01097288
0.01124549
0.00445185
0.00417813
0.00431708
0.00221097
0.00207375
0.00214335
0.00264646
0.00209081
0.00237189
0.0047626
0.00427348
0.00452062
0.00783302
0.00903983
0.00843226
0.01030516
0.01301644
0.0116429
0.01127828
0.01339603
0.01231629
0.01121869
0.01161477
0.01141362
0.01146372
0.01013469
0.01081443
0.01302939
0.01013375
0.01158717
0.01643064
0.01188101
0.01410144
0.02293212
0.0165068
0.01956186
0.03448719
0.02595958
0.02990898
0.05399645
0.04244427
0.04762351
0.08630182
0.07037771
0.07723363
0.13765648
0.11479529
0.12408746
0.20609672
0.1736153
0.1857764
0.30265847
0.26028068
0.27466746
0.4193889
0.36952739
0.38476067
0.55237263
0.50167497
0.51533116
0.07097602
0.06073971
0.06593864
0.00983906
0.00932357
0.00958301
0.00369371
0.00341414
0.00355588
0.00185406
0.00169434
0.00177523
0.00242436
0.00186253
0.00214651
0.00438159
0.00383337
0.00411004
0.00721811
0.00812029
0.00766629
0.00961211
0.01182456
0.0107051
0.01053445
0.01225393
0.01137839
0.01040303
0.01059588
0.01049778
0.01060921
0.00920636
0.0099248
0.01207316
0.00921014
0.01066406
0.01535855
0.01097416
0.01315231
0.02166797
0.01541535
0.01842183
0.03282274
0.02437166
0.02830795
0.05161282
0.04000207
0.04523189
0.08303676
0.06656152
0.07365724
0.1337
0.10965813
0.11941493
0.20170077
0.16743979
0.18023492
0.29825578
0.25316125
0.26842876
0.41580809
0.3623196
0.37861691
0.55047481
0.4957639
0.51046005
0.06395737
0.05453838
0.05932239
0.00832869
0.00782748
0.00807996
0.00307467
0.0027937
0.00293615
0.00157481
0.00139365
0.00148538
0.00221624
0.00165513
0.0019387
0.004013
0.00342789
0.00372311
0.00655628
0.00720562
0.00687919
0.00879898
0.01057992
0.00968031
0.00984322
0.01123025
0.01052586
0.00980086
0.00986985
0.00983545
0.00994647
0.0085422
0.0092599
0.01132341
0.00851336
0.00994337
0.01441851
0.01015084
0.01229754
0.02049504
0.01444403
0.01740897
0.0312985
0.02299613
0.02691188
0.04948971
0.03785745
0.04313048
0.08004089
0.06319754
0.0704889
0.12964878
0.10434392
0.11460215
0.19716345
0.1607679
0.17419099
0.29380201
0.24550319
0.26132941
0.41234718
0.35465003
0.37123635
0.54890741
0.48963759
0.50413166
0.0575908
0.04878581
0.05325809
0.00699578
0.00649734
0.00674858
0.00257564
0.0022826
0.00243095
0.00135423
0.00115198
0.00125428
0.00202367
0.00145884
0.00174411
0.00366295
0.00306413
0.00336592
0.00592167
0.00639481
0.00615693
0.0079058
0.00933318
0.00861287
0.00893332
0.01002577
0.00947188
0.00912513
0.00909102
0.00910851
0.00940417
0.00803106
0.00873095
0.01069492
0.00797017
0.0093538
0.01362546
0.00946013
0.01155927
0.01943213
0.0135134
0.0164497
0.02985949
0.02175539
0.025652
0.04753133
0.03599584
0.04129226
0.07737446
0.06028221
0.06772514
0.12604355
0.09974929
0.11044602
0.19277138
0.15468238
0.16876448
0.28909732
0.23885391
0.25547237
0.40811475
0.34851982
0.36587583
0.54610106
0.48550653
0.50049246
0.05186712
0.04355846
0.04777868
0.00585572
0.00534175
0.005601
0.00215557
0.00185179
0.00200549
0.00117374
9.5264e-4
0.00106442
0.00184574
0.00127893
0.00156514
0.00332748
0.0027149
0.00302351
0.00532706
0.00565783
0.00549147
0.00706547
0.00821498
0.00763543
0.00795597
0.008813
0.00837927
0.00824219
0.00813681
0.00819013
0.00877416
0.00744564
0.00812039
0.01015902
0.00753653
0.00886567
0.01292559
0.00889434
0.0109232
0.01848775
0.01270025
0.01557899
0.02850047
0.02056811
0.02443291
0.04557778
0.03434243
0.03960874
0.07469308
0.0578
0.06526501
0.1222206
0.09570366
0.10655696
0.18820043
0.14907024
0.16351098
0.28471757
0.23179923
0.24908201
0.40492216
0.34061922
0.35896333
0.54501523
0.47815466
0.4942769
0.04690599
0.03883283
0.0429334
0.00487298
0.00433423
0.00460611
0.00181108
0.00148989
0.00165235
0.00102649
7.8448e-4
9.0681e-4
0.00168117
0.0011087
0.00139774
0.00300453
0.00237565
0.00269244
0.00476228
0.00496217
0.00486164
0.00630613
0.0072103
0.00675476
0.00708533
0.00773266
0.00740557
0.00735084
0.00718053
0.0072666
0.00801357
0.00673824
0.00738406
0.00957705
0.00705462
0.00832923
0.01233509
0.00844592
0.01040051
0.01764921
0.01201749
0.01481697
0.02725534
0.01949228
0.02328673
0.04370649
0.03277774
0.03797481
0.07193943
0.05564383
0.06301014
0.11814112
0.0923405
0.10309318
0.18290506
0.14390374
0.15835718
0.27907854
0.22455971
0.24218238
0.39991458
0.33148401
0.35064061
0.54176072
0.46839682
0.48573509
0.0383337
0.02810716
0.03337466
0.00362014
0.0038331
0.00372334
0.00116859
7.9937e-4
9.9224e-4
6.0988e-4
2.1188e-4
4.1807e-4
7.9874e-4
3.7719e-4
5.9401e-4
9.6029e-4
4.921e-4
7.3306e-4
0.00110677
5.9597e-4
8.5872e-4
0.00125937
6.974e-4
9.861e-4
0.00149121
8.3791e-4
0.00117474
0.00193786
0.00109126
0.00153402
0.00284967
0.00158422
0.00224035
0.00470838
0.0025577
0.00369439
0.00845462
0.0044906
0.0065941
0.01591017
0.00834971
0.01207105
0.03052369
0.01607214
0.02278992
0.05861494
0.03072049
0.04322373
0.10742475
0.06263883
0.08069227
0.1908479
0.12056118
0.14518498
0.3090522
0.20373794
0.23661295
0.48703232
0.33627766
0.36994361
0.66961297
0.49909561
0.52575068
0.81808461
0.6682303
0.68290325
0.03330185
0.02448432
0.02902755
0.00286135
0.00296681
0.00291221
9.5839e-4
6.3886e-4
8.0345e-4
5.3499e-4
1.8414e-4
3.6273e-4
7.1275e-4
3.2326e-4
5.1729e-4
8.6504e-4
4.3162e-4
6.4603e-4
9.8582e-4
5.2938e-4
7.5593e-4
0.00111902
6.2836e-4
8.7377e-4
0.00134501
7.7194e-4
0.0010615
0.0017978
0.00103494
0.00142496
0.00271486
0.00153695
0.00214636
0.00455879
0.00249871
0.00355909
0.00823622
0.00436817
0.00637036
0.01547694
0.0080691100000000009
0.01196976
0.02964119
0.01542093
0.02228522
0.05659401
0.02976728
0.04153587
0.10547209
0.05696804
0.07633919
0.19126987
0.10606036
0.13406741
0.30264947
0.18480026
0.21768795
0.46778775
0.31336482
0.34441161
0.64134842
0.47688965
0.49692595
0.79094588
0.65230118
0.65659548
0.02866189
0.0222214
0.02554281
0.00224018
0.00243272
0.00233332
7.8262e-4
5.4294e-4
6.674e-4
4.6228e-4
1.6587e-4
3.1889e-4
6.2769e-4
2.8866e-4
4.5896e-4
7.6868e-4
3.9453e-4
5.7563e-4
8.6702e-4
4.8886e-4
6.6978e-4
9.8199e-4
5.8441e-4
7.7594e-4
0.00119709
7.2629e-4
9.589e-4
0.00164337
9.8841e-4
0.00131902
0.00254567
0.00148535
0.00202514
0.00434663
0.00242394
0.00341362
0.00791158
0.00422432
0.00612041
0.01486539
0.00775499
0.01137598
0.02844481
0.01470479
0.02182504
0.05423109
0.02823187
0.04034407
0.10098931
0.05360243
0.072344
0.18288365
0.09908369
0.12619469
0.32369218
0.17261864
0.20385366
0.55088337
0.29438283
0.32359564
0.76264378
0.45270088000000003
0.47079661
0.89823404
0.62815021
0.63003471
0.02509958
0.02045874
0.02285358
0.00179748
0.00204069
0.00191493
6.5472e-4
4.5743e-4
5.5333e-4
4.0748e-4
1.422e-4
2.7529e-4
5.6265e-4
2.5825e-4
4.1421e-4
6.9397e-4
3.6612e-4
5.3114e-4
7.7568e-4
4.5802e-4
6.1074e-4
8.7689e-4
5.4981e-4
7.0382e-4
0.00108238
6.8821e-4
8.74e-4
0.00152145
9.4592e-4
0.00122383
0.00241057
0.0014327
0.001914
0.0041797
0.00234385
0.00325613
0.00766558
0.00407779
0.00588336
0.01441782
0.00746404
0.01096504
0.02759088
0.01411477
0.02083679
0.05256872
0.0271097
0.03974508
0.09788062
0.0513519
0.07133498
0.17717067
0.09458867
0.1210269
0.30341179
0.1624986
0.19123955
0.49655472
0.27182698
0.29443637
0.69339917
0.41613875
0.42310315
0.84536291
0.58385358
0.57040537
0.02148104
0.01864192
0.02010675
0.00137621
0.00166173
0.00151441
5.2644e-4
3.8987e-4
4.5494e-4
3.5096e-4
1.2804e-4
2.3941e-4
4.9427e-4
2.3148e-4
3.6551e-4
6.1431e-4
3.3511e-4
4.7848e-4
6.7913e-4
4.2337e-4
5.503e-4
7.6606e-4
5.1136e-4
6.3033e-4
9.5996e-4
6.4642e-4
7.8945e-4
0.00138841
8.997e-4
0.00112359
0.0022599
0.00137639
0.00179478
0.00399239
0.00226105
0.00310137
0.00739393
0.00392865
0.0056294
0.01393745
0.00715795
0.01051946
0.02669509
0.01344835
0.01995736
0.05085067
0.02568848
0.03763877
0.09471557
0.04834889
0.069
0.17148317
0.08861887
0.11777772
0.28405828
0.15279757
0.1828169
0.44427468
0.25799806
0.28144748000000003
0.61823455
0.39930392
0.40571689
0.77414323
0.56721016
0.55085346
0.01816825
0.01685903
0.01753537
0.00104474
0.00131764
0.00117664
4.2583e-4
3.3079e-4
3.7506e-4
2.9884e-4
1.1379e-4
2.0617e-4
4.2985e-4
2.0719e-4
3.2018e-4
5.382e-4
3.0525e-4
4.2434e-4
5.8954e-4
3.8933e-4
4.9096e-4
6.6387e-4
4.7317e-4
5.6551e-4
8.4336e-4
6.0406e-4
7.1268e-4
0.00125165
8.5126e-4
0.00102993
0.00208861
0.00131515
0.00166417
0.00375942
0.00216928
0.00291636
0.00703802
0.00376463
0.00534097
0.01331077
0.00682704
0.00997511
0.0255513
0.01274392
0.01896474
0.0487119
0.02416024
0.03568987
0.09087094
0.04518655
0.06488097
0.16481985
0.08242132
0.11217066
0.26000486
0.14234508
0.17483557
0.40102548
0.24207209
0.26806874
0.56119603
0.37852729
0.38660104
0.71753838
0.54517783
0.52818608
0.01530004
0.01529784
0.01529895
9.0483e-4
9.0492e-4
9.0487e-4
3.3612e-4
2.8267e-4
3.0683e-4
2.5081e-4
1.0169e-4
1.7667e-4
3.6891e-4
1.8683e-4
2.7998e-4
4.6511e-4
2.8028e-4
3.7524e-4
5.0437e-4
3.6092e-4
4.3406e-4
5.6698e-4
4.4113e-4
5.0401e-4
7.3113e-4
5.6816e-4
6.4553e-4
0.00111605
8.0958e-4
9.4687e-4
0.00191303
0.00126187
0.0015518
0.00351448
0.00209046
0.00273522
0.00666031
0.00362746
0.00505686
0.01265333
0.00655503
0.00949184
0.02436443
0.01216871
0.01803436
0.04651516
0.02291934
0.03398917
0.08694804
0.0426422
0.06173929
0.15809223
0.07750211
0.10609596
0.24986122
0.13419476
0.16565225
0.38610005
0.22977445
0.25471513
0.54304139
0.36268058
0.36932906
0.69946211
0.52884901
0.50921758
0.01331406
0.01331243
0.01331326
7.2756e-4
7.2762e-4
7.2759e-4
2.5666e-4
2.4186e-4
2.4669e-4
2.0701e-4
9.095e-5
1.4958e-4
3.1211e-4
1.6873e-4
2.4231e-4
3.9636e-4
2.5774e-4
3.2908e-4
4.2515e-4
3.3504e-4
3.8058e-4
4.7714e-4
4.1163e-4
4.4323e-4
6.2599e-4
5.3446e-4
5.7792e-4
9.8642e-4
7.6921e-4
8.6979e-4
0.00174162
0.0012087
0.00144567
0.00327191
0.00201134
0.00257204
0.00628477
0.00349227
0.00475522
0.01200505
0.0062933
0.00897294
0.02320208
0.01162599
0.01712902
0.04437768
0.02176966
0.03224245
0.0831331
0.04031242
0.05868501
0.15155838
0.07305813
0.10083646
0.24004347
0.1268948
0.157545
0.37170923
0.21870633
0.24398072
0.52528785
0.34825509
0.35651828
0.68117799
0.51375068
0.49611366
0.01226013
0.01225878
0.01225947
6.118e-4
6.1184e-4
6.1182e-4
2.3032e-4
2.1056e-4
2.184e-4
1.8481e-4
8.281e-5
1.3428e-4
2.7971e-4
1.5369e-4
2.1834e-4
3.6529e-4
2.3756e-4
3.0333e-4
4.0253e-4
3.1092e-4
3.5747e-4
4.575e-4
3.8371e-4
4.1978e-4
6.0367e-4
5.017e-4
5.5062e-4
9.5065e-4
7.2827e-4
8.3655e-4
0.00166974
0.0011521
0.00139668
0.00311277
0.00192358
0.0024584
0.00593474
0.00333978
0.00449765
0.01128019
0.00600119
0.00838168
0.02168215
0.01103433
0.01596669
0.04132503
0.02054195
0.030075
0.07699694
0.03784528
0.05453178
0.13894512
0.06830193
0.09354466
0.22607566
0.11879462
0.14687174
0.35057891
0.20578567
0.22949781
0.49879925
0.33028097
0.33880469
0.65419458
0.49323081
0.4776613
0.01134076
0.01133962
0.0113402
5.0324e-4
5.0327e-4
5.0326e-4
2.0783e-4
1.8408e-4
1.9427e-4
1.656e-4
7.561e-5
1.209e-4
2.5126e-4
1.4049e-4
1.9719e-4
3.3792e-4
2.1977e-4
2.8051e-4
3.8288e-4
2.8959e-4
3.3701e-4
4.4061e-4
3.5885e-4
3.9918e-4
5.8448e-4
4.7218e-4
5.2631e-4
9.1951e-4
6.9072e-4
8.0185e-4
0.0016064
0.00109948
0.00134895
0.00297209
0.00184213
0.00237892
0.00562713
0.00320021
0.00429299
0.0106503
0.00573774
0.00791916
0.02037655
0.01050668
0.01490322
0.03873676
0.01945949
0.02808405
0.07186554
0.03569066
0.05105426
0.12871914
0.06419571
0.08751453
0.21013465
0.11193132
0.13849614
0.33091665
0.19500806
0.21878044
0.4782044
0.31543938
0.32653439
0.63658037
0.47647731
0.46591712
0.01050335
0.01050237
0.01050287
4.0788e-4
4.079e-4
4.0789e-4
1.8773e-4
1.6045e-4
1.7267e-4
1.4819e-4
6.889e-5
