dx
15491.7
14652.534
15082.873
9970.3
11170.155
10553.001
2824.994
3110.873
2964.161
746.657
914.092
828.123
1406.998
1505.245
1454.717
1949.852
1885.992
1918.697
2049.578
2025.401
2037.689
2052.968
2069.399
2060.774
2283.435
2156.315
2221.705
2679.967
2251.015
2472.408
3236.096
2489.479
2875.124
4035.653
3077.415
3572.836
5210.594
4175.103
4710.961
6756.154
5963.011
6373.861
8490.121
8243.316
8372.196
9883.899
10255.167
10065.043
9912.702
10891.246
10386.428
7273.503
8460.053
7849.439
2858.915
3567.165
3222.619
762.404
978.886
848.815
112.986
145.007
118.428
10.524
13.13
10.101
15448.8
14628.575
15049.272
9924.5
11138.341
10513.99
2813.759
3101.715
2953.316
744.579
911.688
825.723
1402.909
1501.538
1450.451
1944.174
1881.687
1913.139
2044.164
2021.198
2032.336
2048.588
2065.539
2056.16
2279.541
2152.927
2217.389
2676.7
2248.371
2468.521
3234.137
2487.525
2872.117
4035.627
3075.865
3570.699
5212.977
4173.827
4709.965
6761.817
5962.711
6375.291
8501.046
8245.954
8378.269
9920.244
10287.655
10099.622
9824.58
10754.095
10276.606
7182.393
8320.81
7744.086
3083.719
3909.191
3550.851
806.086
1014.613
859.459
102.058
109.377
78.337
7.604
6.8
4.402
15235.4
14497.443
14875.981
9696.7
10964.462
10312.232
2759.167
3059.906
2905.19
734.538
900.881
815.519
1383.15
1485.077
1432.397
1916.689
1862.785
1889.802
2017.993
2003.031
2010.067
2027.534
2049.174
2037.431
2260.967
2139.152
2201.019
2661.35
2238.667
2455.281
3225.466
2481.856
2863.896
4036.792
3073.193
3568.915
5226.314
4173.94
4715.515
6791.486
5969.503
6392.655
8559.39
8272.827
8420.981
10025.39
10353.44
10186.099
9977.487
10866.664
10411.119
7338.373
8448.707
7887.752
3174.776
3990.727
3638.046
836.359
1046.076
891.656
106.697
115.219
83.679
7.98
7.27
4.767
14483.8
13839.587
14169.995
8887.3
10098.403
9475.42
2558.168
2847.274
2699.714
696.36
844.635
768.901
1308.896
1399.818
1353.48
1813.141
1764.326
1789.607
1918.732
1907.646
1913.589
1946.62
1962.384
1954.535
2188.419
2064.993
2128.617
2599.618
2184.86
2398.341
3187.003
2448.106
2828.567
4032.882
3053.672
3558.435
5264.961
4166.527
4733.207
6887.499
5992.83
6454.784
8758.859
8395.88
8584.545
10398.664
10676.784
10535.572
10535.663
11438.689
10974.157
7936.929
9114.008
8505.047
3655.591
4424.464
4021.507
863.795
1216.64
1036.264
73.139
148.352
109.082
3.96
10.121
6.632
13659.3
13115.606
13394.494
8026.6
9167.87
8580.724
2343.811
2613.82
2475.953
652.274
780.4
714.924
1225.859
1303.122
1263.766
1697.441
1651.493
1675.323
1806.32
1796.697
1801.894
1852.824
1859.569
1856.36
2102.269
1974.773
2040.529
2523.226
2116.13
2325.672
3133.833
2400.358
2777.896
4015.521
3019.438
3532.503
5291.831
4141.332
4734.479
6974.239
5994.841
6500.392
8958.27
8503.436
8739.416
10796.294
11011.928
10903.221
11156.56
12075.159
11603.369
8604.781
9888.864
9225.322
4068.169
4950.055
4488.111
1010.112
1429.025
1214.769
95.1
191.849
141.636
5.366
14.235
9.246
12828.1
12388.529
12614.087
7156.7
8256.494
7690.562
2126.425
2381.251
2251.147
604.901
714.024
658.271
1138.596
1203.749
1170.58
1575.711
1534.406
1555.835
1686.807
1679.822
1683.663
1751.384
1749.224
1750.591
2007.441
1875.578
1943.547
2436.57
2037.365
2242.78
3069.093
2341.275
2715.656
3985.723
2971.293
3493.255
5305.068
4097.342
4719.098
7045.761
5970.457
6524.74
9144.071
8579.199
8871.844
11192.072
11322.132
11257.962
11800.928
12717.902
12247.969
9319.146
10712.114
9993.718
4516.402
5528.694
4999.456
1177.594
1672.952
1419.172
124.057
246.204
183.057
7.453
19.993
13.007
12000
11694.8
11838.05
6302.9
7366.8
6819.831
1906.677
2258.791
2024.996
554.237
678.039
598.859
1047.101
1156.659
1073.898
1447.989
1482.317
1431.179
1560.078
1631.913
1558.963
1641.871
1708.21
1637.276
1903.148
1848.497
1837.659
2338.295
2035.112
2149.345
2990.506
2367.748
2641.18
3939.955
3027.147
3439.523
5299.587
4185.863
4685.375
7095.198
6114.314
6524.824
9307.494
8841.779
8976.478
11576.165
11756.685
11592.872
12462.119
13262.873
12901.203
10080.581
11104.911
10807.39
5006.07
5595.818
5559.519
1368.56
1631.446
1650.366
160.987
232.108
233.153
10.48
18.169
18.061
11179.6
10956.638
11070.975
5469.1
6504.494
5971.826
1686.415
1916.854
1799.196
500.771
575.151
537.192
952.228
997.579
974.545
1315.464
1288.393
1302.492
1427.292
1430.076
1428.909
1525.272
1508.637
1517.413
1790.257
1653.278
1723.759
2229.117
1852.662
2046.151
2898.424
2191.719
2554.852
3878.029
2836.041
3371.429
5274.507
3955.63
4633.126
7120.7
5843.957
6499.956
9445.208
8631.769
9050.973
11943.354
11853.008
11902.653
13134.352
13996.595
13556.981
10886.991
12482.908
11662.918
5544.05
6849.45
6170.281
1581.155
2254.745
1908.706
203.439
384.05
291.273
14.277
36.368
24.395
10370.7
10260.103
10316.759
4656.9
5663.756
5145.745
1468.285
1689.41
1576.488
445.087
503.664
473.788
855.245
892.686
873.69
1180.029
1161.975
1171.44
1290.227
1299.901
1295.19
1403.123
1381.015
1392.587
1670.349
1532.728
1603.454
2110.48
1749.107
1934.632
2793.812
2103.49
2457.956
3800.249
2751.049
3289.803
5229.57
3860.184
4563.166
7121.176
5743.868
6450.813
9554.452
8608.371
9094.864
12288.439
12067.9
12184.015
13811.342
14620.312
14208.741
11734.116
13418.223
12554.71
6123.639
7585.789
6827.306
1818.31
2591.858
2194.061
255.03
467.543
358.501
19.441
47.068
32.293
9622.496
9587.342
9614.396
3869.1
4755.135
4298.9
1271.472
1491.755
1421.053
394.56
432.364
425.56
764.896
794.406
802.835
1051.265
1043.079
1078.585
1159.64
1176.834
1202.419
1285.993
1259.587
1310.032
1554.695
1417.738
1530.327
1994.955
1650.722
1878.096
2690.074
2020.42
2427.889
3723.07
2671.867
3294.644
5184.981
3771.268
4605.497
7113.886
5650.196
6538.688
9644.572
8590.252
9289.345
12603.921
12284.426
12580.284
14452.331
15242.015
14824.504
12550.717
14343.957
13153.502
6684.198
8302.434
7090.889
2049.607
2911.848
2239.54
308.279
545.362
361.054
25.294
56.993
31.958
8918.597
8936.792
8927.427
3167.6
3980.596
3562.184
1125.426
1308.399
1214.823
372.329
390.065
381.042
685.317
696.657
690.984
921.94
910.533
916.57
1029.453
1037.41
1033.537
1166.515
1120.939
1144.543
1430.75
1284.199
1359.653
1868.384
1531.095
1704.521
2571.947
1915.552
2252.744
3625.263
2570.466
3112.537
5109.153
3653.097
4401.731
7055.813
5507.929
6303.722
9646.493
8470.272
9075.511
12792.744
12333.643
12571.745
14998.028
15727.231
15355.437
13407.606
15320.62
14338.825
7490.323
9351.192
8387.022
2301.185
3345.269
2808.787
295.689
560.725
424.286
19.445
47.32
32.369
8233.397
8266.238
8249.329
2650.1
3322.387
2976.371
967.319
1105.197
1034.669
336.949
327.804
332.559
604.053
592.03
598.328
800.16
780.886
790.946
911.473
903.041
907.553
1048.832
992.772
1021.777
1292.465
1156.605
1226.655
1723.859
1408.84
1571.083
2435.884
1804.678
2129.549
3506.689
2459.175
2997.977
5003.657
3520.007
4283.318
6963.101
5347.602
6179.187
9608.824
8339.786
8993.588
12947.53
12392.398
12680.039
15528.651
16226.836
15870.06
14247.8
16278.218
15234.618
8186.879
10250.505
9181.783
2618.326
3801.53
3192.539
359.224
665.398
507.698
24.827
58.067
40.374
10906.964
9572.745
10251.57
6864.945
6777.811
6819.267
2639.354
2626.808
2634.144
1097.408
1112.416
1105.166
1607.192
1427.369
1519.273
2581.643
2178.207
2383.607
3190.606
2794.011
2995.232
3202.585
2830.069
3018.694
3165.946
2735.809
2953.821
3276.147
2706.168
2995.254
3645.503
2869.306
3263.579
4264.715
3348.55
3811.583
5185.912
4265.054
4730.492
6535.694
5788.507
6168.337
8261.597
7976.111
8123.165
9738.68
10139.134
9940.108
10137.939
11720.522
10918.505
8148.388
10537.016
9323.689
4034.864
5799.444
4894.268
1282.778
2226.209
1749.688
211.444
500.351
356.991
19.696
68.382
43.567
10497.871
9222.957
9871.196
6749.722
6691.051
6719.578
2626.646
2612.153
2620.174
991.733
1004.416
998.187
1406.756
1246.035
1328.075
2640.461
2488.657
2566.153
3914.732
4066.059
3990.289
4284.601
4377.666
4330.869
4045.705
3800.135
3922.968
3789.828
3258.471
3524.65
3812.557
2997.714
3406.204
4213.929
3218.013
3717.742
4943.998
3905.257
4423.848
6078.235
5179.441
5628.225
7607.532
7131.883
7371.369
9031.726
9256.515
9144.467
9363.939
10506.969
9932.415
7720.404
9566.284
8637.121
4367.31
6087.898
5219.176
1574.257
2629.056
2100.591
304.951
657.009
482.167
33.108
96.361
64.535
10006.783
8797.775
9412.614
6510.28
6452.727
6480.851
2777.862
2765.113
2772.218
1091.592
1101.575
1096.728
1313.483
1143.322
1230.174
2532.237
2498.587
2515.915
4101.512
4817.094
4455.908
4916.888
5850.059
5382.422
4776.918
5099.659
4940.131
4304.893
4023.365
4162.293
4054.146
3337.126
3689.213
4214.089
3192.1
3693.131
4811.213
3647.419
4217.826
5833.691
4701.939
5253.781
7212.966
6386.867
6789.616
8565.467
8332.634
8448.277
9010.439
9639.36
9331.189
7601.407
9014.604
8320.672
4385.479
5854.257
5128.53
1619.607
2584.451
2112.414
323.003
661.013
497.772
36.043
98.952
68.326
9440.339
8237.798
8849.447
6080.079
6002.313
6040.911
2806.241
2774.807
2791.424
1188.786
1188.863
1189.07
1280.413
1098.869
1191.624
2357.496
2306.937
2333.065
3796.266
4598.41
4191.562
4712.528
5993.842
5346.612
4781.905
5557.309
5170.454
4402.057
4412.868
4408.871
4122.49
3545.459
3828.073
4226.075
3257.54
3728.462
4778.535
3553.645
4146.976
5851.101
4559.013
5184.249
7303.341
6222.311
6742.923
8698.809
8135.496
8407.891
9264.784
9576.593
9430.607
7976.29
9186.124
8604.866
4722.892
6152.069
5460.856
1796.027
2795.744
2314.464
370.788
732.746
559.481
42.757
111.244
78.111
8757.37
7600.367
8188.98
5436.815
5316.841
5377.094
2643.039
2584.169
2614.665
1200.31
1186.184
1193.61
1238.475
1042.492
1142.634
2217.824
2140.704
2180.289
3525.51
4273.686
3893.875
4382.152
5627.99
4995.741
4501.467
5325.338
4909.06
4226.555
4353.957
4291.124
4039.857
3561.096
3797.786
4188.676
3266.453
3716.623
4773.579
3552.251
4144.587
5904.256
4528.114
5192.437
7525.121
6312.427
6897.001
9124.691
8409.257
8752.019
9842.578
10027.047
9938.106
8646.918
9875.154
9289.342
5262.349
6818.537
6069.828
2067.575
3199.444
2656.867
442.269
864.265
663.241
52.615
134.23
95.09
8064.88
6964.128
7524.201
4760.919
4632.087
4696.973
2313.671
2235.906
2275.899
1110.936
1081.528
1096.693
1188.756
977.512
1085.385
2094.793
1972.741
2035.198
3320.203
4000.57
3654.806
4156.621
5364.209
4750.651
4292.623
5092.375
4686.56
4030.009
4142.995
4086.382
3896.954
3443.783
3671.41
4115.802
3218.062
3660.681
4750.052
3519.874
4119.253
5941.564
4522.219
5209.136
7670.092
6342.166
6980.648
9514.194
8664.825
9071.22
10508.657
10591.308
10546.547
9411.396
10628.47
10040.704
5881.76
7630.094
6791.166
2384.486
3748.073
3094.792
527.145
1057.281
803.016
64.489
169.793
118.678
7391.794
6380.054
6894.887
4142.965
3997.735
4071.092
1944.918
1850.612
1898.874
950.974
905.11
928.573
1125.295
903.661
1016.698
1989.23
1819.663
1906.208
3170.847
3726.17
3443.959
3984.747
5072.279
4519.166
4129.525
4879.798
4498.193
3882.395
3973.006
3927.352
3749.664
3284.507
3521.217
4011.127
3123.88
3569.501
4703.546
3469.384
4077.471
5958.984
4496.566
5207.723
7783.441
6374.654
7053.428
9808.578
8816.738
9287.691
11111.361
11090.022
11090.176
10213.186
11470.302
10855.146
6532.925
8501.326
7549.431
2720.938
4366.39
3574.937
616.8
1284.862
962.02
76.759
213.282
146.258
6732.551
5795.564
6272.429
3580.82
3432.586
3507.528
1639.458
1534.87
1588.261
812.322
752.635
783.081
1051.515
820.457
938.149
1869.41
1666.183
1769.711
2992.152
3428.099
3206.625
3818.761
4744.907
4273.932
3977.283
4623.897
4294.722
3726.744
3774.872
3750.468
3607.228
3122.541
3370.373
3881.011
2985.064
3441.767
4614.211
3384.605
4002.954
5943.441
4456.946
5188.654
7876.165
6393.783
7110.711
10068.508
8965.673
9488.647
11643.978
11493.435
11546.329
11001.822
12279.111
11642.489
7242.132
9453.557
8375.365
3105.972
5063.182
4115.502
723.014
1558.304
1151.184
91.501
269.727
181.12
6090.948
5223.833
5665.186
3063.982
2910.381
2988.098
1384.733
1273.282
1330.142
701.574
628.983
665.983
978.545
741.665
862.256
1745.325
1517.765
1633.61
2777.547
3108.735
