"px"
0.845083
0.85347466
0.84917127
0.88201987
0.86912142
0.87572588
0.96209995
0.95806166
0.96013991
0.98958827
0.98713751
0.98840163
0.98017373
0.9785432
0.97938673
0.97196851
0.97252626
0.97223992
0.96968506
0.96966197
0.96967653
0.96868562
0.96803312
0.96837399
0.96404433
0.96559053
0.9647907
0.9562265
0.96279928
0.95938767
0.94472327
0.95726875
0.95077336
0.92703239
0.94481903
0.9356602
0.8983731
0.92076413
0.90933117
0.85332225
0.87709435
0.8650947
0.78399416
0.80628561
0.79516596
0.67924971
0.70110839
0.6903147
0.52641125
0.54724483
0.53706069
0.33987255
0.35734595
0.34856195
0.2365699
0.24170444
0.23270307
0.13941552
0.1390799
0.13150836
0.08520513
0.08302695
0.07858835
NA
NA
NA
0.845512
0.85371425
0.84950728
0.88262142
0.86953081
0.87623426
0.96229554
0.95821655
0.96032448
0.98963168
0.98718303
0.98844874
0.98025973
0.97861657
0.97947215
0.97209271
0.97261732
0.97235638
0.96981504
0.96975906
0.9697992
0.96880819
0.9681319
0.96849365
0.96417422
0.96569025
0.96491784
0.95636929
0.96289621
0.95952463
0.94487795
0.95736775
0.95092051
0.92720488
0.94493707
0.93583372
0.8985852
0.92092784
0.90955748
0.85360721
0.87733876
0.86540627
0.78438917
0.8066531
0.79561026
0.67923349
0.70096236
0.69032258
0.53230627
0.55404747
0.54354073
0.35767452
0.37722178
0.3671651
0.22896732
0.22436399
0.20970113
0.11975076
0.10273992
0.08781446
0.06933677
0.05853522
0.05320423
NA
NA
NA
0.847646
0.85502557
0.85124019
0.88560437
0.87176452
0.87885638
0.96324438
0.95894843
0.96116667
0.98984164
0.98739642
0.98865863
0.98067529
0.97895815
0.97985124
0.97269326
0.97303916
0.97287054
0.97044288
0.97020604
0.97033938
0.96939865
0.96858368
0.96901661
0.96479825
0.96614046
0.96545871
0.95705274
0.96332344
0.96008995
0.94561362
0.95779115
0.95151287
0.9280186
0.94543101
0.93649752
0.89957941
0.92160787
0.91040639
0.85493837
0.87834828
0.86658832
0.78615666
0.80805919
0.79720256
0.68140051
0.70272743
0.69229188
0.53466841
0.55600355
0.54570363
0.35988704
0.37913675
0.36927758
0.23050875
0.2264973
0.21222848
0.12058046
0.10482059
0.09024182
0.06958422
0.05935576
0.05389487
NA
NA
NA
0.855162
0.86160413
0.85830005
0.89607466
0.88279533
0.88960247
0.96661615
0.96256641
0.96464241
0.99059872
0.98846359
0.98956076
0.9821614
0.9806575
0.98143017
0.97484037
0.97513994
0.9749819
0.972688
0.97243523
0.97256223
0.97151299
0.97084051
0.97118451
0.96703541
0.96839421
0.9676869
0.9595066
0.96546819
0.96237669
0.94826205
0.95992367
0.95389293
0.93095792
0.9479233
0.93919204
0.90318035
0.92504129
0.9138803
0.85976534
0.88344826
0.87148928
0.79257485
0.81517026
0.80388405
0.68929293
0.71166472
0.70059412
0.54329935
0.5659316
0.55484948
0.36673853
0.38887878
0.37821931
0.20469873
0.23710572
0.22266966
0.08194273
0.11524372
0.10044858
0.05136747
0.063866
0.05731765
NA
NA
NA
0.863407
0.86884394
0.86605506
0.90703573
0.89448197
0.90092172
0.97007166
0.96636725
0.96826709
0.9914141
0.9896089
0.99053693
0.98372423
0.98246661
0.98311239
0.97709014
0.97738275
0.97722822
0.97504901
0.97482479
0.97493708
0.97375171
0.97327091
0.97351573
0.96941512
0.97083545
0.97009625
0.96213266
0.96780898
0.9648669
0.95111794
0.9622707
0.95650728
0.93414613
0.95067902
0.94217776
0.90709684
0.92884398
0.91774701
0.86502054
0.88910639
0.87694591
0.79956729
0.82308301
0.81134595
0.69789069
0.72164769
0.70991019
0.5526656
0.57704018
0.56513112
0.37572002
0.39973004
0.38820409
0.21444921
0.24830187
0.2332946
0.09046276
0.12603687
0.11048358
0.05340827
0.06907257
0.06127678
NA
NA
NA
0.871719
0.87611471
0.87385913
0.9179013
0.90576013
0.91199312
0.97342474
0.96999242
0.97175309
0.99223379
0.99072379
0.99150006
0.98526735
0.98421514
0.98475528
0.97930652
0.9795565
0.97942435
0.97737942
0.97715198
0.97726608
0.97596985
0.97565169
0.9758125
0.97177841
0.97324139
0.97248086
0.96475071
0.97013403
0.96734531
0.9539779
0.96462239
0.95912553
0.9373494
0.95345594
0.94518087
0.91103739
0.93268367
0.92164874
0.87030946
0.89483011
0.88246025
0.80660454
0.83111544
0.8188909
0.70653485
0.73183008
0.71935318
0.56204586
0.5883889
0.57555419
0.38465764
0.41077347
0.39827363
0.22471933
0.25966665
0.24418917
0.10045805
0.13727544
0.12138388
0.05667433
0.07510703
0.06634055
NA
NA
NA
0.88
0.883052
0.8816195
0.92837614
0.91657569
0.92264429
0.97666163
0.97209246
0.9751052
0.99305385
0.99138228
0.99244981
