ex
10.1811
11.377
10.8346
7.6974
8.6226
8.2168
5.6845
6.3915
6.0949
4.1907
4.7265
4.5155
3.069
3.4547
3.3156
2.3031
2.5679
2.4816
1.8032
1.9776
1.927
55.015
56.822
55.9347
58.3858
59.6789
59.0591
57.0531
58.2758
57.6935
53.2862
54.4582
53.9028
48.8519
50.0011
49.4579
44.4675
45.4989
45.0165
40.4748
41.4224
40.9838
36.9877
38.216
37.6361
33.8099
35.6167
34.741
30.627
32.9137
31.7906
27.251
29.7359
28.5132
23.7112
26.1538
24.9597
20.1373
22.3829
21.2984
16.6433
18.5967
17.668
13.3551
14.9744
14.2196
10.3916
11.6929
11.1015
7.8422
8.8594
8.4121
5.7782
6.563
6.2335
4.2522
4.8479
4.6136
3.1044
3.5259
3.3737
2.3209
2.6047
2.5121000000000002
1.8104
1.9933
1.9405
56.9074
59.0279
57.9755
59.9982
61.6465
60.8404
58.3358
59.9218
59.1488
54.381
55.9146
55.1693
49.8649
51.3701
50.6397
45.4407
46.8259
46.1575
41.3879
42.6789
42.0596
37.8133
39.338
38.6007
34.5504
36.5802
35.5841
31.2844
33.7361
32.5225
27.8224
30.4389
29.1426
24.2019
26.7569
25.499
20.5503
22.8997
21.7574
16.9867
19.0469
18.0625
13.6374
15.3655
14.557
10.6164
12.0222
11.3811
8.008
9.1221
8.631
5.8883
6.7524
6.3887
4.3201
4.9743
4.7164
3.1422
3.6053
3.4376
2.3389
2.6504
2.5485
1.8166
2.0171
1.959
58.7197
61.1247
59.9211
61.5142
63.4832
62.5072
59.5394
61.447
60.5035
55.4267
57.2796
56.3649
50.8456
52.6634
51.767
46.3824
48.0789
47.2453
42.2682
43.8625
43.082
38.5899
40.3744
39.4977
35.2114
37.4301
36.3307
31.8618
34.4494
33.1599
28.3375
31.0686
29.7073
24.6549
27.3171
25.9975
20.9434
23.3958
22.194
17.3177
19.4803
18.439
13.9094
15.7447
14.8813
10.8341
12.3479
11.6552
8.1736
9.3905
8.8531
6.0049
6.9619
6.5601
4.3919
5.1172
4.8347
3.1811
3.6941
3.5135
2.3564
2.7005
2.5936
1.8218
2.0423
1.9836
60.4782
63.1512
61.8047
62.9902
65.2503
64.1196
60.7293
62.9232
61.8273
56.4871
58.6196
57.5557
51.8542
53.9443
52.9025
47.3543
49.3196
48.3423
43.18
45.0385
44.1167
39.3992
41.4155
40.4137
35.8853
38.2727
37.0802
32.4102
35.1129
33.7579
28.807
31.6319
30.2158
25.0733
27.8271
26.4532
21.3113
23.8563
22.5988
17.633
19.8875
18.7908
14.1697
16.0957
15.18
11.04
12.647
11.9054
8.3288
9.6375
9.0555
6.1157
7.1553
6.7156
4.4647
5.2515
4.9424
3.2236
3.7733
3.5772
2.3784
2.7414
2.6268
1.8312
2.0597
1.998
62.196
65.1077
63.634
64.4436
66.9568
65.6916
61.9309
64.3664
63.1417
57.5773
59.9442
58.7552
52.9017
55.2188
54.0557
48.3672
50.5557
49.4592
44.1337
46.2089
45.1711
40.2545
42.4584
41.3552
36.6105
39.132
37.8655
32.9945
35.7832
34.379
29.2775
32.1669
30.7125
25.4777
28.2932
26.8817
21.673
24.2832
22.9855
17.9486
20.2707
19.1316
14.4372
16.4287
15.4716
11.2563
12.9263
12.147
8.4933
9.8682
9.2519
6.2352
7.3414
6.8718
4.5406
5.3873
5.0549
3.2634
3.8634
3.6508
2.3949
2.7968
2.6715
1.8348
2.0914
2.0232
63.8343
66.981
65.3826
65.8448
68.5915
67.2024
63.108
65.7618
64.4209
58.6613
61.2366
59.9365
53.9503
56.4677
55.1977
49.3829
51.7665
50.5658
45.0898
47.352
46.2143
41.1134
43.4745
42.2865
37.3487
39.9768
38.6515
33.6051
36.4548
35.0153
29.7695
32.6974
31.219
25.8832
28.7326
27.2989
22.0277
24.6736
23.3518
18.2656
20.6269
19.461
14.7126
16.7427
15.7581
11.4861
13.1897
12.3849
8.6755
10.0813
9.4428
6.3723
7.5148
7.0253
4.6335
5.5237
5.1737
3.3168
3.9622
3.735
2.4218
2.8643
2.7277
1.8458
2.1349
2.0587
68.9411
74.6879
71.7086
70.5933
75.7909
73.1081
67.5989
72.9358
70.18
62.9818
68.22
65.5183
58.1668
63.2898
60.6504
53.3892
58.4042
55.823
48.6338
53.5417
51.0186
43.8895
48.6938
46.2271
39.1506
43.855
41.4429
34.4243
39.0282
36.6718
29.7339
34.2274
31.934
25.1224
29.4784
27.2637
20.6567
24.8231
22.7217
16.4322
20.3251
18.3928
12.5714
16.0762
14.3702
9.2124
12.1974
10.7856
6.4912
8.7859
7.7679
4.4154
6.0893
5.4103
3.0024
4.1882
3.7562
2.0129
2.8109
2.5902
1.4802
1.9679
1.8733
1.2224
1.4965
1.4643
69.9
75.85
72.7793
71.2338
76.7095
73.896
68.0349
73.6052
70.7424
63.3508
68.8343
66.0183
58.5139
63.8955
61.1338
53.7136
58.9946
56.2854
48.9353
54.1164
51.4591
44.1645
49.253
46.6443
39.3979
44.3999
41.8373
34.6463
39.5616
37.0461
29.9354
34.7531
32.2922
25.3079
30.0006
27.6117
20.8292
25.3439
23.059
16.5915
20.8436
18.7177
12.7112
16.5903
14.7066
9.323
12.7054
11.129
6.5451
9.3236
8.1049
4.432
6.5632
5.7299
3.0625
4.4882
4.0076
2.0907
2.9824
2.7581
1.5444
2.0537
1.9766
1.2643
1.533
1.523
70.8902
76.6801
73.7043
71.9257
77.3856
74.5895
68.5584
74.1261
71.2735
63.8182
69.3221
66.5044
58.9602
64.3776
61.6066
54.1373
59.4668
56.7421
49.3359
54.579
51.8983
44.5392
49.7063
47.0638
39.7458
44.8442
42.2367
34.9688
39.9979
37.4272
30.2355
35.1829
32.6573
25.5885
30.4253
27.9624
21.0913
25.7634
23.3972
16.8333
21.2555
19.0402
12.9256
16.9889
14.9972
9.4998
13.0806
11.4216
6.6687
9.6657
8.4007
4.4718
6.8573
5.9878
2.8684
4.7163
4.2182
1.7916
3.1427
2.9119
1.3013
2.1557
2.0799
1.1133
1.592
1.5872
71.68
77.3599
74.4374
72.4815
77.9438
75.1403
68.9927
74.5691
71.7054
64.2113
69.7352
66.8979
59.3373
64.7831
61.9867
54.4971
59.8633
57.1097
49.6776
54.9682
52.2548
44.8608
50.0883
47.4068
40.0466
45.2191
42.5648
35.2498
40.3659
37.7398
30.4987
35.5448
32.9552
25.8359
30.7811
28.2462
21.3243
26.1121
23.6654
17.0518
21.5942
19.291
13.1261
17.3124
15.2265
9.679
13.3822
11.6074
6.8248
9.9433
8.5938
4.613
7.1103
6.2219
3.0398
4.9546
4.4656
1.9764
3.3626
3.1657
1.4299
2.3299
2.2987
1.1829
1.7128
1.7531
72.51
78.11
75.2258
73.0689
78.567
75.7394
69.4632
75.0799
72.1896
64.6401
70.2224
67.3489
59.7493
65.2659
62.4267
54.8907
60.3383
57.536
50.0517
55.4351
52.6676
45.2133
50.5471
47.8057
40.3769
45.6699
42.9485
35.5586
40.8093
38.108
30.7877
35.9813
33.3077
26.1069
31.2113
28.5837
21.5785
26.5355
23.988
17.2892
22.0081
19.5953
13.3434
17.7115
15.5081
9.873
13.7568
11.8571
6.9942
10.2816
8.778
4.7674
7.3964
6.3766
3.2297
5.1694
4.6245
2.1928
3.507
3.2901
1.6009
2.4186
2.3893
1.2918
1.763
1.8154
73.37
78.9103
76.074
73.7036
79.2411
76.4086
70.0054
75.6512
72.7613
65.1496
70.773
67.8937
60.2433
65.8119
62.9611
55.3672
60.8773
58.0578
50.5095
55.9663
53.1756
45.6511
51.0703
48.3
40.7944
46.1852
43.4295
35.9557
41.3169
38.5752
31.1646
36.4818
33.7605
26.4633
31.7048
29.0201
21.9137
27.0211
24.4064
17.6015
22.4831
19.9935
13.6279
18.1699
15.878
10.1259
14.1888
12.1931
7.2145
10.6723
9.0701
4.9691
7.7296
6.5942
3.4819
5.428
4.793
2.4093
3.6898
3.4299
1.7592
2.5372
2.4973
1.3937
1.8343
1.8933
74.15
79.6399
76.8622
74.2847
79.8585
77.0384
70.5481
76.1421
73.3118
65.6627
71.2469
68.4209
60.742
66.2819
63.4792
55.8493
61.3413
58.5644
50.9733
56.4236
53.6695
46.0956
51.5209
48.7805
41.2192
46.6289
43.8971
36.3605
41.7541
39.0305
31.5489
36.9127
34.2031
26.826
32.1293
29.4484
22.2531
27.4385
24.8164
17.9147
22.8911
20.3822
13.909
18.5637
16.2417
10.3687
14.5599
12.5233
7.4135
11.0075
9.3631
5.1241
8.0142
6.8485
3.5976
5.647
4.9921
2.4934
3.843
3.5789
1.8159
2.6348
2.6026
1.4297
1.8909
1.9638
74.88
80.3201
77.6085
74.877
80.3895
77.6418
71.0904
76.619
73.8633
66.1786
71.7092
68.9516
61.2445
66.7407
64.0013
56.3361
61.7947
59.0757
51.4427
56.871
54.1687
46.5468
51.962
49.267
41.6518
47.0637
44.3706
36.7741
42.1826
39.4914
31.9426
37.3349
34.6518
27.198
32.5449
29.8835
22.6015
27.8465
25.235
18.236
23.2893
20.7767
14.1975
18.9474
16.606
10.6183
14.9208
12.8526
7.6185
11.3329
9.6466
5.284
8.2899
7.0839
3.7169
5.8586
5.1751
2.5799
3.9917
3.7059
1.8749
2.7299
2.6857
1.468
1.9465
2.0157
75.5699
80.97
78.3377
75.4963
80.9625
78.298
71.6773
77.1569
74.4859
66.7571
72.236
69.5648
61.8165
67.2649
64.6098
56.8993
62.3145
59.6775
51.9986
57.3854
54.7641
47.0982
52.4706
49.8575
42.2002
47.5664
44.9568
37.3198
42.6793
40.0735
32.4847
37.8253
35.2302
27.7341
33.0282
30.4581
23.1262
28.3213
25.8011
18.7407
23.7526
21.326
14.6717
19.3937
17.123
11.0481
15.3415
13.3243
7.9928
11.715
10.0638
5.5905
8.6188
7.4313
3.9036
6.1189
5.439
2.7178
4.182
3.8919
1.9698
2.8584
2.8091
1.5286
2.0274
2.0935
76.2101
81.5699
78.9972
76.0743
81.4948
78.893
72.2243
77.6557
75.0487
67.2969
72.7253
70.1194
62.3505
67.7518
65.1603
57.4256
62.7975
60.2219
52.5183
57.8637
55.3028
47.6141
52.9438
50.3917
42.7134
48.0342
45.4872
37.8306
43.1415
40.6001
32.9925
38.2815
35.7524
28.2366
33.4777
30.976
23.6184
28.7624
26.3141
19.2146
24.1826
21.8261
15.118
19.8077
17.5985
11.4548
15.7313
13.7533
8.3509
12.0684
10.4329
5.8921
8.9217
7.7336
4.1261
6.3565
5.6592
2.8569
4.3539
4.0388
2.0496
2.9731
2.9002
1.5709
2.0987
2.1463
76.8199
82.1499
79.6204
76.6266
82.0126
79.4565
72.7491
78.1438
75.5836
67.8151
73.2048
70.6469
62.8635
68.2292
65.6839
57.9313
63.2712
60.7399
53.0179
58.3328
55.8154
48.11
53.408
50.9001
43.2069
48.4933
45.9919
38.322
43.5952
41.1012
33.4809
38.7293
36.2492
28.7197
33.9186
31.4665
24.0913
29.1948
26.7982
19.6697
24.6038
22.3026
15.5462
20.2127
18.056
11.8443
16.112
14.1745
8.6928
12.4129
10.7927
6.1777
9.2158
8.0169
4.336
6.5858
5.8626
2.9906
4.5185
4.1716
2.1279
3.0818
2.9799
1.6133
2.1655
2.1903
77.41
82.7
80.2076
77.1648
82.5062
79.9896
73.2643
78.6128
76.0928
68.3246
73.6663
71.1496
63.3684
68.6887
66.1832
58.4299
63.7274
61.2343
53.5109
58.7849
56.3048
48.5996
53.8556
51.3855
43.6941
48.9361
46.4739
38.807
44.0329
41.5798
33.9631
39.1613
36.7236
29.1967
34.3438
31.9349
24.5586
29.6116
27.2568
20.1198
25.0095
22.7517
15.9705
20.6026
18.4951
12.2315
16.4783
14.5872
9.0334
12.7439
11.1582
6.4627
9.498
8.3083
4.5497
6.8049
6.0651
3.1338
4.6749
4.3007
2.2166
3.1843
3.0545
1.6645
2.2279
2.2292
66.505
69.2086
67.8633
69.4296
71.9163
70.6874
65.9721
68.405
67.2045
61.4567
63.8782
62.6815
56.7991
59.1749
58.0008
52.1851
54.4944
53.355
47.574
49.8528
48.7299
42.9386
45.223
44.0978
38.3799
40.6344
39.526
33.9106
36.1198
35.0363
29.4252
31.6328
30.5505
25.0031
27.2034
26.1243
20.812
22.9707
21.9122
16.898
18.9958
17.9712
13.2806
15.2722
14.3075
10.0623
11.8925
11.0208
7.3287
8.9283
8.1963
5.169
6.5572
5.9716
3.6512
4.843
4.4291
2.5528
3.498
3.2523
1.8673
2.5653
2.4345
1.4674
1.9515
1.8905
67.8699
70.4701
69.1861
70.2885
72.7819
71.5568
66.6547
69.1608
67.9295
62.055
64.5498
63.3226
57.3505
59.801
58.5959
52.6926
55.0757
53.9058
48.0414
50.3905
49.2387
43.3687
45.719
44.5672
38.7614
41.0868
39.9488
34.2342
36.5282
35.4075
29.7083
32.0084
30.8853
25.2611
27.5571
26.4356
21.0454
23.3011
22.2001
17.1096
19.2994
18.2324
13.477
15.5552
14.5517
10.2499
12.1691
11.2599
7.5288
9.2468
8.4628
5.3571
6.8482
6.2206
3.7748
5.0007
4.5725
2.6371000000000002
3.5729
3.3286
1.9206
2.5897
2.468
1.4984
1.9499
1.8998
69.7199
72.23
70.9993
71.4951
73.9433
72.7478
67.7247
70.1956
68.9884
63.0259
65.4849
64.2825
58.2602
60.6764
59.4957
53.5412
55.8893
54.7441
48.8331
51.1365
50.0151
44.1055
46.401
45.2841
39.4258
41.7038
40.5965
34.8138
37.0743
35.9767
30.2228
32.494
31.3911
25.7238
27.9935
26.8922
21.4516
23.6793
22.5996
17.4595
19.6052
18.5682
13.7751
15.7867
14.8201
10.498
12.3307
11.4674
7.7251
9.3427
8.6123
5.5029
6.8919
6.3133
3.8777
5.0144
4.6232
2.7052
3.5703
3.3497
1.9629
2.5793
2.4717
1.5233
1.9376
1.8952
70.8599
73.73
72.3115
72.2503
74.9458
73.6208
68.4242
71.0962
69.7835
63.6692
66.31
65.0125
58.8677
61.4555
60.1851
54.1116
56.62
55.3912
49.3682
51.8139
50.6182
44.6064
47.0263
45.8444
39.8827
42.2748
41.1078
35.2196
37.5852
36.4323
30.5871
32.9517
31.7994
26.0529
28.4055
27.2598
21.7417
24.0372
22.9237
17.7099
19.8963
18.8403
13.9877
16.0082
15.0394
10.674
12.4857
11.6294
7.8631
9.4349
8.7212
5.6039
6.9335
6.3803
3.9464
5.0261
4.6524
2.748
3.5654
3.3549
1.9878
2.5665
2.4642
1.5372
1.9231
1.883
71.87
75.0301
73.4589
72.9358
75.8299
74.3996
69.0773
71.9193
70.5163
64.2791
67.0771
65.6961
59.448
62.1874
60.8366
54.6605
57.3156
56.009
49.8865
52.4698
51.201
45.0954
47.6412
46.3923
40.335
42.8442
41.6147
35.6285
38.1028
36.8916
30.959
33.421
32.2161
26.3913
28.8308
27.6378
22.0417
24.4097
23.2556
17.9696
20.2036
19.1248
14.2081
16.2462
15.2719
10.8554
12.6561
11.8091
8.0046
9.5404
8.8406
5.7066
6.9854
6.4454
4.0161
5.0447
4.686
2.7917
3.5646
3.3654
2.0135
2.5561
2.4618
1.5516
1.9099
1.8753
72.79
76.15
74.4716
73.5631
76.6663
75.1237
69.6553
72.7412
71.2078
64.8189
67.8617
66.35
59.962
62.948
61.4657
55.1465
58.051
56.6115
50.3446
53.1779
51.7759
45.5268
48.3212
46.9398
40.7332
43.4927
42.1297
35.9878
38.7145
37.3687
31.2845
33.9963
32.6582
26.6857
29.3699
28.0462
22.3008
24.9042
23.6242
18.1921
20.643
19.447
14.395
16.6259
15.5551
11.0076
12.972
12.0481
8.1214
9.7906
9.031
5.7895
7.1712
6.5826
4.07
5.1684
4.7689
2.8229
3.6383
3.4102
2.0297
2.5955
2.4822
1.559
1.9288
1.882
73.62
77.14
75.3759
74.1525
77.5119
75.8333
70.2282
73.5796
71.9053
65.3636
68.6823
67.0245
60.4858
63.7562
62.1234
55.6467
58.8461
57.2507
50.8213
53.9602
52.3967
45.9811
49.0906
47.5428
41.1603
44.2467
42.7112
36.3825
39.4487
37.9238
31.6494
34.7078
33.1868
27.0206
30.0552
28.5467
22.6
25.5545
24.0894
18.4522
21.2498
19.8713
14.6151
17.1836
15.9346
11.1874
13.4696
12.3905
8.2596
10.2194
9.3292
5.8875
7.5188
6.8258
4.1336
5.416
4.9473
2.8599
3.7974
3.5268
2.0493
2.6895
2.5533
1.5685
1.9802
1.9229
74.3901
78.0301
76.2012
74.7077
78.278
76.487
70.7726
74.3394
72.5502
65.884
69.4271
67.6498
60.9878
64.4905
62.7341
56.1276
59.569
57.8449
51.2806
