Q1550Female
208.1916
203.7797
197.1422
193.0492
187.4439
183.6225
179.7896
177.9881
173.7882
183.6972
192.5666
178.7887
164.426
162.3178
158.6983
158.9261
155.0071
149.8448
144.8563
141.4842
139.9178
138.2943
132.3237
128.5972
125.7616
123.7215
122.7343
116.3762
112.6996
109.1647
106.1936
103.0273
100.317
98.3957
96.5003
94.8614
92.5215
91.3517
90.1731
88.2751
87.572
87.7637
86.4432
85.867
88.6329
84.6557
84.4684
83.2221
82.7468
81.6215
80.7965
79.7179
78.8532
77.9253
77.6212
75.3388
73.1571
71.7426
71.3759
68.58
67.0032
64.6191
62.8936
61.1843
60.0681
59.1809
58.2251
57.2512
56.388
55.7986
57.5896
63.6732
61.2972
54.5172
53.4879
53.2068
52.7413
52.2593
51.8228
51.4087
51.0042
50.6037
50.2282
49.8627
49.4987
49.1716
48.8727
48.6061
48.3513
48.1051
47.8819
47.6307
47.3533
47.06
46.7654
46.4599
46.1314
45.8187
45.5017
45.1748
44.8441
44.5221
44.1723
43.8229
43.4775
43.1278
42.7946
42.4505
42.1159
41.8016
41.4787
41.1614
40.8609
40.5621
40.277
39.9876
39.6986
39.4304
39.1349
38.8368
38.496
38.1338
37.7771
37.415
37.0501
36.6842
36.3258
35.9617
35.5905
35.2311
34.8611
34.4997
34.1503
33.7643
33.412
33.0576
32.6941
32.3512
32.0081
31.6671
31.3255
30.9829
30.6659
30.3261
29.9991
29.6664
29.3422
29.0328
28.7042
28.3811
28.0798
NA
308.5542
306.6255
304.4628
300.6438
297.451
293.7623
290.71
291.6345
290.3082
282.787
280.7424
277.449
275.4313
272.6866
269.2398
267.6644
268.0432
265.8105
261.6804
259.9698
256.7502
253.4781
255.6042
248.5169
245.0969
242.4972
235.8132
230.4812
226.4407
223.4686
221.1051
218.2204
216.9301
222.3999
222.9414
222.3347
222.394
222.0759
220.0706
219.3564
221.112
225.1818
230.4297
232.1574
266.7683
233.5691
239.4906
243.1613
251.8325
248.6813
250.5303
255.8739
255.2998
255.6033
252.5837
247.5194
240.4823
233.9244
226.6592
216.978
208.1831
197.7902
190.3466
182.8978
177.0328
172.4185
167.4805
163.1803
159.1071
155.2589
153.8081
158.8545
155.2347
149.5273
144.2605
142.9112
140.8435
138.844
136.8586
134.9121
132.9905
131.0138
129.0492
127.1098
125.2076
123.3532
121.5386
119.7959
118.0696
116.3628
114.6968
113.0249
111.4078
109.8149
108.2796
106.7955
105.3189
103.8704
102.4612
101.0909
99.6978
98.3596
96.9927
95.691
94.4133
93.126
91.8884
90.639
89.4026
88.1832
86.9498
85.7522
84.5635
83.3962
82.2621
81.1343
80.0075
78.9325
77.8436
76.8256
75.7807
74.7595
73.7819
72.8023
71.831
70.8755
69.9407
69.0211
68.0878
67.1951
66.294
65.4185
64.5878
63.6769
62.8505
62.0253
61.1858
60.3908
59.6002
58.816
58.0309
57.2496
56.5217
55.753
55.0138
54.2646
53.5456
52.8609
52.1371
51.4421
50.8068
NA
188.1629
187.0459
183.5381
181.0893
178.6398
175.6091
174.022
173.0031
173.6481
170.5996
169.679
165.0779
162.9825
159.0544
152.9803
153.3592
154.5686
151.8894
149.3322
147.2319
144.3783
136.0562
133.583
129.7669
125.8228
123.3914
123.2393
117.0047
113.3325
109.8569
106.4144
104.4042
103.1204
99.7353
97.5325
94.8566
89.9614
91.7388
97.8761
85.5927
83.5694
80.1161
80.1971
78.4116
73.2637
73.7718
72.5182
71.2474
72.9043
68.5354
63.8656
62.1794
60.4581
60.1963
59.4297
57.6923
55.6063
53.7289
52.7892
50.4503
49.0051
48.0486
47.5699
46.9795
45.3116
44.4989
42.7935
40.5008
39.9103
39.4858
40.9304
40.5438
39.6989
38.7649
37.2519
36.9685
36.588
36.1962
35.8077
35.4148
35.0403
34.6747
34.3156
33.9647
33.6224
33.2935
32.9778
32.6755
32.3665
32.0537
31.7443
31.4345
31.1301
30.8109
30.4994
30.1818
29.8711
29.5513
29.2333
28.8923
28.552
28.2201
27.8957
27.5545
27.223
26.908
26.5897
26.28
25.9725
25.6638
25.3613
25.0753
24.7802
24.5147
24.2418
23.9703
23.7027
23.4508
23.1872
22.926
22.6611
22.4082
22.15
21.9044
21.6485
21.39
21.1432
20.8824
20.6285
20.3606
20.0987
19.8387
19.5811
19.3214
19.0639
18.8217
18.5805
18.3513
18.1327
17.8933
17.6674
17.4521
17.2292
17.0222
16.8108
16.5979
16.4014
16.1884
15.9874
15.7788
15.5874
NA
289.6681
288.7888
287.0152
287.2086
279.9305
275.6104
271.8611
268.3215
264.0414
259.226
257.3423
257.4825
257.4458
256.2823
253.6409
256.9356
248.5446
240.7527
226.9375
218.9908
220.07
226.5607
204.8849
201.2623
197.93
192.732
187.3001
180.3257
173.8525
165.4928
158.1481
151.2921
145.1472
139.3555
134.6394
131.6126
128.4012
126.1123
123.1468
121.4776
119.484
119.0123
115.0408
114.8438
112.9144
111.876
110.5983
106.9219
103.1896
99.763
97.8698
95.4819
92.5303
90.0766
87.5634
84.3677
80.5734
78.6747
76.6093
75.5873
72.5519
70.5942
68.3751
66.175
64.8119
63.2894
61.7654
60.1949
59.4496
58.6676
58.088
72.1667
68.2331
53.6955
52.5337
51.5148
50.4904
49.4788
48.6757
47.9163
47.1489
46.4052
45.7038
45.0089
44.3269
43.6673
43.0146
42.3466
41.7061
41.0925
40.4817
39.8583
39.2546
38.6629
38.0856
37.4584
36.8145
36.2248
35.639
35.0475
34.477
33.9298
33.3774
32.8176
32.2815
31.7607
31.2622
30.7515
30.2451
29.8036
29.3591
28.9036
28.4833
28.0439
27.6306
27.216
26.8168
26.4285
26.0494
25.6797
25.2952
24.9265
24.5719
24.2281
23.8849
23.5363
23.2095
22.8679
22.5447
22.2254
21.9094
21.6032
21.2911
20.979
20.6808
20.3803
20.0784
19.7935
19.4996
19.2151
18.9359
18.6525
18.3893
18.1055
17.8386
17.5656
17.2847
17.0366
16.7728
16.5197
16.2623
NA
257.6943
246.3236
232.8471
224.8571
217.0392
211.7321
206.1618
201.6784
195.7512
229.2498
256.9162
218.5844
174.9757
170.1918
163.4072
161.4504
155.4022
146.4703
142.147
137.0872
132.2173
126.644
122.5703
116.3158
112.0583
110.4857
112.2232
100.9226
95.7612
92.1107
89.0184
85.9771
83.0885
80.4479
78.0619
75.4793
72.8367
70.8014
68.8114
66.5388
65.3558
65.0776
62.0004
59.0116
58.689
57.1519
56.3968
54.7322
52.8604
52.8562
51.8884
48.7651
48.1619
46.5403
48.7577
45.7735
44.5989
43.9692
46.6398
42.3663
41.9132
40.9703
39.9166
38.6138
37.9173
37.3155
36.6952
36.1362
34.7681
34.3178
34.4374
36.0772
34.6755
32.5958
32.1425
31.6812
31.1981
30.6969
30.1965
29.7142
29.2402
28.7943
28.3622
27.9771
27.6013
27.2638
26.9669
26.7168
26.476
26.2521
26.0469
25.8391
25.5978
25.3308
25.0529
24.7808
24.4927
24.2283
23.9506
23.6588
23.3776
23.0974
22.8109
22.5281
22.2399
21.9591
21.6923
21.4299
21.1739
20.9391
20.7114
20.4891
20.2884
20.089
19.9089
19.7303
19.5661
19.4168
19.2583
19.0789
18.8721
18.6153
18.3654
18.1033
17.8448
17.5995
17.3497
17.1021
16.8579
16.6224
16.3714
16.137
15.9029
15.6577
15.4304
15.2137
14.9893
14.7691
14.564
14.3666
14.167
13.975
13.793
13.6108
13.4369
13.2711
13.1084
12.9418
12.7816
12.6165
12.4621
NA
196.2409
192.7891
187.5447
182.2516
177.4589
173.1002
168.1028
164.9235
159.8409
156.5267
152.5902
148.9611
146.4483
143.8595
140.1645
137.2256
134.6758
132.1565
129.6997
127.5323
130.6898
121.8917
120.096
116.215
114.0007
110.5618
110.3013
105.601
103.5788
101.4186
98.9801
95.6723
93.5892
90.4621
88.118
87.3668
83.2164
80.8524
78.7905
76.9935
75.1318
73.6484
72.0763
70.5186
68.9672
67.1784
65.2536
63.435
62.4029
59.897
57.6445
56.3407
54.8405
54.2881
52.799
51.149
50.2268
49.5679
48.5991
47.7073
51.0009
45.7622
44.4827
43.4732
42.5434
42.0556
41.7223
41.6113
41.1403
40.3251
49.0649
55.0582
49.0272
38.618
37.6289
37.0181
36.4101
35.8213
35.2338
34.6574
34.0983
33.5496
33.0092
32.4671
31.9328
31.4145
30.8984
30.3927
29.9018
29.4023
28.919
28.4394
27.9698
27.5097
27.0509
26.6132
26.1708
25.7507
25.317
24.9091
24.4989
24.0939
23.6945
23.3029
22.9084
22.5258
22.1544
21.784300000000002
21.4206
21.0534
20.6995
20.3582
20.0182
19.6922
19.3655
19.0441
18.7292
18.4158
18.113
17.82
17.52
17.2244
16.936
16.6541
16.372
16.0895
15.8216
15.5558
15.283
15.0266
14.7719
14.5154
14.2598
14.0162
13.7736
13.5321
13.2959
13.0621
12.8313
12.6089
12.3821
12.1633
11.9463
11.7343
11.5206
11.3148
11.1098
10.9097
10.7112
10.5127
10.3256
NA
285.3115
324.8497
276.1489
271.4245
264.1325
260.3464
257.0642
248.6217
243.4621
239.2727
234.572
227.6014
225.5482
217.2745
211.9132
205.1093
199.6181
192.6953
186.4764
182.8018
176.2879
171.147
166.3354
162.5966
157.2659
153.3612
148.4251
144.5944
139.3514
135.1379
132.8382
128.7871
127.0194
123.7385
121.4599
118.6435
117.9346
116.3183
115.8782
114.9064
114.5017
114.5035
112.9146
112.0301
110.5606
108.9572
109.4094
108.2047
114.458
107.5915
109.1715
109.4009
111.212
111.0276
111.0192
113.1423
115.203
116.9286
108.348
106.8623
105.8013
98.0192
95.9624
94.1228
92.3607
86.0687
86.0626
85.4853
86.1463
82.0227
81.863
79.978
78.8275
77.6491
76.5024
75.3594
74.2867
73.1054
72.0149
70.8988
69.8537
68.8144
67.7641
66.7341
65.6999
64.8514
64.0458
63.1674
62.325
61.4472
60.5878
59.8233
58.9777
58.1203
57.2937
56.4698
55.723
54.9035
54.1069
53.3064
52.525
51.7241
50.9515
50.1619
49.4196
48.6708
47.9586
47.1632
46.4394
45.7436
45.039
44.3667
43.6748
43.1086
42.5815
42.0222
41.4819
40.9594
40.409
39.8762
39.3437
38.8508
38.3501
37.8013
37.2772
36.7495
36.2328
35.7647
35.3232
34.8598
34.4403
34.0079
33.5702
33.1269
32.7326
32.331
31.9472
31.5767
31.1955
30.7963
30.4054
30.0273
29.6401
29.2726
28.8936
28.5187
28.173
27.7942
27.4381
27.084
26.7313
NA
68.1897
65.4295
63.0885
58.8973
57.7759
53.8785
53.4346
53.9101
51.308
52.7605
51.4391
48.387
49.2913
50.5471
51.8353
52.4445
51.3075
49.6415
50.6755
48.0127
51.4009
49.4106
46.693600000000004
45.4945
46.2323
43.9024
42.6937
42.821
41.0534
