LE65Male
10.4672
10.5123
10.7121
10.7784
10.9386
10.962
10.9772
10.9769
11.1449
10.8764
10.674
11.0633
11.2863
11.3483
11.5211
11.4306
11.5435
11.5919
11.574
11.5776
11.6994
11.6997
11.9162
12.0181
12.1321
12.1907
12.2784
12.4053
12.427
12.4988
12.4822
12.5652
12.64
12.635
12.7211
12.7578
12.9051
13.0012
13.0411
13.1434
13.1904
13.2639
13.3525
13.3343
13.4168
13.4927
13.6194
13.7613
13.8749
13.9545
14.038
14.1424
14.1938
14.235900000000001
14.3658
14.4143
14.5809
14.6459
14.7283
14.8772
14.98
15.1142
15.2167
15.3473
15.4934
15.5681
15.6828
15.7009
15.8383
15.9292
15.1988
14.6587
15.1856
16.2238
16.4059
16.5009
16.5793
16.6609
16.7473
16.8369
16.9268
17.0146
17.0999
17.1868
17.2727
17.3587
17.445
17.529
17.6121
17.6939
17.7718
17.8494
17.9239
17.9934
18.0643
18.1357
18.207
18.2759
18.344
18.4098
18.4738
18.5412
18.6084
18.6738
18.7416
18.8073
18.8722
18.9347
18.9938
19.0539
19.1122
19.1673
19.2249
19.2807
19.3356
19.391
19.4442
19.4955
19.5461
19.5984
19.6468
19.6993
19.7523
19.8048
19.8558
19.9082
19.9616
20.0139
20.0646
20.1163
20.1673
20.2179
20.2709
20.3228
20.3706
20.4164
20.4593
20.5011
20.5403
20.5834
20.6242
20.6637
20.7057
20.7453
20.7855
20.825
20.8644
20.9019
20.9417
20.9817
21.0225
NA
10.2917
10.3143
10.329
10.3632
10.3825
10.4196
10.4296
10.3528
10.378
10.5143
10.5059
10.5297
10.5994
10.6169
10.6474
10.6762
10.6817
10.6707
10.7615
10.7975
10.8719
10.9222
10.9293
11.0367
11.0369
11.0918
11.1958
11.2469
11.2577
11.3089
11.3411
11.3768
11.3832
11.2616
11.2539
11.2824
11.2952
11.3925
11.3223
11.4153
11.3827
11.321
11.3092
11.3572
11.1419
11.366
11.3828
11.4217
11.4063
11.483
11.6034
11.6321
11.654
11.7128
11.7759
11.8387
11.8914
11.9464
12.0103
12.0756
12.141
12.198
12.2725
12.3133
12.3557
12.3938
12.4605
12.5038
12.5563
12.6122
11.7788
11.2097
11.5063
12.0528
12.5401
12.7637
12.7918
12.82
12.8482
12.8756
12.9029
12.9275
12.9525
12.9785
13.0034
13.029
13.054
13.08
13.1057
13.1323
13.1581
13.1854
13.2122
13.2385
13.2647
13.292
13.3194
13.3494
13.3789
13.4092
13.4391
13.4698
13.5005
13.5346
13.568
13.6033
13.6396
13.6743
13.7131
13.7482
13.7858
13.8239
13.8624
13.901
13.9387
13.9773
14.0155
14.0553
14.0939
14.1331
14.1705
14.2107
14.2502
14.2901
14.3301
14.368
14.4087
14.4497
14.4891
14.5305
14.5719
14.6176
14.6602
14.7055
14.753
14.801
14.8471
14.8965
14.9431
14.9929
15.0426
15.0916
15.1435
15.1945
15.2451
15.2969
15.3501
15.4038
15.4591
15.5152
15.5733
NA
10.9812
10.9569
11.0662
11.1286
11.1639
11.2187
11.2479
11.2126
11.1968
11.2747
11.3203
11.401
11.4322
11.5128
11.562
11.5974
11.5642
11.569
11.5636
11.569
11.6013
11.6429
11.7215
11.7309
11.7828
11.8385
11.7592
11.9215
11.9842
12.0511
12.117
12.1259
12.1315
12.2264
12.2997
12.3774
12.4611
12.4292
12.3061
12.6256
12.6474
12.7314
12.6875
12.7381
12.8465
12.7817
12.8845
12.9351
12.9407
13.0633
13.1242
13.1899
13.2477
13.2284
13.2601
13.285
13.3528
13.4152
13.4803
13.5758
13.6547
13.6611
13.7375
13.8103
13.9049
13.9982
14.0607
14.2051
14.2815
14.3437
13.2066
13.1273
13.876
14.4001
14.8246
14.9381
15.0342
15.1329
15.2339
15.3371
15.4424
15.5479
15.6586
15.7708
15.8834
15.9959
16.1082
16.2224
16.338
16.4515
16.5639
16.6765
16.786
16.8974
17.0071
17.1121
17.2176
17.3202
17.4184
17.5141
17.6068
17.6941
17.7811
17.8648
17.9461
18.0195
18.0969
18.17
18.2383
18.3074
18.3741
18.438
18.502
18.5634
18.6237
18.6796
18.7367
18.7927
18.8476
18.9022
18.9606
19.0194
19.0776
19.1406
19.2058
19.2711
19.3384
19.4047
19.4709
19.5427
19.6148
19.6886
19.7633
19.8371
19.9161
19.9922
20.0687
20.1443
20.223
20.3019
20.3797
20.4543
20.5334
20.6099
20.6854
20.7596
20.8372
20.9131
20.9858
21.0575
21.1309
NA
10.5558
10.5544
10.5895
10.6362
10.7334
10.788
10.8148
10.8305
10.8536
10.9015
10.9535
11.023
11.111
11.1979
11.2571
11.0957
11.096
11.0609
11.1993
11.1967
11.2278
10.7591
11.5395
11.7343
11.9179
12.0663
12.1344
12.1062
12.0319
11.9327
11.8426
11.7657
11.7196
11.7032
11.6936
11.6964
11.7196
11.7089
11.7038
11.7342
11.8
11.8383
11.9438
12.0227
12.1268
12.2419
12.346
12.4885
12.6859
12.8982
12.9105
12.9599
13.002
13.0114
13.0231
13.0115
13.0086
12.9793
13.0023
13.0453
13.1823
13.3037
13.4767
13.6511
13.9138
14.1554
14.3553
14.4815
14.5576
14.5646
13.5799
12.2221
12.5833
14.8619
14.9592
15.0314
15.0974
15.1656
15.2413
15.3153
15.3942
15.4695
15.5455
15.626
15.7018
15.7806
15.8591
15.9363
16.0172
16.0977
16.1752
16.2587
16.3392
16.4169
16.5004
16.5896
16.6757
16.7622
16.8505
16.9404
17.0248
17.1178
17.2091
17.2999
17.3921
17.4794
17.5678
17.6595
17.7461
17.8409
17.9329
18.0198
18.1161
18.2054
18.2953
18.3905
18.4856
18.5745
18.6653
18.7558
18.8442
18.9408
19.0325
19.1277
19.2167
19.3118
19.4024
19.4976
19.5865
19.6752
19.76
19.8453
19.9339
20.018
20.1011
20.1833
20.2688
20.3509
20.4255
20.5095
20.5844
20.658
20.7377
20.8162
20.8944
20.9712
21.0474
21.1152
21.1869
21.2606
21.3303
NA
8.5759
8.7756
8.9474
9.0766
9.2274
9.1728
9.1903
9.1827
9.2676
8.5393
8.0073
8.6818
9.4232
9.5607
9.6986
9.6926
9.978
10.1435
10.2463
10.3829
10.512
10.7607
10.8951
11.084
11.1833
11.2853
11.4761
11.644
11.7577
11.9123
11.9773
12.1313
12.2669
12.3412
12.4876
12.593
12.7166
12.8447
12.9262
13.0636
13.1511
13.3143
13.4871
13.6149
13.7642
13.8555
13.9745
14.1024
14.1982
14.2911
14.3974
14.527
14.6276
14.6998
14.7726
14.8434
14.9988
15.042
15.0943
15.2372
15.3118
15.3966
15.4925
15.6077
15.7134
15.8272
15.8966
15.8023
16.0638
16.1619
15.9916
15.7245
16.275
16.6002
16.6974
16.7907
16.8847
16.9793
17.0759
17.1766
17.2811
17.383
17.4832
17.5877
17.6915
17.7961
17.9037
18.01
18.116
18.2232
18.3266
18.4313
18.5341
18.6309
18.7288
18.8276
18.929
19.0246
19.1195
19.2115
19.305
19.4014
19.4976
19.5882
19.6853
19.7793
19.8697
19.957
20.0413
20.1224
20.2034
20.2799
20.3575
20.4361
20.5142
20.5907
20.6635
20.7391
20.8127
20.8927
20.9648
21.0427
21.1272
21.2056
21.2855
21.3677
21.4545
21.5339
21.6143
21.6995
21.7847
21.8655
21.9532
22.047
22.1284
22.2092
22.2831
22.3555
22.4285
22.504
22.5849
22.6605
22.7368
22.8111
22.8874
22.9645
23.0366
23.1095
23.189
23.2647
23.3441
NA
11.0287
11.1719
11.3349
11.4261
11.5745
11.6161
11.7701
11.7956
11.9813
11.9837
12.0837
12.1606
12.2049
12.2284
12.2743
12.315
12.3573
12.3806
12.3749
12.3623
12.4198
12.5117
12.5594
12.6632
12.7506
12.8466
12.8743
12.9998
13.083
13.1355
13.1813
13.268
13.2907
13.366
13.4043
13.5207
13.6661
13.7868
13.9029
13.9975
13.9792
14.0537
14.1015
14.134
14.2536
14.2618
14.3498
14.4059
14.4998
14.5702
14.5755
14.6212
14.7088
14.7567
14.8778
15.0309
15.1045
15.1202
15.2367
15.3165
15.29
15.4094
15.4366
15.5435
15.6295
15.5888
15.4922
15.6297
15.6571
15.7014
14.4477
14.0444
15.0658
16.0631
16.1911
16.2788
16.3665
16.4539
16.5458
16.6361
16.7267
16.8174
16.91
17.0013
17.0947
17.1886
17.282
17.375
17.4681
17.5608
17.6568
17.7511
17.8475
17.9424
18.0377
18.1339
18.2334
18.3336
18.4351
18.5365
18.638
18.7378
18.8407
18.9425
19.0426
19.1446
19.2435
19.3437
19.4401
19.5401
19.6376
19.7354
19.8311
19.9235
20.0151
20.1064
20.1964
20.2849
20.3726
20.4615
20.5479
20.6309
20.7166
20.8026
20.8863
20.9701
21.0551
21.1372
21.2226
21.3035
21.3851
21.4664
21.5478
21.629
21.7082
21.7896
21.8695
21.9485
22.0289
22.1054
22.1852
22.2662
22.3452
22.4228
22.5055
22.5821
22.6623
22.745
22.8216
22.9043
22.9843
NA
8.2646
8.3447
8.6628
8.799
8.9873
9.2502
9.4387
9.6467
9.8247
9.9004
9.9813
10.0209
10.1127
10.2123
10.2798
10.373
10.4199
10.4874
10.5481
10.5533
10.6252
10.6501
10.6839
10.6697
10.7789
10.806
10.866
10.914
10.9804
11.073
11.0841
11.1021
11.1239
11.1804
11.2506
11.3309
11.3226
11.3478
11.3742
11.4059
11.4464
11.4779
11.5275
11.596
11.6217
11.6885
11.7173
11.7704
11.774
11.8748
11.8803
11.911
11.8652
11.9267
11.9313
11.9651
12.0248
12.0743
12.105
12.1292
12.1877
12.2284
12.2636
12.2655
12.2956
12.2703
12.3407
12.4281
12.4635
12.4756
12.4521
11.8095
12.5629
12.6025
12.6456
12.6809
12.7119
12.7488
12.7885
12.8207
12.8558
12.8898
12.9237
12.9616
12.9942
13.0233
13.0561
13.0824
13.1163
13.1405
13.1627
13.1907
13.2065
13.2305
13.251
13.2701
13.2853
13.3087
13.3268
13.3421
13.3626
13.3864
13.4011
13.4185
13.4371
13.4638
13.481
13.5057
13.5227
13.5513
13.5773
13.5962
13.6265
13.6609
13.695
13.7295
13.7654
13.8082
13.8462
13.8882
13.924
13.9786
14.0191
14.0669
14.1134
14.1647
14.2133
14.269
14.328
14.3895
14.455
14.5154
14.5812
14.646
14.7135
14.7819
14.8482
14.9081
14.9775
15.0447
15.1122
15.1785
15.2462
15.3175
15.3884
15.4554
15.5376
15.6166
15.6955
15.7749
15.8532
NA
12.354
12.2466
12.3693
12.6293
12.4812
12.5184
12.2907
12.4642
12.7585
12.3552
12.6
12.6683
12.4933
12.4539
12.2351
12.3325
12.1063
12.406
12.0451
12.3069
12.0657
12.5065
12.6079
12.653
12.598
13.1028
12.8608
13.2997
13.4549
13.6384
13.5989
13.7858
13.6856
14.1201
14.2141
14.1313
14.4993
14.46
14.6274
14.5134
15.1205
15.3843
15.2836
15.624
15.4877
15.8323
15.8932
16.1814
16.5208
16.6737
16.9573
17.2037
17.2361
17.547
17.755
18.2041
18.2837
18.3315
18.43
18.7503
19.0038
19.0382
19.219
19.45
19.5486
19.7004
19.798
19.953
20.2582
20.3024
20.3994
20.4466
20.4907
20.6139
20.7254
20.8382
20.9414
21.0424
21.1539
21.2541
21.3432
21.4426
21.5308
21.6275
21.7237
21.8107
21.8974
21.9839
22.0685
22.1615
22.237
22.3328
22.4249
22.5081
22.591
22.6838
22.7661
22.8581
22.9398
23.0296
23.1106
23.1997
23.2801
23.3685
23.4564
23.5358
23.623
23.7112
23.7878
23.8751
23.9619
24.053
24.1306
24.2219
24.297
24.3886
24.464
24.5529
24.6425
24.7316
24.8112
24.8901
24.9774
25.0642
25.149
25.2335
25.3206
25.4048
25.4916
25.5896
25.6744
25.7603
25.8429
25.9261
26.0236
26.1174
26.197
26.2922
26.3734
26.4659
26.559
26.6373
26.7408
26.8177
26.9079
26.9973
27.0859
27.1714
27.2588
27.3456
27.4438
NA
12.0466
11.8866
12.2075
12.1932
12.4129
12.4832
12.4549
12.4505
12.7995
12.7881
12.7758
12.9576
12.7013
12.683
12.9904
12.8071
12.8592
12.8627
12.6568
12.5502
12.751
12.7732
12.8365
12.8433
12.9761
12.9561
13.0076
13.1826
13.172
13.2795
13.2245
13.3708
13.5228
13.4725
13.6065
13.6012
13.8874
14.044
14.1073
14.2069
14.2225
14.2515
14.284
14.009
14.0554
14.078
14.2611
14.4659
14.5891
14.5654
14.6775
14.8226
14.8213
14.8517
15.1608
15.1972
15.5774
15.7697
15.9516
16.2539
16.4285
16.7051
16.7935
16.95
17.1157
17.0489
17.2616
17.3121
17.3755
17.5684
16.556
16.3767
16.802
17.9182
18.2041
18.3115
18.4214
18.5397
18.6564
18.7831
18.9041
19.0299
19.1524
19.2716
19.3915
19.5081
19.6251
19.7399
19.8524
19.964
20.0747
20.1818
20.2883
20.392
20.497
20.5984
20.6984
20.7954
20.8913
20.9827
21.0693
21.1588
21.2456
21.3342
21.4239
21.5127
21.6087
21.706
21.8041
21.9067
22.0078
22.1093
22.2129
22.318
22.4248
22.5304
22.6345
22.7361
22.839
22.942
23.044
23.1451
23.2449
23.3422
23.4374
23.5304
23.6279
23.7197
23.8085
23.8925
23.9799
24.065
24.152
24.233
24.3184
24.4026
24.4858
24.5711
24.6542
24.7399
24.818
24.9055
24.9932
25.0769
25.1619
25.2479
25.3373
25.4257
25.5147
25.601
25.6887
NA
11.9728
11.8461
12.1574
12.1167
12.3618
12.434
12.3747
12.3389
12.7296
12.7116
12.6793
12.8607
12.6052
12.6377
12.9146
12.7256
12.8133
12.8298
12.6393
12.5516
12.7247
12.7955
12.8745
12.8818
13.0156
13.0272
13.0848
13.2816
13.2868
13.4136
13.3534
13.5166
13.6867
13.6538
13.801
13.8064
14.0973
14.2621
14.3112
14.4252
14.4498
14.4974
14.5291
14.2979
14.3651
14.379
14.5905
14.7929
14.924
14.9029
15.0542
15.218
15.2427
15.2859
15.5876
15.6179
15.9913
16.1779
16.3472
16.6515
16.8
17.0327
17.1385
17.3044
17.4762
17.4448
17.6452
17.692
17.7629
17.938
17.0944
16.9106
17.3064
18.2781
18.5314
18.6306
18.7336
18.8429
18.9516
19.0707
19.184
19.3026
19.4177
19.5331
19.6476
19.7594
19.8732
19.9848
20.0952
20.2064
20.3159
20.4213
20.5258
20.6271
20.7304
20.8293
20.9277
21.0227
21.1164
21.2074
21.2929
21.3818
21.467
21.555
21.6438
21.7305
21.8238
21.9186
22.015
22.1149
22.2145
22.3138
22.4154
22.5189
22.6225
22.7273
22.8286
22.9279
23.0292
23.1305
23.2304
23.3295
23.4277
23.5237
23.6183
23.7097
23.8066
23.8967
23.9857
24.0692
24.1575
24.2422
24.3283
24.4091
24.4951
24.5799
24.6622
24.7496
24.8332
24.9189
24.9984
25.0864
25.175
25.2589
25.3443
25.4307
25.5193
25.608
25.6968
25.7836
25.872
NA
9.4308
9.5605
9.6865
9.8085
9.9115
9.9011
9.9536
9.972
10.0031
9.5949
9.3003
9.7716
10.2694
10.3535
10.4581
10.4359
10.5649
10.6363
10.7387
10.8087
10.9006
10.8634
11.1706
11.3445
11.4501
11.5479
11.6633
11.7461
11.7866
11.8299
11.8554
11.9029
11.9377
11.9702
12.0329
12.0991
12.1723
12.2389
12.2833
12.3844
12.4499
12.5403
12.6592
12.7572
12.8493
12.9622
13.0482
13.1647
13.2771
13.4172
13.4724
13.5528
13.622
13.6687
13.7197
13.7813
13.8586
13.8769
13.9294
14.0187
14.1104
14.2104
14.3153
14.4337
14.5713
14.6953
14.7815
14.7992
14.9664
15.0329
14.378
13.7448
14.302
15.3478
15.5148
15.6187
15.6998
15.785
15.8788
15.9741
16.0721
16.1668
16.2602
16.356
16.4514
16.5475
16.6433
16.7367
16.8293
16.9197
17.005
17.0905
17.1721
17.2482
17.325
17.4034
17.4817
17.558
17.6332
17.7058
17.7773
17.852
17.9272
17.9991
18.0735
18.1453
18.2146
18.2804
18.3421
18.4043
18.4644
18.5206
18.5794
18.6356
18.6908
18.7463
18.8
18.8519
18.9025
18.9548
19.0028
19.0553
19.108
19.16
19.2103
19.2627
19.3152
19.3671
19.4172
19.469
19.519
19.569
19.6217
19.6742
19.7216
19.7669
19.8092
19.8496
19.8875
19.9295
19.9699
20.0077
20.0482
20.0866
20.1254
20.1633
20.2007
20.2356
20.2731
20.3107
20.3489
NA
9.7871
9.8325
9.8976
9.9603
10.0274
10.1035
10.1571
10.1308
10.1823
10.3224
10.3795
10.4374
10.5387
10.5847
10.6813
10.6967
10.7558
10.8381
10.9074
10.9384
10.8704
9.5071
11.0201
11.1188
11.0965
10.8469
11.203
11.3542
11.3418
11.3855
11.4356
11.4709
11.473
11.3355
11.2942
11.3277
11.4096
11.4428
11.2664
11.4809
11.5515
11.4561
11.5138
11.5594
11.4788
11.7224
11.7256
11.8489
12.0178
12.3777
12.3088
12.3125
12.3014
12.3012
12.3399
12.3233
12.3329
12.2788
12.2665
12.3791
12.5024
12.5709
12.6104
12.5287
12.6343
12.7193
12.824
12.9415
13.0984
13.091
12.3295
12.1327
12.4207
12.834
13.1651
13.3865
13.4301
13.476
13.5216
13.5688
13.616
13.661
13.7092
13.7566
13.8031
13.8495
13.8963
13.9426
13.9862
14.034
14.0794
14.125
14.1697
14.2148
14.2606
14.3084
14.356
14.4045
14.4531
14.5041
14.5545
14.6066
14.6579
14.7112
14.7634
14.8173
14.8707
14.9244
14.9796
15.0341
15.0883
15.1442
15.1985
15.2517
15.3042
15.3579
15.4123
15.4631
15.5139
15.5657
15.6151
15.6626
15.7096
15.7556
15.7985
15.8405
15.8825
15.9235
15.9611
16
16.0377
16.0774
16.1138
16.154
16.1949
16.2342
16.2742
16.3167
16.3567
16.3978
16.4425
16.4868
16.5329
16.5769
16.6225
16.6694
16.7197
16.7688
16.8199
16.8717
16.9242
NA
9.3906
9.5302
9.6637
9.793
9.9003
9.8802
9.9323
9.9555
9.9841
9.5183
9.1892
9.6994
10.2393
10.3275
10.4329
10.4064
10.543
10.6132
10.7192
10.7935
10.904
11.0435
11.1876
11.3702
11.4909
11.6317
11.7162
11.7904
11.8371
11.8803
11.9028
11.9516
11.9901
12.0431
12.1183
12.1882
12.2597
12.3299
12.4013
12.487
12.5504
12.6625
12.7875
12.8907
13.0018
13.0974
13.1915
13.305
13.4085
13.5224
13.5912
13.6797
13.7574
13.809
13.8608
13.9309
14.0157
14.0422
14.1017
14.1876
14.2749
14.378
14.49
14.6313
14.7702
14.8963
14.9778
14.9821
15.1484
15.2223
14.5816
13.8983
14.4834
15.597
15.7417
15.831
15.9163
16.0053
16.1026
16.2014
16.3037
16.403
16.5009
16.6018
16.7023
16.8038
16.9053
17.0046
17.1039
17.2006
17.2926
17.3856
17.4749
17.5585
17.6433
17.7299
17.8165
17.9009
17.9846
18.0656
18.1456
18.2291
18.3132
18.3937
18.4774
18.5582
18.6367
18.7124
18.7837
18.8562
18.9268
18.9932
19.0634
19.1311
19.1984
19.2661
19.3319
19.3968
19.4607
19.5267
19.5883
19.656
19.724
19.7914
19.8572
19.9258
19.9945
20.0626
20.1292
20.1978
20.2648
20.3315
20.4026
20.4729
20.5377
20.6013
20.6618
20.7196
20.7752
20.8359
20.8934
20.948
21.0057
21.0617
21.1178
21.1724
21.2254
21.2756
21.3283
21.381
21.4341
NA
10.3503
10.4634
10.6214
10.7013
10.813
10.8822
10.9347
10.9432
10.9882
11.0522
11.1078
11.1761
11.2443
11.2933
11.3496
11.2168
11.2943
11.2999
11.356
11.3755
11.4098
11.217
11.5873
11.7305
11.8294
11.9066
12.0046
12.0508
12.0451
12.042
12.0214
12.0292
12.0195
12.0142
12.0405
12.0823
12.1306
12.1683
12.1637
12.2462
12.2905
12.33
12.3919
12.4531
12.51
12.5906
12.6715
12.7732
12.8862
13.014
13.0579
13.1101
13.1697
13.1978
13.2351
13.287
13.3254
13.3443
13.3911
13.4659
13.5605
13.6619
13.7754
13.8996
14.0665
14.2027
14.2976
14.4104
14.478
14.5223
13.5903
12.686
13.2518
14.7111
14.9054
15.0087
15.0787
15.1492
15.2234
15.2966
15.3713
15.4437
15.5158
15.591
15.6639
15.7379
15.8112
15.8833
15.9572
16.0296
16.0999
16.1726
16.2426
16.3113
16.3813
16.4537
16.5252
16.5965
16.6678
16.7397
16.8086
16.8802
16.9512
17.0219
17.0929
17.1618
17.2301
17.3
17.3666
17.4364
17.5046
17.5698
17.6385
17.7034
17.7668
17.8315
17.8952
17.9554
18.015
18.0734
18.1295
18.1887
18.2459
18.3041
18.3586
18.4146
18.4703
18.5266
18.5803
18.6336
18.6864
18.7395
18.7924
18.844
18.895
18.9442
18.9942
19.0433
19.0888
19.1386
19.1851
19.2305
19.2795
19.3274
19.375
19.422
19.4695
19.5146
19.561
19.6089
19.6566
NA
10.2698
10.2785
10.3101
10.3396
10.3687
10.3943
10.4259
10.2938
10.3376
10.5251
10.556
10.6149
10.65
10.6691
10.7399
10.7654
10.7123
10.8032
10.8408
10.8716
10.9038
10.9401
10.9121
11.0171
