LE65Female
12.039
12.0705
12.3094
12.3878
12.5849
12.6899
12.7559
12.8135
13.0449
12.7645
12.5902
13.0558
13.3745
13.48
13.7103
13.6662
13.7916
13.8714
13.8707
13.9095
14.0242
14.0922
14.2929
14.4239
14.5964
14.7014
14.812
15.0119
15.0744
15.1769
15.1728
15.284
15.3839
15.3879
15.4845
15.5091
15.6925
15.8262
15.8794
15.9972
16.0335
16.055
16.1802
16.159
16.2016
16.2831
16.355
16.4811
16.6089
16.5889
16.7215
16.9249
16.974
17.0197
17.2002
17.2599
17.4263
17.5164
17.5674
17.7166
17.7909
17.9241
18.0301
18.1675
18.3201
18.3766
18.549
18.632
18.7357
18.8388
18.3148
17.6863
18.0663
19.0877
19.2771
19.362
19.4323
19.5064
19.5883
19.6705
19.7535
19.8326
19.9083
19.9833
20.059
20.1317
20.2049
20.2767
20.3454
20.4129
20.478
20.5421
20.6026
20.6619
20.7207
20.7784
20.8387
20.8955
20.9526
21.0109
21.0687
21.1265
21.1853
21.2447
21.3038
21.3624
21.4163
21.4692
21.5215
21.5705
21.6192
21.6667
21.7108
21.7582
21.8015
21.8457
21.8879
21.9317
21.9743
22.0158
22.0585
22.1033
22.1428
22.1854
22.23
22.2731
22.3146
22.3606
22.406
22.45
22.4959
22.5405
22.5871
22.6346
22.6775
22.7212
22.764
22.8054
22.8478
22.8894
22.9313
22.9745
23.0145
23.0574
23.0996
23.1409
23.1819
23.2232
23.2652
23.3093
23.35
NA
10.7623
10.7999
10.8364
10.903
10.9472
11.0042
11.0506
10.9877
11.0172
11.1795
11.2154
11.2622
11.2781
11.313
11.3708
11.392
11.3723
11.4131
11.5153
11.547
11.5941
11.6628
11.681
11.7809
11.799
11.8774
12.0356
12.1411
12.2036
12.2581
12.303
12.3555
12.3676
12.2329
12.2356
12.2687
12.2803
12.4037
12.345
12.435
12.4227
12.3689
12.3538
12.4074
12.2325
12.393
12.4079
12.4427
12.4066
12.4981
12.559
12.5745
12.6157
12.6893
12.7763
12.8492
12.9171
13.0056
13.0916
13.2014
13.2914
13.3779
13.4817
13.5615
13.6463
13.6997
13.8171
13.8898
13.9665
14.0534
13.4363
12.8272
13.0491
13.5626
14.0648
14.2445
14.2811
14.3187
14.3558
14.3946
14.4314
14.4664
14.5038
14.5401
14.5752
14.6116
14.6474
14.684
14.7192
14.7531
14.7862
14.8205
14.8548
14.891
14.9261
14.9648
15.0036
15.0458
15.0874
15.13
15.1766
15.2211
15.2697
15.3187
15.3685
15.4175
15.4685
15.5199
15.5725
15.6231
15.6748
15.7289
15.783
15.8346
15.8869
15.9407
15.9942
16.0459
16.0975
16.151
16.2027
16.2562
16.3058
16.3596
16.4132
16.4623
16.5141
16.5649
16.6183
16.6697
16.7231
16.7755
16.8277
16.8841
16.9382
16.9951
17.0527
17.1085
17.166
17.2255
17.2838
17.3431
17.4011
17.4612
17.5216
17.5825
17.6427
17.7019
17.7655
17.8272
17.8878
NA
12.702
12.7174
12.7658
12.8007
12.9073
12.9869
13.0125
12.9938
13.0036
13.0936
13.1725
13.235900000000001
13.2826
13.3722
13.4209
13.4701
13.4523
13.4686
13.495
13.5171
13.5621
13.629
13.7235
13.8053
13.9044
13.9832
13.9253
14.0939
14.1742
14.2521
14.2997
14.2935
14.3024
14.4734
14.4893
14.56
14.6573
14.6024
14.5212
14.7354
14.8156
14.9292
14.9066
14.9277
15.0653
15.0842
15.1619
15.2187
15.1633
15.2593
15.41
15.4964
15.5693
15.553
15.5992
15.6955
15.8094
15.898
15.9448
16.0892
16.148
16.2018
16.2984
16.4066
16.5227
16.5658
16.7167
16.9148
16.9786
17.0028
16.0378
15.9559
16.5527
17.0309
17.4957
17.5981
17.6928
17.7886
17.882
17.9784
18.0728
18.1692
18.2638
18.3593
18.4555
18.5492
18.6451
18.7386
18.8351
18.9287
19.0225
19.1148
19.208
19.3009
19.3899
19.48
19.5699
19.6569
19.7411
19.8263
19.91
19.9924
20.0715
20.1529
20.2333
20.31
20.3843
20.4589
20.5329
20.6041
20.6729
20.7408
20.8082
20.8718
20.9368
21.0029
21.0664
21.1274
21.1912
21.2549
21.3167
21.3836
21.4509
21.5182
21.584
21.6518
21.7178
21.7886
21.8566
21.9279
22.0011
22.0728
22.145
22.2192
22.2927
22.368
22.4406
22.5144
22.5885
22.6629
22.7377
22.8113
22.8888
22.9622
23.0385
23.1138
23.1843
23.2592
23.3347
23.4134
23.4831
NA
10.915
10.8978
10.9545
11.0264
11.1694
11.2512
11.2871
11.3
11.3284
11.3794
11.4336
11.5136
11.6111
11.7177
11.7906
11.6345
11.6252
11.5635
11.6508
11.6274
11.5977
11.3651
11.9713
12.2085
12.4414
12.651
12.7602
12.8373
12.8377
12.8525
12.8575
12.8943
12.9503
13.0339
13.1276
13.2313
13.31
13.4033
