LE15
47.0395
47.5028
48.2552
48.6073
49.0909
49.3275
49.5579
49.6617
50.0269
49.1574
48.473
49.6133
50.7332
50.9264
51.2735
51.0601
51.4623
51.7272
51.95
52.1167
52.3253
52.008
52.9092
53.2323
53.5069
53.6035
53.8372
54.2716
54.4378
54.6686
54.7895
55.0118
55.222
55.3304
55.5134
55.67
55.9863
56.1492
56.2324
56.486
56.5415
56.6143
56.738
56.7193
56.6169
56.9402
57.0963
57.3249
57.4582
57.566
57.7428
57.9537
58.0745
58.1899
58.3879
58.572
58.8648
59.0261
59.1292
59.4181
59.5952
59.8495
60.0402
60.2569
60.486
60.617
60.8099
60.9169
61.107
61.2567
60.4008
59.3173
59.9915
61.6477
61.9306
62.0592
62.1772
62.295
62.4098
62.5243
62.6397
62.7525
62.863
62.9725
63.0788
63.1828
63.2864
63.3881
63.4887
63.5879
63.6855
63.7845
63.8806
63.9737
64.0666
64.1595
64.2522
64.3395
64.4275
64.5151
64.5999
64.6846
64.7688
64.8517
64.935
65.016
65.0947
65.1758
65.2552
65.3336
65.4119
65.4879
65.5646
65.6421
65.717
65.7933
65.8677
65.9417
66.0153
66.0886
66.16
66.2346
66.3053
66.3778
66.4491
66.5203
66.5918
66.6637
66.7341
66.8037
66.8744
66.9444
67.0156
67.089
67.1602
67.233
67.3066
67.3791
67.4509
67.5254
67.5986
67.6719
67.745
67.8194
67.894
67.9683
68.0419
68.1142
68.189
68.2644
68.338
NA
43.1355
43.2314
43.3117
43.4871
43.6166
43.794
43.9105
43.7367
43.8013
44.269
44.1538
44.2459
44.6157
44.693600000000004
44.8579
44.9264
44.906
44.7977
45.1141
45.2211
45.5974
45.8313
45.6935
46.2217
46.3667
46.5389
46.8753
47.1294
47.238
47.4811
47.6192
47.7855
47.8072
47.4135
47.2583
47.3462
47.3558
47.4296
47.5134
47.6451
47.4073
47.2809
47.0266
46.9577
44.9125
47.0629
46.824
46.7446
46.2439
46.4625
46.7881
46.6872
46.7582
46.9082
47.1452
47.4302
47.7678
48.0913
48.4544
48.9076
49.3474
49.8279
50.2201
50.5701
50.8567
51.098
51.4279
51.6629
51.9015
52.1516
51.469
50.5902
51.0289
51.8679
52.6307
52.8898
53.0155
53.1378
53.2594
53.3808
53.5004
53.6196
53.739
53.8584
53.975
54.0914
54.2061
54.3197
54.4326
54.5445
54.6549
54.7671
54.8774
54.9868
55.0941
55.2011
55.3084
55.418
55.5266
55.6331
55.7415
55.8463
55.9536
56.0611
56.1672
56.2742
56.3809
56.4871
56.596
56.6998
56.8067
56.9131
57.0187
57.1233
57.2268
57.3323
57.4365
57.54
57.6424
57.7449
57.8455
57.9491
58.048
58.1514
58.2538
58.3525
58.454
58.5542
58.6559
58.756
58.8568
58.9601
59.0594
59.1636
59.2664
59.3707
59.4736
59.5762
59.6779
59.7827
59.8869
59.9909
60.0939
60.1996
60.3051
60.411
60.5165
60.6214
60.7306
60.8379
60.9449
NA
48.4278
48.4839
48.7736
49.0068
48.8139
49.0454
49.1306
49.1991
49.137
49.3762
49.5348
49.8085
49.8739
50.4103
50.8217
50.8453
50.7278
50.8003
51.0012
51.0627
51.2579
51.7575
52.0043
51.9415
