Q0060Male
580.7496
566.7283
546.3173
535.8289
523.1236
516.0075
508.4706
504.7744
496.6579
528.8914
553.1928
515.7835
474.9778
468.8185
460.6705
467.3163
456.3193
449.8114
441.2608
436.0725
431.2378
443.6253
416.658
408.46
402.7389
401.2292
393.7356
384.5993
380.0579
374.1073
369.4804
363.9958
358.3987
355.7804
351.2887
345.4965
337.4032
332.9069
331.5366
324.0051
321.9741
320.1235
318.1966
317.379
319.1555
311.5795
306.9804
301.638
299.462
294.4908
289.5716
285.6718
281.5213
277.6869
273.8816
268.8456
262.6776
258.2688
255.2051
248.9784
244.6368
239.1622
234.7718
230.6276
225.8115
222.1718
218.6832
215.7965
212.4634
209.6936
218.2418
233.3962
224.6263
203.1094
199.6907
198.5799
196.8944
195.1987
193.6593
192.1624
190.6842
189.2587
187.812
186.3359
184.8988
183.3769
181.8087
180.2096
178.5749
177.003
175.4712
173.9587
172.52
171.1141
169.6836
168.2705
166.989
165.8279
164.6962
163.6392
162.6964
161.7477
160.6877
159.6122
158.5537
157.4952
156.4536
155.3455
154.2577
153.1708
152.081
151.0138
149.8771
148.7322
147.6244
146.4715
145.3633
144.3128
143.2871
142.2583
141.2868
140.289
139.3882
138.4531
137.5861
136.7212
135.8613
135.0501
134.2168
133.3199
132.3511
131.2791
130.1763
129.0986
127.9969
126.9144
125.8332
124.769
123.7
122.5786
121.4948
120.4093
119.3083
118.2022
117.0726
115.9454
114.8543
113.7612
112.6742
111.5921
110.5154
NA
682.3966
679.5673
676.508
671.9416
667.9393
662.9744
659.5117
665.1785
662.0246
648.0312
650.2571
647.8533
636.8666
634.486
630.3813
628.094
628.1004
630.5116
622.8814
619.6872
609.3018
602.8469
604.8057
591.3303
588.4435
583.5279
574.9554
569.4587
567.2552
559.7841
555.5626
551.2009
549.5421
561.2177
564.19
560.5067
558.6504
552.7848
553.3388
545.6284
551.4334
553.8652
557.9519
556.9218
597.2481
549.7447
553.141
551.9899
561.6331
553.4141
539.3436
536.46
532.1631
524.6872
516.3156
507.5002
498.2828
489.5589
479.9239
469.2169
458.482
446.9473
437.4836
429.2461
422.3047
415.9296
407.2441
401.0402
395.0487
388.6222
395.3234
409.741
400.565
384.9894
372.5185
369.4464
366.2098
363.07
359.9721
356.8646
353.7825
350.7788
347.8311
344.8684
341.9964
339.1472
336.3509
333.6058
330.8597
328.1303
325.389
322.6421
319.9185
317.2404
314.6031
311.9912
309.4019
306.8106
304.2252
301.7326
299.2615
296.8805
294.4848
292.069
289.731
287.3959
285.097
282.8054
280.4966
278.3178
276.0762
273.8844
271.7328
269.5579
267.4049
265.1889
263.0668
260.931
258.8312
256.6902
254.6247
252.4697
250.44
248.2801
246.2045
244.1376
242.0799
240.0749
238.0431
236.05
234.105
232.0536
230.0722
228.1341
226.1227
224.1262
222.1934
220.2889
218.3678
216.4222
214.5025
212.5954
210.7236
208.8092
206.8628
204.9794
203.1137
201.2158
199.3176
197.4516
195.5415
NA
616.6701
611.8693
600.276
592.5763
594.2728
585.8285
580.8016
575.6072
573.6701
565.1704
558.1834
548.918
544.7899
528.7591
515.7372
511.8823
511.2744
507.1247
499.1262
495.2239
487.8796
473.5449
464.9843
465.5745
449.1855
442.4778
442.3673
419.4939
409.0779
399.4422
