LE80
7.4044
7.4824
7.5137
7.4981
7.5478
7.57
7.5631
7.6152
7.6554
7.7094
7.7447
7.7431
7.691
7.7183
7.737
7.7849
7.3041
7.1229
7.4664
7.9543
8.0174
8.0624
8.1066
8.153
8.202
8.2507
8.299
8.3471
8.3957
8.4432
8.4912
8.5406
8.5886
8.6363
8.6839
8.7318
8.7805
8.8287
8.8788
8.9277
8.9791
9.0286
9.0808
9.1325
9.1845
9.2368
9.2896
9.3413
9.3955
9.4486
9.5021
9.5557
9.6088
9.6622
9.7164
9.7704
9.8244
9.8786
9.9329
9.9864
10.04
10.0944
10.1475
10.2001
10.2546
10.3084
10.3635
10.4174
10.4724
10.5278
10.5824
10.6385
10.6943
10.7491
10.8058
10.8593
10.9142
10.9687
11.0246
11.0787
11.1314
11.1865
11.2394
11.2939
11.3485
11.4021
11.4583
11.5155
11.5715
11.627
11.6873
11.744
11.801
11.8619
11.9199
11.9816
12.0417
NA
3.6237
3.6727
3.7853
3.8616
3.9668
4.1148
4.225
4.3467
4.4479
4.4959
4.5502
4.5931
4.6604
4.7123
4.7594
4.8116
4.83
4.8472
4.8841
4.8886
4.9235
4.9461
4.9743
4.9711
5.0355
5.0713
5.1207
5.1739
5.231
5.3106
5.2981
5.3187
5.3316
5.3806
5.4305
5.4899
5.5029
5.5167
5.5346
5.5466
5.5717
5.6001
5.6231
5.6562
5.6654
5.6964
5.7067
5.726
5.7698
5.7963
5.7884
5.808
5.7803
5.826
5.851
5.8767
5.9001
5.9273
5.9573
5.9832
6.0199
6.0701
6.1092
6.1363
6.1595
6.1648
6.2303
6.296
6.3504
6.4056
6.4187
6.1531
6.5176
6.5695
6.6222
6.6703
6.7173
6.764
6.8075
6.8465
6.885
6.9188
6.9516
6.9838
7.013
7.0406
7.069
7.0941
7.1221
7.1461
7.1685
7.1927
7.2143
7.2367
7.2588
7.281
7.3004
7.3221
7.3451
7.3639
7.3861
7.4077
7.4229
7.4391
7.4535
7.4667
7.4755
7.4857
7.492
7.5028
7.5117
7.5252
7.5399
7.5622
7.5823
7.6053
7.6302
7.6521
7.6769
7.7009
7.7242
7.7532
7.778
7.8053
7.831
7.8599
7.8827
7.9088
7.9339
7.9612
7.9924
8.0211
8.0544
8.0882
8.1225
8.1577
8.194
8.2285
8.265
8.3076
8.3473
8.388
8.4281
8.4701
8.5119
8.5509
8.5932
8.6338
8.6745
8.7114
8.7513
NA
6.0117
5.9432
6.0739
6.2559
6.2083
6.3059
6.0088
6.2721
6.4804
6.2937
6.4204
6.5194
6.3858
6.4706
6.266
6.4582
6.2871
6.6046
6.244
6.6493
6.4401
6.5826
6.6542
6.7185
6.5637
6.9948
6.8304
7.1487
7.3284
7.4196
7.3265
7.4677
7.314
7.6416
7.5986
7.3218
7.7031
7.5928
7.6733
7.4793
7.9487
8.0936
7.9751
8.1756
7.9983
8.1674
8.1195
8.2147
8.4929
8.4935
8.6159
8.676
8.5909
8.7827
8.8842
9.1038
9.0858
9.0979
9.0539
9.3052
9.3858
9.3756
9.4001
9.6709
9.6726
9.7044
9.8056
9.8986
10.1603
10.1543
10.1002
10.0626
10.1493
10.2043
10.2615
10.3142
10.3643
10.4192
10.4724
10.5279
10.576
10.6323
10.6835
10.7368
10.7931
10.8439
10.897
10.9483
11.0016
11.0568
11.1044
11.1587
11.2132
11.265
11.3178
11.3724
11.424
11.4791
11.5312
11.5864
11.6404
11.6974
11.7542
11.8079
11.8671
11.918
11.9716
12.0301
12.0809
12.1389
12.1966
12.2559
12.3056
12.3651
12.4196
12.4833
12.5329
12.5958
12.6543
12.7125
12.7668
12.8255
12.8813
12.9413
12.9959
13.0601
13.1152
13.179
13.2358
13.3001
13.36
13.4242
13.4834
13.5428
13.6108
13.6774
13.7393
13.8069
13.8704
13.9371
14.0049
14.0703
14.1448
14.2067
14.276
14.3457
14.4142
14.4822
14.5534
14.6253
14.7001
NA
5.6231
5.5053
5.729
5.6978
5.8523
5.8928
5.8538
5.9725
6.1401
6.1551
6.161
6.3022
6.1227
6.1514
6.438
6.3294
6.3974
6.4379
6.3107
6.3842
6.4844
6.4867
6.55
6.5144
6.6253
6.6483
6.668
6.8434
6.8282
6.9117
6.849
6.9235
7.0398
6.9674
7.0689
6.9997
7.1776
7.2911
7.3007
7.3743
7.3927
7.4235
7.5037
7.319
7.3891
7.3969
7.4783
7.5776
7.6298
7.5859
7.6713
7.7727
7.7604
7.745
8.0131
7.9824
8.1799
8.2505
8.2726
8.4178
8.4684
8.6111
8.6028
8.7088
8.8814
8.7783
8.9971
8.9796
9.0867
9.2553
8.6426
8.6549
8.7872
9.3236
9.4921
9.563
9.6279
9.691
9.7507
9.8071
9.8582
9.9109
9.9618
10.0133
10.0649
10.1141
10.1668
10.2204
10.2747
10.3313
10.3878
10.4458
10.5066
10.568
10.634
10.6985
10.7634
10.8284
10.8908
10.9529
11.0101
11.0669
11.1207
11.1752
11.2257
11.2741
11.3225
11.3727
11.4192
11.4693
11.5177
11.5652
11.6136
11.6624
11.7115
11.7608
11.8098
11.859
11.9128
11.9681
12.0239
12.0841
12.1465
12.2129
12.2796
12.347
12.4183
12.4889
12.5609
12.6301
12.7002
12.769
12.834
12.8981
12.9602
13.022
13.0833
13.142
13.1993
13.2569
13.311
13.3682
13.4225
13.4762
13.5306
13.5835
13.6386
13.6963
13.7537
13.8145
13.8766
NA
5.6
5.5037
5.7209
5.6674
5.8457
5.8887
5.8231
5.9179
6.1171
6.1227
6.1143
6.2449
6.0674
6.1251
6.3855
6.2685
6.3575
6.3997
6.2761
6.3576
6.4422
6.4653
6.5335
6.4883
6.5908
6.6276
6.6469
6.8343
6.8295
6.9255
6.8542
6.9383
7.0655
6.9989
7.1062
7.0476
7.2295
7.3489
7.3456
7.4349
7.4551
7.5031
7.5813
7.4278
7.5119
7.5207
7.6398
7.7475
7.8214
7.7791
7.9005
8.0164
8.0253
8.022
8.2854
8.2508
8.4507
8.5229
8.5436
8.6996
8.7312
8.8484
8.8512
8.9648
9.1387
9.065
9.2695
9.2618
9.3689
9.5216
9.0347
9.0163
9.1523
9.6201
9.7723
9.8396
9.9009
9.9611
10.0219
10.0797
10.1314
10.1822
10.23
10.2773
10.3242
10.3676
10.4147
10.4617
10.51
10.5606
10.6119
10.6646
10.7204
10.7769
10.8385
10.8996
10.9603
11.0224
11.084
11.146
11.2036
11.262
11.3182
11.3763
11.431
11.483
11.5344
11.5867
11.6355
11.6873
11.7366
11.7843
11.8327
11.882
11.9304
11.9802
12.0276
12.0759
12.1282
12.181
12.2344
12.2919
12.3515
12.4156
12.4796
12.5452
12.614
12.683
12.7537
12.8215
12.8908
12.959
13.0237
13.0876
13.1501
13.212
13.2734
13.3336
13.3916
13.4499
13.5052
13.5634
13.6196
13.6741
13.7296
13.7836
13.8393
13.8971
13.9549
14.0153
14.0779
NA
4.5224
4.5647
4.6029
4.6398
4.6732
4.6711
4.6897
4.6973
4.718
4.5943
4.5065
4.6663
4.8315
4.8572
4.8976
4.9127
4.959
4.9959
5.0382
5.0796
5.1383
5.1806
5.2973
5.4032
5.4831
5.5534
5.614
5.6656
5.6987
5.7241
5.7391
5.7759
5.8034
5.8326
5.8712
5.911
5.9528
5.9953
6.024
6.0602
6.076
6.0833
6.1527
6.2189
6.2449
6.3069
6.3362
6.3988
6.4769
6.4984
6.5447
6.649
6.6872
6.7073
6.7437
6.7801
6.8241
6.8376
6.8689
6.9211
6.9753
7.0362
7.1207
7.2036
7.2882
7.3672
7.4339
7.4671
7.5508
7.588
7.3004
6.9
7.1916
7.7659
7.8526
7.9073
7.9548
8.0049
8.0586
8.1135
8.1733
8.2314
8.291
8.3512
8.4086
8.4656
8.5204
8.5743
8.6242
8.6672
8.7048
8.7432
8.7896
8.8482
8.9077
8.9642
9.0207
9.0713
9.1254
9.1822
9.2378
9.292
9.3429
9.3896
9.4352
9.4738
9.5074
9.5389
9.5701
9.6015
9.6354
9.6707
9.7087
9.7476
9.7841
9.8243
9.8661
9.9134
9.9598
10.0072
10.0551
10.1016
10.139
10.1741
10.2085
10.241
10.2714
10.3011
10.3282
10.3543
10.3809
10.4062
10.4325
10.46
10.4866
10.5165
10.5479
10.5808
10.6151
10.6522
10.6897
10.7277
10.7675
10.8087
10.8505
10.8913
10.9314
10.9723
11.0106
11.0446
11.0716
NA
4.2695
4.2892
4.3166
4.3418
4.3727
4.4032
4.4306
4.4319
4.4609
4.5164
4.5388
4.5682
4.6044
4.6255
4.664
4.6748
4.6964
4.7325
4.7618
4.7754
4.7643
4.4894
4.8408
4.8867
4.8821
4.8225
4.9393
5.014
5.0122
5.0338
5.0592
5.0807
5.0913
5.0527
5.0604
5.089
5.1018
5.1261
5.0735
5.0988
5.1352
5.1299
5.1751
5.1853
5.1994
5.2587
5.2366
5.3611
5.5028
5.6692
5.624
5.632
5.6498
5.6642
5.6802
5.6787
5.6731
5.6307
5.6252
5.6699
5.761
5.7813
5.8406
5.8368
5.863
5.8968
5.9517
6.0076
6.0753
6.0997
5.7913
5.7345
5.8231
6.017
6.178
6.2853
6.3122
6.341
6.3688
6.3974
6.4276
6.4587
6.4938
6.5298
6.5669
6.6042
6.6428
6.6815
6.7176
6.7551
6.793
6.8288
6.8641
6.8994
6.9333
6.9679
7.0032
7.0398
7.0777
7.1181
7.158
7.1982
7.2404
7.2828
7.3234
7.3635
7.4029
7.4424
7.4828
7.5232
7.5636
7.6051
7.6461
7.6846
7.722
7.7606
7.798
7.8332
7.8676
7.9047
7.941
7.9763
8.0096
8.0429
8.076
8.1082
8.1401
8.1727
8.2063
8.2394
8.2716
8.3045
8.3355
8.3681
8.3972
8.4267
8.4525
8.4784
8.5009
8.5226
8.5431
8.5623
8.582
8.6003
8.6205
8.6421
8.6654
8.6887
8.7152
8.743
8.7715
NA
4.544
4.5895
4.6298
4.6687
4.7031
4.6981
4.7162
4.7251
4.7453
4.602
4.5024
4.6765
4.8567
4.8829
4.9233
4.9388
4.9876
5.0241
5.0673
5.1114
5.1775
5.2572
5.3445
5.4566
5.5454
5.6299
5.6822
5.7302
5.7662
5.7918
5.8053
5.8432
5.8721
5.9085
5.9498
5.9902
6.0345
6.0784
6.1168
6.1523
6.1641
6.1718
6.2432
6.3144
6.34
6.4013
6.4345
6.4891
6.5602
6.5678
6.6237
6.7377
6.7778
6.7981
6.8356
6.8748
6.9228
6.9409
6.9739
7.0247
7.0734
7.1371
7.2229
7.3126
7.4009
7.4824
7.5482
7.5782
7.6624
7.7006
7.4172
6.987
7.2966
7.9049
7.9836
8.0333
8.083
8.1349
8.19
8.2455
8.3058
8.3645
8.4242
8.4846
8.5423
8.5997
8.6551
8.7098
8.7609
8.8059
8.846
8.8875
8.936
8.9952
9.0551
9.1127
9.1705
9.2229
9.2789
9.3373
9.395
9.4514
9.505
9.5544
9.6033
9.6456
9.6831
9.7189
9.7545
9.7903
9.8285
9.8678
9.9096
9.9529
9.9939
10.0385
10.0846
10.1365
10.1877
10.2398
10.2926
10.3448
10.3887
10.4307
10.4725
10.5127
10.551
10.5888
10.6238
10.6579
10.6926
10.7257
10.7605
10.7965
10.8317
10.8705
10.9114
10.9536
10.9973
11.0439
11.0908
11.1383
11.1874
11.2384
11.2903
11.3415
11.3919
11.4437
11.4931
11.5391
11.5781
NA
4.7292
4.7831
4.8399
4.8809
4.9304
4.9657
4.9966
5.004
5.0311
5.0647
5.0985
5.1315
5.1606
5.1879
5.2183
5.2021
5.2336
5.2511
5.2791
5.3072
5.3504
5.363
5.491
5.5844
5.6575
5.7252
5.778
5.8127
5.8233
5.8252
5.8147
5.835
5.8443
5.8589
5.8879
5.9215
5.958
5.9896
6.0075
6.0433
6.0763
6.1105
6.1437
6.1843
6.2183
6.2551
6.3029
6.3646
6.4192
6.4766
6.4927
6.5212
6.5477
6.5461
6.5676
6.5823
6.5998
6.5981
6.6219
6.662
6.7153
6.7772
6.8715
6.9726
7.0763
7.1683
7.2456
7.3136
7.3495
7.3838
6.9391
6.3353
6.661
7.5139
7.618
7.6685
7.7042
7.7432
7.7874
7.8316
7.8781
7.9219
7.9655
8.0108
8.055
8.1003
8.1453
8.1903
8.2343
8.2783
8.3218
8.3662
8.4084
8.4499
8.4915
8.5327
8.5745
8.6142
8.6555
8.6975
8.7374
8.7787
8.8206
8.8621
8.9037
8.9434
8.9828
9.0223
9.0621
9.1017
9.1425
9.1823
9.2232
9.2629
9.302
9.341
9.3797
9.4176
9.4555
9.4929
9.5301
9.5698
9.607
9.6445
9.6818
9.7186
9.7538
9.79
9.8253
9.8588
9.8917
9.9241
9.9565
9.9878
10.0183
10.0502
10.0814
10.1128
10.1434
10.175
10.2061
10.2373
10.2694
10.3025
10.3356
10.3691
10.4027
10.4346
10.4675
10.4998
10.5293
NA
4.8553
4.8625
4.8776
4.8871
4.9095
4.9224
4.9345
4.898
4.9241
4.9935
5.0028
5.0221
5.029
5.0458
5.0763
5.0905
5.0859
5.1205
5.1432
5.1646
5.1802
5.2029
5.2079
5.2272
5.2325
5.2518
5.2844
5.2895
5.3098
5.3372
5.3743
5.4209
5.443
5.3848
5.3634
5.3829
5.4304
5.4975
5.4605
5.4955
5.4615
5.4218
5.3879
5.3695
5.2906
5.3393
5.3256
5.3471
5.3598
5.3788
5.4108
5.4348
5.4372
5.4899
5.5309
5.5494
5.5983
5.6325
5.6927
5.729
5.7617
5.8006
5.824
5.854
5.881
5.9073
5.9498
5.9905
6.0099
6.0406
5.5998
5.4019
5.5878
5.8575
6.0853
6.1661
6.182
6.2018
6.2259
6.2519
6.2783
6.3043
6.3334
6.3615
6.3896
6.4185
6.4476
6.4775
6.5065
6.5376
6.5686
6.5994
6.6296
6.658
6.6857
6.7155
6.7436
6.7701
6.7957
6.8216
6.8468
6.8718
6.8974
6.924
6.9504
6.9782
7.0064
7.036
7.0672
7.0997
7.1325
7.1664
7.2015
7.2357
7.2728
7.3109
7.3495
7.3886
7.4277
7.4673
7.506
7.5437
7.5806
7.6164
7.6521
7.685
7.7188
7.7502
7.7822
7.8125
7.8422
7.8718
7.9
7.9294
7.9577
7.9875
8.0168
8.0484000000000009
8.0798
8.1127
8.1455
8.1796
8.214
8.2488
8.2864
8.3243
8.3644
8.4028
8.444
8.4868
8.5293
NA
4.8053
4.8731
4.9499
5.044
5.1428
5.2322
5.2993
5.3576
5.4295
5.4816
5.553
5.5903
5.6294
5.6746
5.7335
5.778
5.8116
5.8356
5.841
5.8918
5.9432
5.97
5.9864
6.0385
6.0877
6.125
6.1604
6.1861
6.2084
6.2328
6.266
6.3251
6.4107
6.4888
6.5758
6.6838
6.8108
6.9326
7.0259
7.1089
7.1491
7.1759
7.1736
7.1777
7.1716
7.2182
7.3021
7.3882
7.4945
7.5735
7.6641
7.7127
7.7402
7.7393
7.7715
7.8165
7.8541
7.9112
7.9588
8.0351
8.0288
8.1958
8.262
8.3272
8.3578
8.3969
8.4269
8.4527
8.4696
8.5555
8.2656
7.5242000000000004
8.5081
8.706
8.7813
8.8466
8.8991
8.954
9.0119
9.0691
9.1273
9.1846
9.2452
9.3032
9.3607
9.416
9.4695
9.518
9.5634
9.6082
9.6525
9.6952
9.7386
9.781
9.8225
9.8617
9.8977
9.9302
9.9626
9.9924
10.0217
10.0509
10.0783
10.1056
10.1301
10.1513
10.1696
10.1852
10.1977
10.208
10.2189
10.2323
10.2481
10.2676
10.2886
10.31
10.3339
10.3565
10.3806
10.4067
10.4335
10.4611
10.4879
10.5127
10.5377
10.5644
10.5907
10.6167
10.6439
10.6682
10.6933
10.7159
10.7375
10.7567
10.7745
10.7915
10.8076
10.8248
10.8452
10.8696
10.8933
10.919
10.9433
10.9687
10.9953
11.0228
11.0524
11.082
11.1127
11.1435
11.175
NA
5.6176
5.5402
5.7675
5.686
5.8779
5.8899
5.761
5.8617
6.0346
6.0489
6.0022
6.1454
5.9722
6.016
6.2886
6.1799
6.2828
6.3518
6.2076
6.3312
6.4298
6.4545
6.5392
6.4835
6.5971
6.6565
6.6809
6.8989
6.9001
7.0326
6.9574
7.0531
7.1849
7.1135
7.2728
7.1977
7.3129
7.4639
7.4668
7.5585
7.6124
7.6885
7.8147
7.7464
7.8988
7.8931
7.9832
8.0759
8.1282
8.1141
8.2705
8.3875
8.4077
8.3917
8.6731
8.6475
8.8508
8.9116
8.9448
9.1025
9.1473
9.2289
9.2157
9.3279
9.4954
9.3889
9.5878
9.5663
9.7014
9.8699
9.4165
9.5724
9.7738
9.9753
10.0509
10.1071
10.1633
10.2217
10.2827
10.3434
10.4017
10.4581
10.5115
10.5647
10.6184
10.6682
10.7208
10.7734
10.8264
10.8813
10.9367
10.9931
11.0501
11.1058
11.1646
11.2206
11.2766
11.3325
11.388
11.4446
11.4982
11.5537
11.6079
11.6654
11.7195
11.7723
11.8254
11.8797
11.93
11.9841
12.0369
12.0884
12.1411
12.1964
12.2517
12.3084
12.3635
12.4195
12.4787
12.5365
12.5933
12.6522
12.7102
12.7692
12.8277
12.8866
12.948
13.009
13.0717
13.1317
13.1943
13.2574
13.3185
13.3806
13.4435
13.5061
13.5691
13.632
13.6949
13.7583
13.8191
13.8834
13.9459
14.008
14.0706
14.131
14.1924
14.2532
14.3132
14.3737
14.4351
NA
4.63
4.6482
4.6976
4.7461
4.7879
4.8131
4.8758
4.8953
4.9592
4.8353
4.7923
4.9619
5.1128
5.1631
5.2215
5.2214
5.2659
5.2786
5.3242
5.3296
5.3786
5.4136
5.5144
5.6073
5.68
5.7243
5.7694
5.8124
5.8312
5.8336
5.8377
5.872
5.9097
5.9319
5.9415
5.9777
6.0875
6.1158
6.1389
6.1743
6.1664
6.1581
6.1976
6.1685
6.1576
6.2177
6.2721
6.3405
6.4312
6.4252
6.4529
6.5551
6.5754
6.5967
6.6438
6.6703
6.7283
6.7542
6.7829
6.8429
6.8906
6.9752
7.0641
7.1485
7.2411
7.3218
7.403
7.4438
7.5208
7.5607
7.2517
6.7949
7.0403
7.719
7.8287
7.8782
7.9271
7.9781
8.0321
8.0875
8.1477
8.2062
8.2658
8.3259
8.383
8.4395
8.4939
8.5475
8.5975
8.6407
8.6785
8.717
8.7642
8.824
8.8849
8.9434
9.0018
9.0549
9.1115
9.1708
9.2292
9.2862
9.3404
9.3903
9.4394
9.4817
9.5193
9.5548
9.5903
9.6257
9.6636
9.7027
9.7445
9.7877
9.8289
9.8741
9.9211
9.9738
10.0259
10.0789
10.1326
10.1852
10.2291
10.2713
10.3128
10.3528
10.3911
10.4288
10.4639
10.4983
10.5333
10.5671
10.6023
10.6391
10.6747
10.7141
10.755
10.7972
10.8405
10.8866
10.9329
10.9796
11.028
11.0778
11.1281
11.1778
11.2265
11.2766
11.3241
11.3681
11.4054
NA
4.552
4.5751
4.6276
4.6899
4.7277
4.7377
4.8217
4.8341
4.913
4.6972
4.5893
4.856
5.1019
5.1608
5.2392
5.2798
5.3404
5.363
5.4151
5.4128
5.4706
5.5319
5.5836
5.6623
5.7249
5.7404
5.7774
5.8383
5.8825
5.912
5.9436
6.0095
6.0637
6.093
6.1048
6.155
6.3056
6.3539
6.3918
6.4327
6.4059
6.3811
6.4305
6.3705
6.3321
6.4091
6.4644
6.5284
6.6258
6.572
6.6274
6.7847
6.8098
6.8502
6.9335
6.9891
7.0842
7.1342
7.1779
7.2456
7.2806
7.3642
7.4452
7.5128
7.571
7.6214
7.6772
7.6963
7.8091
7.8708
7.6904
7.4833
7.7477
8.0733
8.188
8.2494
8.3103
8.37
8.4288
8.4893
8.5535
8.6165
8.6809
8.7456
8.809
8.8715
8.9344
8.9969
9.057
9.1151
9.1705
9.2268
9.2874
9.3515
9.4158
9.4803
9.546
9.6083
9.6731
9.7394
9.8068
9.8719
9.9358
9.9955
10.0574
10.1149
10.1683
10.221
10.274
10.3249
10.3754
10.4266
10.4774
10.531
10.5821
10.6361
10.6887
10.7482
10.8062
10.8679
