Q1550Male
271.6253
258.0905
240.0344
232.6019
224.0498
220.302
216.1681
214.1976
210.2791
226.1025
239.1971
220.8395
200.2301
197.7473
193.8564
200.1031
191.2298
186.8011
181.8507
178.3807
175.2499
190.8788
168.1504
163.7331
160.7703
162.0226
157.6259
152.1242
150.6598
148.1012
146.3028
144.5124
142.4448
140.6731
139.0224
136.3029
132.7777
131.7662
131.4032
127.4665
127.44970000000001
126.1564
126.4372
127.1335
130.974
125.5653
123.8037
121.6613
122.0372
120.5035
118.5424
117.5246
116.2636
115.2101
114.0535
112.0666
109.7066
108.1553
107.0217
104.2365
102.0481
99.2834
97.3556
95.4283
93.3284
91.7666
90.5904
89.6421
88.2354
87.2684
90.0091
98.8951
95.6832
85.3445
83.8194
83.311
82.6024
81.8744
81.1999
80.5302
79.869
79.2241
78.6011
77.9649
77.3583
76.7853
76.2625
75.7911
75.3363
74.9098
74.528
74.1218
73.6822
73.2474
72.8064
72.3338
71.8786
71.4321
70.9679
70.5141
70.0749
69.6361
69.1706
68.7024
68.2419
67.7844
67.3402
66.8842
66.452
66.0396
65.6283
65.2325
64.8421
64.4654
64.1039
63.7262
63.369
63.0428
62.6976
62.3064
61.8925
61.4204
60.9493
60.4533
59.9774
59.5029
59.0084
58.5269
58.0376
57.5578
57.0675
56.5585
56.0536
55.5622
55.056
54.5573
54.069
53.5873
53.112
52.6235
52.1501
51.6804
51.2116
50.7405
50.2585
49.7826
49.3203
48.8557
48.3858
47.9184
47.4441
NA
336.1682
334.6148
333.8513
331.284
329.5478
326.6455
325.2655
329.4277
328.6671
320.3025
327.887
328.1074
315.112
315.186
312.7765
312.0817
312.1803
319.851
313.2869
311.3986
299.932
294.7623
298.9343
286.4369
283.5494
280.9516
277.5219
274.3895
274.7672
269.0528
266.7468
263.7326
264.3854
270.9504
277.2184
275.1786
275.3052
276.7248
271.7525
270.6215
278.2793
277.729
283.1994
286.7433
337.4158
281.0698
286.5644
288.1244
300.7555
297.7078
284.8419
285.5604
284.4096
280.6134
275.7751
270.5034
264.7753
259.4306
253.3058
246.2035
238.4268
230.1229
223.783
218.0223
213.6095
209.2892
203.4983
199.7067
196.0322
192.2757
191.401
200.4508
195.9127
188.1115
181.8033
180.5346
178.5826
176.7222
174.89
173.0502
171.2247
169.3593
167.532
165.6857
163.892
162.1317
160.4149
158.7431
157.0827
155.4488
153.8322
152.2382
150.6772
149.166
147.687
146.2671
144.8638
143.4761
142.0929
140.7803
139.4709
138.2085
136.9399
135.6825
134.4545
133.2233
131.9987
130.7723
129.5301
128.3463
127.1247
125.9343
124.7637
123.579
122.4153
121.2375
120.1182
118.9936
117.9118
116.8294
115.7875
114.7119
113.6963
112.6268
111.5942
110.5791
109.5505
108.5621
107.5512
106.5692
105.6016
104.5767
103.583
102.6238
101.6241
100.6308
99.6792
98.7331
97.7872
96.8313
95.8881
94.9547
94.0447
