Q1560Female
324.9308
319.3364
309.9103
303.9053
295.9944
290.578
285.4192
283.2638
277.048
292.8177
305.9639
285.1946
263.8437
260.7527
255.5984
256.4242
251.5947
246.0773
240.7406
237.3296
235.3382
233.6117
225.1406
219.6671
215.1977
212.0019
209.3762
200.567
195.2888
190.2491
186.2444
181.7336
177.9067
175.4412
172.7162
170.4124
166.4942
164.551
162.8166
159.8738
158.7735
158.8975
156.5889
155.5957
158.5234
153.5514
152.8485
150.4886
148.9172
147.1531
145.2862
142.6434
140.7457
138.7641
137.4986
133.7829
130.1902
127.8261
127.1132
123.12
121.0772
118.227
116.1909
114.2875
113.0554
112.196
110.9478
109.4106
107.8073
106.2911
112.7242
124.652
118.4835
103.0988
100.8649
100.0684
99.2479
98.4058
97.6819
97.039
96.4058
95.7862
95.1629
94.5454
93.9155
93.2667
92.5729
91.8551
91.1315
90.4354
89.7702
89.115
88.5211
87.9146
87.304
86.7306
86.1795
85.7219
85.2831
84.843
84.4419
84.0374
83.5397
83.0204
82.4959
81.9533
81.4208
80.8493
80.2719
79.7074
79.1288
78.5476
77.9603
77.3492
76.7602
76.1655
75.575
75.0114
74.4489
73.9325
73.3998
72.8719
72.4061
71.9466
71.492
71.0501
70.6297
70.2176
69.7688
69.2918
68.7475
68.1689
67.5844
66.94
66.3443
65.7357
65.1056
64.5032
63.8869
63.265
62.6389
62.0013
61.4004
60.7562
60.1305
59.4949
58.8722
58.2786
57.6589
57.0556
56.4933
NA
439.8731
437.577
435.0255
430.42380000000003
426.6512
422.2107
418.515
420.601
418.8562
408.8033
406.3209
402.4256
400.0498
396.9589
392.8025
390.963
391.7887
388.9466
383.4733
381.3359
377.4398
373.317
375.6119
366.9796
363.5062
360.0441
351.2101
344.4967
339.6703
335.964
333.0973
329.6251
328.3285
336.5569
337.4298
336.8697
337.161
335.6472
335.1461
333.1804
335.6049
340.8949
347.0763
348.6213
386.6565
350.8931
357.3709
361.4004
371.7761
367.5092
368.8861
374.3602
373.5554
373.2899
370.1731
364.6001
356.8753
349.4099
341.212
329.8981
319.2016
307.1187
297.8981
289.0245
281.6626
275.927
269.4477
263.8445
258.5383
253.162
258.9843
271.4239
264.7885
252.1625
240.7473
237.4542
234.8033
232.2268
229.6641
227.1257
224.6235
222.0899
219.5377
217.0054
214.5025
212.0124
209.5406
207.1202
204.7092
202.3275
199.9915
197.6278
195.3233
193.032
190.8188
188.6674
186.5489
184.4571
182.4255
180.4399
178.4136
176.4886
174.5129
172.6096
170.7325
168.852
167.0328
165.2054
163.3912
161.618
159.8233
158.0599
156.3148
154.6031
152.9234
151.2389
149.5428
147.9153
146.2537
144.648
143.0065
141.3763
139.8178
138.2251
136.6455
135.1151
133.6024
132.12
130.617
129.1809
127.7323
126.3244
124.9791
123.5133
122.1642
120.8013
119.4127
118.0918
116.7669
115.4385
114.1114
112.7812
111.5262
110.2039
108.9195
