LE65
11.2965
11.3369
11.5593
11.6337
11.8152
11.8815
11.924
11.955
12.1583
11.8832
11.6957
12.1297
12.405
12.4918
12.6978
12.6317
12.7544
12.8207
12.8125
12.8351
12.9559
12.9913
13.2038
13.3222
13.4681
13.5515
13.6524
13.8188
13.8617
13.9506
13.9399
14.0385
14.1268
14.1253
14.2181
14.2486
14.4166
14.5331
14.5795
14.6907
14.7317
14.7785
14.8842
14.8599
14.9204
14.9963
15.0937
15.226
15.3442
15.3698
15.4755
15.6276
15.6749
15.7157
15.8708
15.9222
16.0891
16.1646
16.2296
16.3783
16.4657
16.599
16.7019
16.8356
16.9853
17.0493
17.1928
17.2408
17.3625
17.4591
16.8154
16.2248
16.6909
17.7357
17.9222
18.0117
18.0852
18.1622
18.2455
18.3305
18.416
18.4985
18.578
18.6579
18.7376
18.8157
18.8943
18.9709
19.0456
19.1189
19.1891
19.2585
19.3246
19.3875
19.4508
19.5139
19.5782
19.6395
19.7007
19.7613
19.8207
19.882
19.9437
20.0047
20.0669
20.1277
20.1858
20.2423
20.2967
20.3501
20.4023
20.4523
20.502
20.5523
20.6001
20.6487
20.6952
20.7416
20.787
20.8328
20.8772
20.9248
20.9701
21.0166
21.0634
21.1102
21.1568
21.2051
21.2523
21.2994
21.3471
21.3941
21.4433
21.4925
21.5375
21.5819
21.6244
21.6658
21.7063
21.7487
21.79
21.8312
21.8723
21.9136
21.9549
21.9954
22.0358
22.0752
22.1164
22.1585
22.1996
NA
10.5435
10.5741
10.6003
10.6516
10.6842
10.7318
10.7609
10.6914
10.719
10.8691
10.8838
10.9197
10.9618
10.9883
11.033
11.0577
11.0498
11.0651
11.1617
11.195
11.2551
11.3147
11.3273
11.4308
11.4399
11.5065
11.6383
11.7171
11.7541
11.807
11.8455
11.89
11.8996
11.7711
11.7689
11.8002
11.8132
11.9243
11.8597
11.9523
11.9307
11.8739
11.8606
11.9131
11.7198
11.913
11.9306
11.9691
11.9439
12.0291
12.1197
12.1418
12.1741
12.2411
12.3171
12.3856
12.4466
12.5193
12.5952
12.6839
12.7623
12.8347
12.9248
12.9861
13.0512
13.098
13.1916
13.251
13.3169
13.3896
12.6584
12.0676
12.3322
12.8684
13.3684
13.5711
13.6036
13.6364
13.669
13.7019
13.7337
13.7632
13.794
13.8247
13.8541
13.8844
13.9141
13.9446
13.9741
14.0034
14.0319
14.0618
14.0914
14.1217
14.1516
14.1839
14.2165
14.2521
14.2873
14.3236
14.3618
14.3994
14.4391
14.4807
14.5226
14.5649
14.6088
14.6521
14.698
14.7411
14.786
14.8323
14.8788
14.9241
14.9693
15.0157
15.0617
15.1076
15.1529
15.1994
15.2441
15.291
15.3356
15.3826
15.4293
15.4729
15.5191
15.5649
15.6113
15.6576
15.7049
15.7539
15.8012
15.8519
15.9027
15.9551
16.0069
16.0595
16.1115
16.1661
16.2202
16.2743
16.3294
16.385
16.4406
16.4971
16.5539
16.6105
16.67
16.7291
16.7886
NA
11.8638
11.8611
11.9451
11.997
12.0692
12.1379
12.1668
12.1404
12.1381
12.2234
12.286
12.3593
12.3997
12.486
12.5359
12.5781
12.5515
12.5618
12.5712
12.5839
12.6213
12.6747
12.7634
12.8092
12.8849
12.9529
12.8826
13.0505
13.1247
13.1993
13.2589
13.2642
13.2744
13.4102
13.4586
13.5359
13.6283
13.5857
13.4828
13.753
13.8032
13.9019
13.8665
13.9017
14.0251
14
14.0909
14.1418
14.1137
14.2232
14.3287
14.4056
14.4719
14.4546
14.4948
14.5554
14.6466
14.7219
14.778
14.898
14.9672
14.9967
15.085
15.1767
15.2834
15.353
15.4603
15.6348
15.7063
15.7501
14.6756
14.5974
15.2872
15.7957
16.2441
16.3501
16.443
16.5376
16.6321
16.7291
16.826
16.9238
17.0233
17.1238
17.2247
17.3243
17.4247
17.5249
17.6273
17.727
17.8263
17.9251
18.0228
18.1215
18.2175
18.3119
18.4066
18.4988
18.5875
18.6759
18.7625
18.846
18.9283
19.0103
19.0907
19.1655
19.2417
19.3161
19.3877
19.4585
19.5268
19.5932
19.6594
19.7225
19.7858
19.8475
19.9088
19.9684
20.0288
20.0891
20.1504
20.2142
20.2778
20.3438
20.4101
20.4774
20.5448
20.6139
20.6815
20.7535
20.8265
20.8996
20.9733
21.0475
21.1239
21.1997
21.2743
21.3489
21.4254
21.502
21.5781
21.6521
21.7302
21.8049
21.8804
21.9548
22.0286
22.1036
22.1772
22.2518
22.3229
NA
10.7299
10.7211
10.7668
10.826
10.9453
11.013
11.0441
11.0583
11.0835
11.1327
11.1857
11.2604
11.3533
11.45
11.5161
11.3574
11.3533
11.3056
11.4194
11.4066
11.4083
11.0526
11.7505
11.966
12.1737
12.3517
12.4398
12.4621
12.4236
12.3785
12.3336
12.3104
12.3123
12.3432
12.3826
12.4335
12.4845
12.5235
12.5613
12.5948
12.6683
12.7218
12.8183
12.8683
12.9483
13.0311
13.0934
13.2452
13.4204
13.6063
13.6257
13.6896
13.7542
13.8026
13.8383
13.8493
13.875
13.8576
13.8803
13.9077
14.0383
14.1456
14.3339
14.5318
14.7555
14.983
15.1777
15.3072
15.3612
15.3858
14.5518
13.0889
13.4649
15.7432
15.8526
15.9348
16.0118
16.0913
16.1807
16.268
16.3603
16.4495
16.538
16.6293
16.7177
16.8073
16.8964
16.9865
17.0753
17.165
17.2538
17.3469
17.4369
17.5259
17.6168
17.7114
17.8061
17.8966
17.9897
18.0838
18.1733
18.2675
18.3625
18.4567
18.5501
18.6405
18.7294
18.8196
18.908
18.997
19.0862
19.1722
19.2606
19.3474
19.4321
19.5186
19.6053
19.69
19.7751
19.8581
19.942
20.0314
20.1146
20.1982
20.282
20.368
20.4482
20.5347
20.6165
20.6979
20.7766
20.856
20.9379
21.0173
21.0956
