"LocID","Time","AgeGrp"
1824,"2000-2005","15-19"
1824,"2000-2005","20-24"
1824,"2000-2005","25-29"
1824,"2000-2005","30-34"
1824,"2000-2005","35-39"
1824,"2000-2005","40-44"
1824,"2000-2005","45-49"
1824,"2005-2010","15-19"
1824,"2005-2010","20-24"
1824,"2005-2010","25-29"
1824,"2005-2010","30-34"
1824,"2005-2010","35-39"
1824,"2005-2010","40-44"
1824,"2005-2010","45-49"
1824,"2010-2015","15-19"
1824,"2010-2015","20-24"
1824,"2010-2015","25-29"
1824,"2010-2015","30-34"
1824,"2010-2015","35-39"
1824,"2010-2015","40-44"
1824,"2010-2015","45-49"
1824,"2015-2020","15-19"
1824,"2015-2020","20-24"
1824,"2015-2020","25-29"
1824,"2015-2020","30-34"
1824,"2015-2020","35-39"
1824,"2015-2020","40-44"
1824,"2015-2020","45-49"
1824,"2020-2025","15-19"
1824,"2020-2025","20-24"
1824,"2020-2025","25-29"
1824,"2020-2025","30-34"
1824,"2020-2025","35-39"
1824,"2020-2025","40-44"
1824,"2020-2025","45-49"
1824,"2025-2030","15-19"
1824,"2025-2030","20-24"
1824,"2025-2030","25-29"
1824,"2025-2030","30-34"
1824,"2025-2030","35-39"
1824,"2025-2030","40-44"
1824,"2025-2030","45-49"
1824,"2030-2035","15-19"
1824,"2030-2035","20-24"
1824,"2030-2035","25-29"
1824,"2030-2035","30-34"
1824,"2030-2035","35-39"
1824,"2030-2035","40-44"
1824,"2030-2035","45-49"
1824,"2035-2040","15-19"
1824,"2035-2040","20-24"
1824,"2035-2040","25-29"
1824,"2035-2040","30-34"
1824,"2035-2040","35-39"
1824,"2035-2040","40-44"
1824,"2035-2040","45-49"
1824,"2040-2045","15-19"
1824,"2040-2045","20-24"
1824,"2040-2045","25-29"
1824,"2040-2045","30-34"
1824,"2040-2045","35-39"
1824,"2040-2045","40-44"
1824,"2040-2045","45-49"
1824,"2045-2050","15-19"
1824,"2045-2050","20-24"
1824,"2045-2050","25-29"
1824,"2045-2050","30-34"
1824,"2045-2050","35-39"
1824,"2045-2050","40-44"
1824,"2045-2050","45-49"
1824,"2050-2055","15-19"
1824,"2050-2055","20-24"
1824,"2050-2055","25-29"
1824,"2050-2055","30-34"
1824,"2050-2055","35-39"
1824,"2050-2055","40-44"
1824,"2050-2055","45-49"
1824,"2055-2060","15-19"
1824,"2055-2060","20-24"
1824,"2055-2060","25-29"
1824,"2055-2060","30-34"
1824,"2055-2060","35-39"
1824,"2055-2060","40-44"
1824,"2055-2060","45-49"
1824,"2060-2065","15-19"
1824,"2060-2065","20-24"
1824,"2060-2065","25-29"
1824,"2060-2065","30-34"
1824,"2060-2065","35-39"
1824,"2060-2065","40-44"
1824,"2060-2065","45-49"
1824,"2065-2070","15-19"
1824,"2065-2070","20-24"
1824,"2065-2070","25-29"
1824,"2065-2070","30-34"
1824,"2065-2070","35-39"
1824,"2065-2070","40-44"
1824,"2065-2070","45-49"
1824,"2070-2075","15-19"
1824,"2070-2075","20-24"
1824,"2070-2075","25-29"
1824,"2070-2075","30-34"
1824,"2070-2075","35-39"
1824,"2070-2075","40-44"
1824,"2070-2075","45-49"
1824,"2075-2080","15-19"
1824,"2075-2080","20-24"
1824,"2075-2080","25-29"
1824,"2075-2080","30-34"
1824,"2075-2080","35-39"
1824,"2075-2080","40-44"
1824,"2075-2080","45-49"
1824,"2080-2085","15-19"
1824,"2080-2085","20-24"
1824,"2080-2085","25-29"
1824,"2080-2085","30-34"
1824,"2080-2085","35-39"
1824,"2080-2085","40-44"
1824,"2080-2085","45-49"
1824,"2085-2090","15-19"
1824,"2085-2090","20-24"
1824,"2085-2090","25-29"
1824,"2085-2090","30-34"
1824,"2085-2090","35-39"
1824,"2085-2090","40-44"
1824,"2085-2090","45-49"
1824,"2090-2095","15-19"
1824,"2090-2095","20-24"
1824,"2090-2095","25-29"
1824,"2090-2095","30-34"
1824,"2090-2095","35-39"
1824,"2090-2095","40-44"
1824,"2090-2095","45-49"
1824,"2095-2100","15-19"
1824,"2095-2100","20-24"
1824,"2095-2100","25-29"
1824,"2095-2100","30-34"
1824,"2095-2100","35-39"
1824,"2095-2100","40-44"
1824,"2095-2100","45-49"
1557,"1950-1955","15-19"
1557,"1950-1955","20-24"
1557,"1950-1955","25-29"
1557,"1950-1955","30-34"
1557,"1950-1955","35-39"
1557,"1950-1955","40-44"
1557,"1950-1955","45-49"
1557,"1955-1960","15-19"
1557,"1955-1960","20-24"
1557,"1955-1960","25-29"
1557,"1955-1960","30-34"
1557,"1955-1960","35-39"
1557,"1955-1960","40-44"
1557,"1955-1960","45-49"
1557,"1960-1965","15-19"
1557,"1960-1965","20-24"
1557,"1960-1965","25-29"
1557,"1960-1965","30-34"
1557,"1960-1965","35-39"
1557,"1960-1965","40-44"
1557,"1960-1965","45-49"
1557,"1965-1970","15-19"
1557,"1965-1970","20-24"
1557,"1965-1970","25-29"
1557,"1965-1970","30-34"
1557,"1965-1970","35-39"
1557,"1965-1970","40-44"
1557,"1965-1970","45-49"
1557,"1970-1975","15-19"
1557,"1970-1975","20-24"
1557,"1970-1975","25-29"
1557,"1970-1975","30-34"
1557,"1970-1975","35-39"
1557,"1970-1975","40-44"
1557,"1970-1975","45-49"
1557,"1975-1980","15-19"
1557,"1975-1980","20-24"
1557,"1975-1980","25-29"
1557,"1975-1980","30-34"
1557,"1975-1980","35-39"
1557,"1975-1980","40-44"
1557,"1975-1980","45-49"
1557,"1980-1985","15-19"
1557,"1980-1985","20-24"
1557,"1980-1985","25-29"
1557,"1980-1985","30-34"
1557,"1980-1985","35-39"
1557,"1980-1985","40-44"
1557,"1980-1985","45-49"
1557,"1985-1990","15-19"
1557,"1985-1990","20-24"
1557,"1985-1990","25-29"
1557,"1985-1990","30-34"
1557,"1985-1990","35-39"
1557,"1985-1990","40-44"
1557,"1985-1990","45-49"
1557,"1990-1995","15-19"
1557,"1990-1995","20-24"
1557,"1990-1995","25-29"
1557,"1990-1995","30-34"
1557,"1990-1995","35-39"
1557,"1990-1995","40-44"
1557,"1990-1995","45-49"
1557,"1995-2000","15-19"
1557,"1995-2000","20-24"
1557,"1995-2000","25-29"
1557,"1995-2000","30-34"
1557,"1995-2000","35-39"
1557,"1995-2000","40-44"
1557,"1995-2000","45-49"
1557,"2000-2005","15-19"
1557,"2000-2005","20-24"
1557,"2000-2005","25-29"
1557,"2000-2005","30-34"
1557,"2000-2005","35-39"
1557,"2000-2005","40-44"
1557,"2000-2005","45-49"
1557,"2005-2010","15-19"
1557,"2005-2010","20-24"
1557,"2005-2010","25-29"
1557,"2005-2010","30-34"
1557,"2005-2010","35-39"
1557,"2005-2010","40-44"
1557,"2005-2010","45-49"
1557,"2010-2015","15-19"
1557,"2010-2015","20-24"
1557,"2010-2015","25-29"
1557,"2010-2015","30-34"
1557,"2010-2015","35-39"
1557,"2010-2015","40-44"
1557,"2010-2015","45-49"
1557,"2015-2020","15-19"
1557,"2015-2020","20-24"
1557,"2015-2020","25-29"
1557,"2015-2020","30-34"
1557,"2015-2020","35-39"
1557,"2015-2020","40-44"
1557,"2015-2020","45-49"
1557,"2020-2025","15-19"
1557,"2020-2025","20-24"
1557,"2020-2025","25-29"
1557,"2020-2025","30-34"
1557,"2020-2025","35-39"
1557,"2020-2025","40-44"
1557,"2020-2025","45-49"
1557,"2025-2030","15-19"
1557,"2025-2030","20-24"
1557,"2025-2030","25-29"
1557,"2025-2030","30-34"
1557,"2025-2030","35-39"
1557,"2025-2030","40-44"
1557,"2025-2030","45-49"
1557,"2030-2035","15-19"
1557,"2030-2035","20-24"
1557,"2030-2035","25-29"
1557,"2030-2035","30-34"
1557,"2030-2035","35-39"
1557,"2030-2035","40-44"
1557,"2030-2035","45-49"
1557,"2035-2040","15-19"
1557,"2035-2040","20-24"
1557,"2035-2040","25-29"
1557,"2035-2040","30-34"
1557,"2035-2040","35-39"
1557,"2035-2040","40-44"
1557,"2035-2040","45-49"
1557,"2040-2045","15-19"
1557,"2040-2045","20-24"
1557,"2040-2045","25-29"
1557,"2040-2045","30-34"
1557,"2040-2045","35-39"
1557,"2040-2045","40-44"
1557,"2040-2045","45-49"
1557,"2045-2050","15-19"
1557,"2045-2050","20-24"
1557,"2045-2050","25-29"
1557,"2045-2050","30-34"
1557,"2045-2050","35-39"
1557,"2045-2050","40-44"
1557,"2045-2050","45-49"
1557,"2050-2055","15-19"
1557,"2050-2055","20-24"
1557,"2050-2055","25-29"
1557,"2050-2055","30-34"
1557,"2050-2055","35-39"
1557,"2050-2055","40-44"
1557,"2050-2055","45-49"
1557,"2055-2060","15-19"
1557,"2055-2060","20-24"
1557,"2055-2060","25-29"
1557,"2055-2060","30-34"
1557,"2055-2060","35-39"
1557,"2055-2060","40-44"
1557,"2055-2060","45-49"
1557,"2060-2065","15-19"
1557,"2060-2065","20-24"
1557,"2060-2065","25-29"
1557,"2060-2065","30-34"
1557,"2060-2065","35-39"
1557,"2060-2065","40-44"
1557,"2060-2065","45-49"
1557,"2065-2070","15-19"
1557,"2065-2070","20-24"
1557,"2065-2070","25-29"
1557,"2065-2070","30-34"
1557,"2065-2070","35-39"
1557,"2065-2070","40-44"
1557,"2065-2070","45-49"
1557,"2070-2075","15-19"
1557,"2070-2075","20-24"
1557,"2070-2075","25-29"
1557,"2070-2075","30-34"
1557,"2070-2075","35-39"
1557,"2070-2075","40-44"
1557,"2070-2075","45-49"
1557,"2075-2080","15-19"
1557,"2075-2080","20-24"
1557,"2075-2080","25-29"
1557,"2075-2080","30-34"
1557,"2075-2080","35-39"
1557,"2075-2080","40-44"
1557,"2075-2080","45-49"
1557,"2080-2085","15-19"
1557,"2080-2085","20-24"
1557,"2080-2085","25-29"
1557,"2080-2085","30-34"
1557,"2080-2085","35-39"
1557,"2080-2085","40-44"
1557,"2080-2085","45-49"
1557,"2085-2090","15-19"
1557,"2085-2090","20-24"
1557,"2085-2090","25-29"
1557,"2085-2090","30-34"
1557,"2085-2090","35-39"
1557,"2085-2090","40-44"
1557,"2085-2090","45-49"
1557,"2090-2095","15-19"
1557,"2090-2095","20-24"
1557,"2090-2095","25-29"
1557,"2090-2095","30-34"
1557,"2090-2095","35-39"
1557,"2090-2095","40-44"
1557,"2090-2095","45-49"
1557,"2095-2100","15-19"
1557,"2095-2100","20-24"
1557,"2095-2100","25-29"
1557,"2095-2100","30-34"
1557,"2095-2100","35-39"
1557,"2095-2100","40-44"
1557,"2095-2100","45-49"
36,"1950-1955","15-19"
36,"1950-1955","20-24"
36,"1950-1955","25-29"
36,"1950-1955","30-34"
36,"1950-1955","35-39"
36,"1950-1955","40-44"
36,"1950-1955","45-49"
36,"1955-1960","15-19"
36,"1955-1960","20-24"
36,"1955-1960","25-29"
36,"1955-1960","30-34"
36,"1955-1960","35-39"
36,"1955-1960","40-44"
36,"1955-1960","45-49"
36,"1960-1965","15-19"
36,"1960-1965","20-24"
36,"1960-1965","25-29"
36,"1960-1965","30-34"
36,"1960-1965","35-39"
36,"1960-1965","40-44"
36,"1960-1965","45-49"
36,"1965-1970","15-19"
36,"1965-1970","20-24"
36,"1965-1970","25-29"
36,"1965-1970","30-34"
36,"1965-1970","35-39"
36,"1965-1970","40-44"
36,"1965-1970","45-49"
36,"1970-1975","15-19"
36,"1970-1975","20-24"
36,"1970-1975","25-29"
36,"1970-1975","30-34"
36,"1970-1975","35-39"
36,"1970-1975","40-44"
36,"1970-1975","45-49"
36,"1975-1980","15-19"
36,"1975-1980","20-24"
36,"1975-1980","25-29"
36,"1975-1980","30-34"
36,"1975-1980","35-39"
36,"1975-1980","40-44"
36,"1975-1980","45-49"
36,"1980-1985","15-19"
36,"1980-1985","20-24"
36,"1980-1985","25-29"
36,"1980-1985","30-34"
36,"1980-1985","35-39"
36,"1980-1985","40-44"
36,"1980-1985","45-49"
36,"1985-1990","15-19"
36,"1985-1990","20-24"
36,"1985-1990","25-29"
36,"1985-1990","30-34"
36,"1985-1990","35-39"
36,"1985-1990","40-44"
36,"1985-1990","45-49"
36,"1990-1995","15-19"
36,"1990-1995","20-24"
36,"1990-1995","25-29"
36,"1990-1995","30-34"
36,"1990-1995","35-39"
36,"1990-1995","40-44"
36,"1990-1995","45-49"
36,"1995-2000","15-19"
36,"1995-2000","20-24"
36,"1995-2000","25-29"
36,"1995-2000","30-34"
36,"1995-2000","35-39"
36,"1995-2000","40-44"
36,"1995-2000","45-49"
36,"2000-2005","15-19"
36,"2000-2005","20-24"
36,"2000-2005","25-29"
36,"2000-2005","30-34"
36,"2000-2005","35-39"
36,"2000-2005","40-44"
36,"2000-2005","45-49"
36,"2005-2010","15-19"
36,"2005-2010","20-24"
36,"2005-2010","25-29"
36,"2005-2010","30-34"
36,"2005-2010","35-39"
36,"2005-2010","40-44"
36,"2005-2010","45-49"
36,"2010-2015","15-19"
36,"2010-2015","20-24"
36,"2010-2015","25-29"
36,"2010-2015","30-34"
36,"2010-2015","35-39"
36,"2010-2015","40-44"
36,"2010-2015","45-49"
36,"2015-2020","15-19"
36,"2015-2020","20-24"
36,"2015-2020","25-29"
36,"2015-2020","30-34"
36,"2015-2020","35-39"
36,"2015-2020","40-44"
36,"2015-2020","45-49"
36,"2020-2025","15-19"
36,"2020-2025","20-24"
36,"2020-2025","25-29"
36,"2020-2025","30-34"
36,"2020-2025","35-39"
36,"2020-2025","40-44"
36,"2020-2025","45-49"
36,"2025-2030","15-19"
36,"2025-2030","20-24"
36,"2025-2030","25-29"
36,"2025-2030","30-34"
36,"2025-2030","35-39"
36,"2025-2030","40-44"
36,"2025-2030","45-49"
36,"2030-2035","15-19"
36,"2030-2035","20-24"
36,"2030-2035","25-29"
36,"2030-2035","30-34"
36,"2030-2035","35-39"
36,"2030-2035","40-44"
36,"2030-2035","45-49"
36,"2035-2040","15-19"
36,"2035-2040","20-24"
36,"2035-2040","25-29"
36,"2035-2040","30-34"
36,"2035-2040","35-39"
36,"2035-2040","40-44"
36,"2035-2040","45-49"
36,"2040-2045","15-19"
36,"2040-2045","20-24"
36,"2040-2045","25-29"
36,"2040-2045","30-34"
36,"2040-2045","35-39"
36,"2040-2045","40-44"
36,"2040-2045","45-49"
36,"2045-2050","15-19"
36,"2045-2050","20-24"
36,"2045-2050","25-29"
36,"2045-2050","30-34"
36,"2045-2050","35-39"
36,"2045-2050","40-44"
36,"2045-2050","45-49"
36,"2050-2055","15-19"
36,"2050-2055","20-24"
36,"2050-2055","25-29"
36,"2050-2055","30-34"
36,"2050-2055","35-39"
36,"2050-2055","40-44"
36,"2050-2055","45-49"
36,"2055-2060","15-19"
36,"2055-2060","20-24"
36,"2055-2060","25-29"
36,"2055-2060","30-34"
36,"2055-2060","35-39"
36,"2055-2060","40-44"
36,"2055-2060","45-49"
36,"2060-2065","15-19"
36,"2060-2065","20-24"
36,"2060-2065","25-29"
36,"2060-2065","30-34"
36,"2060-2065","35-39"
36,"2060-2065","40-44"
36,"2060-2065","45-49"
36,"2065-2070","15-19"
36,"2065-2070","20-24"
36,"2065-2070","25-29"
36,"2065-2070","30-34"
36,"2065-2070","35-39"
36,"2065-2070","40-44"
36,"2065-2070","45-49"
36,"2070-2075","15-19"
36,"2070-2075","20-24"
36,"2070-2075","25-29"
36,"2070-2075","30-34"
36,"2070-2075","35-39"
36,"2070-2075","40-44"
36,"2070-2075","45-49"
36,"2075-2080","15-19"
36,"2075-2080","20-24"
36,"2075-2080","25-29"
36,"2075-2080","30-34"
36,"2075-2080","35-39"
36,"2075-2080","40-44"
36,"2075-2080","45-49"
36,"2080-2085","15-19"
36,"2080-2085","20-24"
36,"2080-2085","25-29"
36,"2080-2085","30-34"
36,"2080-2085","35-39"
36,"2080-2085","40-44"
36,"2080-2085","45-49"
36,"2085-2090","15-19"
36,"2085-2090","20-24"
36,"2085-2090","25-29"
36,"2085-2090","30-34"
36,"2085-2090","35-39"
36,"2085-2090","40-44"
36,"2085-2090","45-49"
36,"2090-2095","15-19"
36,"2090-2095","20-24"
36,"2090-2095","25-29"
36,"2090-2095","30-34"
36,"2090-2095","35-39"
36,"2090-2095","40-44"
36,"2090-2095","45-49"
36,"2095-2100","15-19"
36,"2095-2100","20-24"
36,"2095-2100","25-29"
36,"2095-2100","30-34"
36,"2095-2100","35-39"
36,"2095-2100","40-44"
36,"2095-2100","45-49"
927,"1950-1955","15-19"
927,"1950-1955","20-24"
927,"1950-1955","25-29"
927,"1950-1955","30-34"
927,"1950-1955","35-39"
927,"1950-1955","40-44"
927,"1950-1955","45-49"
927,"1955-1960","15-19"
927,"1955-1960","20-24"
927,"1955-1960","25-29"
927,"1955-1960","30-34"
927,"1955-1960","35-39"
927,"1955-1960","40-44"
927,"1955-1960","45-49"
927,"1960-1965","15-19"
927,"1960-1965","20-24"
927,"1960-1965","25-29"
927,"1960-1965","30-34"
927,"1960-1965","35-39"
927,"1960-1965","40-44"
927,"1960-1965","45-49"
927,"1965-1970","15-19"
927,"1965-1970","20-24"
927,"1965-1970","25-29"
927,"1965-1970","30-34"
927,"1965-1970","35-39"
927,"1965-1970","40-44"
927,"1965-1970","45-49"
927,"1970-1975","15-19"
927,"1970-1975","20-24"
927,"1970-1975","25-29"
927,"1970-1975","30-34"
927,"1970-1975","35-39"
927,"1970-1975","40-44"
927,"1970-1975","45-49"
927,"1975-1980","15-19"
927,"1975-1980","20-24"
927,"1975-1980","25-29"
927,"1975-1980","30-34"
927,"1975-1980","35-39"
927,"1975-1980","40-44"
927,"1975-1980","45-49"
927,"1980-1985","15-19"
927,"1980-1985","20-24"
927,"1980-1985","25-29"
927,"1980-1985","30-34"
927,"1980-1985","35-39"
927,"1980-1985","40-44"
927,"1980-1985","45-49"
927,"1985-1990","15-19"
927,"1985-1990","20-24"
927,"1985-1990","25-29"
927,"1985-1990","30-34"
927,"1985-1990","35-39"
927,"1985-1990","40-44"
927,"1985-1990","45-49"
927,"1990-1995","15-19"
927,"1990-1995","20-24"
927,"1990-1995","25-29"
927,"1990-1995","30-34"
927,"1990-1995","35-39"
927,"1990-1995","40-44"
927,"1990-1995","45-49"
927,"1995-2000","15-19"
927,"1995-2000","20-24"
927,"1995-2000","25-29"
927,"1995-2000","30-34"
927,"1995-2000","35-39"
927,"1995-2000","40-44"
927,"1995-2000","45-49"
927,"2000-2005","15-19"
927,"2000-2005","20-24"
927,"2000-2005","25-29"
927,"2000-2005","30-34"
927,"2000-2005","35-39"
927,"2000-2005","40-44"
927,"2000-2005","45-49"
927,"2005-2010","15-19"
927,"2005-2010","20-24"
927,"2005-2010","25-29"
927,"2005-2010","30-34"
927,"2005-2010","35-39"
927,"2005-2010","40-44"
927,"2005-2010","45-49"
927,"2010-2015","15-19"
927,"2010-2015","20-24"
927,"2010-2015","25-29"
927,"2010-2015","30-34"
927,"2010-2015","35-39"
927,"2010-2015","40-44"
927,"2010-2015","45-49"
927,"2015-2020","15-19"
927,"2015-2020","20-24"
927,"2015-2020","25-29"
927,"2015-2020","30-34"
927,"2015-2020","35-39"
927,"2015-2020","40-44"
927,"2015-2020","45-49"
927,"2020-2025","15-19"
927,"2020-2025","20-24"
927,"2020-2025","25-29"
927,"2020-2025","30-34"
927,"2020-2025","35-39"
927,"2020-2025","40-44"
927,"2020-2025","45-49"
927,"2025-2030","15-19"
927,"2025-2030","20-24"
927,"2025-2030","25-29"
927,"2025-2030","30-34"
927,"2025-2030","35-39"
927,"2025-2030","40-44"
927,"2025-2030","45-49"
927,"2030-2035","15-19"
927,"2030-2035","20-24"
927,"2030-2035","25-29"
927,"2030-2035","30-34"
927,"2030-2035","35-39"
927,"2030-2035","40-44"
927,"2030-2035","45-49"
927,"2035-2040","15-19"
927,"2035-2040","20-24"
927,"2035-2040","25-29"
927,"2035-2040","30-34"
927,"2035-2040","35-39"
927,"2035-2040","40-44"
927,"2035-2040","45-49"
927,"2040-2045","15-19"
927,"2040-2045","20-24"
927,"2040-2045","25-29"
927,"2040-2045","30-34"
927,"2040-2045","35-39"
927,"2040-2045","40-44"
927,"2040-2045","45-49"
927,"2045-2050","15-19"
927,"2045-2050","20-24"
927,"2045-2050","25-29"
927,"2045-2050","30-34"
927,"2045-2050","35-39"
927,"2045-2050","40-44"
927,"2045-2050","45-49"
927,"2050-2055","15-19"
927,"2050-2055","20-24"
927,"2050-2055","25-29"
927,"2050-2055","30-34"
927,"2050-2055","35-39"
927,"2050-2055","40-44"
927,"2050-2055","45-49"
927,"2055-2060","15-19"
927,"2055-2060","20-24"
927,"2055-2060","25-29"
927,"2055-2060","30-34"
927,"2055-2060","35-39"
927,"2055-2060","40-44"
927,"2055-2060","45-49"
927,"2060-2065","15-19"
927,"2060-2065","20-24"
927,"2060-2065","25-29"
927,"2060-2065","30-34"
927,"2060-2065","35-39"
927,"2060-2065","40-44"
927,"2060-2065","45-49"
927,"2065-2070","15-19"
927,"2065-2070","20-24"
927,"2065-2070","25-29"
927,"2065-2070","30-34"
927,"2065-2070","35-39"
927,"2065-2070","40-44"
927,"2065-2070","45-49"
927,"2070-2075","15-19"
927,"2070-2075","20-24"
927,"2070-2075","25-29"
927,"2070-2075","30-34"
927,"2070-2075","35-39"
927,"2070-2075","40-44"
927,"2070-2075","45-49"
927,"2075-2080","15-19"
927,"2075-2080","20-24"
927,"2075-2080","25-29"
927,"2075-2080","30-34"
927,"2075-2080","35-39"
927,"2075-2080","40-44"
927,"2075-2080","45-49"
927,"2080-2085","15-19"
927,"2080-2085","20-24"
927,"2080-2085","25-29"
927,"2080-2085","30-34"
927,"2080-2085","35-39"
927,"2080-2085","40-44"
927,"2080-2085","45-49"
927,"2085-2090","15-19"
927,"2085-2090","20-24"
927,"2085-2090","25-29"
927,"2085-2090","30-34"
927,"2085-2090","35-39"
927,"2085-2090","40-44"
927,"2085-2090","45-49"
927,"2090-2095","15-19"
927,"2090-2095","20-24"
927,"2090-2095","25-29"
927,"2090-2095","30-34"
927,"2090-2095","35-39"
927,"2090-2095","40-44"
927,"2090-2095","45-49"
927,"2095-2100","15-19"
927,"2095-2100","20-24"
927,"2095-2100","25-29"
927,"2095-2100","30-34"
927,"2095-2100","35-39"
927,"2095-2100","40-44"
927,"2095-2100","45-49"
40,"1950-1955","15-19"
40,"1950-1955","20-24"
40,"1950-1955","25-29"
40,"1950-1955","30-34"
40,"1950-1955","35-39"
40,"1950-1955","40-44"
40,"1950-1955","45-49"
40,"1955-1960","15-19"
40,"1955-1960","20-24"
40,"1955-1960","25-29"
40,"1955-1960","30-34"
40,"1955-1960","35-39"
40,"1955-1960","40-44"
40,"1955-1960","45-49"
40,"1960-1965","15-19"
40,"1960-1965","20-24"
40,"1960-1965","25-29"
40,"1960-1965","30-34"
40,"1960-1965","35-39"
40,"1960-1965","40-44"
40,"1960-1965","45-49"
40,"1965-1970","15-19"
40,"1965-1970","20-24"
40,"1965-1970","25-29"
40,"1965-1970","30-34"
40,"1965-1970","35-39"
40,"1965-1970","40-44"
40,"1965-1970","45-49"
40,"1970-1975","15-19"
40,"1970-1975","20-24"
40,"1970-1975","25-29"
40,"1970-1975","30-34"
40,"1970-1975","35-39"
40,"1970-1975","40-44"
40,"1970-1975","45-49"
40,"1975-1980","15-19"
40,"1975-1980","20-24"
40,"1975-1980","25-29"
40,"1975-1980","30-34"
40,"1975-1980","35-39"
40,"1975-1980","40-44"
40,"1975-1980","45-49"
40,"1980-1985","15-19"
40,"1980-1985","20-24"
40,"1980-1985","25-29"
40,"1980-1985","30-34"
40,"1980-1985","35-39"
40,"1980-1985","40-44"
40,"1980-1985","45-49"
40,"1985-1990","15-19"
40,"1985-1990","20-24"
40,"1985-1990","25-29"
40,"1985-1990","30-34"
40,"1985-1990","35-39"
40,"1985-1990","40-44"
40,"1985-1990","45-49"
40,"1990-1995","15-19"
40,"1990-1995","20-24"
40,"1990-1995","25-29"
40,"1990-1995","30-34"
40,"1990-1995","35-39"
40,"1990-1995","40-44"
40,"1990-1995","45-49"
40,"1995-2000","15-19"
40,"1995-2000","20-24"
40,"1995-2000","25-29"
40,"1995-2000","30-34"
40,"1995-2000","35-39"
40,"1995-2000","40-44"
40,"1995-2000","45-49"
40,"2000-2005","15-19"
40,"2000-2005","20-24"
40,"2000-2005","25-29"
40,"2000-2005","30-34"
40,"2000-2005","35-39"
40,"2000-2005","40-44"
40,"2000-2005","45-49"
40,"2005-2010","15-19"
40,"2005-2010","20-24"
40,"2005-2010","25-29"
40,"2005-2010","30-34"
40,"2005-2010","35-39"
40,"2005-2010","40-44"
40,"2005-2010","45-49"
40,"2010-2015","15-19"
40,"2010-2015","20-24"
40,"2010-2015","25-29"
40,"2010-2015","30-34"
40,"2010-2015","35-39"
40,"2010-2015","40-44"
40,"2010-2015","45-49"
40,"2015-2020","15-19"
40,"2015-2020","20-24"
40,"2015-2020","25-29"
40,"2015-2020","30-34"
40,"2015-2020","35-39"
40,"2015-2020","40-44"
40,"2015-2020","45-49"
40,"2020-2025","15-19"
40,"2020-2025","20-24"
40,"2020-2025","25-29"
40,"2020-2025","30-34"
40,"2020-2025","35-39"
40,"2020-2025","40-44"
40,"2020-2025","45-49"
40,"2025-2030","15-19"
40,"2025-2030","20-24"
40,"2025-2030","25-29"
40,"2025-2030","30-34"
40,"2025-2030","35-39"
40,"2025-2030","40-44"
40,"2025-2030","45-49"
40,"2030-2035","15-19"
40,"2030-2035","20-24"
40,"2030-2035","25-29"
40,"2030-2035","30-34"
40,"2030-2035","35-39"
40,"2030-2035","40-44"
40,"2030-2035","45-49"
40,"2035-2040","15-19"
40,"2035-2040","20-24"
40,"2035-2040","25-29"
40,"2035-2040","30-34"
40,"2035-2040","35-39"
40,"2035-2040","40-44"
40,"2035-2040","45-49"
40,"2040-2045","15-19"
40,"2040-2045","20-24"
40,"2040-2045","25-29"
40,"2040-2045","30-34"
40,"2040-2045","35-39"
40,"2040-2045","40-44"
40,"2040-2045","45-49"
40,"2045-2050","15-19"
40,"2045-2050","20-24"
40,"2045-2050","25-29"
40,"2045-2050","30-34"
40,"2045-2050","35-39"
40,"2045-2050","40-44"
40,"2045-2050","45-49"
40,"2050-2055","15-19"
40,"2050-2055","20-24"
40,"2050-2055","25-29"
40,"2050-2055","30-34"
40,"2050-2055","35-39"
40,"2050-2055","40-44"
40,"2050-2055","45-49"
40,"2055-2060","15-19"
40,"2055-2060","20-24"
40,"2055-2060","25-29"
40,"2055-2060","30-34"
40,"2055-2060","35-39"
40,"2055-2060","40-44"
40,"2055-2060","45-49"
40,"2060-2065","15-19"
40,"2060-2065","20-24"
40,"2060-2065","25-29"
40,"2060-2065","30-34"
40,"2060-2065","35-39"
40,"2060-2065","40-44"
40,"2060-2065","45-49"
40,"2065-2070","15-19"
40,"2065-2070","20-24"
40,"2065-2070","25-29"
40,"2065-2070","30-34"
40,"2065-2070","35-39"
40,"2065-2070","40-44"
40,"2065-2070","45-49"
40,"2070-2075","15-19"
40,"2070-2075","20-24"
40,"2070-2075","25-29"
40,"2070-2075","30-34"
40,"2070-2075","35-39"
40,"2070-2075","40-44"
40,"2070-2075","45-49"
40,"2075-2080","15-19"
40,"2075-2080","20-24"
40,"2075-2080","25-29"
40,"2075-2080","30-34"
40,"2075-2080","35-39"
40,"2075-2080","40-44"
40,"2075-2080","45-49"
40,"2080-2085","15-19"
40,"2080-2085","20-24"
40,"2080-2085","25-29"
40,"2080-2085","30-34"
40,"2080-2085","35-39"
40,"2080-2085","40-44"
40,"2080-2085","45-49"
40,"2085-2090","15-19"
40,"2085-2090","20-24"
40,"2085-2090","25-29"
40,"2085-2090","30-34"
40,"2085-2090","35-39"
40,"2085-2090","40-44"
40,"2085-2090","45-49"
40,"2090-2095","15-19"
40,"2090-2095","20-24"
40,"2090-2095","25-29"
40,"2090-2095","30-34"
40,"2090-2095","35-39"
40,"2090-2095","40-44"
40,"2090-2095","45-49"
