"GrowthRate"
2.061
1.71
1.429
1.232
1.023
0.795
0.568
0.346
0.134
-0.068
-0.269
-0.47
-0.671
-0.864
-1.039
-1.192
2.194
1.985
1.816
1.704
1.562
1.393
1.22
1.055
0.904
0.762
0.624
0.487
0.347
0.212
0.084
-0.035
-0.439
-0.646
-0.787
-0.96
-1.127
-1.295
-1.459
-1.617
-1.787
-2.017
-2.355
-2.821
-3.373
-3.967
-4.605
-5.28
1.377
0.97
0.732
0.665
0.619
0.516
0.341
0.133
-0.055
-0.199
-0.294
-0.36
-0.42
-0.493
-0.598
-0.741
-0.3
-0.372
-0.465
-0.48
-0.529
-0.576
-0.746
-0.903
-1.073
-1.287
-1.567
-1.916
-2.322
-2.751
-3.243
-3.833
-0.005
-0.167
-0.257
-0.316
-0.43
-0.61
-0.834
-1.051
-1.197
-1.223
-1.129
-0.952
-0.782
-0.693
-0.714
-0.776
2.99
2.811
2.654
2.529
2.375
2.19
2.007
1.837
1.682
1.529
1.385
1.237
1.087
0.953
0.823
0.695
0.494
0.258
0.083
-0.04
-0.197
-0.376
-0.567
-0.729
-0.856
-0.976
-1.07
-1.163
-1.235
-1.291
-1.332
-1.421
0.58
0.339
0.134
0.005
-0.128
-0.279
-0.437
-0.577
-0.676
-0.748
-0.816
-0.896
-0.99
-1.088
-1.177
-1.253
0.685
0.498
0.345
0.261
0.162
0.058
-0.054
-0.18
-0.307
-0.429
-0.536
-0.639
-0.735
-0.834
-0.934
-1.027
-0.079
-0.317
-0.482
-0.563
-0.638
-0.744
-0.884
-1.043
-1.207
-1.367
-1.51
-1.623
-1.708
-1.788
-1.914
-2.103
0.213
0.016
-0.178
-0.343
-0.496
-0.593
-0.623
-0.623
-0.615
-0.625
-0.669
-0.754
-0.862
-0.962
-1.023
-1.045
0.592
0.351
0.159
0.037
-0.093
-0.241
-0.399
-0.552
-0.685
-0.801
-0.908
-1.013
-1.116
-1.209
-1.296
-1.382
0.889
0.695
0.56
0.484
0.43
0.379
0.314
0.239
0.173
0.126
0.089
0.054
0.028
0.017
0.006
-0.023
0.841
0.65
0.51
0.431
0.372
0.316
0.247
0.173
0.111
0.068
0.033
-0.005
-0.038
-0.055
-0.067
-0.094
0.059
-0.083
-0.205
-0.274
-0.342
-0.427
-0.528
-0.609
-0.644
-0.648
-0.665
-0.698
-0.719
-0.701
-0.662
-0.628
0.522
0.213
0.028
-0.102
-0.289
-0.486
-0.65
-0.788
-0.916
-1.046
-1.166
-1.254
-1.301
-1.341
-1.413
-1.52
0.686
0.458
0.253
0.12
-0.019
-0.163
-0.291
-0.388
-0.466
-0.532
-0.6
-0.677
-0.754
-0.818
-0.847
-0.841
1.678
1.293
0.728
0.471
0.312
0.163
0.023
-0.109
-0.234
-0.354
-0.476
-0.609
-0.754
-0.904
-1.032
-1.099
0.707
0.435
0.217
0.064
-0.107
-0.293
-0.488
-0.677
-0.859
-1.037
-1.221
-1.414
-1.617
-1.83
-2.042
-2.251
-0.061
-0.208
-0.35
-0.469
-0.606
-0.743
-0.866
-0.967
-1.045
-1.105
-1.17
-1.243
-1.343
-1.448
-1.549
-1.624
-0.293
-0.488
-0.624
-0.67
-0.691
-0.721
-0.78
-0.866
-0.956
-1.024
-1.054
-1.042
-1.001
-0.967
-0.986
-1.074
0.135
0.013
-0.083
-0.135
-0.194
-0.274
-0.362
-0.434
-0.475
-0.484
-0.493
-0.508
-0.531
-0.552
-0.573
-0.602
1.525
1.187
0.907
0.72
0.529
0.336
0.17
0.013
-0.132
-0.27
-0.406
-0.546
-0.683
-0.808
-0.914
-0.996
2.456
2.259
2.087
1.971
1.823
1.652
1.474
1.313
1.165
1.031
0.889
0.741
0.601
0.467
0.34
0.22
-0.388
-0.573
-0.743
-0.874
-1.023
-1.162
-1.261
-1.31
-1.307
-1.283
-1.305
-1.376
-1.508
-1.658
-1.778
-1.857
0.782
0.476
0.23
0.08
-0.049
-0.191
-0.369
-0.575
-0.783
-0.988
-1.187
-1.385
-1.572
-1.747
-1.897
-2.024
1.13
0.909
0.719
0.609
0.479
0.339
0.185
0.036
-0.111
-0.25
-0.382
-0.516
-0.65
-0.785
-0.915
-1.035
0.562
0.327
0.149
0.044
-0.052
-0.153
-0.247
-0.31
-0.334
-0.332
-0.335
-0.346
-0.36
-0.364
-0.366
-0.383
-0.578
-0.786
-0.943
-1.043
-1.146
-1.258
-1.376
-1.484
-1.579
-1.667
-1.764
-1.864
-1.978
-2.103
-2.226
-2.321
1.565
1.254
1.035
0.905
0.742
0.547
0.347
0.158
-0.003
-0.139
-0.261
-0.373
-0.488
-0.603
-0.71
-0.802
0.411
0.153
-0.045
-0.171
-0.299
-0.43
-0.576
-0.733
-0.891
-1.038
-1.175
-1.305
-1.423
-1.531
-1.629
-1.71
0.39
0.16
-0.07
-0.242
-0.434
-0.621
-0.791
-0.94
-1.049
-1.123
-1.169
-1.196
-1.229
-1.273
-1.323
-1.337
0.652
0.362
0.121
-0.037
-0.188
-0.36
-0.565
-0.775
-0.959
-1.097
-1.196
-1.274
-1.354
-1.445
-1.549
-1.651
-0.905
-1.04
-1.158
-1.196
-1.212
-1.247
-1.326
-1.449
-1.572
-1.648
-1.679
-1.673
-1.651
-1.677
-1.792
-1.965
2.594
2.404
2.229
2.095
1.921
1.725
1.519
1.339
1.178
1.019
0.866
0.704
0.546
0.392
0.25
0.117
2.765
2.485
2.279
2.161
2.025
1.858
1.665
1.471
1.288
1.128
0.989
0.849
0.712
0.571
0.428
0.294
0.796
0.568
0.384
0.258
0.104
-0.072
-0.268
-0.46
-0.646
-0.821
-0.988
-1.128
-1.241
-1.338
-1.439
-1.562
1.056
0.761
0.567
0.462
0.297
0.093
-0.114
-0.292
-0.459
-0.637
-0.816
-0.977
-1.119
-1.248
-1.389
-1.541
2.296
2.083
1.903
1.787
1.642
1.48
1.304
1.136
0.979
0.837
0.704
0.571
0.434
0.304
0.175
0.066
0.656
0.497
0.372
0.287
0.216
0.162
0.113
0.083
0.071
0.054
0.022
-0.013
-0.045
-0.066
-0.064
-0.053
0.401
0.178
-0.026
-0.119
-0.242
-0.391
-0.558
-0.715
-0.854
-0.974
-1.096
-1.228
-1.38
-1.538
-1.69
-1.845
0.993
0.805
0.636
0.517
0.367
0.193
0.034
-0.07
-0.107
-0.083
-0.038
-0.009
-0.034
-0.072
-0.108
-0.126
1.83
1.87
1.695
1.494
1.273
1.068
0.876
0.695
0.517
0.332
0.139
-0.055
-0.24
-0.405
-0.551
-0.681
0.877
0.626
0.43
0.299
0.156
0
-0.164
-0.319
-0.462
-0.596
-0.73
-0.87
-1.02
-1.168
-1.308
-1.433
1.138
0.816
0.666
0.619
0.496
0.3
0.112
-0.035
-0.151
-0.267
-0.382
-0.486
-0.576
-0.666
-0.774
-0.901
0.888
0.634
0.426
0.29
0.144
-0.019
-0.196
-0.371
-0.53
-0.678
-0.819
-0.956
-1.089
-1.21
-1.324
-1.422
2.71
2.447
2.224
2.053
1.868
1.668
1.477
1.296
1.12
0.95
0.785
0.624
0.462
0.305
0.154
0.014
0.5
0.346
0.211
0.131
0.053
-0.035
-0.132
-0.217
-0.264
-0.272
-0.26
-0.254
-0.268
-0.278
-0.283
-0.276
-0.051
-0.05
0.108
-0.037
-0.188
-0.33
-0.465
-0.61
-0.743
-0.85
-0.946
-1.043
-1.135
-1.218
-1.284
-1.329
0.102
-0.14
-0.324
-0.452
-0.584
-0.737
-0.893
-1.028
-1.128
-1.2
-1.268
-1.343
-1.409
-1.451
-1.48
-1.543
0.49
0.41
-0.026
-0.191
-0.329
-0.435
-0.505
-0.569
-0.625
-0.671
-0.718
-0.736
-0.711
-0.631
-0.541
-0.444
1.137
0.829
0.596
0.467
0.363
0.254
0.134
0.031
-0.041
-0.08
-0.118
-0.15
-0.177
-0.126
-0.015
0.075
-0.045
-0.216
-0.384
-0.543
-0.722
-0.871
-1
-1.122
-1.237
-1.337
-1.411
-1.448
-1.42
-1.369
-1.323
-1.248
0.241
0.241
0.071
-0.055
-0.187
-0.327
-0.482
-0.635
-0.789
-0.936
-1.087
-1.248
-1.412
-1.566
-1.698
-1.8
1.91
1.672
1.487
1.374
1.241
1.077
0.891
0.717
0.556
0.415
0.273
0.126
-0.019
-0.165
-0.302
-0.425
2.272
2.11
1.971
1.869
1.727
1.561
1.401
1.258
1.137
1.017
0.905
0.777
0.642
0.51
0.387
0.28
-0.18
-0.28
-0.38
-0.436
-0.519
-0.61
-0.735
-0.841
-0.924
-0.99
-1.052
-1.151
-1.292
-1.456
-1.649
-1.815
0.616
0.341
0.145
0.016
-0.129
-0.281
-0.438
-0.596
-0.739
-0.87
-1.009
-1.157
-1.295
-1.402
-1.477
-1.532
-0.699
-0.831
-0.932
-0.995
-1.064
-1.134
-1.229
-1.348
-1.468
-1.577
-1.663
-1.722
-1.775
-1.852
-1.954
-2.069
-0.273
-0.436
-0.578
-0.695
-0.841
-1.018
-1.207
-1.364
-1.471
-1.514
-1.561
-1.641
-1.791
-1.932
-2.024
-2.132
0.281
0.113
-0.03
-0.12
-0.214
-0.309
-0.386
-0.427
-0.438
-0.438
-0.461
-0.518
-0.604
-0.686
-0.753
-0.785
0.43
0.216
0.089
0.04
-0.028
-0.127
-0.255
-0.385
-0.489
-0.564
-0.626
-0.679
-0.721
-0.748
-0.747
-0.724
-0.055
-0.238
-0.371
-0.401
-0.392
-0.394
-0.452
-0.567
-0.69
-0.752
-0.73
-0.654
-0.578
-0.537
-0.535
-0.573
2.326
2.147
1.968
1.857
1.721
1.568
1.407
1.246
1.094
0.951
0.814
0.68
0.545
0.413
0.292
0.176
0.203
0.007
-0.188
-0.31
-0.412
-0.515
-0.65
-0.775
-0.861
-0.917
-0.969
-1.039
-1.136
-1.235
-1.325
-1.391
2.861
2.608
2.402
2.231
2.023
1.789
1.567
1.365
1.177
1
0.823
0.646
0.462
0.288
0.127
-0.022
0.214
0.088
-0.04
-0.098
-0.139
-0.173
-0.217
-0.265
-0.288
-0.289
-0.293
-0.327
-0.385
-0.448
-0.473
-0.473
1.151
0.843
0.601
0.461
0.338
0.21
0.043
-0.148
-0.326
-0.471
-0.58
-0.664
-0.745
-0.831
