"IMR"
44.631
38.807
34.127
30.305
27.133
24.604
22.333
20.355
18.638
17.006
15.531
14.233
13.08
11.963
11.029
10.163
41.584
36.922
32.974
29.608
26.802
24.459
22.521
20.869
19.444
18.2
17.127
16.181
15.342
14.596
13.93
13.31
7.224
6.373
5.53
4.934
4.429
3.984
3.611
3.361
3.146
2.956
2.786
2.633
2.495
2.372
2.253
2.141
18.41
15.816
13.697
11.916
10.417
9.141
8.053
7.136
6.359
5.716
5.168
4.711
4.327
3.973
3.649
3.36
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
53.439
46.268
40.393
35.343
31.223
27.801
24.934
22.533
20.516
18.897
17.526
16.386
15.459
14.612
13.877
13.209
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.588
4.157
3.789
3.469
3.191
2.944
2.722
2.528
2.354
2.2
2.066
1.949
1.849
1.762
1.684
1.612
8.951
7.926
7.083
6.342
5.703
5.177
4.692
4.341
4.043
3.757
3.494
3.287
3.073
2.875
2.719
2.574
9.356
8.309
7.472
6.721
6.063
5.569
5.091
4.669
4.36
4.052
3.788
3.601
3.411
3.244
3.136
3.002
12.473
11.392
10.509
9.678
8.909
8.251
7.666
7.104
6.582
6.114
5.691
5.313
4.967
4.655
4.367
4.11
21.755
19.053
16.756
14.879
13.297
11.956
10.807
9.799
8.947
8.174
7.486
6.867
6.319
5.835
5.406
5.021
2.732
2.453
2.196
1.976
1.777
1.596
1.433
1.283
1.145
1.017
0.902
0.796
0.7
0.61
0.531
0.458
2.831
2.531
2.26
2.029
1.823
1.636
1.469
1.316
1.175
1.044
0.926
0.818
0.719
0.627
0.546
0.471
2.307
2.014
1.769
1.601
1.466
1.349
1.25
1.161
1.082
1.008
0.943
0.881
0.824
0.77
0.719
0.67
18.778
16.927
15.213
13.645
12.253
11.026
9.942
8.978
8.138
7.406
6.758
6.198
5.702
5.259
4.874
4.539
5.22
4.818
4.46
4.145
3.858
3.604
3.379
3.175
2.993
2.82
2.674
2.535
2.401
2.282
2.173
2.076
5.176
4.628
4.137
3.727
3.378
3.081
2.825
2.607
2.415
2.251
2.107
2.005
1.912
1.82
1.735
1.656
21.559
17.554
14.61
12.365
10.627
9.253
8.127
7.194
6.423
5.758
5.308
4.911
4.566
4.255
3.971
3.71
9.102
8.153
7.254
6.531
5.891
5.341
4.864
4.458
4.119
3.829
3.579
3.342
3.129
2.928
2.739
2.565
2.469
2.163
1.912
1.715
1.547
1.404
1.281
1.18
1.091
1.023
0.967
0.915
0.873
0.835
0.8
0.769
2.359
1.99
1.703
1.496
1.323
1.182
1.065
0.961
0.872
0.792
0.722
0.658
0.599
0.546
0.498
0.453
11.379
10.185
9.18
8.301
7.537
6.885
6.303
5.799
5.342
4.935
4.571
4.265
3.992
3.757
3.562
3.374
54.148
48.407
43.587
39.499
36.042
32.848
30.15
27.73
25.623
23.725
22.09
20.634
19.319
18.168
17.074
16.047
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.582
16.782
14.743
13.151
11.901
10.889
10.036
9.309
8.648
8.058
7.538
7.065
6.617
6.233
5.888
5.57
25.307
21.658
18.78
16.439
14.544
12.94
11.584
10.437
9.445
8.592
7.826
7.135
6.644
6.199
5.807
5.438
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.125
4.473
3.945
3.502
3.122
2.8
2.522
2.294
2.106
1.953
1.828
1.721
1.63
1.546
1.466
1.392
26.75
23.797
21.268
19.127
17.191
15.512
13.977
12.653
11.452
10.416
9.54
8.716
7.989
7.366
6.812
6.305
11.04
9.494
8.243
7.243
6.404
5.694
5.102
4.619
4.229
3.897
3.618
3.371
3.147
2.951
2.771
2.601
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.927
6.238
5.66
5.184
4.777
4.43
4.121
3.843
3.606
3.383
3.184
3.01
2.862
2.727
2.612
2.512
5.422
4.836
4.349
3.932
3.565
3.265
3
2.77
2.576
2.401
2.25
2.121
2.013
1.921
1.84
1.768
45.106
37.533
31.334
26.377
22.475
19.649
17.494
15.849
14.526
13.519
12.63
11.9
11.302
10.773
10.294
9.871
36.747
32.291
28.329
24.874
21.865
19.38
17.352
15.791
14.526
13.52
12.674
11.966
11.306
10.76
10.307
9.855
14.219
11.984
10.263
8.898
7.808
6.909
6.18
5.587
5.075
4.651
4.285
3.971
3.72
3.516
3.336
3.178
19.297
16.218
13.9
12.07
10.649
9.472
8.501
7.695
7.018
6.441
5.947
5.511
5.136
4.809
4.516
4.252
54.019
48.006
42.799
38.229
34.276
30.803
27.857
25.288
23.084
21.193
19.622
18.354
17.319
16.364
15.533
14.842
3.944
3.445
3.042
2.721
2.446
2.207
1.994
1.802
1.625
1.463
1.316
1.178
1.052
0.936
0.829
0.729
27.636
24.532
21.811
19.572
17.681
16.017
14.584
13.295
12.168
11.17
10.283
9.505
8.805
8.198
7.646
7.149
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
71.091
62.763
56.224
51.135
47.103
43.745
40.847
38.381
36.23
34.364
32.782
31.268
29.918
28.713
27.605
26.585
13.133
11.417
9.6
8.496
7.57
6.789
6.133
5.549
5.045
4.62
4.258
3.971
3.723
3.496
3.289
3.1
18.214
16.123
14.314
12.718
11.337
10.175
9.149
8.262
7.527
6.834
6.227
5.738
5.291
4.898
4.589
4.288
30.304
26.288
23.095
20.566
18.454
16.583
14.923
13.455
12.208
11.102
10.114
9.21
8.398
7.677
7.045
6.484
67.164
61.366
56.417
52.282
48.563
45.164
42.143
39.361
36.935
34.725
32.684
30.904
29.257
27.756
26.364
25.122
5.611
5.19
4.819
4.483
4.171
3.877
3.603
3.346
3.101
2.873
2.656
2.456
2.266
2.086
1.917
1.761
5.898
5.061
4.304
3.842
3.476
3.205
2.949
2.731
2.559
2.385
2.23
2.104
1.971
1.849
1.749
1.641
8.392
7.236
6.315
5.57
4.955
4.434
4.005
3.647
3.426
3.235
3.065
2.905
2.76
2.625
2.503
2.382
1.17
1.076
0.99
0.915
0.847
0.786
0.73
0.68
0.633
0.59
0.55
0.513
0.477
0.445
0.414
0.384
2.301
2.103
1.931
1.786
1.659
1.546
1.445
1.356
1.272
1.195
1.124
1.057
0.994
0.935
0.879
0.824
3.225
2.916
2.652
2.443
2.282
2.149
2.034
1.931
1.837
1.753
1.671
1.594
1.518
1.446
1.377
1.308
11.038
9.673
8.537
7.566
6.726
5.993
5.357
4.832
4.404
4.045
3.736
3.469
3.23
3.012
2.809
2.627
48.734
44.88
41.47
38.307
35.492
32.915
30.542
28.413
26.538
24.812
23.083
21.481
20.029
18.608
17.176
15.84
31.172
27.992
25.363
23.092
21.145
19.506
18.06
16.914
15.962
15.152
14.446
13.821
13.262
12.758
12.245
11.812
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.326
5.509
4.828
4.29
3.877
3.538
3.246
2.998
2.782
2.586
2.411
2.252
2.106
1.97
1.846
1.73
3.439
3
2.638
2.326
2.067
1.846
1.652
1.486
1.336
1.204
1.089
0.986
0.896
0.816
0.745
0.689
4.113
3.683
3.168
2.864
2.602
2.374
2.219
2.081
1.956
1.841
1.734
1.635
1.544
1.46
1.38
1.301
7.947
7.035
6.25
5.559
4.971
4.487
4.09
3.765
3.485
3.242
3.026
2.836
2.661
2.499
2.347
2.207
3.024
2.647
2.329
2.073
1.903
1.751
1.62
1.503
1.399
1.296
1.217
1.145
1.077
1.015
0.955
0.899
1.973
1.746
1.55
1.38
1.233
1.113
1.018
0.937
0.868
0.807
0.755
0.707
0.663
0.622
0.583
0.548
53.76
49.099
45.336
42.244
39.572
37.235
35.07
33.18
31.403
29.742
28.212
26.763
25.403
24.194
22.985
21.88
11.236
9.575
8.374
7.487
6.829
6.318
5.921
5.602
5.341
5.119
4.924
4.746
4.584
4.438
4.324
4.214
59.697
54.954
50.686
46.916
43.571
40.574
37.869
35.498
33.322
31.298
29.602
27.956
26.45
24.987
23.681
22.433
2.683
2.305
1.994
1.739
1.541
1.382
1.25
1.136
1.04
0.951
0.873
0.801
0.736
0.677
0.621
0.571
28.825
24.558
21.295
18.76
16.742
15.111
13.743
12.605
11.579
10.763
10.03
9.395
8.848
8.358
7.909
7.529
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.928
20.106
17.702
15.647
13.872
12.332
11.009
9.856
8.845
7.951
7.172
6.503
5.931
5.443
5.019
4.634
35.198
29.808
25.489
22.043
19.311
17.127
15.378
13.965
12.796
11.819
10.994
10.291
9.665
9.128
8.652
8.203
7.906
6.801
5.932
5.236
4.672
4.188
3.791
3.459
3.246
3.06
2.898
2.747
2.609
2.481
2.364
2.248
4.633
4.008
3.504
3.081
2.726
2.431
2.183
1.975
1.797
1.644
1.511
1.395
1.301
1.22
1.148
1.085
11.428
10.071
8.884
7.901
7.083
6.41
5.85
5.381
5.015
4.69
4.407
4.152
3.928
3.722
3.537
3.366
11.668
10.06
8.77
7.696
6.774
5.996
5.34
4.878
4.47
4.111
3.788
3.499
