"CBR"
32.105
30.322
28.234
26.142
24.053
22.381
21.054
20.004
18.834
17.634
16.614
15.854
15.128
14.567
14.085
13.572
32.347
30.904
29.625
28.329
27.092
25.812
24.614
23.478
22.505
21.597
20.761
19.966
19.173
18.494
17.859
17.291
12.342
11.75
10.582
9.63
9.29
9.414
9.571
9.466
9.14
8.72
8.48
8.489
8.669
8.783
8.686
8.485
21.975
19.147
17.733
17.702
18.109
18.004
17.163
16.056
15.209
14.812
14.686
14.593
14.361
13.868
13.355
12.997
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
40.647
39.633
38.438
37.096
35.749
34.497
33.319
32.221
31.286
30.276
29.279
28.357
27.524
26.841
26.086
25.374
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.764
14.823
13.979
13.52
13.256
13.085
12.88
12.649
12.402
12.293
12.175
12.085
11.896
11.768
11.682
11.599
17.742
17.178
16.521
15.982
15.467
15.036
14.677
14.331
14.017
13.688
13.343
13.022
12.815
12.624
12.394
12.218
13.265
12.013
11.264
11.543
12.088
12.102
11.633
11.134
10.912
11.079
11.482
11.677
11.594
11.331
11.116
11.13
12.714
13.204
13.204
12.549
11.893
11.761
12.183
12.619
12.733
12.503
12.085
11.866
11.882
12.063
12.168
12.09
16.023
15.239
14.509
13.862
13.385
13.023
12.719
12.411
12.146
11.877
11.667
11.524
11.395
11.249
11.112
10.951
13.411
12.811
12.361
12.246
12.403
12.469
12.47
12.329
12.143
12.027
11.982
12.005
11.971
11.86
11.734
11.592
13.266
12.719
12.279
12.149
12.233
12.268
12.236
12.099
11.926
11.809
11.784
11.741
11.723
11.613
11.493
11.383
10.669
10.377
9.925
9.595
9.665
9.954
10.334
10.555
10.529
10.432
10.463
10.611
10.822
10.994
11.017
10.924
15.45
13.82
13.807
14.085
13.434
12.595
12.134
12.122
12.253
12.182
12.012
11.854
11.696
11.648
11.584
11.557
15.069
15.037
14.353
13.527
12.894
12.541
12.324
12.3
12.316
12.186
12.035
11.838
11.764
11.747
11.767
11.751
13.856
13.291
12.791
11.809
10.863
10.389
10.273
10.331
10.235
10.068
9.822
9.676
9.665
9.712
9.864
9.946
18.574
17.315
15.964
14.795
13.93
13.382
12.859
12.434
12.068
11.722
11.546
11.287
11.14
11.049
10.899
10.886
11.308
11.38
11.246
10.839
10.374
10.113
10.196
10.454
10.585
10.526
10.367
10.264
10.267
10.425
10.519
10.533
11.727
10.816
10.096
10.556
11.546
12.117
12.014
11.542
11.195
11.28
11.727
12.179
12.308
12.02
11.653
11.466
11.296
11.076
10.947
11.028
11.151
11.137
11.096
11.1
11.09
11.174
11.256
11.32
11.276
11.228
11.172
11.153
21.595
20.309
18.765
17.383
16.382
15.634
15.008
14.437
13.94
13.447
13.042
12.683
12.477
12.255
12.079
11.863
36.45
35.424
34.231
32.94
31.626
30.555
29.631
28.784
27.808
26.927
26.133
25.238
24.676
23.924
23.335
22.662
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.596
16.083
14.481
13.113
12.17
11.708
11.391
10.956
10.476
9.95
9.634
9.523
9.469
9.348
9.189
8.998
22.566
21.861
20.894
19.776
18.836
18.015
17.389
16.879
16.363
15.776
15.198
14.704
14.303
13.876
13.588
13.154
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.496
8.798
8.875
8.876
8.771
8.508
8.387
8.635
8.968
9.227
9.313
9.286
9.241
9.305
9.563
9.781
24.229
22.891
21.999
21.078
19.985
18.949
18.058
17.256
16.78
16.195
15.654
15.153
14.686
14.296
13.962
13.699
14.338
13.705
12.844
12.034
11.479
11.193
11.03
10.96
10.836
10.644
10.48
10.402
10.375
10.36
10.353
10.311
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.833
13.844
12.984
12.415
12.017
11.746
11.451
11.226
11.059
10.976
10.968
10.975
10.962
10.846
10.695
10.63
9.315
9.272
9.196
9.608
10.01
10.099
10.075
10.099
10.173
10.41
10.64
10.759
10.754
10.644
10.548
10.495
37.792
36.637
35.313
33.785
32.34
31.05
29.699
28.705
27.721
26.738
25.727
24.791
23.851
23.114
22.478
21.756
38.079
36.219
34.783
33.553
32.373
31.277
30.018
28.84
27.779
26.975
26.034
25.149
24.384
23.611
22.887
22.201
19.382
17.851
16.615
15.683
14.959
14.25
13.734
13.298
12.868
12.649
12.36
12.132
11.927
11.704
11.518
11.382
22.384
21.017
20.232
19.563
18.78
18.048
17.157
16.614
16.171
15.69
15.11
14.502
14.17
13.839
13.495
13.132
35.37
34.157
32.809
31.486
30.299
29.174
27.955
26.911
26.076
25.308
24.465
23.691
23.053
22.431
21.847
21.271
11.341
11.239
10.932
10.778
10.825
10.958
11.068
11.19
11.225
11.202
11.156
11.217
11.248
11.29
11.313
11.261
16.578
15.875
15.225
14.622
14.026
13.586
13.204
12.848
12.572
12.34
12.068
11.837
11.639
11.443
11.283
11.125
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
36.588
36.387
34.913
32.716
30.549
28.974
27.576
26.361
25.197
24.172
23.175
22.224
21.476
20.738
20.177
19.583
18.728
17.666
16.532
15.465
14.634
13.986
13.456
12.985
12.613
12.2
11.858
11.618
11.405
11.226
11.064
10.931
21.215
19.328
19.195
19.475
19.073
17.943
16.998
16.525
16.322
16.018
15.574
15.057
14.739
14.435
14.091
13.79
19.711
18.73
17.667
16.569
15.634
15.026
14.61
14.163
13.742
13.284
12.899
12.668
12.45
12.256
12.093
11.836
41.699
39.982
38.062
36.107
34.383
32.737
31.118
29.836
28.656
27.36
26.293
25.283
24.317
23.492
22.813
22.116
10.545
10.499
10.309
10.151
10.148
10.226
10.339
10.435
10.573
10.622
10.695
10.74
10.774
10.798
10.852
10.862
13.114
12.575
11.811
11.352
11.134
10.909
10.7
10.564
10.448
10.364
10.313
10.3
10.312
10.296
10.275
10.258
11.524
11.077
10.404
10.249
10.337
10.311
10.263
10.292
10.3
10.361
10.5
10.617
10.655
10.669
10.63
10.629
11.68
10.733
9.264
8.24
8.173
8.798
9.674
10.302
10.362
10.007
9.683
9.809
10.257
10.786
11.049
10.969
11.179
9.635
8.604
8.599
9.358
10.075
10.307
10.123
9.905
9.976
10.361
10.734
11.039
11.112
11.006
10.973
9.264
9.298
8.927
8.176
7.761
7.953
8.426
8.945
9.256
9.263
9.194
9.208
9.495
9.884
10.239
10.412
15.329
14.539
13.665
12.727
12.009
11.646
11.4
11.235
11.046
10.786
10.532
10.396
10.362
10.358
10.426
10.405
31.931
30.702
29.528
28.401
27.388
26.25
25.24
24.439
23.65
22.905
22.251
21.511
20.993
20.315
19.801
19.341
33.13
32.721
32.22
31.356
30.329
29.285
28.285
27.591
27.005
26.209
25.545
24.758
23.976
23.426
22.822
22.331
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.178
13.51
12.559
11.792
11.36
11.03
10.823
10.663
10.511
10.341
10.213
10.167
10.158
10.19
10.153
10.164
9.402
9.299
9.154
9.113
9.19
9.228
9.234
9.3
9.364
9.438
9.551
9.669
9.745
9.726
9.763
9.838
10.602
10.551
10.062
9.756
9.631
9.574
9.545
9.634
9.753
9.755
9.772
9.742
9.729
9.797
9.84
9.89
11.815
11.946
11.848
11.553
11.125
10.824
10.717
10.863
10.935
10.844
10.678
10.519
10.45
10.477
10.55
10.527
10.717
10.38
10.161
10.099
9.976
9.734
9.558
9.497
9.54
9.698
9.786
9.801
9.847
9.897
9.986
10.144
10.392
9.915
9.836
10.283
10.809
11.017
11.009
10.867
10.818
10.978
11.315
11.594
11.66
11.537
11.421
11.342
36.297
35.255
33.96
32.757
31.762
30.763
29.707
28.859
28.078
27.223
26.352
25.596
24.864
24.221
23.608
22.997
14.981
14.469
13.44
12.55
12.25
12.477
12.775
12.723
12.246
11.741
11.569
11.664
11.831
11.748
11.425
11.162
40.66
39.429
38.096
36.485
34.781
33.184
31.681
30.404
29.023
27.808
26.604
25.443
24.516
23.575
22.786
21.975
11.877
12.23
12.087
11.722
11.404
11.398
11.665
11.936
12.046
11.88
11.675
11.543
11.574
11.688
11.748
11.672
21.346
19.777
18.341
17.414
16.878
16.59
16.061
15.472
14.825
14.275
14.004
13.87
13.731
13.402
13.089
12.828
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.747
18.609
17.447
16.549
15.812
15.011
14.404
13.865
13.401
13.002
12.594
12.197
11.932
11.661
11.407
11.21
33.4
31.9
30.217
28.486
26.878
25.526
24.338
23.187
22.134
21.166
20.31
19.537
18.738
18.111
17.494
16.993
11.072
10.677
10.093
9.933
10.009
10.008
9.973
9.99
10.024
10.07
10.234
10.333
10.402
10.403
10.384
10.392
10.814
10.107
9.867
10.35
11.014
11.325
11.192
10.875
10.731
10.904
11.299
11.594
11.611
11.438
11.213
11.156
12.703
12.178
11.578
11.276
11.182
11.048
10.895
10.791
10.68
10.65
10.632
10.64
10.608
10.548
10.472
10.409
20.239
19.189
18.139
17.218
16.463
15.786
15.121
14.575
13.988
13.618
13.146
12.835
12.415
12.107
11.874
11.626
25.564
24.127
23.923
23.964
23.22
22.239
21.286
20.727
20.335
19.746
19.138
18.483
17.862
17.351
16.848
16.206
19.023
17.807
16.304
15.156
14.386
13.772
13.224
12.784
12.253
11.765
11.348
11.072
10.9
10.719
10.556
10.311
33.44
32.369
30.894
29.441
28.141
27.127
25.988
25.08
24.174
23.374
22.715
21.945
21.313
20.767
20.119
19.477
30.197
29.734
29.439
28.523
27.056
25.266
24.038
23.238
22.655
21.904
20.98
20.11
19.319
18.701
18.237
17.617
10.608
9.833
9.487
9.829
10.351
10.594
10.421
10.103
9.87
9.925
10.267
10.611
10.693
10.594
10.33
10.139
26.246
25.524
25.117
24.443
23.193
21.676
20.536
19.634
19.031
18.278
17.482
16.797
16.206
15.85
15.51
15.092
32.582
30.898
28.89
27.129
25.562
24.287
23.21
22.101
21.123
20.152
19.236
18.379
17.637
16.961
16.235
15.632
10.16
10.16
9.744
9.744
9.606
9.606
9.801
9.801
10.073
10.073
10.173
10.173
10.078
10.078
9.945
9.945
9.904
9.904
10.025
10.025
10.237
10.237
10.365
10.365
10.383
10.383
10.302
10.302
10.216
10.216
10.179
10.179
10.871
10.622
10.484
10.533
10.622
10.664
10.637
10.606
10.603
10.634
10.693
10.758
10.789
10.775
10.722
10.696
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.401
20.584
20.133
19.684
19.14
18.72
18.225
17.637
17.101
16.59
16.193
15.782
15.335
14.915
14.543
14.163
9.292
9.36
9.618
9.866
9.979
9.807
9.558
9.529
9.723
9.914
10.023
10.007
9.929
9.932
9.996
10.124
11.605
11.512
11.543
11.645
11.562
11.358
11.212
11.213
11.322
11.42
11.442
11.386
11.228
11.175
11.179
11.148
25.608
24.765
23.879
22.744
21.79
21.079
20.592
20.194
19.627
19.098
18.514
18.022
17.558
17.185
16.82
16.384
15.078
14.346
13.623
13.052
12.503
12.078
11.851
11.692
11.521
11.353
11.17
11.007
10.872
10.758
10.704
10.604
30.342
28.086
26.667
25.929
25.601
25.018
24.142
23.064
22.069
21.529
21.127
20.668
20.098
19.481
18.919
18.385
38.135
36.371
34.658
32.991
31.564
30.161
28.715
27.395
26.153
25.027
24.069
23.199
22.474
21.613
20.881
20.163
12.917
12.235
12.341
12.874
13.117
13.002
12.583
12.299
12.274
12.396
12.463
12.39
12.159
11.875
11.657
11.597
10.028
9.895
9.713
9.608
9.681
9.997
10.375
10.547
10.582
10.566
10.573
