"Sx"
NA
NA
0.84227937
0.8405598
0.84145059
0.93469055
0.92703319
0.93097224
0.98531342
0.9829837
0.98417973
0.98954659
0.98824225
0.98891178
0.98206327
0.98168842
0.9818787
0.97811793
0.97820994
0.97815984
0.97675773
0.97639853
0.97658125
0.97411138
0.97451877
0.9743049
0.96854876
0.97181436
0.97011902
0.95978061
0.9676986
0.96360192
0.94634572
0.95966566
0.95280486
0.92530864
0.94419002
0.9345271
0.89248489
0.91571446
0.9039294
0.84157786
0.86610456
0.85379451
0.76177184
0.78636423
0.77416492
0.64202039
0.66742568
0.65496596
0.4827989
0.50797793
0.49574451
0.31565538
0.34476057
0.33134168
0.17243023
0.20807412
0.19252772
0.07720749
0.10895301
0.09513879
0.04607224
0.06039429
0.05353036
NA
NA
NA
0.85453606
0.85236376
0.85331069
0.94256718
0.93364066
0.93895629
0.98701231
0.98418963
0.98602063
0.99062676
0.98900581
0.99010354
0.98393199
0.98275387
0.98377267
0.98038639
0.97939302
0.98039651
0.97899842
0.97759026
0.97885037
0.97636176
0.97566388
0.97660218
0.97101624
0.97279988
0.97252035
0.96251234
0.9684417
0.96612518
0.94937213
0.96022754
0.95558398
0.92886724
0.94473696
0.93793256
0.89708747
0.91640342
0.90858682
0.84775703
0.86670149
0.8603026
0.76967413
0.78592755
0.78267565
0.65111087
0.66447636
0.66492814
0.4918268
0.50146363
0.50586129
0.32510609
0.33656413
0.34147574
0.18307943
0.2015588
0.20309203
0.08636459
0.10534671
0.10433917
0.04939191
0.05810013
0.05778727
NA
NA
NA
0.8666149
0.8632133
0.86496671
0.95008957
0.9428318
0.94656725
0.98866296
0.98688342
0.98779773
0.99169014
0.99081868
0.99126566
0.98575421
0.98545947
0.985609
0.98259914
0.98254182
0.98256886
0.98119198
0.98092793
0.98106162
0.97857363
0.97915038
0.97884973
0.9734515
0.9764177
0.97488053
0.96522451
0.9722551
0.96862072
0.95239648
0.96466234
0.95834795
0.93244122
0.95063419
0.94132933
0.90172196
0.92507506
0.91323988
0.85398806
0.879704
0.86681808
0.77765922
0.80451299
0.79122383
0.66031117
0.68894084
0.67495055
0.50097614
0.53005706
0.51602573
0.33424176
0.36597192
0.3513642
0.19269987
0.22836545
0.21291865
0.09456811
0.12605756
0.11276913
0.05275675
0.06912453
0.06191747
NA
NA
NA
0.87847193
0.87417199
0.87638652
0.9572449
0.95015389
0.95380545
0.99025334
0.98870536
0.98950082
0.99272807
0.99203764
0.99239172
0.98751383
0.98723158
0.98737496
0.98473694
0.9845853
0.98466118
0.98332029
0.98307447
0.98319887
0.98072784
0.98135757
0.98103004
0.97583273
0.97862582
0.97718038
0.96789432
0.97445824
0.97106737
0.95539606
0.9670957
0.9610739
0.93600493
0.95378358
0.94468973
0.90635444
0.92965754
0.91784617
0.8602263
0.88637873
0.87327674
0.78567282
0.81345659
0.79972066
0.66955808
0.69956495
0.68492924
0.51013102
0.54089578
0.52609937
0.34335094
0.37600713
0.36096625
0.20245857
0.23735914
0.22223957
0.10327436
0.13331201
0.12077243
0.05678548
0.07287287
0.06602416
NA
NA
NA
0.88951191
0.88515889
0.88752139
0.96398935
0.95753101
0.96034326
0.9916428
0.99034457
0.99073515
0.9936464
0.99317323
0.99321316
0.98909832
0.9888347
0.98862922
0.98667106
0.98644039
0.98614395
0.98524287
0.9850258
0.98467882
0.98267349
0.98336481
0.98248304
0.97798324
0.98062866
0.97862284
0.97030964
0.97644616
0.97245741
0.95809621
0.96927864
0.96240707
0.93916589
0.95659844
0.94608928
0.91045775
0.93374696
0.91960216
0.86579698
0.89230132
0.87549929
0.79280814
0.82128079
0.80186657
0.67767684
0.70859182
0.68573429
0.51796341
0.54960748
0.52422448
0.35097026
0.38347553
0.35730225
0.21072141
0.24359462
0.21911514
0.11095755
0.13811187
0.11913203
0.06063822
0.07514777
0.06474565
NA
NA
NA
0.8995746
0.89515539
0.89742998
0.9698678
0.96403067
0.96703912
0.99252403
0.99157894
0.99206286
0.99427992
0.99405602
0.99417066
0.99054707
0.99044111
0.99049392
0.98849503
0.98836654
0.98843075
0.98704622
0.98705174
0.98704646
0.98453912
0.98545
0.98497715
0.98008023
0.9827294
0.98135851
0.97266676
0.97854857
0.97551198
0.96074549
0.97156027
0.96599636
0.94230993
0.95950355
0.95070405
0.91463293
0.93799308
0.92613802
0.87173852
0.89877109
0.88521218
0.80106585
0.83075437
0.81607884
0.6880192
0.7209066
0.70490675
0.52928144
0.56334407
0.54706125
0.35535408
0.39093636
0.37464995
0.20034765
0.2362571
0.22075933
0.09223596
0.11995413
0.1084162
0.04906003
0.06110372
0.05594707
NA
NA
NA
0.90850928
0.90471899
0.90667017
0.9746458
0.96987383
0.97233453
0.99352526
0.99301946
0.99327518
0.99497361
0.99506442
0.99501714
0.99188691
0.99199431
0.99193728
0.99010343
0.99015615
0.99012709
0.98865607
0.98888387
0.98876403
0.98636118
0.98731772
0.98682175
0.98223333
0.98468452
0.98341603
0.97506373
0.98056872
0.97772545
0.96340598
0.9737775
0.96844117
0.94548094
0.96234683
0.95371792
0.91883607
0.94212445
0.93030536
0.87763076
0.90490282
0.89121684
0.80908924
0.83932819
0.82437661
0.69774039
0.73150936
0.71508941
0.5393455
0.57446743
0.55771743
0.36495843
0.40094589
0.38447975
0.2088751
0.2439395
0.22878535
0.09823782
0.12465399
0.11370619
0.05115111
0.06273397
0.05788721
NA
NA
NA
0.86176809
0.87463052
0.86813141
0.93659616
0.93920288
0.93786453
0.9789987
0.97921977
0.97910249
0.98389426
0.98505765
0.98446365
0.97326841
0.97751112
0.97537042
0.96125865
0.96750517
0.96436649
0.95564889
0.96203894
0.95884687
0.95424912
0.96136284
0.95782224
0.9516856
0.9608927
0.95632389
0.94550549
0.95844375
0.95204697
0.9341158
0.95176406
0.94311611
0.91578916
0.93803714
0.92726024
0.88591925
0.91275669
0.89989027
0.83671448
0.86839647
0.8533982
0.76093016
0.79912718
0.78136147
0.64967581
0.69347099
0.67359613
0.4977179
0.54132244
0.52216072
0.34696694
0.39343868
0.37456021
0.2228595
0.27418377
0.25552688
0.12288763
0.16813964
0.15315692
0.06833825
0.09588769
0.08708096
NA
NA
NA
0.86619931
0.87831897
0.87219113
0.93769659
0.94008346
0.93885164
0.98007052
0.98027934
0.98017059
0.98597801
0.98706162
0.98650973
0.97491915
0.97757247
0.97623357
0.95671753
0.95767668
0.95718091
0.94300334
0.94211375
0.94255138
0.93928869
0.94149722
0.94039249
0.93976023
0.94702464
0.94341781
0.93805497
0.95070394
0.944449
0.93029837
0.94859123
0.93960643
0.91446663
0.93789056
0.92651976
0.8873934
0.91553565
0.90207353
0.84186268
0.87439489
0.85903877
0.76978787
0.80693282
0.78970254
0.66629444
0.70836634
0.6893393
0.53144177
0.57749377
0.55737216
0.38567187
0.43535668
0.41494379
0.25060117
0.29991878
0.2813499
0.14274294
0.18246194
0.16886183
0.07765828
0.10031669
0.09314376
NA
NA
NA
0.8720543
0.88351055
0.87767117
0.93887424
0.9411561
0.94002633
0.97863407
0.97884911
0.97873762
0.98599005
0.98718636
0.98657753
0.97659837
0.97871865
0.97764952
0.95691332
0.9537339
0.95530885
0.93780603
0.92678113
0.93228898
0.92917116
0.91991703
0.92451256
0.92937966
0.92880754
0.92907705
0.93053378
0.93869188
0.93465593
0.92630408
0.94223438
0.93442053
0.91312904
0.93579937
0.92478696
0.88763029
0.91612966
0.90248793
0.84429364
0.87786937
0.86208596
0.77538239
0.8136914
0.79599556
0.67427702
0.71737047
0.69792836
0.53932369
0.58608541
0.56569098
0.39233171
0.44225175
0.42181926
0.25618487
0.30541703
0.2870851
0.14655616
0.18603358
0.1727993
0.07940088
0.10182433
0.09498881
NA
NA
NA
0.87952472
0.89106978
0.88518324
0.94224654
0.94463929
0.94345211
0.97788828
0.97827259
0.97807578
0.98569438
0.98703426
0.98635207
0.97810781
0.98037106
0.97922936
0.96064948
0.95722457
0.95892535
0.94245679
0.92876544
0.93565244
0.93206175
0.91681781
0.92447272
0.93015523
0.92308126
0.92661055
0.93083523
0.93426322
0.93255442
0.92745949
0.940078
0.93387818
0.91570568
0.93626889
0.92628503
0.89119246
0.91888384
0.90561738
0.84821703
0.88199852
0.86611022
0.78084789
0.82031798
0.80217604
0.68213814
0.7269806
0.70684529
0.54838191
0.59690957
0.57581009
0.40088092
0.45186697
0.4309452
0.26298613
0.31191834
0.29341303
0.15119264
0.18936059
0.17623218
0.08154382
0.102617
0.09603129
NA
NA
NA
0.88919089
0.90057151
0.89476866
0.94814559
0.9507407
0.9494479
0.97884883
0.97944328
0.97914092
0.9860661
0.9875528
0.98679612
0.97956104
0.98199433
0.98076728
0.96401192
0.9611214
0.96255381
0.94782122
0.93510251
0.94151686
0.9383114
0.92359872
0.93103996
0.9359702
0.92808436
0.93207037
0.93566158
0.93732313
0.93648957
0.93177227
0.94259143
0.93724672
0.92035631
0.93929356
0.93007196
0.89685082
0.92346989
0.91070849
0.85469797
0.88827157
0.87245887
0.78761714
0.82748005
0.80914502
0.69013217
0.73629911
0.71568936
0.55795129
0.60815737
0.58645346
0.41026294
0.46223589
0.44094905
0.2704599
0.3196843
0.30113708
0.15593142
0.19388473
0.18094852
0.08354895
0.10419058
0.09789116
NA
NA
NA
0.89911511
0.91005244
0.90447557
0.95509848
0.95762715
0.95636544
0.98136976
0.98211025
0.98173484
0.98709364
0.98869321
0.98787964
0.98096353
0.98365018
0.98229612
0.96688046
0.96472183
0.96578658
0.95197697
0.94026995
0.94618054
0.94309146
0.92932734
0.93630102
0.9411106
0.93402448
0.93762389
0.94084503
0.94260101
0.94170292
0.93661422
0.94671813
0.94166689
0.92520965
0.94320663
0.93438599
0.90251172
0.92823044
0.91585342
0.86195054
0.89513563
0.87948046
0.79627532
0.83666284
0.8180542
0.69896918
0.74661425
0.72531353
0.5671234
0.6211158
0.59792367
0.4194075
0.47673779
0.45338169
0.27766644
0.33111742
0.31083298
0.16037495
0.20056239
0.18663921
0.08534458
0.10656517
0.09998599
NA
NA
NA
0.90855957
0.91877994
0.9135695
0.9616952
0.96416616
0.96293021
0.98452217
0.98539832
0.98495507
0.98858552
0.99025049
0.98940498
0.98229088
0.98518836
0.98372879
0.96918189
0.96803934
0.96859415
0.9552129
0.94538388
0.95034845
0.94691485
0.9347923
0.94093864
0.94514957
0.93903718
0.94214609
0.94516849
0.94743862
0.94626492
0.9411862
0.95118336
0.94610829
0.92988314
0.94727295
0.93863604
0.90773108
0.93286522
0.92068367
0.86853192
0.90144843
0.88585139
0.80487243
0.84592137
0.82696589
0.70877184
0.75859221
0.73628458
0.57625842
0.63409379
0.60922228
0.42724006
0.49005846
0.46453229
0.28361505
0.3425957
0.32028566
0.1635918
0.20726663
0.19210211
0.08632937
0.1089494
0.10194014
NA
NA
NA
0.91759192
0.92715695
0.92228099
0.9674258
0.96976694
0.96859436
0.9871119
0.98808299
0.98759204
0.98995253
0.99167349
0.99080072
0.98368206
0.98670812
0.98518424
0.97159968
0.97127121
0.97141844
0.95839253
0.95051899
0.95449557
0.95032252
0.9403512
0.94540355
0.94884499
0.94413155
0.94652871
0.94911884
0.95203936
0.95053519
0.94543893
0.95558013
0.95039245
0.93459487
0.95158893
0.94301679
0.91300338
0.93744824
0.92542968
0.87482327
0.90737885
0.89183133
0.81295688
0.85433404
0.83513162
0.71882552
0.77041759
0.74725526
0.58681638
0.64848432
0.62195467
0.43634063
0.50420889
0.47662583
0.2900346
0.35423354
0.32993546
0.16697244
0.2150473
0.19831291
0.08725397
0.11229454
0.1045021
NA
NA
NA
0.92623452
0.93519728
0.93062886
0.97247211
0.97470206
0.97358343
0.98918437
0.99023691
0.98970435
0.99110216
0.99286606
0.99197213
0.98501571
0.98810356
0.98654801
0.97408566
0.97439458
0.97422221
0.96202583
0.95583268
0.958959
0.95396218
0.94584778
0.94995285
0.95187937
0.94822664
0.95007924
0.95209047
0.95529353
0.95364849
0.94876028
0.9588017
0.95366526
0.93851877
0.95518457
0.94671438
0.9178123
0.94162533
0.92972617
0.88068316
0.91260513
0.89712019
0.82030978
0.86173526
0.84233973
0.72799779
0.78091553
0.757021
0.59723628
0.66256178
0.63437216
0.44596697
0.51970888
0.48985554
0.2967767
0.36731345
0.34106248
0.17040063
0.22370305
0.205833
0.08809114
0.11593643
0.10785247
NA
NA
NA
0.93409444
0.94262905
0.9382793
0.97681799
0.9790107
0.97790997
0.99083889
0.99198853
0.99140718
0.99207495
0.99389652
0.99297459
0.98627869
0.98939496
0.98782544
0.97645109
0.97716067
0.97678929
0.96576029
0.96086036
0.96333448
0.95838119
0.95186467
0.95515851
0.95569152
0.95297659
0.95435252
0.95493314
0.95828494
0.95657102
0.95148209
0.96125759
0.95626982
0.94182507
0.95809407
0.94982948
0.92203831
0.94541303
0.93364931
0.88616393
0.91751945
0.90205891
0.82724997
0.86831069
0.84877625
0.73639603
0.79012317
0.76564799
0.60662579
0.67497116
0.64533282
0.4550284
0.53382443
0.5017722
0.30376033
0.37953385
0.35111548
0.17437001
0.23120804
0.21187219
0.08940164
0.11867684
0.11004643
NA
NA
NA
0.94112722
0.94935151
0.94516034
0.98053995
0.9827412
0.98163515
0.99221471
0.99344968
0.9928251
0.99291561
0.9947873
0.99384077
0.98748029
0.99062141
0.98903908
0.97869569
0.97974229
0.97920273
0.96925662
0.96538696
0.96734187
0.96281837
0.95757513
0.96022287
0.96022621
0.95824812
0.9592493
0.95855433
0.96195043
0.96022137
0.95418597
0.96361936
0.95881898
0.94466594
0.9604127
0.95242811
0.9257925
0.94862784
0.93713348
0.89121374
0.92207182
0.90673876
0.83406697
0.8744384
0.8548953
0.74491144
0.7981682
0.77348
0.61649163
0.68588359
0.65549541
0.4647906
0.54686473
0.51339238
0.31090265
0.39185712
0.36162139
0.17780874
0.24026109
0.21924325
0.09010548
0.1230738
0.11348912
NA
NA
NA
0.9472708
0.95541594
0.95126522
0.98370291
0.98596834
0.98482932
0.99334047
0.99467801
0.99400134
0.9936436
0.99558112
0.99460195
0.98862668
0.99180842
0.99020505
0.98085314
0.98222299
0.98152135
0.97250121
0.96956211
0.97104833
0.96678818
0.96267968
0.96475305
0.9645133
0.96320694
0.96386728
0.96255945
0.96597424
0.96424079
0.957377
0.96644963
0.96184754
0.9473614
0.96256982
0.95487567
0.92902228
0.95122376
0.94006282
0.89579875
0.92607534
0.91102053
0.84050456
0.88019398
0.8608165
0.7534706
0.80554741
0.78095141
0.62700962
0.69520361
0.66474709
0.47585346
0.55847851
0.5244456
0.31981193
0.40421799
0.37276714
0.18276535
0.25052892
0.22796525
0.09169475
0.12885762
0.11817602
NA
NA
NA
0.95718868
0.96605679
0.96145949
0.98830158
0.98903375
0.98868556
0.99583075
0.99788341
0.99679204
0.99660832
0.9986277
0.99758701
0.99560184
0.99780983
0.99667463
0.99484294
0.99727991
0.99602524
0.99411769
0.99677797
0.99540984
0.99320237
0.99619761
0.99465597
0.99159031
0.995255
0.99334843
0.98836464
0.99346894
0.99081022
0.98181086
0.98996954
0.98568655
0.96866741
0.98307454
0.97538032
0.94287923
0.96948102
0.95582506
0.89395738
0.94277676
0.91920794
0.80586444
0.89340289
0.85233465
0.66756073
0.79905437
0.74016865
0.48250654
0.64032003
0.57588921
0.29155974
0.45075892
0.39060593
0.13906848
0.26549029
0.22276134
0.05236506
0.12094364
0.10357155
0.04018802
0.05356507
0.05126135
NA
NA
NA
0.96313064
0.97100658
0.96692619
0.99064651
0.99142436
0.99104946
0.99647253
0.99824911
0.9973211
0.99698972
0.99881573
0.99789772
0.99605044
0.99810159
0.9970848
0.99537793
0.99759746
0.99649774
0.99477114
0.99711776
0.99594821
0.99391886
0.99653613
0.99521961
0.99230283
0.9955609
0.99390329
0.98904174
0.99372372
0.99130978
0.98249747
0.99022018
0.98622869
0.9695256
0.98349242
0.97626309
0.94434275
0.97040287
0.95662433
0.89676317
0.94490854
0.92034035
0.81161943
0.89663446
0.85664009
0.67472753
0.81061879
0.75070536
0.4844903
0.67263748
0.59750547
0.29426478
0.49133474
0.42089947
0.14813518
0.29514369
0.24998063
0.05969964
0.13638035
0.11946112
0.04103713
0.0572707
0.05640015
NA
NA
NA
0.96851575
0.97410369
0.9712095
0.99258153
0.99288784
0.99274734
0.99704248
0.99847561
0.99771735
0.99736638
0.9989382
0.99813851
0.99650044
0.99828469
0.99740573
0.99591163
0.99779069
0.99688764
0.99540977
0.99732859
0.99640848
0.99462914
0.99675983
0.99572006
0.9930529
0.99578992
0.99442021
0.98983664
0.99396405
0.99186838
0.98341819
0.9905219
0.98687475
0.97078577
0.98400325
0.97717547
0.94646586
0.97145482
0.95860946
0.90067468
0.94722358
0.92285904
0.81862041
0.9014659
0.8597075
0.68600507
0.82015705
0.75981323
0.50131111
0.68966601
0.61513464
0.29125289
0.51496475
0.44388647
0.11500001
0.31906854
0.27290112
0.0331199
0.15302006
0.13521715
0.04299041
0.0637977
0.06283972
NA
NA
NA
0.97262119
0.97648122
0.97448296
0.99396941
0.99400257
0.99401774
0.99746416
0.99870755
0.99807462
0.99765278
0.99906714
0.99835097
0.99684745
0.99843311
0.9976257
0.99632401
0.99793687
0.99714224
0.99590002
0.99749142
0.99673567
0.99517682
0.99694078
0.99611119
0.99364019
0.9959894
0.99486773
0.9904691
0.99419661
0.99237484
0.98415012
0.99084047
0.98752411
0.97175966
0.98453891
0.97811858
0.9480457
0.97247448
0.96008998
0.90350585
0.94923577
0.92604856
0.82361212
0.9052026
0.86339027
0.69398964
0.82682651
0.76232132
0.51172862
0.70085807
0.62353145
0.30850955
0.53310177
0.46321482
0.13766569
0.34481503
0.30134676
0.04682313
0.17879115
0.16544641
0.03903614
0.0778898
0.08097084
NA
NA
NA
0.97677016
0.97889387
0.97779544
0.99530834
0.9950438
0.99520697
0.99789302
0.99887285
0.99837621
0.99795135
0.99916186
0.99855245
0.99721546
0.99858026
0.99788035
0.9967622
0.99810073
0.99742218
0.99641742
0.9976737
0.99706849
0.99575763
0.99714064
0.99650433
0.99427418
0.99620747
0.99532549
0.99116785
0.99444776
0.99291652
0.98497103
0.9911751
0.98818834
0.97284614
0.98508627
0.97908667
0.94976611
0.97352872
0.96171403
0.90651415
0.95143644
0.9289622
0.82883618
0.90973096
0.8696935
0.70227355
0.83565189
0.77110765
0.52243501
0.71632318
0.63182861
0.32626539
0.55415277
0.47586159
0.16326603
0.36585558
0.31852542
0.06685399
0.19371613
0.17897124
0.04102181
0.08434644
0.08831756
NA
NA
NA
0.9804958
0.98121834
0.98084445
0.99636351
0.99598298
0.99620207
0.99825324
0.99902503
0.99863455
0.99823198
0.99925152
0.99873989
0.99756558
0.99871724
0.9981301
0.99717498
0.9982605
0.99770597
0.99689505
0.99785382
0.99737678
0.99630066
0.99734108
0.99685455
0.99490052
0.99643213
0.99574547
0.99192399
0.99471622
0.99346497
0.98595157
0.99154365
0.98895724
0.97424306
0.98569164
0.98021316
0.9520264
0.97467914
0.96364536
0.91041032
0.95378536
0.93242571
0.83546075
0.91459564
0.87583992
0.71258892
0.84514016
0.78259528
0.53537493
0.73280569
0.64753034
0.34938816
0.57729733
0.49210135
0.19487974
0.39071541
0.33533485
0.08725772
0.21309893
0.19460112
0.04639747
0.09365668
0.09768011
NA
NA
NA
0.98346816
0.98347008
0.98346911
0.99697142
0.99702536
0.99701489
0.99857951
0.9991511
0.99885907
0.99849446
0.99932717
0.99890628
0.99790002
0.99883187
0.99835363
0.99756974
0.99839394
0.9979712
0.99734817
0.99800448
0.9976725
0.99681907
0.99751005
0.99717325
0.99551256
0.99662407
0.99611476
0.99268747
0.99494892
0.99394157
0.98697222
0.99186273
0.98966598
0.97572377
0.98620425
0.98133228
0.95441746
0.97563209
0.96543717
0.91449081
0.95571258
0.93561094
0.84235017
0.91857528
0.88145869
0.72330385
0.85288623
0.79181031
0.5495228
0.7462457
0.66222117
0.36441032
0.59617295
0.51119186
0.20752364
0.41111997
0.35468247
0.09510463
0.229224
0.21053354
0.04884061
0.10139344
0.10656203
NA
NA
NA
0.98568977
0.98569121
0.98569048
0.99760223
0.9975637
0.99759869
0.9988729
0.99925999
0.99906064
0.99873683
0.99939442
0.99906111
0.99821369
0.99893461
0.99856372
0.99793924
0.99851501
0.99822009
0.99776879
0.99814242
0.99795752
0.99730206
0.99766706
0.99749286
0.99609216
0.99680708
0.99647191
0.99342619
0.9951781
0.99438745
0.987978
0.99218298
0.99031399
0.97719695
0.98671464
0.98243625
0.95679071
0.97655968
0.96737589
0.91851683
0.95754988
0.93884731
0.84912595
0.9223056
0.88713262
0.7338802
0.86007793
0.80116709
0.56363356
0.75867319
0.67585029
0.37957989
0.61366977
0.5283886
0.22049995
0.43030693
0.37203604
0.10341761
0.24480833
0.2236446
0.05176648
0.10908684
0.11336428
NA
NA
NA
0.98691378
0.98691499
0.98691438
0.99793419
0.99792281
0.9979408
0.99899127
0.99934322
0.99916287
0.99887157
0.99944808
0.99915589
0.99837682
0.99902349
0.99869078
0.99807348
0.99862595
0.9983424
0.99787195
0.99827213
0.99807231
0.9974038
0.99781758
0.99761814
0.99623081
0.99698876
0.99662089
0.99368002
0.99541656
0.994583
0.98851926
0.99253204
0.99069082
0.97838543
0.98728756
0.98329991
0.95925957
0.97760256
0.96933962
0.92347429
0.9595781
0.94285064
0.85852492
0.92633876
0.89432014
0.75024537
0.86777748
0.81353933
0.59009489
0.77211839
0.69515392
0.40698303
0.6333274
0.55258442
0.23952426
0.45322001
0.39624395
0.11720476
0.26493325
0.2428669
0.05709128
0.12004946
0.1237014
NA
NA
NA
0.9879982
0.98799924
0.98799872
0.99823771
0.99824847
0.99825286
0.99909305
0.99941492
0.99925111
0.99898917
0.99949535
0.99923927
0.99852048
0.99910163
0.99880321
0.99819115
0.99872388
0.99845085
0.997961
0.99838717
0.9981735
0.99749118
0.99795238
0.99772826
0.99635076
0.997154
0.99676555
0.99390266
0.99563708
0.99478493
0.98899775
0.99285679
0.99098897
0.97943435
0.98781584
0.98395109
0.96142112
0.97855009
0.97087572
0.9277761
0.96139935
0.94630351
0.86662281
0.9299269
0.90102385
0.76431119
0.87458713
0.8244853
0.61249755
0.78398443
0.7116085
0.43441311
0.65063202
0.57289694
0.26281609
0.47340101
0.41572288
0.13016049
0.28281741
0.25760646
0.06121482
0.12984082
0.13104299
NA
NA
NA
0.98898137
0.98898227
0.98898182
0.99850534
0.99853547
0.99852815
0.99918464
0.9994801
0.99933086
0.99909652
0.99953934
0.99931587
0.99865302
0.99917426
0.99890728
0.99829991
0.99881534
0.99855167
0.99804286
0.99849514
0.998268
0.99757164
0.9980801
0.99783096
0.99646222
0.99731292
0.99690042
0.99411151
0.99585256
0.99500382
0.98944757
0.99317612
0.99133413
0.98041483
0.98833155
0.98448993
0.96342178
0.97946288
0.97206168
0.93171697
0.96313383
0.94910717
0.87398184
0.9333123
0.90700477
0.77704116
0.88096816
0.8351832
0.63267388
0.795052
0.72707786
0.45926537
0.66674114
0.59118788
0.28453594
0.49224041
0.4332737
0.14305851
0.29965922
0.27071364
0.06574694
0.13909133
0.13733493
NA
NA
NA
0.98985262
0.98985339
0.989853
0.99872935
0.99877556
0.99875847
0.99926454
0.99953732
0.99940038
0.99918966
0.99957889
0.99938286
0.9987694
0.9992398
0.9989992
0.99839895
0.9988985
0.998643
0.99811983
0.99859388
0.99835506
0.99764848
0.99819795
0.99792685
0.9965693
0.99746161
0.99702554
0.99431133
0.99605712
0.99520547
0.9898732
0.99348137
0.99171169
0.98133198
0.98882259
0.98511196
0.9652804
0.98032355
0.97301559
0.93535923
0.96475373
0.95121254
0.88080831
0.9364478
0.91186057
0.78891798
0.886845
0.84472866
0.65149165
0.80522757
0.74237531
0.48296694
0.6815796
0.60947637
0.30653417
0.50969839
0.45024225
0.15751827
0.31543069
0.28325052
0.07157811
0.14778381
0.14307726
NA
NA
NA
0.94262329
0.94767544
0.94508676
0.98971574
0.99074375
0.99024437
0.99348527
0.99422449
0.99387739
0.99368537
0.99492136
0.99430585
0.99253561
