"CBR"
29.777
25.265
21.852
19.7
17.485
15.289
13.251
11.576
10.311
9.362
8.591
7.943
7.382
6.932
6.603
6.384
6.242
31.873
29.017
26.905
25.701
24.307
22.644
20.932
19.384
18.072
16.944
15.906
14.907
13.943
13.057
12.272
11.566
10.925
11.907
10.426
8.65
7.604
6.967
6.745
6.576
6.165
5.493
4.891
4.534
4.397
4.355
4.25
4.023
3.744
3.529
19.526
15.418
12.617
11.617
11.333
11.154
10.601
9.51
8.338
7.608
7.336
7.282
7.179
6.907
6.54
6.192
6.015
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
42.132
39.081
36.458
34.355
31.825
29.154
26.611
24.435
22.554
20.836
19.224
17.71
16.325
15.083
14.002
13.005
12.083
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.057
12.426
11.022
10.323
9.627
8.948
8.262
7.691
7.267
6.97
6.73
6.482
6.248
6.047
5.917
5.839
5.811
15.067
13.248
11.963
11.411
10.772
10.056
9.314
8.567
7.953
7.519
7.219
6.957
6.69
6.422
6.191
6.027
5.919
10.577
8.071
6.534
6.31
6.57
6.648
6.101
5.262
4.679
4.538
4.719
4.944
4.955
4.736
4.488
4.425
4.599
8.511
8.012
7.81
7.824
7.403
6.766
6.216
5.985
5.991
6.042
5.962
5.727
5.486
5.365
5.399
5.522
5.606
14.692
12.47
11.005
10.526
10.007
9.32
8.543
7.833
7.298
6.997
6.797
6.595
6.369
6.146
5.974
5.871
5.829
11.276
9.771
8.655
8.386
8.346
8.378
8.209
7.824
7.39
7.123
7.015
6.98
6.914
6.779
6.612
6.454
6.347
11.28
9.817
8.739
8.471
8.393
8.376
8.168
7.763
7.331
7.069
6.96
6.912
6.834
6.691
6.523
6.371
6.271
8.166
7.373
6.722
6.572
6.445
6.402
6.3
6.087
5.894
5.811
5.823
5.869
5.895
5.867
5.815
5.764
5.74
16.074
11.988
9.887
9.908
10.017
9.382
8.423
7.676
7.284
7.159
7.09
6.941
6.72
6.505
6.372
6.335
6.353
12.666
10.817
9.397
8.811
8.362
8.123
7.81
7.29
6.806
6.528
6.386
6.323
6.26
6.138
6.006
5.903
5.855
11.472
9.179
7.824
7.433
7.065
6.603
6.112
5.629
5.223
4.961
4.835
4.796
4.739
4.669
4.616
4.6
4.615
16.476
13.658
11.499
10.33
9.201
8.112
7.2
6.513
6.042
5.694
5.417
5.19
5.003
4.883
4.831
4.84
4.844
10.212
9.04
8.319
8.312
8.296
8.119
7.687
7.187
6.872
6.794
6.817
6.78
6.616
6.391
6.227
6.174
6.208
9.883
8.321
7.126
7.055
7.643
8.213
8.082
7.392
6.774
6.626
6.891
7.239
7.335
7.102
6.762
6.58
6.636
9.889
8.741
7.947
7.926
8.055
8.056
7.738
7.279
6.943
6.85
6.902
6.932
6.846
6.652
6.471
6.371
6.356
20.098
17.538
15.265
13.894
12.616
11.471
10.441
9.555
8.846
8.312
7.89
7.556
7.262
7.03
6.856
6.728
6.632
32.841
29.923
27.492
25.858
24.055
22.112
20.262
18.658
17.343
16.206
15.112
14.054
13.067
12.211
11.457
10.832
10.252
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.79
12.104
10.02
9.092
8.337
7.633
6.91
6.254
5.776
5.483
5.357
5.257
5.141
5.034
4.97
4.953
5.006
21.027
18.566
16.595
15.436
14.185
12.878
11.647
10.577
9.729
9.015
8.425
7.899
7.411
6.996
6.665
6.401
6.195
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.758
5.291
4.596
4.576
4.74
4.872
4.615
4.112
3.776
3.774
4.002
4.263
4.372
4.295
4.187
4.222
4.445
21.126
17.798
15.336
14.276
13.415
12.408
11.274
10.186
9.308
8.706
8.313
7.996
7.671
7.336
7.061
6.861
6.749
12.013
10.047
8.679
8.155
7.57
6.952
6.363
5.865
5.519
5.318
5.218
5.131
4.999
4.884
4.83
4.843
4.911
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.877
10.425
8.79
8.127
7.7
7.223
6.557
5.931
5.501
5.317
5.264
5.227
5.136
5.025
4.912
4.883
4.929
8.031
7.01
6.259
6.297
6.67
6.925
6.653
6.09
5.648
5.561
5.768
6.023
6.043
5.791
5.464
5.283
5.325
36.737
33.764
31.416
29.753
27.745
25.545
23.398
21.564
20.011
18.662
17.383
16.173
14.97
13.925
12.992
12.17
11.416
40.507
35.823
32.368
31.116
30.25
28.601
26.181
23.775
21.987
20.779
19.717
18.455
17.05
15.736
14.699
13.794
13.023
18.029
14.82
12.382
11.206
10.197
9.186
8.193
7.364
6.721
6.273
5.959
5.702
5.479
5.294
5.167
5.102
5.091
20.135
17.151
14.752
13.716
12.913
11.863
