"PopFemale"
847.723
623.841
526.916
450.668
381.252
321.644
271.144
226.45
186.169
144.839
117.504
93.859
70.459
46.602
27.766
11.429
3.236
0.613
0.062
0.003
0
763.897
709.498
596.508
507.78
429.323
360.373
302.956
254.584
211.977
173.634
133.232
104.957
79.027
53.608
30.278
14.063
4.041
0.664
0.067
0.004
0
894.467
645.873
679.999
575.889
484.868
406.907
340.399
285.292
239.018
198.283
160.249
119.525
88.96
60.762
35.389
15.707
5.064
0.855
0.076
0.004
0
1050.121
763.878
620.469
657.692
551.202
460.795
385.449
321.5
268.644
224.233
183.605
144.392
101.985
69.12
40.75
18.797
5.847
1.117
0.102
0.005
0
1213.476
905.43
735.505
601.181
630.943
525.214
437.704
365.094
303.611
252.745
208.306
166.14
123.998
80.046
47.064
22.138
7.129
1.337
0.14
0.007
0
1349.128
1057.355
874.019
714.059
578.209
602.963
500.439
415.919
345.889
286.552
235.641
189.385
143.702
98.424
55.424
26.209
8.607
1.697
0.176
0.01
0
1294.722
1106.915
962.431
800.5
647.888
517.046
541.476
448.128
371.295
307.611
251.704
201.83
154.355
107.532
64.35
29.11
9.623
1.96
0.216
0.012
0
1164.685
913.047
867.662
760.109
626.715
504.132
396.778
418.322
345.123
284.831
233.106
185.969
141.854
99.584
60.55
29.205
9.228
1.903
0.218
0.013
0
1278.104
1010.105
871.085
793.888
614.429
456.066
362.248
294.627
343.342
292.438
245.412
200.526
155.371
110.708
68.706
33.741
10.669
1.907
0.156
0.01
0.001
1682.711
1207.512
1016.835
937.895
966.739
831.499
636.842
486.837
373.545
386.467
313.569
250.595
192.826
137.379
86.469
44.315
15.602
3.458
0.47
0.023
0
2121.316
1533.527
1180.166
990.09
897.412
917.683
788.264
603.383
460.937
353.238
363.651
289.826
223.22
160.497
101.917
52.897
19.657
4.381
0.543
0.039
0.001
2426.305
2011.288
1536.579
1248.578
1170.717
1120.497
1096.019
907.501
677.208
504.013
374.903
364.045
276.287
197.713
126.837
67.144
26.064
6.524
0.945
0.061
0.002
2591.881
2258.143
1978.464
1512.413
1221.826
1141.017
1090.034
1063.998
878.116
652.67
481.213
351.653
330.062
235.513
151.581
81.245
31.738
7.951
1.14
0.088
0
2594.843
2431.92
2225.704
1950.79
1483.454
1193.992
1113.053
1061.184
1032.466
848.64
625.074
453.184
320.758
284.003
183.087
99.058
39.471
10.014
1.441
0.109
0
2686.515
2453.225
2401.462
2198.226
1917.641
1453.303
1167.773
1086.518
1032.533
1000.472
815.197
590.963
415.799
278.521
223.778
121.991
49.415
12.862
1.879
0.143
0
2786.058
2557.966
2426.765
2375.544
2165.359
1883.139
1424.92
1142.867
1059.936
1003.113
963.841
773.632
545.305
364.246
222.342
151.93
62.428
16.608
2.493
0.192
0
2764.281
2674.003
2535.596
2405.005
2345.731
2132.358
1851.777
1398.785
1118.365
1032.916
969.777
918.89
718.782
482.809
295.39
154.412
80.167
21.763
3.343
0.263
0
2542.91
2672.984
2655.65
2517.218
2380.265
2316.077
2102.656
1823.072
1372.845
1093.088
1001.931
928.58
859.318
642.845
397.495
209.653
83.897
28.936
4.538
0.363
0.015
2148.402
2476.699
2658.819
2640.594
2496.764
2356.163
2289.763
2075.576
1794.356
1345.711
1063.742
963.406
873.864
776.099
537.274
288.413
117.408
31.419
6.269
0.51
0.021
2283.753
2104.956
2466.599
2647.285
2624.167
2477.146
2334.82
2265.661
2048.383
1763.927
1313.945
1027.333
912.669
797.536
659.239
399.426
167.167
45.898
7.127
0.735
0.03
19209.083
14994.719
12889.471
11257.492
9708.929
8337.075
7153.959
6061.981
5125.45
4325.424
3615.391
2988.451
2359.543
1741.683
1160.256
654.618
252.782
76.273
15.175
1.965
0.19
21376.896
16964.774
14364.189
12489.519
10854.969
9303.328
7939.338
6763.974
5691.903
4780.762
3986.907
3248.76
2568.259
1882.088
1249.462
685.353
284.845
73.934
14.696
1.895
0.172
24588.846
19073.836
16299.716
13891.502
12037.224
10402.287
8869.947
7510.076
6357.892
5316.852
4415.493
3592.901
2811.338
2075.776
1380.444
767.569
309.598
89.047
15.238
1.963
0.172
28368.412
22264.51
18426.628
15712.085
13318.346
11520.347
9932.141
8405.022
7058.942
5926.113
4901.772
4035.281
3180.591
2349.879
1569.078
895.36
387.321
108.127
20.645
2.201
0.181
32136.559
25791.05
21519.201
17909.283
15148.566
12784.5
11034.104
9513.72
7977.05
6626.498
5531.059
4497.825
3620.61
2679.432
1816.519
1035.539
491.896
143.828
25.892
3.147
0.209
36525.538
29486.888
24835.978
20812.529
17230.315
14522.497
12160.087
10494.07
8982.88
7507.288
6170.283
5037.397
3942.639
2984.93
2009.991
1194.22
521.282
171.662
32.313
3.824
0.3
41507.965
33590.302
28523.139
24121.65
20337.422
16800.389
14083.641
11617.34
10080.832
8534.936
7145.581
5707.772
4580.063
3448.282
2382.315
1355.474
624.119
189.426
39.66
4.852
0.376
47674.277
38723.788
32275.308
27793.496
23601.928
19803.363
16271.498
13574.965
11131.345
9600.853
8064.008
6626.891
5109.927
3866.211
2690.131
1569.994
726.212
238.522
47.281
6.312
0.529
53047.904
44923.732
37382.292
31598.686
27203.724
23015.821
19190.906
15706.789
13027.16
10621.47
9055.05
7479.197
5952.56
4360.678
3026.846
1851.63
837.711
280.437
60.373
7.768
