LEx
72.0943
73.8692
74.2452
74.4248
74.6146
74.7945
74.9628
75.1257
75.2836
75.4346
75.5798
75.7214
75.8596
75.9948
76.1306
76.2652
76.4014
76.5377
76.6759
76.8186
76.9608
77.102
77.2437
77.3859
77.5279
77.6636
77.7997
77.9352
78.0678
78.1986
78.3294
78.4582
78.5856
78.7099
78.8296
78.9511
79.0688
79.1837
79.2973
79.4073
79.5171
79.627
79.7332
79.8409
79.9462
80.0503
80.1545
80.259
80.3627
80.4704
80.5753
80.6835
80.7915
80.901
81.0114
81.1232
81.2342
81.3447
81.4572
81.5697
81.6851
81.8039
81.9215
82.0416
82.164
82.2864
82.4091
82.5355
82.6616
82.7892
82.9172
83.0482
83.1805
83.3136
83.4469
83.5791
83.7143
83.8511
83.9857
NA
60.2161
61.1648
61.9583
62.188
62.4108
62.6259
62.8362
63.0442
63.2475
63.443600000000004
63.6362
63.8285
64.0158
64.2014
64.3844
64.5636
64.7425
64.9193
65.0942
65.2712
65.4452
65.6179
65.788
65.9579
66.128
66.2981
66.4658
66.6295
66.7951
66.9543
67.117
67.2781
67.436
67.5951
67.7514
67.9071
68.0637
68.2133
68.3664
68.5162
68.6647
68.8113
68.9557
69.1022
69.2457
69.3869
69.5275
69.6671
69.8049
69.9457
70.0805
70.2211
70.3589
70.4941
70.6306
70.7649
70.9028
71.0366
71.1705
71.3069
71.4388
71.5756
71.7103
71.8458
71.98
72.1126
72.245
72.3804
72.5143
72.6494
72.7799
72.9159
73.0527
73.1886
73.324
73.4581
73.5971
73.7345
73.8712
NA
73.1284
73.7819
74.4942
74.6663
74.8451
75.0213
75.196
75.3686
75.537
75.7044
75.8727
76.0387
76.2055
76.3691
76.5327
76.6934
76.8558
77.0169
77.1755
77.3354
77.4918
77.6511
77.807
77.9596
78.1119
78.2618
78.4075
78.5541
78.6975
78.8383
78.978
79.1183
79.2561
79.3867
79.5192
79.6505
79.7772
79.9034
80.0267
80.1468
80.2683
80.3868
80.5058
80.6238
80.7421
80.8564
80.9723
81.0864
81.2012
81.3169
81.4318
81.5485
81.6659
81.7824
81.898
82.0145
82.1295
82.2499
82.3716
82.4929
82.614
82.7352
82.8618
82.9865
83.1108
83.2352
83.3625
83.4927
83.6223
83.7499
83.8849
84.0162
84.1488
84.2818
84.4135
84.5483
84.6811
84.8152
84.9461
NA
68.3775
71.7468
72.0277
72.2649
72.4944
72.7212
72.9395
73.1547
73.3707
73.5832
73.7899
73.996
74.1979
74.3964
74.5928
74.7894
74.9852
75.1756
75.3655
75.5611
75.7529
75.9418
76.1309
76.3265
76.5176
76.7006
76.8857
77.0715
77.249
77.4267
77.6058
77.7843
77.9585
78.1284
78.2924
78.461
78.6244
78.7858
78.9449
79.1012
79.2601
79.4165
79.5684
79.7256
79.8824
80.0335
80.1854
80.3351
80.4852
80.641
80.7891
80.9387
81.0865
81.2386
81.384
81.5379
81.6833
81.8283
81.9707
82.1122
82.258
82.4003
82.5404
82.6814
82.8252
82.9647
83.1016
83.2429
83.3777
83.5127
83.6502
83.7903
83.9275
84.0674
84.2072
84.3367
84.4731
84.6098
84.7425
NA
77.266
77.8482
78.0219
78.1896
78.3562
78.52
78.6788
78.8362
78.9979
79.1523
79.3075
79.4588
79.6065
79.7535
79.902
80.048
80.194
80.3399
80.4863
80.6321
80.7766
80.9193
81.0612
81.202
81.3444
81.4742
81.6058
81.7377
81.8696
82
82.1284
82.2511
82.3794
82.5045
82.624
82.7466
82.8686
82.9873
83.1066
83.2231
83.3387
83.4596
83.5757
83.6908
83.8018
83.9189
84.0323
84.1501
84.2641
84.3804
84.4965
84.6123
84.7282
84.8432
84.9635
85.0792
85.1941
85.3103
85.4312
85.5445
85.6646
85.7928
85.9126
86.033
86.1562
86.2819
86.4051
86.5305
86.6612
86.7894
86.9148
87.0417
87.169
87.2956
87.4184
87.5451
87.6723
87.8021
87.9289
NA
73.7946
75.8402
76.1138
76.3041
76.4957
76.6813
76.8695
77.0544
77.2367
77.4182
77.5999
77.7776
77.9567
78.1339
78.3108
78.4857
78.6586
78.8306
79.0039
79.1761
79.3479
79.5171
79.6859
79.8514
80.0202
80.186
80.3544
80.5189
80.6823
80.8426
81.0045
81.1629
81.3211
81.4776
81.6291
81.781
81.9302
82.0812
82.2286
82.3739
82.5191
82.6595
82.7988
82.9382
83.0752
83.211
83.3462
83.48
83.6141
83.745
83.877
84.008
84.1379
84.2685
84.3972
84.5243
84.6544
84.7787
84.9036
85.0298
85.1566
85.2804
85.4022
85.5266
85.6481
85.7699
85.8925
86.0101
86.1326
86.2543
86.3738
86.4917
86.6157
86.7332
86.8523
86.9744
87.0919
87.2148
87.3328
NA
67.8193
67.9953
68.162
68.3234
68.4737
68.6298
68.7863
68.9347
69.0824
69.2217
69.366
69.5094
69.65
69.7809
69.9059
70.0347
70.1667
70.2955
70.4206
70.5398
70.6588
70.7837
70.9083
71.0288
71.1366
71.2542
71.3696
71.4809
71.5975
71.721
71.8306
71.9401
72.052
72.1699
72.2785
72.3975
72.5103
72.6263
72.7419
72.8461
72.9651
73.0819
73.196
73.3124
73.4277
73.5488
73.6725
73.7937
73.9056
74.0352
74.1538
74.2797
74.4046
74.5351
74.6602
74.788
74.9125
75.0471
75.1785
75.305
75.4401
75.5766
75.7118
75.8444
75.978
76.1035
76.2433
76.3774
76.5147
76.6546
76.7924
76.9323
77.0751
77.2115
77.3524
77.4951
77.6369
77.775
77.9135
NA
83.4758
83.6234
83.7721
83.9106
84.0412
84.1804
84.3167
84.4544
84.5728
84.709
84.8321
84.96
85.0932
85.2127
85.3365
85.4556
85.5777
85.7046
85.8127
85.9377
86.062
86.179
86.2974
86.4204
86.535
86.6572
86.7712
86.8916
87.0074
87.1295
87.2491
87.3641
87.4888
87.5962
87.7097
87.8317
87.9373
88.0573
88.1762
88.2983
88.4004
88.5215
88.6302
88.7569
88.8561
88.9802
89.0965
89.2118
89.3186
89.433
89.5438
89.6613
89.7687
89.8913
89.9984
90.1183
90.2264
90.3472
90.4582
90.5755
90.6836
90.7914
90.9146
91.0341
91.1432
91.263
91.3742
91.4911
91.6096
91.7213
91.8497
91.9554
92.0733
92.1911
92.306
92.4192
92.5364
92.6539
92.7765
NA
77.7198
79.5959
80.0032
80.1547
80.307
80.4653
80.6174
80.7736
80.9233
81.0765
81.2256
81.3745
81.5238
81.6689
81.8175
81.9649
82.1109
82.2586
82.4044
82.5505
82.6953
82.8364
82.9814
83.1192
83.2574
83.3948
83.5312
83.6672
83.7959
83.9286
84.0565
84.1888
84.3158
84.4421
84.5714
84.703
84.8269
84.9566
85.0844
85.2085
85.3331
85.4612
85.5902
85.7167
85.8434
85.9677
86.0979
86.2261
86.3516
86.4788
86.6047
86.7316
86.8557
86.9782
87.1062
87.2298
87.3545
87.4723
87.5948
87.7155
87.8329
87.9493
88.0647
88.1814
88.2969
88.4097
88.522
88.6367
88.7437
88.8593
88.9719
89.0844
89.1988
89.3103
89.4246
89.5408
89.6515
89.7663
89.8809
NA
78.5614
80.2572
80.6306
80.7753
80.9225
81.0731
81.2193
81.3688
81.5117
81.6589
81.8019
81.9443
82.0875
82.2255
82.3678
82.5081
82.6479
82.7891
82.9293
83.0696
83.2088
83.3442
83.4841
83.6176
83.7515
83.8852
84.0181
84.1516
84.278
84.4091
84.5352
84.666
84.7922
84.9168
85.0441
85.1736
85.2962
85.4242
85.5503
85.6723
85.7945
85.9208
86.0462
86.1715
86.2942
86.4158
86.543
86.6676
86.7899
86.9139
87.0367
87.1612
87.2823
87.4024
87.5273
87.6487
87.7719
87.8879
88.0094
88.1289
88.2453
88.361
88.4765
88.5928
88.7077
88.8218
88.9344
89.0486
89.1562
89.2718
89.3855
89.4973
89.6115
89.7229
89.8365
89.9518
90.0623
90.1763
90.2911
NA
70.635
72.4034
72.7769
72.9776
73.1867
73.385
73.572
73.7527
73.9301
74.0991
74.2629
74.4232
74.5793
74.733
74.8861
75.038
75.1907
75.3427
75.496
75.6536
75.8101
75.9654
76.1199
76.2755
76.4307
76.5781
76.726
76.8726
77.0167
77.1577
77.2992
77.4371
77.574
77.7072
77.8347
77.9637
78.0895
78.2112
78.3319
78.449
78.5659
78.6824
78.795
78.9093
79.0213
79.1323
79.2425
79.3534
79.4632
79.5772
79.6878
79.8014
79.9148
80.0295
80.1441
80.2603
80.3751
80.4897
80.6055
80.7211
80.84
80.9625
81.0833
81.2065
81.3321
81.4575
81.5831
81.7124
81.8418
81.9717
82.1018
82.2353
82.3697
82.5049
82.64
82.7734
82.9106
83.0489
83.1844
NA
64.9945
65.8503
66.4137
66.6459
66.8788
67.0996
67.3106
67.5149
67.711
67.898
68.0829
68.2619
68.4361
68.6077
68.7787
68.9475
69.112
69.2801
69.4488
69.6156
69.7844
69.9536
70.1231
70.2908
70.4588
70.6246
70.7869
70.9496
71.1125
71.2721
71.4317
71.5898
71.7438
71.8963
72.0463
72.1976
72.346
72.4903
72.6324
72.7757
72.9158
73.0518
73.1847
73.3197
73.4557
73.5868
73.7143
73.8434
73.972
74.0994
74.2266
74.3552
74.484
74.6126
74.7416
74.869
74.9961
75.1241
75.2511
75.3802
75.5055
75.6366
75.7654
75.8967
76.0271
76.1588
76.2878
76.4187
76.5536
76.6864
76.8235
76.9582
77.0957
77.2345
77.3735
77.512200000000007
77.6554
77.7992
77.9416
NA
71.7236
73.5998
73.9354
74.1417
74.342
74.5361
74.7209
74.9014
75.0807
75.2526
75.4195
75.5838
75.7446
75.9032
76.0613
76.2183
76.3767
76.5328
76.6895
76.8512
77.0104
77.168
77.3244
77.4831
77.6411
77.7907
77.9422
78.0922
78.2393
78.3835
78.5286
78.6703
78.8119
78.9501
79.0822
79.2163
79.3477
79.4755
79.6029
79.7259
79.8499
79.9744
80.0952
80.218
80.3376
80.4572
80.5771
80.6973
80.8163
80.9404
81.0598
81.1823
81.3039
81.4267
81.549
81.6735
81.7959
81.9174
82.0403
82.1615
82.2873
82.4151
82.5404
82.6671
82.7964
82.9243
83.0527
83.1847
83.3148
83.4458
83.5751
83.7089
83.8424
83.976
84.1087
84.239
84.3722
84.5066
84.6374
NA
68.2365
70.4735
70.8991
71.1088
71.3245
71.53
71.726
71.9146
72.0985
72.2752
72.4456
72.6136
72.777
72.9372
73.0954
73.2522
73.4102
73.5667
73.7245
73.887200000000007
74.0487
74.2109
74.3728
74.5372
74.7014
74.8608
75.0209
75.1802
75.3365
75.4903
75.6462
75.8001
75.951
76.0991
76.2418
76.3859
76.5263
76.6631
76.7989
76.9308
77.0631
77.1927
77.3187
77.4465
77.5724
77.6944
77.8166
77.9371
78.0574
78.1817
78.3022
78.4262
78.5486
78.6725
78.7954
78.9204
79.0445
79.167
79.2908
79.4151
79.5407
79.6685
79.7954
79.9236
80.0541
80.1833
80.3124
80.4443
80.575
80.7062
80.8385
80.974
81.11
81.2471
81.3841
81.5188
81.6573
81.7963
81.9333
NA
64.6347
65.6377
66.312
66.5101
66.7188
66.917
67.1088
67.2926
67.4727
67.6465
67.8224
67.991
68.1554
68.3205
68.4833
68.6457
68.8048
68.9662
69.1287
69.2907
69.4534
69.6117
69.7731
69.9304
70.0882
70.2425
70.3934
70.5451
70.6971
70.8466
70.9951
71.1444
71.2903
71.4367
71.5801
71.7243
71.8694
72.0126
72.1525
72.2925
72.4316
72.5674
72.706
72.8403
72.9783
73.1107
73.2428
73.3775
73.5088
73.64
73.7708
73.9041
74.037
74.1661
74.2999
74.4296
74.562
74.694
74.8275
74.963
75.0936
75.229
75.3639
75.5019
75.6392
75.7789
75.9147
76.0533
76.1938
76.3332
76.4747
76.6157
76.7605
76.9018
77.0454
77.1874
77.3313
77.4773
77.6213
NA
72.7103
73.3922
73.696
73.8713
74.0452
74.214
74.3778
74.5346
74.6873
74.8343
74.9808
75.1224
75.2629
75.3968
75.5285
75.6581
75.7841
75.9121
76.0407
76.1635
76.2865
76.4101
76.5324
76.6528
76.7662
76.8812
76.9971
77.107
77.2189
77.3303
77.4349
77.5404
77.6452
77.7492
77.8471
77.9482
78.0439
78.1419
78.2379
78.3307
78.4268
78.519
78.6121
78.7053
78.8025
78.8969
78.9943
79.0863
79.1789
79.2783
79.3754
79.4734
79.5735
79.6782
79.778
79.8806
79.9841
80.0867
80.1957
80.3066
80.4196
80.5341
80.6502
80.7687
80.8865
81.0039
81.1275
81.2502
81.3766
81.506
81.6337
81.7644
81.8969
82.0299
82.1651
82.299
82.4355
82.5708
82.7098
NA
80.9537
81.7892
81.9859
82.1282
82.2711
82.4166
82.5578
82.6998
82.8368
82.9776
83.114
83.2492
83.3878
83.5186
83.6541
83.7883
83.921
84.055
84.1878
84.3202
84.4515
84.5785
84.7107
84.835
84.9608
85.0851
85.2096
85.3353
85.4536
85.5753
85.6931
85.8159
85.9321
86.0466
86.1642
86.2839
86.3947
86.5127
86.6289
86.7414
86.855
86.9724
87.0895
87.2073
87.3224
87.4368
87.5577
87.6758
87.7913
87.9101
88.0271
88.1435
88.26
88.375
88.495
88.6125
88.7323
88.8455
88.9644
89.0834
89.199
89.3143
89.4314
89.548
89.6644
89.7805
89.8962
90.0119
90.1218
90.2395
90.3529
90.4662
90.5808
90.6917
90.805
90.9177
91.028
91.1391
91.2517
NA
71.0721
73.0486
73.4365
73.6446
73.8496
74.0482
74.2371
74.4227
74.6061
74.782
74.9532
75.1216
75.2858
75.4484
75.6102
75.7704
75.932
76.0916
76.2519
76.4166
76.5789
76.7401
76.8997
77.0617
77.2229
77.3759
77.5304
77.6832
77.8333
77.9806
78.1288
78.2734
78.4181
78.5592
78.6947
78.832
78.967
79.098
79.2284
79.3547
79.4819
79.6089
79.7322
79.8573
79.9796
80.1015
80.2232
80.3454
80.4665
80.5921
80.7134
80.8379
80.961
81.0856
81.2098
81.3356
81.4592
81.5822
81.7062
81.8285
81.9552
82.084
82.2098
82.3376
82.4673
82.5962
82.725
82.8573
82.9879
83.1195
83.2501
83.3842
83.5179
83.6523
83.7859
83.9172
84.0511
84.1862
84.3178
NA
76.1128
77.1586
77.5553
77.7469
77.9384
78.1278
78.3135
78.5006
78.6888
78.8714
79.0549
79.2347
79.4115
79.5876
79.7649
79.9391
80.1112
80.2825
80.453
80.6224
80.7909
80.9548
81.1185
81.2801
81.4426
81.5966
81.7513
81.9046
82.057
82.2072
82.3543
82.4958
82.6411
82.7819
82.9188
83.056
83.1928
83.3268
83.458
83.5867
83.7138
83.843
83.9693
84.0948
