Q0060
186.8895
166.6776
162.839
161.1559
159.232
157.4019
155.8031
154.3345
152.9501
151.6424
150.3693
149.116
147.8798
146.6072
145.2796
143.9193
142.5041
141.1042
139.6995
138.2664
136.8647
135.4401
133.9821
132.541
131.1642
129.8932
128.6403
127.4164
126.2604
125.1004
123.8378
122.5602
121.2903
120.0127
118.759
117.4642
116.1893
114.9232
113.6584
112.407
111.1148
109.8078
108.5199
107.2058
105.901
104.624
103.3408
102.0596
100.7617
99.417
98.0882
96.7113
95.3164
93.8764
92.3967
90.8983
89.3181
87.6409
85.8231
83.8657
82.4603
81.6662
80.8862
80.102
79.3009
78.5063
77.704
76.8692
76.0352
75.1808
74.3244
73.4272
72.5144
71.5807
70.6416
69.7018
68.7295
67.7438
66.7707
NA
364.8762
349.8425
337.555
334.3236
330.7678
327.3316
323.9501
320.5981
317.3019
314.0705
310.8868
307.7038
304.5938
301.5166
298.4777
295.5071
292.5337
289.5872
286.664
283.7107
280.8072
277.9391
275.1209
272.3585
269.6149
266.9006
264.2308
261.6461
259.0481
256.5641
254.0432
251.5655
249.1474
246.7209
244.3599
242.0166
239.6755
237.4336
235.147
232.9312
230.7408
228.5689
226.4334
224.2783
222.1687
220.0951
218.0202
215.9725
213.9364
211.8645
209.8797
207.8182
205.8073
203.8302
201.8636
199.9429
197.9804
196.0922
194.2124
192.3001
190.4441
188.5256
186.6543
184.795
182.9671
181.1837
179.4105
177.622
175.8658
174.1018
172.4329
170.6854
168.9418
167.2296
165.5391
163.8742
162.1665
160.4967
158.8526
NA
146.4471
141.0449
134.2904
132.6653
130.8616
129.1044
127.4203
125.8012
124.2209
122.6969
121.1996
119.7638
118.3573
117.0147
115.7102
114.4603
113.2045
111.9455
110.7295
109.4956
108.312
107.0964
105.9048
104.7503
103.6034
102.4683
101.366
100.2484
99.1636
98.0893
97.0087
95.8964
94.7944
93.7192
92.6052
91.4698
90.3394
89.1511
87.9498
86.7656
85.5466
84.3284
83.1182
81.9195
80.717
79.5628
78.3978
77.2554
76.0971
74.9457
73.8033
72.655
71.4869
70.3355
69.1918
68.0421
66.8694
65.6346
64.3538
63.0421
61.9478
61.1581
60.3297
59.5299
58.7345
57.9506
57.1553
56.3216
55.504
54.6992
53.8444
53.0157
52.1853
51.3398
50.5162
49.6672
48.842
48.0163
47.2002
NA
226.2408
183.4224
179.7712
176.553
173.4401
170.3898
167.6443
164.9505
162.2844
159.6681
157.1387
154.64
152.1941
149.8137
147.4781
145.1602
142.8655
140.6929
138.5448
136.3684
134.2339
132.1528
130.0927
127.9413
125.8788
123.8985
121.9161
119.9348
118.0431
116.2069
114.3542
112.5001
110.7017
108.9294
107.2298
105.4771
103.7997
102.1653
100.5851
99.0203
97.4446
95.895
94.4043
92.8497
91.3065
89.826
88.3339
86.8499
85.3665
83.8574
82.3885
80.907
79.459
77.9752
76.528
75.0269
73.5877
72.1264
70.6305
69.1284
67.7955
66.7045
65.6615
64.6399
63.5973
62.6108
61.6403
60.6416
59.6979
58.7562
57.7979
56.8293
55.8731
54.8883
53.9195
53.0163
52.0744
51.1203
50.1966
NA
114.2458
108.3226
106.7287
105.1763
103.6266
102.08
100.6605
99.3205
97.9901
96.7466
95.4743
94.2512
93.0757
91.8335
90.5271
89.2006
87.8296
86.4806
85.1651
83.9174
82.7305
81.5323
80.3168
79.1757
78.1274
77.2623
76.4182
75.5957
74.8293
74.0306
73.1271
72.2306
71.2899
70.3404
69.4114
68.4276
67.4435
66.462
65.4867
64.5336
63.5513
62.5443
61.5683
60.6202
59.6935
58.7656
57.8687
56.9838
56.1243
55.2688
54.4355
53.6278
52.836
52.0451
51.2205
50.4655
49.6519
48.758
47.7434
46.6478
45.8058
45.1477
44.5213
43.9117
43.2913
42.6498
42.0299
41.4002
40.7419
40.102
39.4664
38.8182
38.1853
37.5459
36.9308
36.3083
35.6845
35.0635
34.4661
NA
165.8177
138.1098
134.8969
132.729
130.5194
128.4182
126.3068
124.2386
122.2132
120.2013
118.198
116.2398
114.2784
112.3573
110.4436
108.5547
106.7066
104.8756
103.0484
101.2494
99.4825
97.748
96.0502
94.387200000000007
92.7227
91.0978
89.4532
87.8686
86.3068
84.7859
83.2738
81.8047
80.3554
78.9377
77.5847
76.2292
74.9215
73.5914
72.2991
71.0383
69.7808
68.5583
67.3547
66.1594
64.98
63.8195
62.6753
61.5595
60.4476
59.3659
58.2852
57.2229
56.1758
55.1422
54.122
53.1199
52.114
51.1455
50.1842
49.2101
48.3245
47.5227
46.7415
45.9497
45.1819
44.421
43.6618
42.9402
42.2022
41.4714
40.7641
40.0696
39.3571
38.6727
37.9928
37.309
36.6517
35.9772
35.3389
NA
239.1765
236.6137
234.2046
231.8559
229.7059
227.4849
225.2817
223.209
221.1638
219.2203
217.1794
215.1442
213.1125
211.2825
209.5074
207.6235
205.6787
203.7442
201.873
200.1378
198.395
196.5545
194.7042
192.9259
191.3129
189.5342
187.8017
186.0836
184.313
182.4284
180.7172
179.0321
177.2964
175.466
173.7504
171.8817
170.0786
168.2868
166.4703
164.8731
163.0162
161.34
159.6747
158.0209
156.4227
154.7276
153.0308
151.3844
149.8948
148.1977
146.6265
144.9911
143.3509
141.6873
140.0413
138.3968
136.8414
135.1371
133.496
131.8964
130.2637
128.6633
127.0935
125.5742
124.0325
122.5855
120.9414
119.4606
117.8916
116.2885
114.7328
113.1754
111.5971
110.0881
108.6007
107.0884
105.5977
104.1443
102.7249
NA
61.3245
60.3232
59.3357
58.4149
57.5577
56.6636
55.7868
54.9217
54.1837
53.3435
52.5892
51.8015
50.9896
50.2657
49.5257
48.8178
48.1028
47.3613
46.7387
46.0161
45.3074
44.6503
43.9943
43.315
42.6927
42.0287
41.4197
40.7774
40.169
39.5252
38.9042
38.2978
37.6523
37.0957
36.5074
35.8858
35.3492
34.7431
34.1458
