TPopulation1Jan
775569.649
779829.912
783977.473
788017.018
791956.647
795800.595
799555.48
803225.076
806814.603
810326.392
813766.566
817135.997
820437.518
823671.976
826839.097
829938.806
832969.905
835930.399
838815.534
841619.963
844339.186
846966.157
849495.844
851926.102
854253.435
856476.888
858599.595
860623.768
862554.212
864393.79
866149.538
867828.033
869434.637
870978.044
872464.787
873900.864
875296.426
876653.826
877981.635
879286.147
880575.069
881851.179
883116.695
884379.582
885639.627
886901.216
888165.712
889432.2
890705.685
891986.932
893273.571
894564.123
895864.862
897169.059
898476.439
899792.589
901111.343
902437.673
903768.122
13558.916
13709.58
13862.443
14017.053
14173.306
14330.974
14490.036
14650.518
14812.231
14975.199
15139.345
15304.638
15471.039
15638.408
15806.518
15975.248
16144.272
16313.313
16481.649
16648.577
16813.073
16974.214
17131.204
17283.655
17431.341
17574.041
17711.845
17844.792
17972.824
18096.02
18214.386
18327.826
18436.359
18540.299
18640.028
18735.759
18827.827
18916.823
19003.186
19087.221
19169.303
19249.753
19328.992
19407.02
19483.871
19559.571
19633.974
19706.982
19778.415
19847.957
19915.648
19981.157
20044.351
20105.056
20163.268
20218.639
20271.327
20321.186
20368.452
20413.163
20455.299
20495.241
20532.962
20568.799
20602.86
20635.43
20666.489
20696.501
20725.722
20754.29
20782.462
20810.417
20838.443
20866.655
20895.112
20924.125
20953.698
20983.97
21014.786
21046.39
31209.94
31462.483
31708.781
31947.783
32178.251
32399.02
32609.463
32808.769
32996.451
33171.901
33335.457
33487.241
33627.883
33758.3
33879.031
33991.118
34095.284
34192.446
34283.616
34369.173
34450.314
34527.767
34601.859
34673.041
34741.623
34807.593
34871.352
34933.099
34993.568
35053.404
35113.584
35174.668
35236.81
35300.344
35364.541
35429.166
35493.843
35557.362
35619.452
35679.29
35736.265
35789.133
35838.009
35882.328
35922.512
35957.632
35988.738
36015.795
36039.099
36058.708
36075.232
36088.837
36100.193
36109.131
36116.616
36122.319
36127.125
36130.975
36134.8
36138.734
36143.608
36149.649
36157.421
36167.997
36181.683
36198.527
36219.253
36243.84
36272.546
36305.471
36342.337
36383.55
36428.042
36475.813
36526.418
36579.191
36633.599
36689.23
36745.595
36802.343
1120411.092
1122044.635
1124930.082
1127799.481
1130405.874
1132756.847
1134863.492
1136728.387
1138363.097
1139771.411
1140967.765
1141961.112
1142764.592
1143390.417
1143844.005
1144135.418
1144267.728
1144244.36
1144072.255
1143756.494
1143306.106
1142726.549
1142022.417
1141208.244
1140288.295
1139277.483
1138193.836
1137057.591
1135897.724
1134736.045
1133606.74
1132529.612
1131529.057
1130609.219
1129773.003
1129023.736
1128360.032
1127764.471
1127233.434
1126752.325
1126305.563
1125879.891
1125468.169
1125061.504
1124651.537
1124234.412
1123809.542
1123385.51
1122962.175
1122539.188
1122124.602
1121721.718
1121339.917
1120984.099
1120661.716
1120388.435
1120169.756
1120018.967
1119941.906
1119954.152
1120066.28
1120284.444
1120619.254
1121076.746
1121663.925
1122383.662
1123232.49
1124207.699
1125305.946
1126511.418
1127820.012
1129216.185
1130685.764
1132215.025
1133784.84
1135384.199
1137001.542
1138621.206
1140237.985
1141845.583
1275899.342
1277505.347
1280335.386
1283123.272
1285620.203
1287836.397
1289779.996
1291454.803
1292871.444
1294032.878
1294955.034
1295646.962
1296122.298
1296394.997
1296469.77
1296360.398
1296070.553
1295606.486
1294977.422
1294192.247
1293262.011
1292194.741
1290996.466
1289685.966
1288270.634
1286768.195
1285200.875
1283592.395
1281976.554
1280377.229
1278832.322
1277362.549
1275993.987
1274729.992
1273569.749
1272514.224
1271558.84
1270682.52
1269879.138
1269130.796
1268417.9
1267723.871
1267041.357
1266356.741
1265663.843
1264954.657
1264234.419
1263513.447
1262789.945
1262067.87
1261358.545
1260668.029
1260009.763
1259388.681
1258815.754
1258306.885
1257870.016
1257520.197
1257262.149
1257113.898
1257086.292
1257185.85
1257423.784
1257807.735
1258344.148
1259036.449
1259883.052
1260879.354
1262020.983
1263291.894
1264687.066
1266191.147
1267785.59
1269455.999
1271181.093
1272947.787
1274742.326
1276548.187
1278357.463
1280164.269
6665758.974
6724041.802
6787702.313
6851526.323
6915055.332
6978181.495
7040876.028
7103129.336
7164942.373
7226336.659
7287299.221
7347846.368
7407985.471
7467708.197
7527005.576
7585833.841
7644123.45
7701761.289
7758592.534
7814420.3
7869059.475
7922348.421
7974148.298
8024362.503
8072936.764
8119833.666
8164999.297
8208473.908
8250308.656
8290580.065
8329386.703
8366848.095
8403055.214
8438117.136
8472096.491
8505047.694
8537050.657
8568165.775
8598428.122
8627880.695
8656556.771
8684496.725
8711743.153
8738296.588
8764176.225
8789360.966
8813858.64
8837639.326
8860693.276
8882972.489
8904486.497
8925175.326
8945029.161
8964041.739
8982201.924
8999510.467
9016001.725
9031686.993
9046620.927
9060871.232
9074505.131
9087630.515
9100350.182
9112723.271
9124859.922
9136842.875
9148742.413
9160602.392
9172484.394
9184412.759
9196396.43
9208434.017
9220538.519
9232709.545
9244949.949
9257242.9
9269582.088
9281986.236
9294471.007
9307013.549
1112350.87
1124469.487
1137349.336
1150811.238
1164725.171
1179009.311
1193645.115
1208617.837
1223916.079
1239528.788
1255445.351
1271662.128
1288173.744
1304976.43
1322060.403
1339406.227
1356969.839
1374674.715
1392425.321
1410113.799
1427640.385
1444933.806
1461942.63
1478627.528
1494956.894
1510900.011
1526430.257
1541527.026
1556177.26
1570374.259
1584119.972
1597426.859
1610313.535
1622798.368
1634905.615
1646656.608
1658073.466
1669179.69
1679999.004
1690554.265
1700871.094
1710970.665
1720870.788
1730588.427
1740138.394
1749523.965
1758733.45
1767750.809
1776561.775
1785143.506
1793474.64
1801535.027
1809307.65
1816772.214
1823908.896
1830702.541
1837138.808
1843208.027
1848905.286
1854228.795
1859186.837
1863785.113
1868046.812
1871984.763
1875625.387
1878988.951
1882105.879
1884998.026
1887697.154
1890235.075
1892640.316
1894947.34
1897178.742
1899365.243
1901536.244
1903716.633
1905926.28
1908191.016
1910526.793
1912946.131
5553408.104
5599572.315
5650352.977
5700715.085
5750330.161
5799172.184
5847230.913
5894511.499
5941026.294
5986807.871
6031853.87
6076184.24
6119811.727
6162731.767
6204945.173
6246427.614
6287153.611
6327086.574
6366167.213
6404306.501
6441419.09
6477414.615
6512205.668
6545734.975
6577979.87
6608933.655
6638569.04
6666946.882
6694131.396
6720205.806
6745266.731
6769421.236
6792741.679
6815318.768
6837190.876
6858391.086
6878977.191
6898986.085
6918429.118
6937326.43
6955685.677
6973526.06
6990872.365
7007708.161
7024037.831
7039837.001
7055125.19
7069888.517
7084131.501
7097828.983
7111011.857
7123640.299
7135721.511
7147269.525
7158293.028
7168807.926
7178862.917
7188478.966
7197715.641
7206642.437
7215318.294
7223845.402
7232303.37
7240738.508
7249234.535
7257853.924
7266636.534
7275604.366
7284787.24
7294177.684
7303756.114
7313486.677
7323359.777
7333344.302
7343413.705
7353526.267
7363655.808
7373795.22
7383944.214
7394067.418
5207775.981
5256768.384
5311792.832
5367622.101
5423785.616
5480160.921
5536706.682
5593396.425
5650194.585
5707077.673
5764009.224
5820959.839
5877899.658
5934780.018
5991555.821
6048156.507
6104491.426
6160427.645
6215789.972
6270372.448
6323985.279
6376470.491
6427710.701
6477625.781
6526175.938
6573328.371
6619055.227
6663376.374
6706320.238
6747923.838
6788251.664
6827385.907
6865400.932
6902373.522
6938364.861
6973425.955
7007619.741
7040992.179
7073581.622
7105420.254
7136522.893
7166918.26
7196605.33
7225582.346
7253851.879
7281394.692
7308177.002
7334172.88
7359344.058
7383653.691
7407108.82
7429664.713
7451322.144
7472071.621
7491913.72
7510850.051
7528914.469
7546122.787
7562500.496
7578094.872
7592963.289
7607165.417
7620764.468
7633821.29
7646409.054
7658593.876
7670432.485
7681966.814
7693262.282
7704356.945
7715287.001
7726099.459
7736840.683
7747530.464
7758208.365
7768892.538
7779590.05
7790339.578
7801162.922
7812057.318
557225.951
563125.85
569438.089
576063.19
582896.687
589907.124
597092.098
604451.127
611983.793
619689.123
627563.999
635607.992
643817.956
652191.538
660724.194
669406.459
678219.109
687128.681
696091.432
705049.397
713940.643
722711.121
731314.751
739720.974
747908.434
755860.025
763564.488
771016.246
778215.295
785165.991
791875.99
798357.664
804628.127
810703.103
816600.322
822333.29
827916.351
833365.748
838698.151
843926.802
849065.186
854125.032
859112.351
864033.046
868884.724
873661.77
878351.261
882941.292
887420.5
891774.084
895990.724
900060.09
903974.017
907722.843
911295.251
914687.43
917893.537
920912.891
923745.333
926394.014
928866.371
931166.437
933307.764
935300.509
937158.29
938893.681
940523.051
942055.932
943507.756
944892.961
946224.935
947517.018
948780.021
950028.512
951270.476
952517.062
953773.302
955049.42
956352.36
957686.01
74049.106
74685.268
75335.248
75985.761
76633.551
77276.302
77913.272
78544.073
79167.723
79783.62
80390.872
80989.061
81577.596
82156.223
82724.148
83281.178
83826.355
84358.963
84878.003
85382.477
85871.149
86343.087
86798.088
87236.063
87657.528
88062.468
88451.455
88825.446
89184.9
89531.132
89865.084
90187.597
90499.861
90802.921
91097.441
91383.808
91662.41
91933.617
92197.6
92454.338
92704.052
92946.924
93182.901
93411.761
93633.315
93847.752
94054.583
94253.707
94444.738
94627.669
94802.605
94969.589
95128.556
95279.622
95423.423
95559.857
95689.648
95813.369
95931.58
96045.65
96156.44
96265.02
96372.175
96479.087
96586.497
96695.237
96805.798
96918.915
97035.051
97154.317
97277.118
97403.296
97532.985
97665.915
97801.882
97940.845
98082.361
98226.437
98372.53
98520.827
1246571.064
1250800.206
1255353.464
1259698.568
1263777.562
1267589.807
1271133.576
1274402.922
1277394.469
1280102.532
1282532.473
1284684.62
1286564.635
1288184.65
1289545.225
1290660.362
1291535.639
1292177.895
1292597.54
1292804.44
1292812.012
1292631.103
1292269.686
1291746.137
1291063.29
1290237.295
1289287.469
1288239.481
1287130.784
1285992.348
1284869.717
1283793.584
1282798.754
1281891.759
1281075.716
1280352.795
1279717.541
1279144.097
1278624.113
1278136.524
1277658.541
1277170.1
1276659.466
1276110.392
1275515.559
1274866.228
1274166.051
1273425.715
1272643.985
1271826.593
1270987.881
1270135.491
1269283.004
1268441.157
1267622.101
1266843.779
1266117.056
1265459.31
1264878.648
1264396.161
1264027.796
1263784.266
1263680.788
1263732.369
1263947.904
1264336.668
1264902.006
1265644.356
1266560.727
1267637.912
1268872.075
1270245.773
1271741.65
1273342.477
1275023.766
1276769.358
1278559.687
1280377.422
1282208.227
1284042.643
5938703.263
5986803.378
6040528.866
6094075.366
6146897.844
6198961.508
6250257.268
6300793.92
6350593.58
6399693.801
6448100.704
6495844.379
6542947.245
6589408.647
6635234.367
6680398.596
6724867.951
6768591.406
6811492.568
6853466.918
6894415.031
6934239.281
6972850.17
7010187.876
7046231.426
7080971.959
7114379.427
7146507.174
7177412.043
7207164.442
7235848.536
7263561.214
7290360.764
7316331.783
7341506.784
7365916.085
7389617.718
7412654.354
7435040.991
7456803.805
7477958.863
7498534.418
7518564.052
7538040.11
7556976.236
7575353.73
7593194.291
7610484.883
7627232.46
7643408.863
7659039.641
7674081.51
7688540.445
7702422.292
7715733.162
7728485.284
7740720.988
7752457.339
7763749.158
7774661.664
7785250.17
7795613.166
7805830.062
7815937.934
7826025.468
7836149.998
7846355.318
7856660.263
7867100.361
7877670.408
7888358.163
7899136.986
7909999.638
7920921.028
7931887.949
7942868.517
7953846.257
7964820.482
7975800.895
7986757.353
2522693.852
2539376.779
2556614.97
2573325.555
2589237.795
2604369.228
2618735.19
2632356.658
2645275.611
2657538.08
2669170.481
2680222.359
2690732.231
2700737.607
2710275.305
2719370.045
2728040.242
2736308.337
2744196.061
2751718.397
2758879.083
2765671.411
2772066.938
2778044.33
2783585.588
2788685.442
2793319.837
2797512.377
2801292.04
2804705.806
2807793.545
2810603.475
2813156.76
2815492.564
2817615.454
2819531.642
2821261.652
2822822.587
2824210.401
2825431.047
2826499.325
2827425.018
2828246.449
2828965.113
2829596.763
2830139.924
2830640.186
2831100.098
2831555.498
2832001.105
2832443.783
2832877.845
2833303.365
2833726.803
2834146.973
2834572.847
2835011.113
2835467.99
2835977.358
2836568.94
2837257.776
2838103.382
2839147.108
2840389.956
2841876.913
2843624.782
2845650.014
2847952.386
2850526.386
2853360.253
2856423.916
2859664.949
2863044.519
2866545.182
2870122.889
2873741.326
2877391.813
2881046.397
2884705.337
2888345.362
3416009.411
3447426.599
3483913.896
3520749.811
3557660.049
3594592.28
3631522.078
3668437.262
3705317.969
3742155.721
3778930.223
3815622.02
3852215.014
3888671.04
3924959.062
3961028.551
3996827.709
4032283.069
4067296.507
4101748.521
4135535.948
4168567.87
4200783.232
4232143.546
4262645.838
4292286.517
4321059.59
4348994.797
4376120.003
4402458.636
4428054.991
4452957.739
4477204.004
4500839.219
4523891.33
4546384.443
4568356.066
4589831.767
4610830.59
4631372.758
4651459.538
4671109.4
4690317.603
4709074.997
4727379.473
4745213.806
4762554.105
4779384.785
4795676.962
4811407.758
4826595.858
4841203.665
4855237.08
4868695.489
4881586.189
4893912.437
4905709.875
4916989.349
4927771.8
4938092.724
4947992.394
4957509.784
4966682.954
4975547.978
4984148.555
4992525.216
5000705.304
5008707.877
5016573.975
5024310.155
5031934.247
5039472.037
5046955.119
5054375.846
5061765.06
5069127.191
5076454.444
5083774.085
5091095.558
5098411.991
727676.756
735035.288
743020.351
751508.714
760396.037
769620.283
779171.886
789042.778
799226.519
809715.885
820503.263
831584.442
842953.522
854605.824
866532.197
878715.768
891119.914
903683.228
916326.801
928957.898
941488.24
953850.82
965993.977
977880.932
989482.515
1000771.247
1011725.998
1022331.077
1032576.911
1042461.808
1051992.095
1061180.313
1070049.6
1078620.652
1086919.443
1094968.271
1102789.707
1110406.061
1117839.254
1125109.279
1132236.64
1139237.046
1146123.734
1152907.903
1159596.058
1166186.99
1172668.767
1179024.16
1185236.204
1191283.386
1197147.052
1202808.858
1208253.287
1213462.48
1218417.731
1223105.83
1227516.048
1231640.247
1235475.326
1239020.445
1242282.775
1245267.648
1247994.924
1250479.723
1252741.166
1254799.286
1256675.761
1258390.828
1259969.295
1261437.707
1262816.325
1264131.955
1265403.905
1266659.007
1267915.831
1269192.297
1270503.872
1271870.07
1273302.585
1274811.602
28707.233
28908.277
29135.018
29366.947
29604.092
29846.294
30093.294
30344.519
30599.249
30857.319
31117.815
31379.889
31642.367
31904.073
32163.557
32419.513
32670.499
32915.246
33153.047
33383.291
33606.203
33821.958
34030.931
34233.524
34430.167
34621.36
34807.278
34988.571
35165.472
35338.696
35508.677
35675.533
35840.083
36002.934
36164.297
36324.767
36484.531
36643.783
36802.902
36961.883
37120.627
37279.032
37437.258
37594.924
37752.215
37908.675
38063.95
38218.015
38370.572
38521.517
38670.468
38817.496
38962.188
39104.491
39244.684
39382.459
39517.649
39650.294
39779.944
39906.86
40030.682
40151.285
40268.192
40380.98
40489.532
40593.372
40692.38
40786.299
40874.994
40958.626
41036.933
41110.45
41178.916
41243.032
41303.496
41360.515
41414.598
41466.449
41516.763
41566.22
1410068.257
1423563.908
1438166.849
1453676.837
1469770.788
1486377.425
1503492.014
1521112.356
1539238.387
1557869.504
1577003.727
1596642.29
1616785.091
1637425.437
1658551.396
1680129.062
1702089.943
1724324.084
1746684.179
1769003.85
1791125.005
1812922.328
1834300.06
1855186.924
1875532.945
1895296.28
1914447.053
1932965.626
1950837.809
1968064.405
1984651.968
2000624.824
2016018.518
2030873.17
2045230.222
2059133.737
2072624.534
2085750.304
2098550.036
2111066.785
2123339.119
2135401.095
2147280.399
2158998.939
2170570.223
2181989.558
2193239.203
2204293.449
2215122.025
2225685.484
2235956.764
2245895.559
2255480.86
2264678.841
2273457.245
2281795.5
2289674.522
2297083.624
2304015.911
2310474.501
2316470.606
2322013.625
2327133.139
2331856.047
2336214.847
2340237.644
2343960.186
2347417.062
2350649.336
2353689.939
2356574.556
2359342.023
2362027.094
2364663.097
2367282.129
2369909.161
2372569.47
2375290.276
2378086.551
2380974.012
467055.755
472227.371
477806.614
483686.144
489815.561
496156.071
502701.916
509448.204
516389.469
523519.816
530832.555
538322.844
545985.594
553814.729
561802.878
569935.817
578185.498
586507.183
594844.569
603136.418
611329.154
619385.93
627282.063
635003.499
642539.327
649880.461
657019.164
663948.376
670664.858
677169.182
683463.86
689558.584
695467.175
701202.008
706779.485
712212.93
717515.288
722700.364
727779.162
732760.719
737656.076
742474.535
747220.402
751897.837
756509.404
761052.117
765517.506
769893.957
774170.649
778334.164
782373.919
786279.749
790043.587
793654.575
797102.272
800382.672
803490.421
806422.015
809177.431
811759.702
814174.839
816427.466
818530.09
820491.581
822324.657
824039.331
825650.992
827167.751
828603.448
829971.188
831282.629
832550.127
833783.633
834994.23
836192.08
837386.898
838582.041
839790.803
841016.149
842263.761
12715.87
12831.299
12954.07
13084.018
13219.343
13360.525
13508.14
13662.479
13824.044
13993.169
14170.095
14354.979
14547.816
14748.5
14956.844
15172.573
15395.199
15623.945
15857.778
16095.105
16333.836
16571.72
16806.661
17036.967
17261.427
17479.147
17689.447
17891.786
18085.649
18270.55
18446.311
18612.677
18769.795
18917.961
19057.755
19190.041
19315.652
19435.622
19551.019
19662.918
19772.276
19879.861
19986.41
20092.411
20198.298
20304.28
20410.319
20516.193
20621.697
20726.245
20829.453
20930.695
21029.453
21125.094
21216.917
21304.177
21386.371
21462.766
21533.119
21596.931
21654.045
21704.49
21748.332
21785.791
21817.156
21842.74
21863.367
21879.707
21892.443
21902.191
21909.615
21915.527
21920.801
21926.006
21932.003
21939.326
21948.579
21960.581
21975.656
21994.15
829.245
836.29
844.201
852.366
860.777
869.426
878.331
887.483
896.884
906.538
916.439
926.592
936.987
947.61
958.496
969.595
980.899
992.401
1004.064
1015.829
1027.609
1039.314
1050.868
1062.22
1073.344
1084.237
1094.876
1105.271
1115.37
1125.143
1134.554
1143.556
1152.153
1160.315
1168.101
1175.501
1182.571
1189.369
1195.922
1202.272
1208.447
1214.477
1220.373
1226.165
1231.862
1237.459
1242.946
1248.345
1253.664
1258.892
1264.028
1269.084
1274.021
1278.84
1283.514
1288.009
1292.331
1296.455
1300.358
1304.05
1307.522
1310.789
1313.803
1316.592
1319.156
1321.53
1323.704
1325.709
1327.549
1329.259
1330.852
1332.374
1333.838
1335.252
1336.656
1338.064
1339.521
1341.041
1342.624
1344.321
1113.147
1123.473
1134.388
1145.779
1157.554
1169.464
1181.503
1193.656
1205.89
1218.185
1230.501
1242.829
1255.142
1267.385
1279.562
1291.63
1303.565
1315.341
1326.911
1338.27
1349.379
1360.242
1370.807
1381.08
1391.021
1400.595
1409.82
1418.675
1427.178
1435.329
1443.156
1450.666
1457.896
1464.851
1471.531
1477.976
1484.178
1490.152
1495.945
1501.559
1507.032
1512.384
1517.651
1522.827
1527.939
1532.96
1537.897
1542.767
1547.547
1552.196
1556.733
1561.132
1565.378
1569.458
1573.373
1577.116
1580.714
1584.153
1587.444
1590.563
1593.549
1596.406
1599.145
1601.775
1604.297
1606.771
1609.202
1611.593
1613.968
1616.337
1618.72
1621.141
1623.601
1626.134
1628.734
1631.395
1634.161
1636.976
1639.892
1642.862
3652.541
3689.617
3729.786
3773.424
3819.216
3867.141
3917.16
3969.205
4023.185
4078.997
4136.52
4195.592
4256.078
4317.806
4380.62
4444.346
4508.771
4573.62
4638.579
4703.223
4767.238
4830.238
4891.924
4952.155
5010.842
5068.027
5123.691
5177.9
5230.656
5282.034
5332.024
5380.72
5428.161
5474.508
5519.864
5564.4
5608.263
5651.606
5694.549
5737.219
5779.653
5821.911
5863.979
5905.888
5947.538
5988.871
6029.769
6070.107
6109.764
6148.58
6186.446
6223.252
6258.841
6293.147
6326.036
6357.419
6387.223
6415.42
6441.961
6466.897
6490.223
6511.953
6532.209
6550.997
6568.503
6584.865
6600.094
6614.299
6627.575
6640.118
6652.02
6663.369
6674.272
6684.851
6695.191
6705.36
6715.504
6725.586
6735.692
6745.895
121822.59
123213.633
124698.215
126259.586
127885.063
129561.268
131285.221
133054.653
134866.747
136719.371
138609.668
140536.033
142496.684
144490.503
146516.516
148573.917
150660.686
152773.252
154905.819
157048.496
159188.498
161312.909
163408.007
165463.461
167472.111
169427.903
171326.483
173164.39
174941.418
176657.925
178315.104
179915.799
181465.732
182968.056
184428.753
185850.956
187239.219
188598.739
189934.738
191250.419
192550.419
193838.034
195113.801
196379.238
197634.895
198878.848
200106.86
201314.599
202499.681
203657.849
204784.79
205877.065
206932.808
207948.74
208920.823
209848.352
210727.61
211558.27
212340.114
213073.094
213760.506
214402.196
215001.448
215562.433
216088.734
216583.131
217051.38
217494.047
217915.587
218320.328
218710.998
219091.23
219462.902
219828.901
220191.014
220552.45
220910.351
221269.218
221630.039
221992.688
53499.879
54080.019
54704.056
55362.464
56046.895
56751.953
57477.019
58221.396
58983.709
59762.32
60555.401
61360.998
62177.782
63003.44
63836.61
64675.075
65516.428
66357.965
67196.267
68026.756
68844.772
69645.017
70423.016
71176.529
71903.635
72604.207
73278.795
73927.803
74551.99
75152.691
75730.919
76289.11
76829.276
77353.626
77865.386
78367.213
78861.09
79349.629
79833.356
80313.158
80788.894
81260.619
81727.56
82188.637
82643.352
83089.389
83526.328
83951.853
84364.278
84762.344
85144.75
85511.305
85862.442
86196.546
86513.093
86812.23
87094.733
87361.438
87612.171
87848.859
88073.041
88285.698
88488.047
88681.529
88868.181
89048.699
89223.753
89394.895
89562.906
89727.958
89891.55
90054.021
90215.631
90377.213
90538.714
90700.056
90861.616
91024.398
91187.921
91351.538
29260.083
29597.973
29958.123
30336.452
30729.706
31133.904
31548.541
31973.07
32407.075
32849.943
33301.249
33760.791
34228.442
34703.956
35186.642
35675.123
36167.088
36658.901
37146.903
37627.778
38099.803
38562.539
39016.197
39460.912
39896.593
40322.584
40738.323
41143.544
41538.112
41922.201
42296.36
42661.225
43017.554
43366.542
43708.586
44044.004
44373
44695.731
45012.429
45322.737
45627.707
45927.549
46222.511
46512.44
46797.507
47077.256
47351.448
47619.157
47879.62
48132.246
48377.254
48614
48842.327
49061.858
49272.047
49473.177
49664.696
49846.853
50019.254
50182.158
50336.014
50481.223
50618.189
50747.507
50870.012
50985.646
51095.152
51198.916
51297.58
51391.871
51482.291
51568.85
51652.359
51733.47
51812.489
51889.697
51965.364
52040.679
52115.245
52189.581
20146.243
20386.142
20644.421
20923.798
21214.803
21517.071
21830.237
22153.853
22487.462
22830.531
23182.604
23543.001
23911.217
24286.865
24669.395
25057.996
25450.848
25845.218
26237.546
26624.221
27002.41
27370.807
27729.063
28077.44
28416.386
28746.236
29067.25
29379.673
29684.057
29980.679
30270.04
30552.722
30829.26
31100.132
31365.833
31626.63
31882.55
32133.784
32380.399
32622.347
32859.531
33092.315
33320.546
33544.411
33763.64
33978.262
34187.795
34391.955
34590.168
34781.965
34967.261
35146.013
35317.895
35482.879
35640.733
35791.662
35935.983
36073.506
36204.446
36328.914
36447.181
36559.495
36666.067
36767.357
36863.634
36955.312
37042.399
37125.589
37205.066
37281.23
