CDR
8.316
7.427
7.374
7.42
7.474
7.533
7.597
7.666
7.737
7.814
7.895
7.978
8.065
8.155
8.244
8.334
8.423
8.512
8.6
8.684
8.768
8.852
8.935
9.016
9.095
9.176
9.255
9.333
9.412
9.489
9.567
9.644
9.719
9.796
9.872
9.944
10.014
10.082
10.147
10.21
10.27
10.324
10.377
10.427
10.478
10.526
10.573
10.618
10.665
10.708
10.753
10.797
10.839
10.881
10.92
10.957
10.992
11.024
11.05
11.073
11.088
11.096
11.102
11.101
11.093
11.083
11.069
11.051
11.033
11.013
10.994
10.973
10.952
10.931
10.91
10.889
10.866
10.839
10.813
NA
8.371
7.824
7.514
7.477
7.468
7.472
7.487
7.51
7.541
7.578
7.62
7.664
7.71
7.757
7.803
7.847
7.887
7.924
7.958
7.986
8.015
8.045
8.077
8.111
8.149
8.19
8.237
8.289
8.346
8.41
8.478
8.551
8.63
8.714
8.803
8.897
8.993
9.097
9.202
9.311
9.422
9.536
9.653
9.77
9.89
10.011
10.134
10.258
10.384
10.506
10.633
10.754
10.877
11.002
11.125
11.25
11.374
11.5
11.624
11.746
11.869
11.984
12.096
12.202
12.304
12.401
12.492
12.572
12.646
12.71
12.763
12.804
12.832
12.848
12.85
12.842
12.816
12.781
12.733
NA
5.372
5.167
4.994
5.05
5.113
5.18
5.252
5.327
5.407
5.49
5.574
5.661
5.75
5.841
5.933
6.026
6.119
6.213
6.309
6.404
6.501
6.597
6.696
6.797
6.899
7.005
7.113
7.223
7.335
7.451
7.567
7.685
7.804
7.928
8.051
8.174
8.298
8.422
8.547
8.671
8.792
8.912
9.027
9.14
9.248
9.354
9.453
9.548
9.637
9.719
9.795
9.864
9.927
9.985
10.037
10.084
10.129
10.166
10.198
10.229
10.257
10.284
10.306
10.328
10.351
10.374
10.396
10.419
10.443
10.47
10.493
10.521
10.548
10.575
10.603
10.628
10.651
10.67
10.689
NA
8.197
6.363
6.385
6.43
6.48
6.531
6.583
6.638
6.693
6.75
6.811
6.872
6.936
7.001
7.067
7.134
7.202
7.272
7.342
7.409
7.479
7.551
7.622
7.689
7.759
7.833
7.906
7.978
8.056
8.132
8.208
8.285
8.364
8.446
8.531
8.614
8.7
8.786
8.872
8.961
9.047
9.135
9.225
9.311
9.397
9.485
9.57
9.657
9.74
9.816
9.896
9.972
10.045
10.113
10.183
10.241
10.302
10.359
10.414
10.465
10.508
10.548
10.586
10.614
10.638
10.66
10.681
10.693
10.706
10.716
10.719
10.715
10.712
10.702
10.688
10.68
10.661
10.638
10.616
NA
7.792
7.626
7.712
7.806
7.905
8.012
8.126
8.245
8.365
8.494
8.629
8.771
8.917
9.066
9.215
9.365
9.515
9.664
9.812
9.954
10.096
10.237
10.375
10.511
10.64
10.774
10.901
11.023
11.14
11.255
11.368
11.481
11.583
11.682
11.78
11.864
11.935
11.998
12.048
12.086
12.111
12.112
12.109
12.096
12.084
12.056
12.031
11.996
11.968
11.938
11.913
11.891
11.87
11.852
11.832
11.812
11.792
11.761
11.719
11.675
11.611
11.531
11.452
11.36
11.256
11.147
11.035
10.923
10.811
10.707
10.62
10.543
10.472
10.414
10.37
10.328
10.294
10.264
10.24
NA
7.585
6.614
6.611
6.651
6.695
6.745
6.797
6.853
6.914
6.979
7.046
7.119
7.193
7.27
7.35
7.433
7.519
7.606
7.694
7.782
7.871
7.961
8.05
8.141
8.227
8.314
8.397
8.48
8.561
8.642
8.719
8.796
8.87
8.943
9.018
9.09
9.162
9.232
9.303
9.373
9.443
9.514
9.585
9.654
9.725
9.794
9.861
9.926
9.988
10.05
10.106
10.16
10.211
10.257
10.299
10.339
10.372
10.405
10.431
10.453
10.468
10.482
10.494
10.497
10.5
10.497
10.49
10.483
10.468
10.449
10.43
10.41
10.381
10.356
10.33
10.296
10.267
10.232
10.2
NA
6.231
6.243
6.301
6.367
6.444
6.522
6.602
6.69
6.778
6.872
6.964
7.057
7.149
7.252
7.351
7.45
7.543
7.638
7.732
7.828
7.923
8.014
8.106
8.2
8.303
8.398
8.497
8.602
8.7
8.798
8.905
9.012
9.119
9.222
9.334
9.438
9.548
9.653
9.761
9.874
9.977
10.076
10.173
10.268
10.363
10.453
10.539
10.626
10.717
10.792
10.876
10.952
11.027
11.095
11.169
11.235
11.297
11.352
11.406
11.464
11.508
11.552
11.593
11.633
11.669
11.711
11.74
11.764
11.787
11.804
11.817
11.824
11.824
11.822
11.81
11.793
11.77
11.748
11.714
NA
6.76
6.82
6.875
6.943
7.023
7.104
7.195
7.292
7.41
7.521
7.647
7.775
7.901
8.04
8.176
8.315
8.45
8.577
8.714
8.832
8.945
9.058
9.162
9.257
9.352
9.435
9.52
9.594
9.666
9.728
9.785
9.842
9.882
9.931
9.97
9.996
10.034
10.057
10.078
10.096
10.132
10.148
10.176
10.187
10.229
10.248
10.279
10.315
10.363
10.407
10.461
10.512
10.578
10.629
10.698
10.75
10.812
10.853
10.895
10.916
10.932
10.932
10.9
10.856
10.804
10.724
10.637
10.533
10.416
10.295
10.154
10.032
9.901
9.776
9.663
9.563
9.471
9.395
9.33
NA
11.523
10.226
10.058
10.117
10.177
10.236
10.303
10.372
10.451
10.532
10.62
10.711
10.806
10.908
11.008
11.111
11.215
11.317
11.418
11.515
11.609
11.701
11.782
11.862
11.934
11.998
12.055
12.103
12.151
12.187
12.22
12.239
12.256
12.264
12.262
12.25
12.239
12.215
12.189
12.163
12.132
12.095
12.054
12.015
11.976
11.939
11.896
11.856
11.821
11.782
11.746
11.706
11.667
11.625
11.575
11.525
11.468
11.412
11.346
11.275
11.203
11.125
11.043
10.955
10.865
10.775
10.684
10.592
10.507
10.42
10.34
10.266
10.198
10.139
10.085
10.037
9.999
9.963
9.932
NA
11.513
10.383
10.243
10.304
10.364
10.426
10.495
10.566
10.646
10.727
10.815
10.906
11
11.101
11.198
11.298
11.397
11.493
11.586
11.675
11.759
11.84
11.91
11.979
12.039
12.09
12.135
12.172
12.209
12.237
12.264
12.28
12.295
12.306
12.309
12.303
12.3
12.285
12.269
12.253
12.232
12.203
12.172
12.138
12.105
12.07
12.028
11.988
11.948
11.904
11.859
11.809
11.76
11.707
11.648
11.587
11.519
11.455
11.381
11.304
11.226
11.144
11.058
10.968
10.876
10.783
10.692
10.599
10.513
10.425
10.342
10.266
10.194
10.132
10.074
10.021
9.978
9.937
9.899
NA
7.705
6.867
6.835
6.882
6.939
7.001
7.068
7.14
7.214
7.294
7.378
7.464
7.554
7.645
7.737
7.829
7.921
8.013
8.103
8.191
8.279
8.367
8.455
8.541
8.627
8.716
8.804
8.891
8.978
9.066
9.154
9.243
9.329
9.417
9.506
9.592
9.674
9.756
9.834
9.911
9.983
10.05
10.117
10.18
10.244
10.304
10.365
10.423
10.482
10.538
10.597
10.654
10.71
10.765
10.819
10.869
10.918
10.964
11.004
11.041
11.069
11.09
11.109
11.119
11.123
11.124
11.121
11.113
11.104
11.094
11.083
11.071
11.056
11.041
11.025
11.009
10.988
10.963
10.939
NA
6.867
6.483
6.314
6.293
