NatChange
1725.354
1766.925
1794.696
1806.039
1809.526
1806.989
NA
58283.114
63660.786
63824.3
63529.47
63126.533
62694.964
62253.694
61813.434
61394.569
60962.989
60547.488
60139.403
59723.135
59297.672
58828.616
58289.978
57638.075
56831.783
55828.101
54639.643
53289.221
51800.21
50214.651
48574.527
46897.25
45165.984
43474.861
41835.294
40271.583
38807.123
37461.746
36207.551
35062.265
33979.919
32951.47
32003.462
31115.525
30262.701
29452.958
28676.378
27940.411
27246.802
26553.797
25879.981
25185.193
24498.08
23781.177
23054.399
22279.559
21514.541
20689.164
19854.177
19013.153
18160.487
17309.079
16491.629
15685.766
14934.468
14250.668
13634.278
13125.828
12720.159
12373.506
12137.099
11983.387
11899.849
11860.444
11882.48
11928.731
11984.209
12037.993
12104.935
12171.393
12240.782
12293.436
12339.519
12404.56
12485.26
12542.868
NA
12118.599
12879.847
13461.973
13913.995
14284.164
14635.921
14972.709
15298.29
15612.76
15916.609
16216.764
16511.659
16802.728
17083.939
17345.884
17563.608
17704.873
17750.703
17688.433
17526.655
17293.294
17008.896
16684.971
16329.368
15943.11
15530.219
15096.761
14650.317
14197.008
13745.742
13306.869
12886.696
12484.843
12107.309
11750.956
11416.883
11106.195
10819.247
10555.231
10316.862
10099.569
9900.132
9717.598
9549.976
9385.603
9209.495
9017.407
8810.934
8581.769
8331.196
8060.354
7772.643
7464.642
7136.63
6793.705
6436.228
6069.287
5697.334
5323.466
4958.065
4598.279
4261.711
3937.971
3640.626
3363.589
3116.937
2892.17
2699.166
2537.912
2405.342
2307.049
2231.418
2186.54
2171.064
2180.45
2209.601
2264.793
2335.742
2419.387
NA
46164.515
50780.939
50362.327
49615.475
48842.369
48059.043
47280.985
46515.144
45781.809
45046.38
44330.724
43627.744
42920.407
42213.733
41482.732
40726.37
39933.202
39081.08
38139.668
37112.988
35995.927
34791.314
33529.68
32245.159
30954.14
29635.765
28378.1
27184.977
26074.575
25061.381
24154.877
23320.855
22577.422
21872.61
21200.514
20586.579
20009.33
19443.454
18897.727
18359.516
17840.842
17346.67
16836.199
16330.005
15799.59
15288.585
14763.77
14243.465
13697.79
13183.345
12628.81
12081.534
11548.511
11023.857
10515.374
10055.401
9616.479
9237.134
8927.202
8676.213
8527.549
8458.448
8435.535
8496.473
8619.798
8782.912
8968.274
9183.314
9390.819
9578.867
9730.944
9873.517
9984.853
10069.718
10112.986
10129.918
10139.767
10149.518
10123.481
NA
48992.668
55024.7
55829.573
56163.964
56375.651
56546.191
56690.114
56798.551
56883.37
56931.96
56950.956
56940.095
56880.765
56776.097
56601.018
56335.274
55936.456
55362.874
54582.796
53613.299
52485.473
51240.548
49915.532
48550.415
47152.766
45727.193
44321.418
42944.364
41603.795
40328.308
39134.598
38015.445
36972.941
35991.896
35061.349
34194.289
33372.823
32589.787
31838.994
31102.932
30395.833
29687.442
28977.35
28269.874
27543.237
26782.707
25996.366
25171.617
24309.983
23455.651
22556.219
21657.774
20750.035
19842.407
18936.829
18064.783
17208.83
16378.235
15594.73
14868.815
14202.548
13599.535
13057.215
12588.198
12185.268
11838.917
11534.77
11295.944
11095.034
10930.586
10812.843
10741.645
10690.139
10678.26
10684.655
10697.832
10749.926
10823.823
10894.726
NA
5899.86
6312.224
6625.086
6833.505
7010.48
7185.025
7359.023
7532.601
7705.34
7874.862
8043.968
8209.954
8373.627
8532.601
8682.237
8812.689
8909.6
8962.726
8957.922
8891.277
8770.495
8603.602
8406.274
8187.482
7951.558
7704.457
7451.773
7199.05
6950.652
6710.05
6481.629
6270.552
6074.907
5897.295
5732.955
5583.072
5449.429
5332.37
5228.596
5138.384
5059.891
4987.304
4920.692
4851.679
4777.002
4689.525
4590.019
4479.195
4353.581
4216.693
4069.37
3913.945
3748.791
3572.388
3392.245
3206.046
3019.378
2832.466
2648.647
2472.35
2300.06
2141.367
1992.754
1857.782
1735.461
1629.321
1532.914
1451.945
1385.19
1332.022
1292.062
1263.042
1248.44
1241.981
1246.598
1256.232
1276.151
1302.908
1333.62
NA
636.408
650.24
650.723
648.084
643.028
637.28
631.053
623.952
616.161
607.561
598.53
588.838
578.901
568.24
557.253
545.397
532.869
519.419
504.791
488.958
472.221
455.266
438.296
421.706
405.193
389.31
374.236
359.815
346.519
334.283
322.874
312.583
303.38
294.789
286.635
278.946
271.482
264.296
257.048
250
243.141
236.254
229.209
221.864
214.713
207.171
199.475
191.379
183.179
175.261
167.308
159.293
151.399
144.052
136.787
130.019
124.058
118.594
114.41
111.069
108.884
107.536
107.228
107.79
109.084
110.88
113.488
116.438
119.616
123.199
126.525
129.968
133.247
136.35
139.302
141.929
144.394
146.414
148.631
NA
4229.492
4553.488
4345.255
4079.328
3812.595
3544.035
3269.688
2991.815
2708.362
2430.26
2152.464
1880.382
1620.36
1360.821
1115.362
875.662
642.62
419.923
207.3
7.823
-180.547
-361.235
-523.24
-682.596
-825.654
-949.554
-1047.726
-1108.405
-1138.116
-1122.337
-1075.794
-994.498
-906.621
-815.685
-722.648
-634.826
-573.091
-519.624
-487.275
-477.638
-488.107
-510.21
-548.581
-594.548
-648.916
-699.795
-739.949
-781.235
-817.005
-838.34
-852.023
-852.058
-841.451
-818.631
-777.933
-726.306
-657.367
-580.297
-482.173
-367.963
-243.13
-103.096
51.99
215.974
389.163
565.68
742.693
916.714
1077.528
1234.625
1374.107
1496.184
1601.243
1681.751
1746.002
1790.72
1818.07
1831.253
1834.772
NA
48100.086
53725.519
53546.6
52822.614
52063.656
51295.933
50536.738
49799.811
49100.273
48407.057
47743.723
47102.862
46461.67
45825.715
45164.25
44469.497
43723.43
42901.372
41974.448
40948.25
39824.27
38610.961
37337.77
36043.577
34740.6
33407.56
32127.763
30905.036
29752.356
28684.306
27712.737
26799.716
25971.113
25175.203
24409.345
23701.737
23036.713
22386.693
21762.957
21155.002
20575.748
20029.593
19476.02
18936.127
18377.621
17840.647
17290.697
16747.671
16176.417
15630.988
15041.905
14459.047
13882.034
13310.942
12752.28
12235.859
11736.515
11291.912
10912.545
10588.651
10363.094
10217.086
10108.035
10087.733
10124.625
10205.467
10305.122
10440.319
10570.272
10687.839
10778.976
10862.855
10921.519
10967.062
10980.769
10977.824
10974.364
10980.665
10956.553
NA
16682.917
17238.219
16710.623
15912.338
15131.521
14366.05
13621.508
12919.065
12262.464
11632.548
11051.929
10509.941
10005.526
9537.769
9094.791
8670.304
8268.128
7887.84
7522.405
7160.787
6792.394
6395.585
5977.467
5541.321
5099.829
4634.533
4192.589
3779.817
3413.788
3087.888
2810.004
2553.46
2335.805
2123.068
1916.253
1730.015
1561.06
1387.859
1220.725
1068.305
925.822
821.494
718.651
631.721
543.221
500.304
460.018
455.495
445.644
442.752
434.152
425.614
423.556
420.301
425.977
438.389
456.979
509.473
591.552
688.909
845.653
1043.956
1242.908
1487.16
1747.932
2025.313
2302.501
2574.133
2834.034
3063.721
3241.157
3379.713
3500.805
3577.749
3618.604
3650.595
3654.726
3659.118
3640.124
NA
31417.169
36487.3
36835.977
36910.276
36932.135
36929.883
36915.23
36880.746
36837.809
36774.509
36691.794
36592.921
36456.144
36287.946
36069.459
35799.193
35455.302
35013.532
34452.043
33787.463
33031.876
32215.376
31360.303
30502.256
29640.771
28773.027
27935.174
27125.219
26338.568
25596.418
24902.733
24246.256
23635.308
23052.135
22493.092
21971.722
21475.653
20998.834
20542.232
20086.697
19649.926
19208.099
18757.369
18304.406
17834.4
17340.343
16830.679
16292.176
15730.773
15188.236
14607.753
14033.433
13458.478
12890.641
12326.303
11797.47
11279.536
10782.439
10320.993
9899.742
9517.441
9173.13
8865.127
8600.573
8376.693
8180.154
8002.621
7866.186
7736.238
7624.118
7537.819
7483.142
7420.714
7389.313
7362.165
7327.229
7319.638
7321.547
7316.429
NA
7358.517
7985.023
8488.39
8887.357
9224.288
9551.638
9870.901
10183.739
10489.351
10787.365
11081.175
11369.136
11652.281
11926.348
12183.617
12404.127
12563.278
12643.595
12631.036
12530.377
12362.511
12143.198
11887.022
11601.599
11288.683
10954.748
10605.052
10245.882
9884.886
9530.275
9188.177
8869.303
8571.006
8298.862
8048.811
7821.427
7616.349
7433.141
7269.991
7127.413
7000.356
6886.715
6784.175
6688.206
6590.907
6481.781
6355.422
6212.035
6047.21
5863.664
5661.795
5444.385
5209.215
4955.207
4688.128
4410.181
4124.253
3835.144
3545.057
3262.339
2984.882
2727.26
2484.811
2261.444
2058.122
1876.444
1715.037
1578.486
1468.362
1378.697
1315.634
1271.919
1255.1
1256.811
1276.494
1311.521
1366.254
1432.456
1509.022
NA
201.119
226.901
232.024
237.279
242.325
247.103
251.341
254.842
258.179
260.633
262.165
262.579
261.773
259.608
256.06
251.06
244.862
237.905
230.337
223.028
215.843
209.044
202.706
196.749
191.294
186.034
181.377
177.041
173.321
170.056
166.963
164.63
162.931
161.438
160.558
159.886
159.37
159.194
159.099
158.838
158.502
158.337
157.756
157.369
156.579
155.385
154.187
152.624
151.033
149.048
147.131
144.766
142.424
140.252
137.884
135.288
132.736
129.745
127.038
123.911
120.698
117.02
112.862
108.628
103.921
99.092
94.014
88.743
83.681
78.381
73.606
68.54
64.175
60.512
57.096
54.15
51.911
50.412
49.51
NA
13495.668
14602.952
15510.016
16094.002
16606.648
17114.697
17620.382
18126.066
18631.121
19134.284
19638.511
20142.819
20640.428
21125.965
21577.698
21960.884
22234.164
22360.133
22319.597
22121.249
21797.215
21377.801
20886.987
20345.956
19763.334
19150.814
18518.534
17872.224
17226.534
16587.559
15972.871
15393.641
14854.609
14357.117
13903.546
13490.829
13125.779
12799.641
12516.84
12272.358
12061.979
11879.37
11718.485
11571.314
11419.377
11249.706
11054.273
10828.603
10563.502
10271.368
9938.78
9585.284
9198.087
8778.343
8338.322
7879.05
7409.163
6932.352
6458.574
5996.162
5543.045
5119.505
4722.92
4358.851
4022.863
3722.544
3456.911
3232.338
3040.647
2884.697
2767.577
2685.063
2636.09
2619.035
2627.093
2660.273
2720.912
2796.26
2887.518
NA
5171.63
5579.253
5879.525
6129.449
6340.508
6545.892
6746.314
6941.276
7130.352
7312.781
7490.327
7662.723
7829.217
7988.152
8132.93
8249.712
8321.709
8337.432
8291.8
8192.803
8056.764
7896.205
7721.476
7535.814
7341.122
7138.733
6929.228
6716.502
6504.331
6294.652
6094.728
5908.575
5734.807
5577.557
5433.447
5302.393
5185.032
5078.779
4981.557
4895.387
4818.445
4745.954
4677.461
4611.543
4542.684
4465.43
4376.435
4276.699
4163.575
4039.8
3905.834
3763.867
3610.983
3447.705
3280.45
3107.749
2931.628
2755.509
2582.265
2415.138
2252.68
2102.651
1961.492
1833.161
1714.732
1611.641
1516.757
1435.764
1367.765
1311.501
1267.545
1233.527
1210.61
1197.913
1194.858
1195.146
1208.797
1225.292
1247.615
NA
115.418
122.773
129.95
135.32
141.187
147.61
154.347
161.559
169.13
176.925
184.881
192.835
200.69
208.34
215.732
222.624
228.752
233.832
237.326
238.727
237.891
234.943
230.298
224.462
217.72
210.3
202.334
193.866
184.904
175.753
166.38
157.11
148.163
139.798
132.281
125.61
119.978
115.39
111.907
109.356
107.59
106.54
106.006
105.891
105.98
106.038
105.87
105.507
104.543
103.209
101.247
98.765
95.637
91.817
87.263
82.189
76.398
70.354
63.812
57.12
50.433
43.844
37.462
31.356
25.587
20.623
16.348
12.731
9.752
7.424
5.909
5.27
5.213
5.998
7.32
9.253
12.001
15.071
18.501
NA
7.048
7.914
8.163
8.409
8.654
8.902
9.151
9.401
9.652
9.902
10.153
10.397
10.635
10.871
11.096
11.311
11.506
11.661
11.763
11.781
11.704
11.552
11.349
11.125
10.893
10.651
10.385
10.099
9.768
9.409
9.012
8.586
8.17
7.775
7.408
7.08
6.792
6.552
6.347
6.178
6.027
5.9
5.791
5.696
5.601
5.489
5.395
5.316
5.23
5.141
5.048
4.946
4.816
4.67
4.497
4.319
4.124
3.906
3.695
3.473
3.257
3.012
2.789
2.57
2.374
2.176
2.004
1.838
1.71
1.599
1.517
1.462
1.419
1.398
1.415
1.455
1.516
1.59
1.686
NA
10.33
10.914
11.391
11.771
11.914
12.039
12.149
12.236
12.293
12.323
12.328
12.303
12.247
12.177
12.068
11.941
11.772
11.576
11.355
11.112
10.853
10.574
10.268
9.936
9.586
9.223
8.859
8.5
8.154
7.825
7.51
7.223
6.955
6.687
6.442
6.207
5.976
5.783
5.619
5.474
5.353
5.26
5.181
5.107
5.021
4.948
4.867
4.773
4.658
4.534
4.393
4.249
4.079
3.911
3.751
3.597
3.44
3.287
3.128
2.977
2.858
2.736
2.627
2.526
2.482
2.425
2.386
2.377
2.374
2.383
2.419
2.466
2.529
2.594
2.673
2.756
2.821
2.91
2.972
NA
37.079
40.161
43.641
45.794
47.918
50.023
52.043
53.986
55.812
57.517
59.074
60.487
61.733
62.811
63.728
64.419
64.86
64.952
64.645
64.01
63
61.694
60.231
58.69
57.176
55.672
54.2
52.761
51.369
50.002
48.689
47.445
46.339
45.37
44.527
43.863
43.339
42.943
42.671
42.444
42.249
42.073
41.905
41.646
41.343
40.891
40.34
39.648
38.819
37.879
36.792
35.598
34.299
32.894
31.378
29.811
28.188
26.545
24.939
23.322
21.732
20.254
18.792
17.506
16.359
15.235
14.192
13.29
12.535
11.899
11.35
10.909
10.576
10.342
10.171
10.132
10.098
10.097
10.205
NA
1391.038
1484.585
1561.366
1625.482
1676.199
1723.965
1769.424
1812.092
1852.628
1890.287
1926.371
1960.647
1993.827
2026.014
2057.407
2086.765
2112.566
2132.57
2142.67
2140.01
2124.407
2095.091
2055.453
2008.654
1955.792
1898.578
1837.907
1777.026
1716.519
1657.169
1600.696
1549.925
1502.328
1460.701
1422.205
1388.263
1359.521
1336.001
1315.672
1300.009
1287.609
1275.777
1265.436
1255.649
1243.955
1228.018
1207.737
1185.078
1158.166
1126.954
1092.266
1055.747
1015.93
972.082
927.53
879.257
830.659
781.854
732.982
687.395
641.699
599.244
560.984
526.305
494.404
468.242
442.662
421.548
404.743
390.67
380.219
371.683
366.004
362.098
361.444
357.903
358.867
360.814
362.652
NA
580.138
624.029
658.416
684.429
705.06
725.066
744.377
762.318
778.605
793.08
805.598
816.785
825.667
833.165
838.456
841.365
841.526
838.306
830.492
818.012
800.246
777.996
753.51
727.106
700.579
674.589
649.006
624.18
600.708
578.229
558.183
540.164
524.358
511.752
501.842
493.876
488.528
483.731
479.805
475.732
471.727
466.938
461.081
454.714
446.031
436.952
425.511
412.434
398.055
382.406
366.561
351.14
334.103
316.542
299.142
282.506
266.693
250.726
236.697
224.182
212.657
202.354
193.475
186.662
180.529
175.04
171.139
168.015
165.052
163.596
162.482
161.595
161.583
161.504
161.335
161.564
162.779
163.531
163.614
NA
337.891
360.141
378.334
393.249
404.211
414.632
424.526
434.002
442.869
451.308
459.54
467.654
475.512
482.686
488.48
491.97
491.811
488.003
480.869
472.032
462.731
453.658
444.711
435.688
425.989
415.741
405.219
394.574
384.09
374.147
364.879
356.325
348.978
342.05
335.413
329.003
322.73
316.7
310.306
304.969
299.848
294.96
289.932
285.062
279.752
274.19
267.703
260.462
252.635
245.001
236.748
228.327
219.535
210.185
201.129
191.52
182.159
172.396
162.911
153.853
145.216
136.963
129.318
122.506
115.63
109.501
103.76
98.676
94.284
90.431
86.549
83.51
81.109
79.018
77.212
75.661
75.321
74.562
74.34
NA
239.902
258.279
279.371
291.006
302.269
313.165
323.616
333.605
343.071
352.072
360.4
368.22
375.647
382.526
388.603
392.847
394.373
392.329
386.668
378.19
368.398
358.258
348.373
338.955
329.837
321.018
312.424
304.387
296.62
289.368
282.66
276.549
270.881
265.701
260.802
255.924
251.231
246.603
241.949
237.191
232.778
228.239
223.86
219.227
214.627
209.529
204.161
198.21
191.793
185.306
178.746
171.886
164.976
157.857
150.928
144.319
137.53
130.936
124.47
118.266
112.318
106.566
101.28
96.29
91.679
87.079
83.192
79.483
76.16
73.359
70.393
68.138
65.83
63.921
62.583
61.434
60.866
60.215
60.041
NA
7.159
7.979
7.731
7.456
7.145
6.81
6.444
6.054
5.655
5.238
4.798
4.345
3.882
3.4
2.909
2.406
1.907
1.426
0.97
0.531
0.126
-0.245
-0.592
-0.896
-1.134
-1.313
-1.408
-1.419
-1.32
-1.128
-0.836
-0.462
-0.045
0.394
0.802
1.172
1.458
1.664
1.786
1.856
1.862
1.81
1.711
1.578
1.419
1.233
1.046
0.85
0.645
0.442
0.262
0.105
-0.028
-0.137
-0.216
-0.27
-0.293
-0.277
-0.223
-0.15
-0.027
0.124
0.298
0.511
0.739
0.984
1.255
1.502
1.75
1.977
2.17
2.34
2.486
2.592
2.669
2.707
2.738
2.745
2.723
NA
4.108
4.376
4.451
4.536
4.632
4.74
4.865
5.005
5.16
5.33
5.511
5.703
5.9
6.101
6.304
6.505
6.699
6.885
7.057
7.21
7.336
7.425
7.455
7.414
7.295
7.102
6.846
6.546
6.229
5.911
5.612
5.338
5.096
4.883
4.698
4.537
4.405
4.308
4.238
4.201
4.194
4.213
4.256
4.317
4.387
4.465
4.538
4.6
4.648
4.675
4.679
4.654
4.602
4.521
4.41
4.273
4.117
3.945
3.758
3.568
3.373
3.177
2.986
2.804
2.632
2.47
2.32
2.191
2.074
1.966
1.874
1.793
1.715
1.639
1.571
1.497
1.417
1.335
1.253
NA
328.981
384.099
401.755
418.802
435.685
452.606
469.559
486.187
502.366
518.108
533.684
549.085
564.451
579.255
592.196
600.171
600.29
591.694
576.907
559.163
542.992
530.687
521.725
514.266
507.364
499.808
491.122
480.908
470.091
459.136
448.78
438.935
429.082
419.602
410.452
401.251
391.801
381.68
370.953
359.433
347.415
335.512
324.309
314.284
305.658
297.519
289.859
281.548
272.851
264.356
255.686
246.44
237.11
227.12
216.951
206.586
195.287
184.334
172.91
161.413
150.093
140.633
131.539
122.618
114.923
106.77
99.545
94.052
88.44
83.676
79.276
76.083
73.711
72.122
71.501
71.875
72.888
74.892
78.07
NA
7.363
7.335
7.317
7.304
7.299
7.299
7.302
7.299
7.298
7.286
7.262
7.227
7.179
7.109
7.024
6.915
6.785
6.633
6.458
6.26
6.041
5.806
5.555
5.293
5.026
4.756
4.483
4.221
3.973
3.742
3.518
3.325
3.155
3.009
2.887
2.807
2.754
2.726
2.736
2.769
2.826
2.905
3.001
3.116
3.224
3.333
3.443
3.542
3.631
3.696
3.741
3.768
3.781
3.765
3.735
3.687
3.619
3.54
3.436
3.331
3.214
3.089
2.963
2.826
2.687
2.568
2.434
2.307
2.178
2.064
1.952
1.852
1.751
1.675
1.601
1.528
1.474
1.434
1.41
NA
158.287
163.629
168.357
172.884
177.236
181.4
185.373
189.286
192.944
196.539
200.119
203.625
207.152
210.655
214.095
217.287
220.117
222.288
223.314
222.925
221.184
218.235
214.47
210.191
205.616
200.719
195.591
190.089
184.045
177.422
170.308
162.997
155.504
148.268
141.488
135.32
129.994
125.32
121.51
118.305
115.638
113.557
112.04
110.883
110.14
109.25
108.52
107.559
106.53
105.022
103.2
100.942
98.21
95.281
91.978
88.34
84.426
80.241
75.91
71.316
66.702
62.041
57.472
53.045
48.862
44.983
41.48
38.412
35.735
33.774
31.962
30.617
30.018
30.016
30.106
30.684
31.639
32.694
34.245
NA
0.505
0.678
0.667
0.658
0.649
0.641
0.633
0.626
0.621
0.615
0.61
0.607
0.604
0.601
0.599
0.596
0.591
0.583
0.572
0.556
0.538
0.518
0.495
0.473
0.449
0.425
0.401
0.376
0.35
0.324
0.296
0.27
0.246
0.224
0.206
0.192
0.182
0.173
0.168
0.164
0.161
0.161
0.162
0.163
0.165
0.166
0.168
0.171
0.173
0.174
0.175
0.177
0.177
0.177
0.177
0.177
0.177
0.176
0.176
0.176
0.176
0.177
0.178
0.18
0.181
0.182
0.185
0.189
0.191
0.194
0.197
0.2
0.202
0.203
0.203
0.201
0.2
0.197
0.194
NA
130.065
155.34
174.008
189.872
201.387
212.351
223.143
233.643
244.257
254.912
265.817
276.799
288.02
299.249
310.34
320.759
329.923
336.761
339.763
338.057
332.287
323.388
313.3
303.037
293.168
283.337
273.669
263.552
252.885
241.419
229.563
218.026
207.378
198.1
190.86
185.556
181.847
179.782
178.709
178.429
178.537
178.542
178.135
177.446
176.153
173.998
170.909
166.932
161.957
155.516
148.667
140.677
132.028
122.904
113.252
103.275
93.15
83.1
73.662
64.559
56.125
48.067
41.048
34.42
