DoublingTime
92.2966
83.7134
84.3245
85.7855
87.2981
88.9791
90.7261
92.4196
94.0498
95.7386
97.4891
99.1627
100.8948
102.6885
104.5471
106.4742
108.8143
111.2596
114.3807
117.8822
122.033
126.4867
131.777
137.2569
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
73.8963
68.1561
64.3591
62.2774
60.6428
59.2433
57.9554
56.7688
55.7192
54.7942
53.9834
53.2371
52.551
51.9601
51.5351
51.2683
51.3062
51.7274
52.5112
53.7323
55.2309
57.0492
59.0918
61.3405
63.8257
66.5208
69.4536
72.5809
76.003
79.5806
83.2109
86.9695
90.845
94.5631
98.3187
102.0835
105.5019
108.9854
112.1597
114.9498
117.682
120.1295
122.6809
124.8914
127.183
129.8028
133.0417
136.4463
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
65.5149
64.5388
63.8845
64.4788
65.0232
65.5149
66.014
66.3934
66.7129
66.9707
67.1004
67.2306
67.3612
67.4924
67.7563
68.0891
68.5606
69.3147
70.3703
71.7544
73.5045
75.6711
78.2333
81.2599
84.7368
88.5245
92.6667
97.2156
102.0835
107.1325
112.5239
118.083
123.7763
129.5602
135.3803
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
72.5809
61.6679
62.3334
63.2434
64.2398
65.3296
66.4571
67.6241
68.9013
70.2277
71.6061
73.1168
74.7732
76.5063
78.3217
80.2254
82.3215
84.5301
86.9695
89.5539
92.4196
95.4748
98.7389
101.9334
105.3415
108.8143
112.5239
115.9109
119.5081
123.1167
126.4867
129.8028
133.0417
136.4463
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
106.3109
108.3042
114.9498
122.033
130.0464
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
77.4466
71.092
72.1277
73.5825
75.1787
76.9309
78.6773
80.5985
82.7145
84.9445
87.4082
90.0191
92.7908
95.871
99.1627
102.6885
106.4742
110.3738
114.3807
118.2845
122.4642
126.4867
130.7825
134.8535
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
62.7283
62.502
62.502
62.502
62.6715
62.7851
62.9561
63.1282
63.359
63.5915
63.8257
64.1209
64.4189
64.8407
65.2681
65.8885
66.5208
67.4924
68.7646
70.5134
72.6569
75.2603
78.2333
81.4509
85.0487
88.7512
92.6667
96.9437
101.4857
106.3109
111.6179
117.4826
123.3358
129.3185
135.3803
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
85.9984
88.865
92.2966
96.4043
101.3373
107.1325
113.8173
121.6048
130.7825
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
