LE65
16.6909
17.735
17.9217
18.0111
18.0845
18.1613
18.2444
18.3292
18.4145
18.4968
18.576
18.6557
18.7351
18.813
18.8913
18.9677
19.042
19.1151
19.1849
19.254
19.3197
19.3823
19.4451
19.5078
19.5717
19.6325
19.6931
19.7532
19.8121
19.8727
19.9337
19.994
20.0553
20.1152
20.1722
20.2274
20.2805
20.3323
20.3828
20.4309
20.4785
20.5265
20.5718
20.6178
20.6615
20.7051
20.7475
20.7903
20.8316
20.876
20.9181
20.9616
21.0052
21.0491
21.0927
21.1381
21.1824
21.2268
21.2718
21.3162
21.363
21.4099
21.4526
21.4948
21.5353
21.5986
21.6855
21.7753
21.8654
21.9566
22.0487
22.1421
22.2363
22.3306
22.4252
22.5189
22.6139
22.7096
22.8033
NA
12.3322
12.8679
13.3671
13.5693
13.6012
13.6337
13.666
13.6986
13.7302
13.7594
13.7901
13.8206
13.8499
13.8801
13.9097
13.94
13.9695
13.9987
14.0271
14.0569
14.0864
14.1167
14.1465
14.1787
14.2113
14.2468
14.2821
14.3183
14.3564
14.394
14.4336
14.4753
14.5171
14.5594
14.6033
14.6465
14.6924
14.7354
14.7802
14.8265
14.8729
14.9182
14.9633
15.0096
15.0555
15.1014
15.1465
15.193
15.2376
15.2844
15.329
15.3759
15.4225
15.4661
15.5122
15.5581
15.6045
15.6508
15.6982
15.7472
15.7946
15.8454
15.8962
15.9487
16.0005
16.0537
16.1075
16.1646
16.2219
16.2799
16.3395
16.4
16.4612
16.5236
16.587
16.6503
16.7169
16.7831
16.8499
NA
15.2872
15.7971
16.248
16.3559
16.4506
16.5469
16.6431
16.7416
16.8401
16.9395
17.0406
17.1429
17.2456
17.3472
17.4498
17.5524
17.6571
17.7594
17.8614
17.963
18.0635
18.1653
18.2645
18.3623
18.4606
18.5565
18.6493
18.7419
18.8328
18.9211
19.0082
19.0952
19.1807
19.2607
19.3419
19.4211
19.4973
19.5722
19.6442
19.7137
19.7822
19.8469
19.9113
19.9734
20.0348
20.0941
20.1538
20.2129
20.2723
20.3337
20.3945
20.4573
20.5201
20.5834
20.6464
20.7109
20.7736
20.8406
20.9084
20.9765
21.0452
21.1143
21.1859
21.257
21.3273
21.4064
21.4987
21.592
21.6858
21.7781
21.8754
21.9701
22.0661
22.1616
22.2568
22.3536
22.4494
22.5462
22.6396
NA
13.4649
15.7429
15.8521
15.9342
16.0109
16.0903
16.1796
16.2668
16.3589
16.448
16.5364
16.6276
16.7159
16.8054
16.8945
16.9844
17.0731
17.1629
17.2515
17.3446
17.4344
17.5234
17.6142
17.7087
17.8033
17.8936
17.9866
18.0806
18.17
18.2641
18.3589
18.453
18.5463
18.6366
18.7254
18.8155
18.9039
18.9928
19.0819
19.168
19.2564
19.3431
19.4278
19.5143
19.601
19.6858
19.7709
19.854
19.9381
20.0276
20.1109
20.1947
20.2786
20.3648
20.4452
20.5319
20.614
20.6956
20.7746
20.8544
20.9365
21.0162
21.0948
21.175
21.2563
21.3433
21.436
21.532
21.6239
21.7164
21.8104
21.9068
22.0006
22.0957
22.1914
22.28
22.3736
22.467
22.5577
NA
18.1008
18.4375
18.5307
18.6198
18.7083
18.797
18.8888
18.9821
19.0793
19.1722
19.2635
19.3562
19.4496
19.5416
19.6356
19.7279
19.8194
19.9106
20.0002
20.0901
20.1773
20.2614
20.3458
20.4309
20.5194
20.6021
20.6861
20.7702
20.8561
20.9435
21.0308
21.1147
21.2037
21.2908
21.3726
21.4525
21.5319
21.6078
21.6833
21.7566
21.828
21.9035
21.9749
22.0473
22.1158
22.1892
22.2589
22.3328
22.4036
22.4777
22.5514
22.6256
22.7016
22.7774
22.8564
22.9339
23.0109
23.0899
23.172
23.2486
23.3328
23.4213
23.5
23.5772
23.6528
23.7402
23.8351
23.9316
24.032
24.1309
24.2272
24.3238
24.4218
24.5182
24.6118
24.7087
24.8056
24.9049
25.0023
NA
16.6001
17.6266
17.7567
17.8498
17.9398
18.0303
18.1238
18.2161
18.308
18.3995
18.4917
18.5823
18.6741
18.7659
18.857
18.9469
19.0363
19.1256
19.2157
19.3053
19.3962
19.4852
19.5759
19.6644
19.7566
19.8479
19.9406
20.0325
20.1243
20.2147
20.3074
20.3982
20.4895
20.5804
20.6695
20.7586
20.8476
20.9374
21.0258
21.1138
21.2019
21.2874
21.3725
21.4579
21.5413
21.6242
21.7073
21.7899
21.8729
21.9538
22.0359
22.1178
22.199
22.2815
22.3631
22.4439
22.5273
22.6067
