"TFR"
6.2
5.71
5.16
4.57
3.99
3.51
3.15
2.88
2.67
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.179
2.088
2.008
1.936
1.872
1.85
1.85
1.85
1.85
2.388
2.269
2.166
2.077
1.998
1.928
1.866
1.85
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.432
6.043
5.611
5.135
4.628
4.121
3.659
3.277
2.978
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.254
2.163
2.078
1.997
1.921
1.85
1.85
1.85
1.85
1.355
1.412
1.482
1.552
1.622
1.692
1.762
1.83
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.75
1.785
1.843
1.85
1.85
1.85
1.85
1.85
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.4
1.44
1.51
1.58
1.65
1.72
1.79
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
2.196
2.104
2.022
1.95
1.885
1.85
1.85
1.85
1.85
2.261
2.082
1.927
1.851
1.85
1.85
1.85
1.85
1.85
2.957
2.729
2.549
2.402
2.28
2.176
2.085
2.006
1.936
1.5
1.54
1.61
1.68
1.75
1.82
1.85
1.85
1.85
1.22
1.255
1.325
1.395
1.465
1.535
1.605
1.675
1.745
1.66
1.674
1.701
1.728
1.755
1.782
1.809
1.836
1.85
2.82
2.553
2.331
2.143
1.98
1.861
1.85
1.85
1.85
5.415
4.923
4.411
3.917
3.487
3.141
2.873
2.663
2.495
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.844
3.399
3.065
2.813
2.617
2.46
2.329
2.219
2.123
3.5
3.091
2.747
2.471
2.26
2.099
1.98
1.9
1.85
1.3
1.335
1.405
1.475
1.545
1.615
1.685
1.755
1.824
2.917
2.699
2.526
2.385
2.266
2.164
2.076
1.997
1.926
2.245
2.146
2.059
1.982
1.916
1.859
1.85
1.85
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.294
2.111
1.952
1.853
1.85
1.85
1.85
1.85
1.85
1.23
1.265
1.335
1.405
1.475
1.545
1.615
1.685
1.755
6.34
5.941
5.497
5.012
4.501
4.001
3.557
3.196
2.915
6.8
6.629
6.262
5.854
5.402
4.909
4.397
3.905
3.476
3.367
3.048
2.8
2.606
2.449
2.319
2.209
2.115
2.032
3.716
3.322
3.013
2.773
2.584
2.431
2.304
2.197
2.104
4.083
3.585
3.204
2.918
2.7
2.527
2.386
2.267
2.165
1.467
1.473
1.543
1.613
1.683
1.753
1.822
1.85
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.578
4.137
3.673
3.288
2.987
2.753
2.568
2.418
2.293
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.65
6.471
6.087
5.659
5.188
4.683
4.174
3.705
3.314
1.435
1.505
1.575
1.645
1.715
1.785
1.843
1.85
1.85
1.944
1.895
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.74
1.81
1.85
1.85
1.85
1.85
1.85
1.85
1.85
0.96
1.03
1.1
1.17
1.24
1.31
1.38
1.45
1.52
0.9
0.97
1.04
1.11
1.18
1.25
1.32
1.39
1.46
2.465
2.329
2.219
2.123
2.039
1.964
1.898
1.852
1.85
4.302
3.764
3.338
3.019
2.778
2.59
2.437
2.311
2.203
6.29
6.091
5.664
5.193
4.689
4.179
3.71
3.317
3.009
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.099
1.94
1.853
1.85
1.85
1.85
1.85
1.85
1.85
1.346
1.416
1.486
1.556
1.626
1.696
1.766
1.833
1.85
1.63
1.651
1.671
1.69
1.71
1.73
1.75
1.77
1.8
1.602
1.602
1.637
1.707
1.777
1.839
1.85
1.85
1.85
1.215
1.285
1.355
1.425
1.495
1.565
1.635
1.705
1.775
4.464
3.902
3.444
3.098
2.838
2.637
2.476
2.343
2.231
1.932
1.87
1.85
1.85
1.85
1.85
1.85
1.85
1.85
6.7
6.488
6.033
5.518
4.947
4.356
3.811
3.353
2.984
1.76
1.795
1.847
1.85
1.85
1.85
1.85
1.85
1.85
4.497
3.931
3.466
3.115
2.851
2.647
2.484
2.35
2.237
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.558
2.411
2.288
2.184
2.092
2.011
1.94
1.875
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.578
2.381
2.224
2.1
2.014
1.946
1.893
1.85
1.85
2.988
2.753
2.568
2.418
2.293
2.187
2.095
2.015
1.943
2.683
2.512
2.37
2.254
2.153
2.066
1.99
1.92
1.862
5.89
5.669
5.199
4.694
4.184
3.714
3.321
3.012
2.773
5.047
4.537
4.034
3.585
3.218
2.933
2.71
2.534
2.389
1.433
1.503
1.573
1.643
1.713
1.783
1.842
1.85
1.85
5.42
4.929
4.417
3.923
3.491
3.145
2.875
2.665
2.497
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.702
2.528
2.387
2.268
2.166
2.077
1.998
1.927
1.866
1.718
1.753
1.823
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
1.85
3.029
2.724
2.473
2.264
2.085
1.93
1.851
1.85
1.85
2.262
2.161
2.073
1.994
1.924
1.864
1.85
1.85
1.85
3.533
3.165
2.889
2.677
2.509
2.37
2.254
2.154
2.066
4.174
3.659
3.259
2.96
2.732
2.553
2.407
2.285
2.181
1.392
1.382
1.452
1.522
1.592
1.662
1.732
1.802
1.849
1.34
1.41
1.48
1.55
1.62
1.69
1.76
1.83
1.85
3.837
3.393
3.06
2.81
2.615
2.458
2.328
2.217
2.122
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.25
1.285
1.355
1.425
1.495
1.565
1.635
1.705
1.775
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.982
1.914
1.859
1.85
1.85
1.85
1.85
1.85
1.85
2.669
2.502
2.365
2.249
2.15
2.063
1.985
1.916
1.859
4.152
3.709
3.293
2.923
2.606
2.345
2.136
1.974
1.849
5.502
5.017
4.506
4.006
3.561
3.199
2.918
2.699
2.524
7.069
6.746
6.32
5.844
5.308
4.721
4.134
3.627
3.235
2.111
1.953
1.854
1.85
1.85
1.85
1.85
1.85
1.85
3.598
3.229
2.941
2.716
2.539
2.394
2.273
2.17
2.08
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.308
2.949
2.658
2.418
2.217
2.045
1.898
1.85
1.85
1.28
1.315
1.385
1.455
1.525
1.595
1.665
1.735
1.805
1.927
1.866
1.85
1.85
1.85
1.85
1.85
1.85
1.85
2.758
2.502
2.288
2.106
1.948
1.853
1.85
1.85
1.85
2.199
2.029
1.887
1.85
1.85
1.85
1.85
1.85
1.85
2.04
1.966
1.9
1.853
1.85
1.85
1.85
1.85
1.85
4.24
3.712
3.299
2.99
2.756
2.572
2.422
2.298
2.192
1.946
1.892
1.851
1.85
1.85
1.85
1.85
1.85
1.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.66
2.493
2.356
2.241
2.142
2.056
1.98
1.912
1.858
1.378
1.41
1.445
1.515
1.585
1.655
1.725
1.795
1.847
