"CBR"
42.533
41.415
39.493
36.265
32.225
28.878
26.583
24.761
22.872
36.279
34.497
32.322
30.221
28.318
26.523
24.727
22.957
21.32
16.924
16.819
16.008
14.451
12.899
12.218
12.189
12.12
11.666
20.858
20.267
18.703
16.484
14.497
13.384
13.031
13.076
12.85
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
47.428
45.873
43.743
41.157
38.304
35.309
32.36
29.677
27.307
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.543
16.826
15.885
14.882
13.966
13.178
12.937
12.672
12.349
12.261
12.826
12.069
10.569
9.488
9.466
10.202
10.828
10.554
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.99
18.212
17.059
15.708
14.534
13.807
13.481
13.111
12.613
12.286
12.338
12.585
12.304
11.814
11.349
11.172
11.276
11.468
12.435
12.384
12.557
12.306
11.836
11.374
11.177
11.247
11.415
8.815
8.729
8.973
9.097
9.042
8.934
9.054
9.406
9.648
16.435
16.786
15.967
14.2
12.536
11.787
11.901
12.161
11.962
18.269
17.124
16.172
15.271
14.395
13.758
13.425
13.129
12.855
16.469
14.982
13.991
13.517
13.339
12.887
12.342
11.902
11.674
25.361
23.509
21.819
20.229
18.787
17.51
16.374
15.375
14.476
11.445
10.918
10.575
10.27
10.097
10.097
10.06
10.027
10.12
9.537
9.687
9.282
8.583
8.221
8.491
9.132
9.658
9.906
10.34
10.167
10.252
10.343
10.356
10.297
10.307
10.451
10.657
24.668
22.577
20.524
18.502
16.589
15.067
14.428
13.824
13.162
40.19
37.645
34.68
31.723
29.11
26.86
24.83
22.914
21.137
NA
NA
NA
NA
NA
NA
NA
NA
NA
29.076
27.741
25.764
23.423
21.383
19.94
18.839
17.736
16.504
27.385
24.942
22.741
20.753
18.955
17.337
15.922
14.785
13.868
9.234
9.098
9.047
8.869
8.657
8.577
8.753
9.147
9.589
24.949
23.897
23.037
22.084
21.034
20.076
19.33
18.702
18.072
19.23
17.566
16.219
15.223
14.382
13.585
13.104
12.698
12.33
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.538
19.518
17.723
16.485
16.069
15.599
15.031
14.439
14.027
8.495
8.264
7.981
7.693
7.662
7.952
8.373
8.684
8.948
45.981
44.015
41.639
38.912
35.945
32.957
30.156
27.689
25.547
47.431
48.127
44.806
41.272
39.31
38.666
37.262
34.228
30.759
28.928
26.705
24.353
22.234
20.532
19.161
17.922
16.727
15.593
30.027
28.532
26.169
23.531
21.447
20.145
19.211
18.186
16.939
33.041
30.339
28.011
26.003
24.226
22.548
20.973
19.552
18.303
9.938
9.919
10.321
10.53
10.505
10.379
10.476
10.654
10.883
19.072
18.054
17.004
16.011
15.139
14.391
13.783
13.267
12.87
NA
NA
NA
NA
NA
NA
NA
NA
NA
36.156
34.481
32.156
29.877
27.807
26.019
24.425
22.893
21.436
21.243
19.601
18.211
16.821
15.547
14.51
13.632
12.933
12.354
48.702
48.067
46.033
43.848
41.498
38.83
35.759
32.59
29.769
9.647
9.754
10.311
10.83
11.059
11.084
11.13
11.191
11.518
15.05
14.504
13.804
13.213
12.53
11.955
11.6
11.424
11.302
13.17
13.517
12.963
11.764
10.855
10.634
10.847
10.895
10.624
7.983
7.751
7.44
7.202
7.116
7.211
7.476
7.837
8.228
7.435
8.099
8.484
8.063
7.17
6.572
6.689
7.335
8.044
20.357
18.919
17.72
16.554
15.438
14.427
13.557
12.904
12.576
33.368
29.905
27.009
25.067
23.638
22.161
20.482
18.858
17.512
44.158
43.472
41.753
39.799
37.457
34.76
31.999
29.469
27.309
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.775
16.27
14.961
14.154
13.382
12.723
12.196
11.794
11.489
9.032
9.285
9.32
9.2
9.057
9.08
9.406
9.931
10.179
11.437
10.901
10.493
10.076
9.675
9.395
9.276
9.275
9.387
12.171
12.18
12.031
11.606
11.118
11.04
11.055
11.108
11.087
8.944
8.8
8.496
8.133
7.928
8.05
8.483
9.003
9.421
35.378
32.894
30.235
27.784
25.684
23.857
22.184
20.613
19.176
14.39
14.172
14.591
14.584
13.731
12.685
12.199
12.444
12.862
49.717
48.391
45.617
42.93
40.076
36.842
33.426
30.191
27.357
11.056
10.65
11.044
11.553
11.828
11.682
11.346
11.188
11.348
32.865
30.027
27.791
25.971
24.26
22.542
20.893
19.443
18.229
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.966
21.252
19.571
18.188
17.062
16.011
14.997
14.043
13.452
39.484
37.495
35.017
32.628
30.507
28.572
26.645
24.713
22.91
12.704
12.968
12.466
11.42
10.624
10.436
10.645
10.717
10.499
10.176
10.108
9.645
9.038
8.846
9.245
9.907
10.344
10.38
21.317
19.623
18.141
16.764
15.588
14.531
13.613
12.827
12.378
25.021
23.159
21.006
19.344
18.281
17.403
16.402
15.295
14.27
23.068
21.202
19.674
18.329
17.074
15.92
14.869
13.919
13.124
43.337
42.541
40.094
37.477
34.82
32.229
29.753
27.434
25.35
37.89
35.267
32.578
30.203
28.152
26.265
24.441
22.751
21.233
10.476
10.948
10.694
10.017
9.636
10.024
10.844
11.233
11.174
39.025
36.894
34.397
31.586
28.847
26.513
24.585
22.916
21.351
10.135
9.981
9.785
9.571
9.512
9.702
10.033
10.316
10.437
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.639
20.051
18.587
17.306
16.342
15.451
14.478
13.574
12.831
10.461
10.652
11.049
11.051
10.749
10.445
10.377
10.609
10.938
11.993
11.484
11.172
10.946
10.843
10.881
10.909
10.843
10.755
22.088
20.712
19.651
18.246
16.531
14.884
13.946
13.677
13.331
18.343
17.559
16.453
15.123
14.008
13.228
12.991
12.842
12.546
28.817
26.974
25.328
23.606
21.888
20.31
18.977
17.829
16.769
32.399
29.318
27.109
25.446
23.862
22.163
20.467
18.979
17.742
10.684
10.534
10.488
9.935
9.243
8.869
8.981
9.391
9.64
8.128
8.484
8.966
9.25
9.329
9.327
9.534
10.08
10.576
29.665
27.458
25.372
23.447
21.778
20.329
18.997
17.751
16.613
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.921
8.577
8.332
8.183
8.283
8.525
8.811
9.095
9.409
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.874
12.378
11.968
12.127
12.02
11.493
10.796
10.27
10.112
19.302
18.136
17.544
17.02
16.155
15.049
14.117
13.489
13.042
33.341
30.693
28.03
25.473
23.047
20.802
18.791
17.026
15.498
39.944
37.541
34.9
32.07
29.32
26.885
24.775
22.86
21.074
49.607
48.025
46.236
44.296
41.818
38.627
35.023
31.729
29.069
19.122
16.582
14.894
14.316
13.759
12.862
11.626
10.38
9.45
29.104
26.986
24.765
22.796
21.184
19.862
18.718
17.63
16.564
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.467
25.113
22.879
20.724
18.728
16.918
15.303
14.451
13.892
9.173
8.916
8.842
8.772
8.732
8.825
9.094
9.461
9.877
13.676
13.034
12.748
12.537
12.197
11.765
11.457
11.324
11.315
22.551
20.811
19.069
17.298
15.609
14.431
13.945
13.395
12.761
19.205
17.083
15.263
14.525
14.162
13.666
13.028
12.456
12.116
20.145
19.974
17.704
14.662
12.989
12.894
13.234
13.017
12.174
32.246
29.247
26.962
25.137
23.43
21.672
19.97
18.506
17.315
