"dx"
4089.035
3433.774
3773.694
921.367
925.458
923.467
453.948
375.518
415.298
362.386
300.645
332.351
637.598
483.865
563.851
894.689
669.414
785.9
898.184
787.991
844.683
997.432
933.812
966.739
1266.349
1168.879
1220.968
1778.483
1540.507
1666.569
2665.822
2164.623
2430.092
3996.753
3084.746
3562.797
5947.208
4396.149
5205.239
8417.16
6481.115
7488.067
11313.097
9551.685
10454.897
14164.121
13441.247
13772.068
15511.238
16575.573
16001.074
13665.39
16530.473
15070.316
8398.524
11323.968
9825.612
3012.712
4660.307
3815.679
555.811
1043.068
792.152
52.695
127.184
88.486
3176.407
2631.633
2924.826
624.633
589.667
611.907
341.83
264.467
305.728
279.342
213.667
248.852
513.757
348.535
435.887
713.954
489.303
607.919
712.999
589.408
656.088
798.204
715.573
761.942
1020.961
929.817
981.095
1486.729
1280.598
1394.057
2340.548
1885.797
2130.438
3634.541
2756.384
3224.845
5604.716
4027.199
4856.387
8122.754
6048.39
7133.856
11222.109
9212.675
10257.311
14441.181
13372.018
13915.676
16281.44
17110.924
16635.73
14888.956
17823.97
16275.74
9516.283
12785.291
11092.177
3541.198
5492.991
4478.678
672.811
1273.378
961.531
64.648
158.314
109.329
2551.723
2109.181
2359.926
438.006
428.146
438.401
265.842
201.597
236.925
221.866
163.922
195.412
422.244
269.341
350.773
584.563
379.671
489.127
577.382
464.824
527.722
647.118
573.687
617.532
838.135
761.441
808.381
1257.849
1078.521
1181.435
2065.645
1640.371
1874.02
3309.987
2439.19
2906.846
5275.692
3632.959
4507.147
7805.836
5533.548
6725.067
11047.961
8677.286
9913.257
14559.382
12965.917
13788.5
16826.591
17218.618
16986.232
15892.443
18805.742
17239.466
10509.378
14280.926
12292.723
4038.238
6540.843
5236.651
787.514
1620.631
1183.586
76.606
213.64
140.872
2123.147
1755.21
1948.402
336.09
334.604
336.174
216.741
163.032
191.081
183.184
132.921
159.014
356.47
219.926
290.803
492.627
311.519
405.669
482.643
384.386
435.96
540.735
478.288
512.022
706.941
643.017
677.602
1082.697
927.077
1009.162
1832.863
1440.985
1646.993
3008.338
2167.167
2610.178
4927.073
3273.235
4141.494
7421.29
5036.156
6290.613
10738.94
8092.805
9477.002
14480.532
12403.935
13480.351
17157.153
17035.629
17099.816
16761.769
19464.164
18044.587
11517.497
15667.264
13479.908
4606.929
7703.878
6094.256
933.238
2068.878
1480.367
93.104
295.923
188.546
1732.672
1527.336
1645.801
242.747
291.12
267.119
171.881
142.172
158.156
147.812
115.7
132.838
296.315
191.956
246.846
408.264
272.49
344.12
395.761
335.963
368.562
443.173
417.766
434.236
585.954
562.432
578.728
920.305
814.351
874.676
1614.563
1276.104
1457.76
2720.687
1928.543
2349.758
4585.161
2936.091
3803.86
7030.58
4546.3
5850.727
10400.11
7448.873
9005.743
14342.056
11676.429
13063.801
17407.693
16552.122
16991.123
17575.002
19789.131
18628.901
12540.855
16970.991
14631.939
5223.834
9072.598
7042.054
1101.443
2698.795
1860.173
113.131
432.739
263.079
1499.466
1328.725
1429.399
201.599
251.328
227.801
147.548
123.601
137.12
127.576
100.398
115.404
258.623
167.124
215.794
356.201
237.831
301.13
343.661
293.216
321.846
384.456
364.565
377.98
511.006
491.797
506.379
810.605
715.644
771.075
1445.446
1131.301
1302.468
2468.844
1717.675
2117.376
4233.928
2635.3
3486.103
6574.165
4103.221
5422.856
9909.132
6852.055
8484.531
13962.226
10970.015
12577.261
17382.752
16009.69
16742.016
18210.201
19943.766
19005.942
13632.955
18109.083
15709.918
6028.285
10438.978
8076.713
1362.174
3407.088
2310.486
149.149
607.6
360.403
1279.711
1198.68
1247.415
164.515
227.82
195.762
124.866
111.899
118.981
108.567
90.612
100.28
222.823
150.832
188.341
306.803
214.9
263.042
294.332
264.623
281.508
328.757
328.565
331.071
439.622
443
444.495
704.985
645.115
681.046
1280.214
1022.702
1163.209
2219.521
1555.75
1906.59
3880.378
2396.205
3170.009
6105.756
3744.066
4984.442
9387.935
6339.13
7940.521
13525.906
10319.162
12010.533
17278.014
15417.223
16410.924
18788.215
19873.146
19306.617
14758.876
18959.72
16724.071
6926.851
11699.705
9171.86
1677.217
4168.544
2863.735
196.136
828.602
495.547
1119.181
1094.95
1102.159
138.944
211.789
172.17
108.66
103.104
105.088
94.773
83.122
88.545
196.081
138.032
167.046
269.996
196.722
233.218
257.976
241.609
248.643
287.759
299.147
292.397
386.441
402.18
393.634
623.963
584.156
604.079
1146.342
924.978
1037.819
2006.187
1407.303
1713.067
3553.202
2171.501
2876.221
5645.383
3401.424
4547.853
8828.009
5829.889
7387.752
12979.389
9641.372
11387.344
16996.362
14732.699
15922.959
19177.467
19634.054
19373.078
15852.389
19677.067
17659.632
7963.448
13012.577
10423.997
2099.302
5077.367
3568.887
268.748
1134.959
694.412
973.199
992.539
983.132
118.412
195.163
154.66
94.414
94.252
93.981
82.39
75.599
78.974
171.262
125.254
148.967
235.964
178.624
208.167
224.745
218.776
221.608
250.293
270.05
259.985
337.266
362.019
349.695
546.876
524.61
536.734
1013.662
830.245
925.303
1787.861
1263.478
1531.475
3205.479
1953.745
2594.327
5141.72
3067.406
4122.277
8188.673
5330.896
6790.145
12308.718
8965.25
10709.012
16560.858
14017.389
15353.892
19458.845
19304.609
19363.369
17018.398
20287.732
18574.265
9223.521
14328.8
11691.621
2676.264
6090.893
4359.131
381.179
1522.671
949.28
855.326
916.171
882.386
103.137
180.907
140.019
83.026
87.001
84.576
72.353
69.541
70.716
150.668
114.892
133.083
207.738
163.877
186.245
197.432
200.617
198.328
219.58
247.501
232.047
296.585
331.622
312.034
482.108
480.402
480.073
899.29
760.421
829.46
1595.695
1157.976
1379.457
2889.79
1793.14
2349.607
4673.314
2821.138
3757.221
7570.796
4951.095
6270.419
11618.722
8431.049
10028.075
16038.525
13411.009
14711.317
19576.156
18937.012
19238.126
18059.885
20647.64
19310.33
10525.149
15363.966
12946.342
3352.264
7003.829
5204.174
532.461
1929.194
1255.966
773.297
837.924
802.562
102.177
166.371
133.417
75.459
79.563
77.142
65.325
63.327
64.143
135.094
104.225
119.883
186.498
148.672
167.963
177.432
181.895
179.325
197.234
224.254
209.927
266.242
300.247
282.203
431.378
434.625
433.359
802.754
687.712
748.017
1424.113
1047.733
1242.539
2586.504
1624.343
2118.101
4194.407
2560.867
3395.421
6899.293
4543.824
5750.122
10803.414
7845.742
9373.418
15317.599
12717.525
14093.912
19449.562
18450.784
18978.731
19013.735
20931.484
19890.607
12033.833
16473.765
14143.408
4282.066
8095.508
6149.518
782.584
2479.611
1646.281
680.82
771.775
729.549
95.886
154.287
126.057
66.521
73.295
70.122
57.297
58.07
58.049
118.068
95.15
107.909
163.151
135.715
151.13
155.107
165.917
161.624
172.243
204.38
189.14
232.736
273.339
254.409
376.931
395.164
389.62
702.544
624.596
672.275
1249.103
951.636
1116.249
2281.166
1476.318
1907.706
3715.38
2331.286
3067.488
6221.415
4180.898
5271.81
9959.468
7315.543
8732.562
14519.708
12067.319
13391.202
19192.788
17942.722
18586.097
19874.187
21090.144
20369.507
13633.303
17445.64
15322.628
5399.416
9160.961
7191.772
1132.761
3085.845
2133.093
616.481
708.45
660.342
94.229
141.856
119.481
60.105
67.133
63.391
51.571
52.998
52.172
105.904
86.553
96.408
146.392
123.473
135.084
139.167
150.929
144.86
154.52
185.888
169.563
208.866
248.581
228.207
338.289
359.38
349.113
630.956
568.226
601.139
1123.119
866.299
999.355
2056.263
1345.498
1711.875
3355.801
2128.383
2760.959
5691.114
3854.025
4791.456
9260.521
6824.438
8082.224
13797.484
11437.487
12641.915
18816.745
17394.002
18098.929
20397.87
21127.457
20702.928
14942.847
18308.09
16538.139
6474.853
10236.228
8335.99
1536.903
3784.625
2716.469
560.514
659.482
611.402
95.368
132.051
116.211
54.606
62.301
58.577
46.559
49.029
48.016
94.928
79.821
88.149
131.29
113.88
123.76
124.962
139.221
132.77
138.776
171.493
155.588
187.439
229.372
208.977
302.952
331.69
319.141
563.647
524.634
549.659
1002.312
800.295
911.423
1835.41
1244.077
1562.353
2998.279
1970.71
2520.699
5151.925
3597.568
4434.881
8526.584
6433.672
7566.062
12994.988
10922.879
12045.842
18296.913
16914.28
17652.735
20783.302
21087.41
20845.824
16282.657
18957.92
17446.077
7736.106
11138.848
9318.784
2090.484
4439.366
3283.07
504.284
607.237
556.223
92.106
121.619
109.352
49.034
57.163
53.239
41.567
44.817
43.329
84.261
72.689
78.827
116.593
103.714
110.712
111.013
126.809
119.376
123.27
156.223
139.837
166.488
208.983
187.735
268.846
302.28
286.606
499.947
478.297
491.611
889.362
730.05
813.662
1631.473
1135.936
1394.898
2671.097
1802.076
2255.021
4654.962
3320.669
4010.993
7838.131
6005.575
6961.438
12210.686
10344.585
11330.769
17722.089
16342.159
17091.241
21022.572
20966.255
20949.986
17510.94
19624.252
18441.194
9041.018
12174.05
10514.651
2750.263
5274.561
4059.3
461.46
568.58
511.837
89.192
113.72
103.74
44.718
53.3
48.736
37.781
41.662
39.509
76.355
67.346
71.758
105.668
96.091
100.627
100.597
117.535
108.434
111.7
144.864
127.713
150.913
193.877
171.735
243.801
280.557
261.368
453.768
444.087
447.834
808.041
678.196
742.493
1484.868
1055.923
1274.185
2435.618
1677.117
2063.801
4287.842
3113.124
3719.233
7311.025
5679.969
6512.074
11576.804
9893.695
10744.934
17189.012
15871.039
16556.025
21075.057
20812.23
20908.023
18407.016
20089.952
19174.889
10146.751
12994.289
11532.524
3402.012
6012.846
4778.527
4387.555
3587.274
3996.796
2083.738
1913.372
2002.118
1022.622
913.913
971.267
738.437
643.166
692.3
994.284
808.15
903.321
1350.878
1108.486
1231.752
1529.14
1335.585
1434.007
1756.507
1557.265
1658.133
2136.08
1824.775
1981.65
2622.935
2098.788
2362.334
3335.085
2500.161
2919.314
4317.122
3157.903
3737.559
5606.249
4198.418
4902.788
7474.674
5986.817
6730.728
9886.345
8708.397
9296.068
12624.966
12184.051
12399.979
14051.662
15045.51
14545.144
12379.763
15022.362
13691.246
7792.928
10886.981
9327.011
3111.957
5033.871
4069.362
705.234
1298.304
1005.741
91.841
186.45
141.382
3860.409
3064.701
3473.307
1838.839
1640.83
1744.613
908.853
787.967
852.132
651.834
553.155
603.682
883.606
696.612
792.226
1226.067
975.516
1103.177
1404.568
1194.84
1301.196
1615.943
1401.178
1509.604
1972.672
1653.337
1814.668
2444.676
1925.834
2186.973
3149.939
2332.912
2742.893
4156.66
3010.916
3585.245
5484.691
4061.822
4770.564
7377.131
5839.932
6605.301
9830.99
8566.493
9192.055
12653.525
12105.106
12371.316
14372.479
15256.427
14808.617
13048.903
15661.161
14346.247
8546.979
11781.371
10152.143
3586.247
5701.981
4645.964
864.031
1552.168
1216.105
120.956
235.74
181.972
3418.953
2630.493
3037.352
1620.105
1397.693
1514.848
811.401
678.742
749.885
585.517
481.057
535.265
793.165
603.082
701.047
1108.412
848.074
981.407
1288.32
1059.013
1176.301
1499.665
1263.921
1384.098
1838.722
1508.688
1676.77
2296.041
1780.19
2040.203
2986.578
2181.776
2587.07
3987.847
2853.079
3422.898
5349.312
3917.702
4633.884
7289.662
5698.287
6489.973
9767.25
8407.821
9078.841
12650.754
11982.57
12306.892
14575.88
15336.794
14954.617
13553.083
16132.58
14831.637
9237.01
12604.214
10904.891
4109.661
6443.511
5271.112
1067.925
1880.835
1480.087
164.74
309.88
240.923
3045.316
2269.849
2666.879
1424.123
1188.852
1309.739
723.518
583.778
656.356
528.425
420.343
475.497
725.435
531.672
630.913
1012.302
744.019
881.868
1177.262
933.154
1057.755
1390.431
1135.266
1264.93
1727.534
1385.482
1560.016
2168.489
1659.22
1919.415
2845.928
2056.1
2456.828
3832.201
2708.448
3272.948
5181.762
3745.56
4466.402
7167.099
5536.215
6351.991
9723.517
8258.606
8982.13
12658.895
11844.936
12246.332
14713.172
15326.376
15018.214
13934.759
16455.329
15186.316
9842.313
13320.862
11568.176
