"Lx"
96559.731
97088.26
96814.546
381369.697
383921.933
382598.434
473813.122
477265.045
475475.95
471772.288
475574.639
473606.827
469392.352
473694.045
471467.399
465505.274
470798.141
468058.001
460979.868
467141.323
463951.99
456291.911
462858.928
459461.24
450713.769
457647.451
454056.378
443225.26
450950.063
446938.266
432288.954
441802.855
436842.674
415852.819
428822.256
422042.406
391250.318
410347.548
400365.219
355552.311
383528.556
368921.521
306344.453
343867.454
324320.756
242385.921
286507.417
263677.986
167197.861
210700.716
188381.093
92646.467
125918.528
108882.354
36532.009
54563.336
45313.445
8907.272
15227.714
11977.281
1169.416
2451.451
1789.406
86.602
223.152
152.37
97245.007
97706.309
97459.173
385769.657
387988.164
386784.065
480140.229
483232.334
481552.018
478587.299
482036.999
480165.568
476704.959
480691.65
478534.814
473583.888
478590.435
475895.925
469984.523
475886.808
472715.09
466249.669
472645.679
469203.046
461774.463
468577.029
464905.139
455630.207
463127.084
459069.22
446241.357
455323.768
450405.303
431530.776
443853.462
437199.584
408712.656
427120.419
417248.509
374638.226
402321.277
387588.18
326464.578
364663.988
344443.453
262111.102
308436.11
284015.031
184344.32
231598.539
206841.786
104676.211
142174.146
122668.355
42423.957
63553.583
52586.278
10630.61
18300.973
14313.763
1427.333
3025.286
2194.159
106.371
277.777
188.292
97741.905
98129.542
97911.676
388732.032
390488.362
389479.317
484386.752
486809.375
485416.053
483167.482
485895.578
484335.21
481642.406
484859.548
483036.786
479078.21
483233.045
480911.575
476147.6
481118.635
478353.532
473124.376
478541.399
475519.654
469477.145
475244.768
472009.331
464357.764
470717.314
467132.683
456229.384
464026.625
459638.821
443022.267
453953.456
447867.713
421856.219
438990.745
429590.562
389419.908
416464.282
401834.095
342535.601
381486.113
360631.903
278389.068
327721.223
301471.992
199018.021
251814.782
223844.766
115388.009
159717.419
136359.129
47883.887
74552.056
60590.623
12288.348
22618.426
17211.562
1683.117
3956.78
2758.986
126.178
380.236
245.456
98095.732
98425.457
98253.015
390697.454
392140.952
391380.592
487161.966
489143.348
488099.421
486162.156
488403.467
487224.184
484886.47
487560.37
486156.372
482721.314
486228.966
484392.652
480261.505
484487.312
482275.557
477736.696
482347.581
479931.513
474676.834
479581.739
477006.243
470315.591
475723.811
472880.44
463202.319
469902.782
466379.567
451330.45
460998.407
455912.983
431800.503
447603.3
439292.744
401215.587
427210.072
413545.153
356122.39
394969.082
374559.678
293021.51
344160.65
317348.835
213105.14
270308.737
240347.82
126432.751
177160.432
150587.984
53970.476
86614.771
69580.856
14297.443
27906.26
20837.873
2020.632
5238.418
3556.957
154.177
540.703
336.023
98427.163
98619.844
98510.238
392487.065
393162.417
392762.432
489693.204
490552.293
490040.006
488893.971
489907.615
489312.521
487846.358
489172.73
488412.253
486046.777
488009.131
486914.61
484018.932
486486.143
485122.064
481951.073
484616.775
483138.039
479431.281
482199.667
480649.281
475770.939
478818.592
477099.821
469604.283
473682.7
471400.651
458994.625
465777.081
462052.122
441046.477
453806.259
446922.591
412307.766
435462.314
423120.059
369091.69
406066.016
386447.308
307259.672
358758.146
331522.146
227156.527
288131.362
255982.106
137808.001
195609.479
165135.622
60494.979
100829.042
79557.508
16554.413
34948.46
25263.402
2419.371
7189.615
4677.267
188.615
820.679
484.577
98629.195
98791.736
98697.405
393519.947
394057.179
393725.458
491125.802
491790.735
491371.201
490437.992
491230.738
490739.891
489527.805
490591.96
489955.009
487956.494
489577.399
488644.648
486191.26
488248.026
487077.398
484397.285
486616.771
485348.291
482206.309
484505.711
483176.949
478998.611
481542.28
480059.975
473518.476
477007.099
474998.566
463951.411
469981.251
466609.925
447506.584
459275.058
452850.811
420794.427
442771.694
430905.947
379990.71
415978.582
396630.573
320419.446
371983.417
344294.982
241458.666
304652.091
270723.094
150645.132
213340
179708.728
68771.68
115245.304
90336.459
19814.274
42634.97
30394.272
3079.834
9525.013
6065.408
253.479
1191.682
685.525
98822.354
98905.527
98856.868
394488.71
394636.55
394532.514
492466.703
492587.75
492486.66
491883.122
492081.473
491938.507
491102.864
491505
491254.788
489748.347
490588.7
490110.508
488231.996
489388.137
488740.618
486697.52
487917.042
487227.191
484818.994
486015.144
485323.588
482044.714
483345.093
482579.526
477230.781
479250.684
478081.954
468689.416
472893.247
470556.85
453745.76
463176.417
458102.526
429092.92
448149.797
438040.278
390803.397
423528.85
406238.856
333707.529
382476.67
356746.169
256237.103
318389.277
285563.609
164330.843
228971.013
194772.489
77972.263
128941.906
102000.092
23637.151
50650.295
36438.356
3905.583
12248.387
7875.428
339.846
1684.362
976.566
98965.153
98996.992
98985.497
395192.471
395091.83
395171.676
493437.725
493208.546
493365.632
492929.143
492742.983
492881.549
492244.769
492214.871
492276.272
491052.228
491376.156
491261.226
489720.324
490278.487
490048.979
488376.794
488937.263
488712.655
486729.402
487208.273
487029.116
484282.526
484787.771
484597.411
479994.475
481083.029
480596.097
472307.988
475333.329
473857.85
458703.19
466535.845
462606.433
436017.266
452907.216
444359.544
400306.127
430400.459
415047.584
346051.086
392338.32
368539.988
270796.339
331778.072
300265.252
178765.192
244919.806
210732.831
88536.951
143784.388
115440.523
28498.639
60038.01
43995.701
5085.884
15762.508
10351.968
478.773
2400.861
1425.804
99096.248
99087.903
99091.787
395825.781
395543.264
395690.874
494305.911
493825.863
494076.087
493863.902
493401.237
493643.7
493267.311
492921.541
493103.923
492225.053
492160.159
492198.229
491062.702
491164.746
491116.844
489893.515
489952.183
489927.309
488458.388
488393.768
488431.225
486318.572
486217.871
486271.21
482542.114
482892.062
482709.485
475717.745
477731.173
476694.806
463511.512
469824.253
466586.938
442948.003
457554.447
450090.441
410116.626
437113.413
423340.979
359210.868
402004.606
380081.132
286881.776
345031.457
315054.811
195431.477
261032.174
227192.671
101464.046
159326.634
129619.135
34909.831
70425.357
52340.573
6793.411
19959.107
13326.36
702.026
3343.567
2025.591
99202.957
99156.088
99182.376
396333.925
395884.49
396129.82
495000.124
494297.105
494676.534
494611.675
493905.75
494288.306
494087.225
493465.185
493805.656
493169.793
492766.774
492995.962
492147.469
491853.744
492028.145
491121.277
490742.139
490965.036
489860.856
489314.246
489630.197
487977.007
487321.457
487700.498
484636.429
484275.731
484511.328
478563.421
479547.468
479106.24
467608.953
472295.69
469975.152
448996.547
461026.562
454989.289
418893.82
442132.683
430440.482
371319.34
409313.559
390209.981
302169.149
355264.335
328630.527
211945.139
273893.912
242906.332
115031.625
172359.137
143858.269
42176.474
79748.199
61233.793
8928.06
24076.649
16712.14
1015.088
4381.864
2775.886
99277.668
99226.298
99254.557
396664.556
396233.904
396465.41
495433.982
494779.62
495127.247
495082.022
494422.397
494774.034
494610.497
494022.047
494338.009
493787.578
493388.52
493608.441
492869.246
492560.433
492734.471
491947.191
491552.902
491772.843
490815.243
490259.631
490565.311
489127.018
488456.13
488821.838
486142.311
485701.319
485944.577
480723.042
481424.376
481073.77
470931.717
474859.269
472846.588
454258.598
464644.561
459328.513
427034.27
447397.657
436980.014
383229.13
417059.528
399720.519
318068.549
366275.759
341421.259
230222.949
288061.448
258088.389
131295.977
187231.632
158347.315
51817.162
90940.161
70992.199
12141.09
29369.107
20780.275
1561.618
5850.132
3780.298
99362.337
99285.927
99320.892
397049.632
396528.756
396775.557
495950.163
495186.452
495546.663
495640.618
494858.039
495226.235
495227.945
494491.816
494832.848
494508.428
493913.547
494176.455
493705.272
493157.901
493389.409
492899.707
492239.266
492522.823
491910.679
491061.262
491434.384
490435.334
489420.516
489864.914
487825.303
486917.452
487278.746
483077.698
483033.155
482902.809
474463.776
477068.512
475502.337
459734.232
467781.177
463314.639
435399.779
451994.459
442970.393
395442.241
423884.589
408519.598
334525.06
376104.734
353665.897
249587.313
300966.356
273299.102
149270.728
201214.593
173481.78
63204.269
101963.615
81731.189
16312.376
34924.792
25599.143
2364.243
7535.924
