"ex"
31.3959
25.5709
28.3525
26.9075
21.3469
23.9638
22.6115
17.4451
19.7577
18.5753
13.883
15.7967
14.836
10.7246
12.2178
11.4874
8.0279
9.1229
8.6056
5.8054
6.581
6.2335
4.1073
4.6744
4.4396
2.9241
3.3456
3.1857
2.119
2.4438
2.3326
1.656
1.8272
1.7822
72.6749
76.0263
74.2453
72.9547
76.204
74.4861
69.1314
72.4255
70.6847
64.2485
67.5269
65.7948
59.3419
62.6037
60.8808
54.5141
57.7214
56.028
49.7328
52.8755
51.2172
44.9262
48.0494
46.4024
40.1214
43.2457
41.5998
35.3511
38.4833
36.835
30.6685
33.7892
32.1496
26.1533
29.2113
27.6087
21.8593
24.7668
23.2508
17.884
20.494
19.1463
14.2429
16.45
15.3285
11.0079
12.7769
11.9014
8.2395
9.5782
8.9385
5.9491
6.9315
6.4846
4.1971
4.9284
4.6217
2.9763
3.52
3.3196
2.1472
2.5579
2.4311
1.6672
1.8965
1.8419
73.7319
77.2054
75.33
73.8531
77.2438
75.4211
70.0012
73.4372
71.5922
65.1027
68.5264
66.6887
60.1842
63.594
61.7642
55.3362
58.6978
56.8944
50.5292
53.8342
52.062
45.6992
48.9883
47.2259
40.8706
44.1624
42.4
36.0737
39.3737
37.6089
31.3573
34.6475
32.8905
26.7978
30.029
28.3074
22.4478
25.5337
23.8955
18.4062
21.1996
19.7287
14.6885
17.0788
15.8386
11.3738
13.3177
12.3318
8.5267
10.0208
9.2904
6.1592
7.2741
6.7569
4.3414
5.1776
4.8184
3.0701
3.6912
3.4561
2.2056
2.6694
2.5276
1.6995
1.9613
1.9021
74.8
78.1733
76.3844
74.7686
78.1207
76.3483
70.8907
74.2978
72.4968
65.9774
69.3793
67.5814
61.0475
64.441
62.6478
56.18
59.5358
57.7628
51.3483
54.6606
52.9111
46.4957
49.8016
48.0563
41.6443
44.9608
43.2111
36.8214
40.1541
38.3973
32.0718
35.4051
33.6501
27.4681
30.7563
29.029
23.0615
26.2222
24.5681
18.9523
21.8397
20.3391
15.1556
17.6575
16.3748
11.7583
13.8233
12.7868
8.8288
10.4428
9.6598
6.3802
7.6085
7.0439
4.4932
5.4275
5.0347
3.1684
3.868
3.6142
2.2662
2.7881
2.6351
1.7327
2.0328
1.9707
75.7847
79.1213
77.4155
75.6416
78.9962
77.2774
71.7458
75.1625
73.4094
66.8221
70.2385
68.485
61.8839
65.2957
63.5443
57.0019
60.3836
58.6476
52.1518
55.4993
53.7808
47.2827
50.6298
48.911
42.4146
45.777
44.0497
37.5728
40.9554
39.2174
32.798
36.1868
34.4458
28.1593
31.5106
29.7904
23.7056
26.9408
25.2847
19.536
22.5125
20.9986
15.6659
18.2716
16.9617
12.1881
14.3652
13.2956
9.1755
10.9007
10.0855
6.6437
7.9764
7.3849
4.6823
5.7063
5.2931
3.297
4.0677
3.7974
2.3499
2.9238
2.7626
1.7815
2.1154
2.0533
76.8455
80.0891
78.4261
76.6
79.8911
78.2041
72.6897
76.046
74.324
67.7568
71.1162
69.3923
62.8113
66.1688
64.4458
57.9157
61.2495
59.5392
53.0485
56.356
54.6598
48.1643
51.4759
49.7775
43.2809
46.6107
44.9028
38.4214
41.774
40.0544
33.6227
36.9856
35.2611
28.9489
32.2818
30.5747
24.4465
27.6761
26.0261
20.2121
23.2016
21.6843
16.2616
18.9012
17.5757
12.6938
14.9215
13.8226
9.5865
11.3712
10.5213
6.9588
8.3544
7.727
4.9103
5.9923
5.5465
3.4529
4.2716
3.9819
2.4515
3.0607
2.892
1.8417
2.1959
2.1338
77.848
80.8702
79.3675
77.519
80.6173
79.0734
73.598
76.762
75.1831
68.6577
71.8273
70.2452
63.7061
66.8762
65.2937
58.7991
61.9509
60.3781
53.9177
57.0497
55.4874
49.0209
52.1609
50.5942
44.1249
47.286
45.7078
39.2506
42.4376
40.8452
34.4315
37.6341
36.0334
29.7269
32.9097
31.3199
25.1809
28.277
26.7349
20.8867
23.7678
22.3438
16.8605
19.4229
18.1731
13.2063
15.3871
14.3459
10.0062
11.7699
10.9558
7.2839
8.6795
8.0664
5.1479
6.2425
5.8006
3.6169
4.4535
4.1595
2.5595
3.1858
3.0167
1.9064
2.2713
2.2102
78.8704
81.7372
80.2677
78.4846
81.4272
79.9165
74.5638
77.5615
76.022
69.6187
72.6219
71.0793
64.663
67.6668
66.1238
59.7476
62.7354
61.2007
54.8557
57.8261
56.3005
49.95
52.9281
51.3985
45.0451
48.0431
46.5027
40.1602
43.1823
41.6291
35.3257
38.363
36.802
30.5959
33.6166
32.0654
26.0118
28.9552
27.4471
21.661
24.4086
23.008
17.5585
20.0155
18.7736
13.8136
15.9181
14.8694
10.5123
12.2267
11.3936
7.6858
9.0538
8.4197
5.4501
6.5317
6.0698
3.8319
4.6641
4.3553
2.7056
3.3304
3.1505
1.9955
2.3593
2.2963
79.979
82.5353
81.1643
79.5268
82.1767
80.7603
75.6021
78.3023
76.861
70.6511
73.3584
71.9136
65.6905
68.4
66.9543
60.7656
63.4633
62.0244
55.8617
58.5469
57.1154
50.9456
53.6412
52.2048
46.0302
48.7472
47.3002
41.1329
43.8757
42.4159
36.2808
39.0424
37.5742
31.5232
34.2765
32.8155
26.8979
29.5894
28.1656
22.4867
25.0091
23.6818
18.3037
20.5722
19.3887
14.4628
16.4184
15.4137
11.0541
12.6585
11.8561
8.1161
9.4085
8.7918
5.7731
6.8062
6.3506
4.0604
4.864
4.5605
2.8592
3.4671
3.2894
2.0872
2.4421
2.3788
80.8824
83.3056
82.0762
80.3837
82.8995
81.6213
76.4585
79.016
77.7177
71.5033
74.0678
72.7658
66.5391
69.1061
67.8028
61.6074
64.1642
62.8662
56.6947
59.2411
57.9486
51.7711
54.3278
53.0298
46.8481
49.4254
48.1166
41.9419
44.5438
43.2221
37.0771
39.6975
38.3665
32.2994
34.9137
33.5866
27.6439
30.2032
28.9066
23.1874
25.5926
24.3803
18.9431
21.1162
20.0311
15.0269
16.9108
15.983
11.5312
13.087
12.3409
8.5016
9.7639
9.1818
6.0679
7.0839
6.6451
4.2735
5.0681
4.7642
3.0058
3.6078
3.4239
2.1783
2.5278
2.4575
81.829
83.9351
82.8009
81.2899
83.4918
82.3099
77.3664
79.6009
78.4044
72.4075
74.6494
73.4492
67.4403
69.6851
68.4836
62.5023
64.7391
63.5421
57.5818
59.8106
58.6183
52.6514
54.8913
53.6937
47.7217
49.9822
48.7742
42.8074
45.0926
43.8721
37.931
40.2362
39.006
33.134
35.4382
34.2104
28.4489
30.7093
29.5073
23.9466
26.0745
24.9474
19.6395
21.5667
20.5526
15.6449
17.3199
16.4492
12.0572
13.4443
12.739
8.9296
10.0614
9.5065
6.3974
7.3173
6.895
4.5127
5.24
4.9409
3.1704
3.7263
3.5413
2.28
2.5995
2.5305
82.7629
84.643
83.6624
82.1821
84.1597
83.13
78.2567
80.261
79.2198
73.2941
75.3058
74.2609
68.3237
70.3387
69.2923
63.3794
65.3883
64.3452
58.451
60.4541
59.4142
53.5137
55.5283
54.4829
48.5772
50.6121
49.5563
43.6546
45.7139
44.6456
38.7664
40.8464
39.7679
33.9503
36.0331
34.9541
29.2362
31.2842
30.2245
24.6894
26.6231
25.6258
20.3221
22.081
21.1791
16.2519
17.7884
17.007
12.5751
13.8552
13.2144
9.3518
10.4049
9.8924
6.7224
7.5877
7.1912
4.7478
5.4396
5.1537
3.331
3.8642
3.6833
2.3773
2.6845
2.611
83.5048
85.198
84.3484
82.8916
84.6848
83.782
78.9645
80.78
79.8678
73.9989
75.822
74.9058
69.0261
70.8528
69.9346
64.0771
65.8991
64.9832
59.1426
60.9605
60.0465
54.2001
56.0299
55.1095
49.2584
51.1082
50.1773
44.3295
46.2035
45.26
39.4324
41.3277
40.373
34.602
36.503
35.5451
29.8665
31.739
30.7957
25.287
27.0581
26.1684
20.8755
22.4901
21.6836
16.7486
18.1626
17.4646
13.0035
14.1849
13.6116
9.7051
10.682
10.219
6.998
7.8071
7.4428
4.9499
5.6026
5.333
3.471
3.9774
3.7997
2.464
2.7548
2.6831
62.7649
66.4452
64.5861
64.6374
67.9116
66.2682
62.0435
65.257
63.6477
57.7018
60.8699
59.2861
53.146
56.2738
54.7119
48.6994
51.7445
50.2265
44.3959
47.3429
45.8769
40.1239
43.0096
41.5766
35.8897
38.7242
37.3192
31.7366
34.4888
33.128
27.676
30.2844
28.9999
23.7474
26.1319
24.9652
19.9852
22.0776
21.0631
16.4147
18.1755
17.3328
13.115
14.5348
13.8671
10.1606
11.2695
10.7601
7.6712
8.49
8.1262
5.6876
6.2462
6.011
4.1823
4.5312
4.3966
3.0941
3.2897
3.2251
2.3387
2.4392
2.4148
1.8058
1.9057
1.8752
64.2384
68.0497
66.1262
65.8117
69.1967
67.5003
63.065
66.3628
64.715
58.6544
61.8953
60.2794
54.0491
57.245
55.6531
49.5437
52.653
51.1071
45.1788
48.182
46.6924
40.8498
43.7803
42.3294
36.5558
39.4241
38.0067
32.3383
35.1164
33.7474
28.2123
30.8442
29.5527
24.2198
26.631
25.4556
20.4031
22.5263
21.5015
16.7885
18.5795
17.7261
13.4466
14.8917
14.2155
10.4484
11.5745
11.0599
7.9032
8.7333
8.3668
5.8644
6.4298
6.1937
4.3119
4.6611
4.5288
3.1885
3.378
3.3178
2.408
2.4962
2.4773
1.8471
1.9454
1.9162
65.5529
69.5148
67.5067
66.8685
70.3893
68.6171
63.9828
67.3929
65.682
59.5127
62.8551
61.1823
54.8695
58.1613
56.5159
50.3161
53.5169
51.9201
45.8931
48.9792
47.4434
41.5108
44.5116
43.0215
37.1678
40.0938
38.6441
32.8983
35.7261
34.3294
28.7192
31.3986
30.0806
24.6728
27.1329
25.9306
20.8036
22.9784
21.9254
17.1463
18.9894
18.1085
13.7715
15.2623
14.5619
10.7394
11.9005
11.3667
8.1542
9.0083
8.6274
6.0735
6.6516
6.407
4.4775
4.8308
4.6937
3.3137
3.5
3.4387
2.5034
2.5805
2.5633
1.9067
2.0066
1.9746
66.7351
70.8315
68.7576
67.8272
71.4739
69.6381
64.8151
68.3358
66.5671
60.2906
63.7363
62.0081
55.6145
59.0057
57.3062
51.0253
54.3213
52.6722
46.5551
49.7294
48.145
42.1219
45.2007
43.6671
37.7329
40.7255
39.2379
33.4209
36.3075
34.8768
29.1972
31.9352
30.5843
25.106
27.6277
26.3917
21.191
23.4302
22.3421
17.4868
19.3955
18.4793
14.0746
15.6287
14.8952
11.0174
12.2309
11.6695
8.4056
9.2981
8.8971
6.2941
6.896
6.6378
4.6618
5.0276
4.8815
3.4592
3.6506
3.5862
2.6166
2.6885
2.6721
1.9822
2.0877
2.053
67.7803
72.0242
69.8617
68.6847
72.4755
70.5546
65.5647
69.2145
67.3692
60.9902
64.5563
62.7568
56.2854
59.7915
58.0239
51.6674
55.0722
53.3585
47.1634
50.4379
48.7933
42.6892
45.8585
44.2695
38.2547
41.3279
39.7907
33.9009
36.8595
35.3843
29.641
32.4468
31.0536
25.5116
28.103
26.8241
21.5582
23.8696
22.7385
17.8143
19.7941
18.8359
14.3586
15.9801
15.2072
11.2694
12.5431
11.9473
8.6304
9.5716
9.1418
6.4894
7.1269
6.8467
4.825
5.2124
5.054
3.5917
3.7936
3.72
2.7147
2.7933
2.7721
2.0517
2.1663
2.1268
68.7378
73.0868
70.8771
69.4831
73.3775
71.4084
66.2687
70.0123
68.1242
61.6499
65.3064
63.4661
56.9197
60.5128
58.7061
52.2758
55.763
54.0123
47.7432
51.0925
49.4148
43.2388
46.4729
44.8563
38.7662
41.8957
40.3351
34.3694
37.3784
35.8825
30.0711
32.9247
31.5122
25.91
28.5487
27.251
21.922
24.2852
23.1332
18.1421
20.1777
19.1976
14.6476
16.3225
15.5289
11.5159
12.8392
12.2249
8.8377
9.8246
9.3792
6.659
7.3338
7.0416
4.9648
5.3765
5.2112
3.7017
3.9155
3.8408
2.8008
2.8819
2.8617
2.1081
2.2319
2.1903
69.6245
74.0595
71.7979
70.2352
74.2164
72.1979
66.9365
70.764
68.828
62.279
66.0166
64.129
57.5254
61.198
59.3447
52.8575
56.4219
54.6256
48.2987
51.72
49.9997
43.7689
47.0675
45.4126
39.2688
42.4551
40.8605
34.8352
37.8968
36.3693
30.4966
33.4024
31.9584
26.3001
28.9924
27.6624
22.2839
24.7002
23.5165
18.4714
20.5638
19.5507
14.9426
16.6751
15.8489
11.7718
13.1478
12.5031
9.0511
10.0846
9.6131
6.8296
7.5429
7.231
5.096
5.539
5.3587
3.8028
4.0385
3.9539
2.8724
2.9706
2.9432
2.1584
2.2944
2.2471
70.4669
74.949
72.6507
70.9597
75.0012
72.9348
67.5893
71.4773
69.4926
62.9008
66.6974
64.7626
58.1271
61.8581
59.9585
53.438
57.0592
55.2183
48.8535
52.3305
50.5671
44.2984
47.6487
45.9527
39.7735
43.0053
41.3734
35.3119
38.4149
36.8523
30.9366
33.8846
32.4054
26.701
29.4385
28.0722
22.6507
25.1145
23.8944
18.8105
20.95
19.9021
15.2496
17.0307
16.1722
12.0444
13.4652
12.793
9.2815
10.3553
9.8604
7.0151
7.764
7.4336
5.2409
5.7111
5.5182
3.9087
4.1687
4.0739
2.9443
3.067
3.0311
2.2095
2.3622
2.3082
71.2198
75.7392
73.415
71.6165
75.7033
73.6087
68.1852
72.1228
70.1085
63.4706
67.318
65.3528
58.6811
62.463
60.533
53.9755
57.6469
55.7758
49.371
52.8963
51.1032
44.7943
48.1899
46.4662
40.2471
43.5208
41.8629
35.7619
38.9037
37.3173
31.3589
34.3465
32.8434
27.0863
29.869
28.4756
22.9973
25.5104
24.2608
19.1252
21.3137
20.2367
15.5408
17.3659
16.4811
12.3061
13.7702
13.0734
9.5103
10.6207
10.1053
7.2094
7.9849
7.6398
5.395
5.8882
5.6848
4.0275
4.3066
4.2047
3.0308
3.1728
3.1299
2.2718
2.4382
2.3785
71.9213
76.4658
74.1394
72.2302
76.3613
74.2557
68.7469
72.7323
70.7052
64.0097
67.9053
65.9273
59.2067
63.0365
61.0932
54.4864
58.2052
56.3209
49.864
53.435
51.6289
45.2673
48.7062
46.9704
40.6985
44.0126
42.3432
36.19
39.3705
37.7726
31.7634
34.789
33.2743
27.4641
30.2863
28.8803
23.339
25.8963
24.6312
19.4268
21.662
20.5675
15.8095
17.6778
16.7764
12.552
14.0527
13.3427
9.7299
10.8713
10.3459
7.3985
8.2006
7.8461
5.5527
6.0655
5.8552
4.1514
4.4453
4.34
3.1216
3.2806
3.2338
2.3394
2.5176
2.4572
72.6172
77.1676
74.8211
72.852
77.0032
74.8703
69.3199
73.3357
71.275
64.5611
68.4911
66.4771
59.745
63.6103
61.631
55.011
58.7667
56.8455
50.3716
53.9807
52.1375
45.7559
49.2334
47.4609
41.1663
44.5186
42.8137
36.6335
39.8528
38.2198
32.181
35.2483
33.6974
27.8552
30.7228
29.2794
23.7004
26.3063
25.0027
19.7468
22.0361
20.9009
16.0822
18.008
17.0647
12.7904
14.3428
13.5954
9.9391
11.1242
10.5682
7.5731
8.4108
8.0331
5.6904
6.2325
6.0036
4.2552
4.5767
4.4553
3.1984
3.382
3.3236
2.3976
2.593
2.5249
73.275
77.8131
75.4728
73.445
77.6037
75.4675
69.8706
73.904
71.8356
65.0932
69.0455
67.0213
60.2659
64.1554
62.1643
55.5202
59.3011
57.3676
50.8657
54.5016
52.6452
46.2333
49.7388
47.952
41.6238
45.0058
43.2854
37.0687
40.3194
38.6695
32.5915
35.6928
34.1231
28.24
31.1448
29.6803
24.058
26.7046
25.3789
20.0724
22.4053
21.2474
16.3611
18.3326
17.3673
13.0186
14.6177
13.8493
10.1238
11.3529
10.7777
7.7162
8.5935
8.1974
5.7938
6.3709
6.1248
4.3242
4.6752
4.539
3.243
3.4525
3.3807
2.4291
2.6421
2.564
73.9083
78.4226
76.0944
74.0161
78.1754
76.037
70.402
74.4506
72.3729
65.6077
69.5803
67.5442
60.7696
64.6819
62.6778
56.0121
59.8182
57.8707
51.3431
55.0068
53.1354
46.6947
50.2298
48.4272
42.0674
45.4803
43.7428
37.4905
40.7747
39.1062
32.9875
36.1275
34.5364
28.6079
31.5575
30.0686
24.3986
27.0934
25.7405
20.3835
22.7676
21.5805
16.6377
18.6623
17.666
13.2422
14.8973
14.0973
10.2945
11.5783
10.9727
7.8402
8.7654
8.3441
5.8796
6.4945
6.2285
4.3708
4.7556
4.6027
3.2684
3.5029
3.4227
2.4473
2.6745
2.5911
74.5695
79.0137
76.7305
74.6213
78.7329
76.6264
70.9725
74.9871
72.9325
66.1622
70.1073
68.0904
61.3139
65.2021
63.2152
56.5445
60.3305
58.3979
51.8601
55.5086
53.649
47.1957
50.7192
48.9263
42.5513
45.9549
44.2262
37.954
41.2323
39.5708
33.426
36.5656
34.9789
29.0182
31.9741
30.486
24.7767
27.4865
26.1295
20.7275
23.1329
21.9378
16.9463
18.995
17.9891
13.5059
15.1863
14.375
10.4993
11.8113
11.1923
7.9905
8.9436
8.5111
5.9921
6.6269
6.3529
4.4527
4.8498
4.6943
3.3142
3.562
3.476
2.4711
2.7103
2.6242
75.2328
79.603
77.3656
75.2319
79.2946
77.2213
71.5503
75.5313
73.502
66.726
70.6433
68.6487
61.868
65.732
63.766
57.0878
60.8533
58.9399
52.3901
56.0213
54.1794
47.7105
51.2201
49.4432
43.0491
46.4422
44.7274
38.4326
41.7043
40.0536
33.8817
37.0204
35.4407
29.4467
32.4093
30.9235
25.1733
27.8979
26.5385
21.0878
23.5165
22.314
17.2693
19.3454
18.33
13.79
15.4974
14.6756
10.7343
12.0743
11.4432
8.1758
9.1535
8.7091
6.1299
6.7901
6.5057
4.5581
4.9758
4.8106
3.3858
3.6497
3.5556
2.5153
2.7637
2.6721
75.8995
80.1949
77.9916
75.8507
79.8638
77.8088
72.1409
76.0842
74.0668
67.3036
71.1886
69.2028
62.4375
66.2721
64.3132
57.6477
61.3871
59.4788
52.9367
56.5467
54.7073
48.2425
51.7351
49.9581
43.5643
46.9444
45.2274
38.9277
42.1915
40.5366
34.3543
37.4915
35.9044
29.893
32.8619
31.3651
25.5895
28.3283
26.9541
21.4688
23.9192
22.6989
17.6116
19.7135
18.6777
14.0939
15.8279
14.9855
10.9989
12.359
11.711
8.3979
9.3902
8.9336
6.308
6.9788
6.6838
4.6975
5.1206
4.9489
3.4871
3.7612
3.6616
2.5856
2.8447
2.7481
78.7231
81.4955
80.0549
78.2127
80.9419
79.529
74.4055
77.1413
75.7269
69.4684
72.2027
70.7897
64.5436
67.2698
65.8616
59.65
62.3494
60.9565
54.7696
57.4288
56.0579
49.9067
52.5011
51.1654
45.0644
47.5903
46.2932
40.2997
42.7282
41.4868
35.5843
37.9061
36.7232
30.9832
33.1432
32.042
26.5158
28.4417
27.4567
22.2205
23.811
22.9955
18.0813
19.3338
18.6904
14.2003
15.0785
14.6253
10.6513
11.2103
10.9189
7.5734
7.9308
7.7437
5.2999
5.4981
5.3946
3.6781
3.6989
3.683
2.5059
2.5106
2.504
1.8022
1.8437
1.8191
80.0006
82.4656
81.16
79.4019
81.8432
80.556
75.562
78.0084
76.7201
70.6146
73.0606
71.7732
65.6776
68.1176
66.8341
60.7686
63.1869
61.9161
55.8727
58.2576
57.006
50.9928
53.3231
52.1016
46.132
48.4045
47.2149
41.3408
43.5302
42.3878
36.5962
38.6932
37.6044
31.9566
33.9115
32.9011
27.4402
29.1874
28.282
23.0825
24.5294
23.7726
18.8691
20.0123
19.4094
14.8967
15.703
15.2725
11.2408
11.7584
11.4764
8.0424
8.3774
8.1928
5.6303
5.8212
5.715
3.88
3.9131
3.8902
2.6238
2.6399
2.6281
1.8644
1.9128
1.8831
81.2087
83.7041
82.3763
80.5419
83.0081
81.7006
76.6688
79.138
77.8305
71.7129
74.1804
72.8743
66.7658
69.2269
67.9249
61.8441
64.2847
62.9944
56.9353
59.3454
58.0725
52.0409
54.4029
53.1574
47.1642
49.4747
48.2578
42.3498
44.5857
43.4101
37.5789
39.7307
38.6035
32.9046
34.926
33.8745
28.3431
30.1733
29.2273
23.9275
25.4804
24.6742
19.6458
20.9128
20.249
15.5899
16.5347
16.0336
11.8366
12.4923
12.1398
8.5262
8.9799
8.7339
5.982
6.2624
6.1093
4.113
4.2075
4.15
2.7617
2.8182
2.7841
1.9347
2.009
1.9662
82.3685
84.4687
83.3426
81.6474
83.7397
82.6218
77.7535
79.8515
78.732
72.7906
74.8889
73.7697
67.8353
69.9297
68.8132
62.9028
64.9814
63.8738
57.9827
60.0366
58.9429
53.0755
55.0898
54.0184
48.1846
50.1565
49.1093
43.3497
45.259
44.2465
38.5555
40.3935
39.4204
33.8497
35.5754
34.6662
29.2472
30.8062
29.9928
24.7783
26.0935
25.4127
20.4326
21.4968
20.942
16.2973
17.0793
16.663
12.4491
12.98
12.6913
9.0279
9.3884
9.1902
6.3513
6.5689
6.4479
4.3597
4.4186
4.3796
2.9127
2.9505
2.9248
2.0184
2.0794
2.0394
83.3859
85.2585
84.2351
82.6282
84.5001
83.4809
78.7196
80.5962
79.5757
73.7517
75.629
74.6086
68.7902
70.6647
69.6462
63.8492
65.7106
64.6997
58.92
60.7605
59.7615
54.0025
55.8095
54.829
49.1
50.871
49.9109
44.2479
45.9652
45.0358
39.4337
41.0893
40.1943
34.7008
36.2577
35.417
30.0629
31.4719
30.7149
25.548
26.7388
26.1061
21.1468
22.1125
21.6024
16.9426
17.6551
17.2718
13.012
13.498
13.2288
9.4933
9.826
9.6384
6.6988
6.9013
6.7849
4.5947
4.6507
4.6084
3.0579
3.097
3.0692
2.0972
2.1559
2.1184
84.2776
86.037
85.0632
83.4919
85.255
84.2817
79.5727
81.338
80.3647
74.6009
76.367
75.3936
69.6344
71.3982
70.4264
64.6867
66.4391
65.4738
59.7503
61.4844
60.5294
54.8244
56.5295
55.5904
49.9123
51.5862
50.6643
45.046
46.6727
45.7775
40.2152
41.7871
40.9231
35.4597
36.9429
36.1277
30.7923
32.1413
31.3991
26.2394
27.3892
26.7576
21.7918
22.7352
22.2208
17.53
18.2398
17.853
13.5305
14.0277
13.7489
9.9294
10.2775
10.0768
7.0287
7.2486
7.1175
4.8184
4.8954
4.8419
3.1989
3.2528
3.2169
2.1739
2.2433
2.1979
85.0002
86.7785
85.7683
84.1956
85.9769
84.9691
80.2684
82.0493
81.0432
75.2944
77.0752
76.0697
70.3243
72.1027
71.0989
65.3715
67.1391
66.1418
60.4296
62.1803
61.1927
55.497
57.2219
56.2488
50.5773
52.2741
51.3169
45.6994
47.3536
46.4206
40.8548
42.459
41.5551
36.0805
37.6031
36.7465
31.3882
32.7869
31.9996
26.8033
28.0167
27.3315
22.318
23.337
22.7629
18.0112
18.8071
18.3629
13.9585
14.545
14.2189
10.2924
10.7227
10.4817
7.3095
7.5954
7.4332
5.0186
5.1446
5.067
3.327
3.4156
3.3632
2.2477
2.3353
2.2818
85.669
87.5025
86.4615
84.8551
86.6853
85.6486
80.9213
82.749
81.7144
75.9455
77.7722
76.7384
70.9723
72.7965
71.7644
66.0155
67.8293
66.8033
61.0689
62.8669
61.8499
56.1309
57.9053
56.9015
51.2047
52.9537
51.9643
46.3171
48.0269
47.0595
41.461
43.1243
42.1833
36.6705
38.2578
37.3605
31.9572
33.4286
32.5981
27.3452
28.6423
27.9085
22.8267
23.9386
23.3076
18.4789
19.3761
18.8685
14.3781
15.0661
14.6834
10.6518
11.1746
10.8896
7.5905
7.9519
7.7545
5.2198
5.4039
5.2977
3.4609
3.586
3.5148
2.3207
2.4331
2.371
86.422
88.2223
87.1937
85.5956
87.3913
86.3676
81.6549
83.4473
82.4262
76.6769
78.4681
77.448
71.7007
73.4896
72.471
66.7394
68.5189
67.5059
61.7879
63.5531
62.5482
56.844
58.5885
57.5952
51.911
53.6331
52.6524
47.013
48.7002
47.7391
42.1443
43.7899
42.8524
37.3366
38.9129
38.0142
32.6001
34.0703
33.2318
27.9581
29.2678
28.5202
23.4036
24.541
23.8887
19.0115
19.9473
19.4074
14.857
15.5919
15.1698
11.065
11.6337
11.3163
7.9119
8.3186
8.1008
5.4469
5.6732
5.5504
3.609
3.7656
3.6828
2.4021
2.5391
2.4683
87.1013
88.9826
87.9037
86.2632
88.138
87.065
82.3161
84.1872
83.1168
77.3361
79.2058
78.1365
72.3574
74.2247
73.157
67.3926
69.2507
68.1883
62.437
64.2816
63.2268
57.4881
59.3139
58.2696
52.5493
54.3546
53.3218
47.6425
49.4156
48.4009
42.7632
44.4974
43.5045
37.9405
39.6099
38.6532
33.1843
34.7541
33.8532
28.5159
29.9354
29.1197
23.9291
25.1856
24.464
19.497
20.5601
19.947
15.2938
16.1584
15.658
11.4408
12.1328
11.7368
8.2111
8.7205
8.44
5.6669
5.9719
5.81
3.7547
3.9664
3.8611
2.4862
2.655
2.5763
87.7634
89.6741
88.5915
86.9144
88.8189
87.7412
82.9612
84.8625
83.7872
77.9793
79.8793
78.8048
72.9984
74.8961
73.8231
68.0304
69.9194
68.8514
63.0711
64.9474
63.8864
58.1177
59.9771
58.9256
53.1735
55.0145
53.9733
48.2584
50.0703
49.0454
43.369
45.1452
44.1403
38.5323
40.2485
39.277
33.7575
35.3811
34.4608
29.0649
30.5481
29.705
24.4501
25.7784
25.0225
19.984
21.1261
20.4764
15.7394
16.6853
16.1459
11.8351
12.601
12.1643
8.5283
9.1053
8.7814
5.8986
6.2638
6.0678
3.9087
4.167
4.0435
2.573
2.779
2.6823
88.4254
90.31
89.267
87.5648
89.4469
88.4064
83.6062
85.4865
84.4473
78.6225
80.5019
79.4634
73.6396
75.517
74.4796
68.6686
70.5382
69.5051
63.7057
65.5639
64.537
58.7481
60.5914
