"CDR"
21.576
20.008
18.232
16.353
14.656
13.039
11.619
10.387
9.358
8.526
15.365
15.1
14.016
12.892
11.888
10.902
10.051
9.365
8.822
8.397
5.407
5.589
5.837
6.082
6.35
6.698
7.156
7.82
8.419
8.847
5.551
5.306
5.127
5.039
5.113
5.404
5.837
6.36
6.855
7.387
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
23.891
23.08
21.414
19.426
17.466
15.535
13.71
12.055
10.631
9.451
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.615
7.519
7.41
7.316
7.273
7.31
7.418
7.583
7.77
7.967
7.704
8.151
8.526
8.781
9.185
9.803
10.786
11.874
12.849
13.408
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.737
7.659
7.71
7.817
7.926
8.11
8.329
8.565
8.818
9.023
7.346
7.655
7.929
8.184
8.503
8.927
9.415
9.847
10.103
10.171
7.381
7.681
7.943
8.192
8.506
8.937
9.434
9.88
10.152
10.231
9.851
10.005
10.283
10.686
11.159
11.686
12.297
12.908
13.452
13.836
5.622
5.682
5.879
6.05
6.25
6.547
7.066
7.723
8.388
8.988
8.155
8.31
8.274
8.469
8.733
8.97
9.326
9.696
10.112
10.448
3.165
3.246
3.462
3.814
4.361
5.032
5.816
6.577
7.204
7.662
8.41
7.655
6.982
6.536
6.231
6.094
6.129
6.305
6.475
6.68
7.756
7.36
7.308
7.563
8.146
9.041
10.169
11.455
12.586
13.36
13.17
13.094
13.158
13.23
13.386
13.524
13.916
14.398
15.049
15.385
10.004
10.19
10.511
10.714
10.947
11.168
11.495
11.874
12.16
12.231
5.315
5.481
5.597
5.583
5.639
5.683
5.861
6.173
6.52
6.896
14.495
13.917
12.706
11.465
10.388
9.457
8.7
8.131
7.714
7.403
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.669
7.706
6.753
6.052
5.629
5.359
5.15
5.059
5.03
5.115
8.212
7.636
7.146
6.741
6.45
6.26
6.15
6.125
6.174
6.292
8.098
8.9
9.785
10.661
11.477
12.34
13.299
14.146
14.768
15.004
21.518
30.59
30.858
28.844
27.876
26.811
25.466
24.037
22.601
21.275
7.183
7.141
7.119
7.218
7.409
7.659
7.97
8.328
8.694
9.026
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.764
2.775
2.908
3.173
3.547
3.989
4.444
4.891
5.265
5.598
15.046
14.888
14.901
14.771
14.584
14.708
15.025
15.217
15.324
15.577
17.484
15.822
14.125
12.787
11.499
10.167
8.935
7.91
7.222
6.811
20.726
19.61
18.464
16.835
14.898
13.083
11.642
10.471
9.439
8.641
5.418
4.912
4.524
4.213
4.058
4.08
4.371
4.813
5.308
5.916
10.161
10.09
9.394
8.587
8.01
7.556
7.296
7.139
7.004
6.905
17.005
18.659
18.033
16.829
15.722
14.534
13.442
12.548
11.874
11.296
7.525
7.849
8.255
8.722
9.235
9.844
10.534
11.183
11.624
11.747
8.779
8.898
9.053
9.139
9.205
9.253
9.438
9.656
9.869
10.066
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.289
21.764
20.25
18.974
17.52
15.907
14.468
13.255
12.25
11.438
5.205
5.211
5.248
5.331
5.486
5.715
6.022
6.389
6.802
7.259
19.722
18.176
16.274
14.599
13.076
11.624
10.314
9.209
8.307
7.569
10.134
10.027
10.291
10.782
11.401
12.197
13.011
13.726
14.251
14.426
5.61
5.832
6.093
6.391
6.746
7.152
7.61
8.075
8.513
8.862
7.061
7.371
7.906
8.475
8.955
9.527
10.134
10.702
11.327
11.764
5.863
6.35
6.855
7.32
7.814
8.42
9.17
10.03
10.837
11.418
4.657
4.971
5.353
5.973
6.742
7.73
8.914
10.116
11.084
11.605
5.456
5.407
5.539
5.713
5.953
6.08
6.555
7.017
7.461
7.828
8.551
7.607
6.664
5.982
5.502
4.897
4.648
4.59
4.644
4.778
15.494
14.097
12.838
11.637
10.394
9.323
8.528
7.938
7.552
7.254
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.883
4.023
4.191
4.435
4.766
5.201
5.725
6.323
6.937
7.508
11.779
12.363
12.852
13.119
13.311
13.282
13.281
13.303
13.369
13.229
7.141
7.5
7.896
8.412
9.062
9.807
10.566
11.294
12.011
12.71
7.506
7.659
7.836
8.085
8.462
8.942
9.394
9.727
9.896
9.922
10.796
10.855
11.117
11.425
11.891
12.809
13.749
14.424
14.827
15.013
20.153
18.887
17.369
16.21
14.944
13.533
12.205
11.056
10.154
9.531
10.999
11.176
10.508
10.013
9.976
10.054
10.194
10.394
10.661
10.84
21.635
19.921
18.197
16.407
14.725
13.129
11.682
10.456
9.456
8.631
11.305
11.089
11.023
11.394
11.867
12.374
12.804
13.14
13.219
13.09
17.84
17.901
17.013
15.567
14.052
12.559
11.206
10.071
9.176
8.506
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.081
7.684
8.035
8.19
8.306
8.2
