"LocID","Time","AgeGrp"
192,"2000-2005","30-34"
192,"2000-2005","35-39"
192,"2000-2005","40-44"
192,"2000-2005","45-49"
192,"2005-2010","15-19"
192,"2005-2010","20-24"
192,"2005-2010","25-29"
192,"2005-2010","30-34"
192,"2005-2010","35-39"
192,"2005-2010","40-44"
192,"2005-2010","45-49"
192,"2010-2015","15-19"
192,"2010-2015","20-24"
192,"2010-2015","25-29"
192,"2010-2015","30-34"
192,"2010-2015","35-39"
192,"2010-2015","40-44"
192,"2010-2015","45-49"
192,"2015-2020","15-19"
192,"2015-2020","20-24"
192,"2015-2020","25-29"
192,"2015-2020","30-34"
192,"2015-2020","35-39"
192,"2015-2020","40-44"
192,"2015-2020","45-49"
192,"2020-2025","15-19"
192,"2020-2025","20-24"
192,"2020-2025","25-29"
192,"2020-2025","30-34"
192,"2020-2025","35-39"
192,"2020-2025","40-44"
192,"2020-2025","45-49"
192,"2025-2030","15-19"
192,"2025-2030","20-24"
192,"2025-2030","25-29"
192,"2025-2030","30-34"
192,"2025-2030","35-39"
192,"2025-2030","40-44"
192,"2025-2030","45-49"
192,"2030-2035","15-19"
192,"2030-2035","20-24"
192,"2030-2035","25-29"
192,"2030-2035","30-34"
192,"2030-2035","35-39"
192,"2030-2035","40-44"
192,"2030-2035","45-49"
192,"2035-2040","15-19"
192,"2035-2040","20-24"
192,"2035-2040","25-29"
192,"2035-2040","30-34"
192,"2035-2040","35-39"
192,"2035-2040","40-44"
192,"2035-2040","45-49"
192,"2040-2045","15-19"
192,"2040-2045","20-24"
192,"2040-2045","25-29"
192,"2040-2045","30-34"
192,"2040-2045","35-39"
192,"2040-2045","40-44"
192,"2040-2045","45-49"
192,"2045-2050","15-19"
192,"2045-2050","20-24"
192,"2045-2050","25-29"
192,"2045-2050","30-34"
192,"2045-2050","35-39"
192,"2045-2050","40-44"
192,"2045-2050","45-49"
196,"1995-2000","15-19"
196,"1995-2000","20-24"
196,"1995-2000","25-29"
196,"1995-2000","30-34"
196,"1995-2000","35-39"
196,"1995-2000","40-44"
196,"1995-2000","45-49"
196,"2000-2005","15-19"
196,"2000-2005","20-24"
196,"2000-2005","25-29"
196,"2000-2005","30-34"
196,"2000-2005","35-39"
196,"2000-2005","40-44"
196,"2000-2005","45-49"
196,"2005-2010","15-19"
196,"2005-2010","20-24"
196,"2005-2010","25-29"
196,"2005-2010","30-34"
196,"2005-2010","35-39"
196,"2005-2010","40-44"
196,"2005-2010","45-49"
196,"2010-2015","15-19"
196,"2010-2015","20-24"
196,"2010-2015","25-29"
196,"2010-2015","30-34"
196,"2010-2015","35-39"
196,"2010-2015","40-44"
196,"2010-2015","45-49"
196,"2015-2020","15-19"
196,"2015-2020","20-24"
196,"2015-2020","25-29"
196,"2015-2020","30-34"
196,"2015-2020","35-39"
196,"2015-2020","40-44"
196,"2015-2020","45-49"
196,"2020-2025","15-19"
196,"2020-2025","20-24"
196,"2020-2025","25-29"
196,"2020-2025","30-34"
196,"2020-2025","35-39"
196,"2020-2025","40-44"
196,"2020-2025","45-49"
196,"2025-2030","15-19"
196,"2025-2030","20-24"
196,"2025-2030","25-29"
196,"2025-2030","30-34"
196,"2025-2030","35-39"
196,"2025-2030","40-44"
196,"2025-2030","45-49"
196,"2030-2035","15-19"
196,"2030-2035","20-24"
196,"2030-2035","25-29"
196,"2030-2035","30-34"
196,"2030-2035","35-39"
196,"2030-2035","40-44"
196,"2030-2035","45-49"
196,"2035-2040","15-19"
196,"2035-2040","20-24"
196,"2035-2040","25-29"
196,"2035-2040","30-34"
196,"2035-2040","35-39"
196,"2035-2040","40-44"
196,"2035-2040","45-49"
196,"2040-2045","15-19"
196,"2040-2045","20-24"
196,"2040-2045","25-29"
196,"2040-2045","30-34"
196,"2040-2045","35-39"
196,"2040-2045","40-44"
196,"2040-2045","45-49"
196,"2045-2050","15-19"
196,"2045-2050","20-24"
196,"2045-2050","25-29"
196,"2045-2050","30-34"
196,"2045-2050","35-39"
196,"2045-2050","40-44"
196,"2045-2050","45-49"
203,"1995-2000","15-19"
203,"1995-2000","20-24"
203,"1995-2000","25-29"
203,"1995-2000","30-34"
203,"1995-2000","35-39"
203,"1995-2000","40-44"
203,"1995-2000","45-49"
203,"2000-2005","15-19"
203,"2000-2005","20-24"
203,"2000-2005","25-29"
203,"2000-2005","30-34"
203,"2000-2005","35-39"
203,"2000-2005","40-44"
203,"2000-2005","45-49"
203,"2005-2010","15-19"
203,"2005-2010","20-24"
203,"2005-2010","25-29"
203,"2005-2010","30-34"
203,"2005-2010","35-39"
203,"2005-2010","40-44"
203,"2005-2010","45-49"
203,"2010-2015","15-19"
203,"2010-2015","20-24"
203,"2010-2015","25-29"
203,"2010-2015","30-34"
203,"2010-2015","35-39"
203,"2010-2015","40-44"
203,"2010-2015","45-49"
203,"2015-2020","15-19"
203,"2015-2020","20-24"
203,"2015-2020","25-29"
203,"2015-2020","30-34"
203,"2015-2020","35-39"
203,"2015-2020","40-44"
203,"2015-2020","45-49"
203,"2020-2025","15-19"
203,"2020-2025","20-24"
203,"2020-2025","25-29"
203,"2020-2025","30-34"
203,"2020-2025","35-39"
203,"2020-2025","40-44"
203,"2020-2025","45-49"
203,"2025-2030","15-19"
203,"2025-2030","20-24"
203,"2025-2030","25-29"
203,"2025-2030","30-34"
203,"2025-2030","35-39"
203,"2025-2030","40-44"
203,"2025-2030","45-49"
203,"2030-2035","15-19"
203,"2030-2035","20-24"
203,"2030-2035","25-29"
203,"2030-2035","30-34"
203,"2030-2035","35-39"
203,"2030-2035","40-44"
203,"2030-2035","45-49"
203,"2035-2040","15-19"
203,"2035-2040","20-24"
203,"2035-2040","25-29"
203,"2035-2040","30-34"
203,"2035-2040","35-39"
203,"2035-2040","40-44"
203,"2035-2040","45-49"
203,"2040-2045","15-19"
203,"2040-2045","20-24"
203,"2040-2045","25-29"
203,"2040-2045","30-34"
203,"2040-2045","35-39"
203,"2040-2045","40-44"
203,"2040-2045","45-49"
203,"2045-2050","15-19"
203,"2045-2050","20-24"
203,"2045-2050","25-29"
203,"2045-2050","30-34"
203,"2045-2050","35-39"
203,"2045-2050","40-44"
203,"2045-2050","45-49"
384,"1995-2000","15-19"
384,"1995-2000","20-24"
384,"1995-2000","25-29"
384,"1995-2000","30-34"
384,"1995-2000","35-39"
384,"1995-2000","40-44"
384,"1995-2000","45-49"
384,"2000-2005","15-19"
384,"2000-2005","20-24"
384,"2000-2005","25-29"
384,"2000-2005","30-34"
384,"2000-2005","35-39"
384,"2000-2005","40-44"
384,"2000-2005","45-49"
384,"2005-2010","15-19"
384,"2005-2010","20-24"
384,"2005-2010","25-29"
384,"2005-2010","30-34"
384,"2005-2010","35-39"
384,"2005-2010","40-44"
384,"2005-2010","45-49"
384,"2010-2015","15-19"
384,"2010-2015","20-24"
384,"2010-2015","25-29"
384,"2010-2015","30-34"
384,"2010-2015","35-39"
384,"2010-2015","40-44"
384,"2010-2015","45-49"
384,"2015-2020","15-19"
384,"2015-2020","20-24"
384,"2015-2020","25-29"
384,"2015-2020","30-34"
384,"2015-2020","35-39"
384,"2015-2020","40-44"
384,"2015-2020","45-49"
384,"2020-2025","15-19"
384,"2020-2025","20-24"
384,"2020-2025","25-29"
384,"2020-2025","30-34"
384,"2020-2025","35-39"
384,"2020-2025","40-44"
384,"2020-2025","45-49"
384,"2025-2030","15-19"
384,"2025-2030","20-24"
384,"2025-2030","25-29"
384,"2025-2030","30-34"
384,"2025-2030","35-39"
384,"2025-2030","40-44"
384,"2025-2030","45-49"
384,"2030-2035","15-19"
384,"2030-2035","20-24"
384,"2030-2035","25-29"
384,"2030-2035","30-34"
384,"2030-2035","35-39"
384,"2030-2035","40-44"
384,"2030-2035","45-49"
384,"2035-2040","15-19"
384,"2035-2040","20-24"
384,"2035-2040","25-29"
384,"2035-2040","30-34"
384,"2035-2040","35-39"
384,"2035-2040","40-44"
384,"2035-2040","45-49"
384,"2040-2045","15-19"
384,"2040-2045","20-24"
384,"2040-2045","25-29"
384,"2040-2045","30-34"
384,"2040-2045","35-39"
384,"2040-2045","40-44"
384,"2040-2045","45-49"
384,"2045-2050","15-19"
384,"2045-2050","20-24"
384,"2045-2050","25-29"
384,"2045-2050","30-34"
384,"2045-2050","35-39"
384,"2045-2050","40-44"
384,"2045-2050","45-49"
408,"1995-2000","15-19"
408,"1995-2000","20-24"
408,"1995-2000","25-29"
408,"1995-2000","30-34"
408,"1995-2000","35-39"
408,"1995-2000","40-44"
408,"1995-2000","45-49"
408,"2000-2005","15-19"
408,"2000-2005","20-24"
408,"2000-2005","25-29"
408,"2000-2005","30-34"
408,"2000-2005","35-39"
408,"2000-2005","40-44"
408,"2000-2005","45-49"
408,"2005-2010","15-19"
408,"2005-2010","20-24"
408,"2005-2010","25-29"
408,"2005-2010","30-34"
408,"2005-2010","35-39"
408,"2005-2010","40-44"
408,"2005-2010","45-49"
408,"2010-2015","15-19"
408,"2010-2015","20-24"
408,"2010-2015","25-29"
408,"2010-2015","30-34"
408,"2010-2015","35-39"
408,"2010-2015","40-44"
408,"2010-2015","45-49"
408,"2015-2020","15-19"
408,"2015-2020","20-24"
408,"2015-2020","25-29"
408,"2015-2020","30-34"
408,"2015-2020","35-39"
408,"2015-2020","40-44"
408,"2015-2020","45-49"
408,"2020-2025","15-19"
408,"2020-2025","20-24"
408,"2020-2025","25-29"
408,"2020-2025","30-34"
408,"2020-2025","35-39"
408,"2020-2025","40-44"
408,"2020-2025","45-49"
408,"2025-2030","15-19"
408,"2025-2030","20-24"
408,"2025-2030","25-29"
408,"2025-2030","30-34"
408,"2025-2030","35-39"
408,"2025-2030","40-44"
408,"2025-2030","45-49"
408,"2030-2035","15-19"
408,"2030-2035","20-24"
408,"2030-2035","25-29"
408,"2030-2035","30-34"
408,"2030-2035","35-39"
408,"2030-2035","40-44"
408,"2030-2035","45-49"
408,"2035-2040","15-19"
408,"2035-2040","20-24"
408,"2035-2040","25-29"
408,"2035-2040","30-34"
408,"2035-2040","35-39"
408,"2035-2040","40-44"
408,"2035-2040","45-49"
408,"2040-2045","15-19"
408,"2040-2045","20-24"
408,"2040-2045","25-29"
408,"2040-2045","30-34"
408,"2040-2045","35-39"
408,"2040-2045","40-44"
408,"2040-2045","45-49"
408,"2045-2050","15-19"
408,"2045-2050","20-24"
408,"2045-2050","25-29"
408,"2045-2050","30-34"
408,"2045-2050","35-39"
408,"2045-2050","40-44"
408,"2045-2050","45-49"
180,"1995-2000","15-19"
180,"1995-2000","20-24"
180,"1995-2000","25-29"
180,"1995-2000","30-34"
180,"1995-2000","35-39"
180,"1995-2000","40-44"
180,"1995-2000","45-49"
180,"2000-2005","15-19"
180,"2000-2005","20-24"
180,"2000-2005","25-29"
180,"2000-2005","30-34"
180,"2000-2005","35-39"
180,"2000-2005","40-44"
180,"2000-2005","45-49"
180,"2005-2010","15-19"
180,"2005-2010","20-24"
180,"2005-2010","25-29"
180,"2005-2010","30-34"
180,"2005-2010","35-39"
180,"2005-2010","40-44"
180,"2005-2010","45-49"
180,"2010-2015","15-19"
180,"2010-2015","20-24"
180,"2010-2015","25-29"
180,"2010-2015","30-34"
180,"2010-2015","35-39"
180,"2010-2015","40-44"
180,"2010-2015","45-49"
180,"2015-2020","15-19"
180,"2015-2020","20-24"
180,"2015-2020","25-29"
180,"2015-2020","30-34"
180,"2015-2020","35-39"
180,"2015-2020","40-44"
180,"2015-2020","45-49"
180,"2020-2025","15-19"
180,"2020-2025","20-24"
180,"2020-2025","25-29"
180,"2020-2025","30-34"
180,"2020-2025","35-39"
180,"2020-2025","40-44"
180,"2020-2025","45-49"
180,"2025-2030","15-19"
180,"2025-2030","20-24"
180,"2025-2030","25-29"
180,"2025-2030","30-34"
180,"2025-2030","35-39"
180,"2025-2030","40-44"
180,"2025-2030","45-49"
180,"2030-2035","15-19"
180,"2030-2035","20-24"
180,"2030-2035","25-29"
180,"2030-2035","30-34"
180,"2030-2035","35-39"
180,"2030-2035","40-44"
180,"2030-2035","45-49"
180,"2035-2040","15-19"
180,"2035-2040","20-24"
180,"2035-2040","25-29"
180,"2035-2040","30-34"
180,"2035-2040","35-39"
180,"2035-2040","40-44"
180,"2035-2040","45-49"
180,"2040-2045","15-19"
180,"2040-2045","20-24"
180,"2040-2045","25-29"
180,"2040-2045","30-34"
180,"2040-2045","35-39"
180,"2040-2045","40-44"
180,"2040-2045","45-49"
180,"2045-2050","15-19"
180,"2045-2050","20-24"
180,"2045-2050","25-29"
180,"2045-2050","30-34"
180,"2045-2050","35-39"
180,"2045-2050","40-44"
180,"2045-2050","45-49"
208,"1995-2000","15-19"
208,"1995-2000","20-24"
208,"1995-2000","25-29"
208,"1995-2000","30-34"
208,"1995-2000","35-39"
208,"1995-2000","40-44"
208,"1995-2000","45-49"
208,"2000-2005","15-19"
208,"2000-2005","20-24"
208,"2000-2005","25-29"
208,"2000-2005","30-34"
208,"2000-2005","35-39"
208,"2000-2005","40-44"
208,"2000-2005","45-49"
208,"2005-2010","15-19"
208,"2005-2010","20-24"
208,"2005-2010","25-29"
208,"2005-2010","30-34"
208,"2005-2010","35-39"
208,"2005-2010","40-44"
208,"2005-2010","45-49"
208,"2010-2015","15-19"
208,"2010-2015","20-24"
208,"2010-2015","25-29"
208,"2010-2015","30-34"
208,"2010-2015","35-39"
208,"2010-2015","40-44"
208,"2010-2015","45-49"
208,"2015-2020","15-19"
208,"2015-2020","20-24"
208,"2015-2020","25-29"
208,"2015-2020","30-34"
208,"2015-2020","35-39"
208,"2015-2020","40-44"
208,"2015-2020","45-49"
208,"2020-2025","15-19"
208,"2020-2025","20-24"
208,"2020-2025","25-29"
208,"2020-2025","30-34"
208,"2020-2025","35-39"
208,"2020-2025","40-44"
208,"2020-2025","45-49"
208,"2025-2030","15-19"
208,"2025-2030","20-24"
208,"2025-2030","25-29"
208,"2025-2030","30-34"
208,"2025-2030","35-39"
208,"2025-2030","40-44"
208,"2025-2030","45-49"
208,"2030-2035","15-19"
208,"2030-2035","20-24"
208,"2030-2035","25-29"
208,"2030-2035","30-34"
208,"2030-2035","35-39"
208,"2030-2035","40-44"
208,"2030-2035","45-49"
208,"2035-2040","15-19"
208,"2035-2040","20-24"
208,"2035-2040","25-29"
208,"2035-2040","30-34"
208,"2035-2040","35-39"
208,"2035-2040","40-44"
208,"2035-2040","45-49"
208,"2040-2045","15-19"
208,"2040-2045","20-24"
208,"2040-2045","25-29"
208,"2040-2045","30-34"
208,"2040-2045","35-39"
208,"2040-2045","40-44"
208,"2040-2045","45-49"
208,"2045-2050","15-19"
208,"2045-2050","20-24"
208,"2045-2050","25-29"
208,"2045-2050","30-34"
208,"2045-2050","35-39"
208,"2045-2050","40-44"
208,"2045-2050","45-49"
262,"1995-2000","15-19"
262,"1995-2000","20-24"
262,"1995-2000","25-29"
262,"1995-2000","30-34"
262,"1995-2000","35-39"
262,"1995-2000","40-44"
262,"1995-2000","45-49"
262,"2000-2005","15-19"
262,"2000-2005","20-24"
262,"2000-2005","25-29"
262,"2000-2005","30-34"
262,"2000-2005","35-39"
262,"2000-2005","40-44"
262,"2000-2005","45-49"
262,"2005-2010","15-19"
262,"2005-2010","20-24"
262,"2005-2010","25-29"
262,"2005-2010","30-34"
262,"2005-2010","35-39"
262,"2005-2010","40-44"
262,"2005-2010","45-49"
262,"2010-2015","15-19"
262,"2010-2015","20-24"
262,"2010-2015","25-29"
262,"2010-2015","30-34"
262,"2010-2015","35-39"
262,"2010-2015","40-44"
262,"2010-2015","45-49"
262,"2015-2020","15-19"
262,"2015-2020","20-24"
262,"2015-2020","25-29"
262,"2015-2020","30-34"
262,"2015-2020","35-39"
262,"2015-2020","40-44"
262,"2015-2020","45-49"
262,"2020-2025","15-19"
262,"2020-2025","20-24"
262,"2020-2025","25-29"
262,"2020-2025","30-34"
262,"2020-2025","35-39"
262,"2020-2025","40-44"
262,"2020-2025","45-49"
262,"2025-2030","15-19"
262,"2025-2030","20-24"
262,"2025-2030","25-29"
262,"2025-2030","30-34"
262,"2025-2030","35-39"
262,"2025-2030","40-44"
262,"2025-2030","45-49"
262,"2030-2035","15-19"
262,"2030-2035","20-24"
262,"2030-2035","25-29"
262,"2030-2035","30-34"
262,"2030-2035","35-39"
262,"2030-2035","40-44"
262,"2030-2035","45-49"
262,"2035-2040","15-19"
262,"2035-2040","20-24"
262,"2035-2040","25-29"
262,"2035-2040","30-34"
262,"2035-2040","35-39"
262,"2035-2040","40-44"
262,"2035-2040","45-49"
262,"2040-2045","15-19"
262,"2040-2045","20-24"
262,"2040-2045","25-29"
262,"2040-2045","30-34"
262,"2040-2045","35-39"
262,"2040-2045","40-44"
262,"2040-2045","45-49"
262,"2045-2050","15-19"
262,"2045-2050","20-24"
262,"2045-2050","25-29"
262,"2045-2050","30-34"
262,"2045-2050","35-39"
262,"2045-2050","40-44"
262,"2045-2050","45-49"
214,"1995-2000","15-19"
214,"1995-2000","20-24"
214,"1995-2000","25-29"
214,"1995-2000","30-34"
214,"1995-2000","35-39"
214,"1995-2000","40-44"
214,"1995-2000","45-49"
214,"2000-2005","15-19"
214,"2000-2005","20-24"
214,"2000-2005","25-29"
214,"2000-2005","30-34"
214,"2000-2005","35-39"
214,"2000-2005","40-44"
214,"2000-2005","45-49"
214,"2005-2010","15-19"
214,"2005-2010","20-24"
214,"2005-2010","25-29"
214,"2005-2010","30-34"
214,"2005-2010","35-39"
214,"2005-2010","40-44"
214,"2005-2010","45-49"
214,"2010-2015","15-19"
214,"2010-2015","20-24"
214,"2010-2015","25-29"
214,"2010-2015","30-34"
214,"2010-2015","35-39"
214,"2010-2015","40-44"
214,"2010-2015","45-49"
214,"2015-2020","15-19"
214,"2015-2020","20-24"
214,"2015-2020","25-29"
214,"2015-2020","30-34"
214,"2015-2020","35-39"
214,"2015-2020","40-44"
214,"2015-2020","45-49"
214,"2020-2025","15-19"
214,"2020-2025","20-24"
214,"2020-2025","25-29"
214,"2020-2025","30-34"
214,"2020-2025","35-39"
214,"2020-2025","40-44"
214,"2020-2025","45-49"
214,"2025-2030","15-19"
214,"2025-2030","20-24"
214,"2025-2030","25-29"
214,"2025-2030","30-34"
214,"2025-2030","35-39"
214,"2025-2030","40-44"
214,"2025-2030","45-49"
214,"2030-2035","15-19"
214,"2030-2035","20-24"
214,"2030-2035","25-29"
214,"2030-2035","30-34"
214,"2030-2035","35-39"
214,"2030-2035","40-44"
214,"2030-2035","45-49"
214,"2035-2040","15-19"
214,"2035-2040","20-24"
214,"2035-2040","25-29"
214,"2035-2040","30-34"
214,"2035-2040","35-39"
214,"2035-2040","40-44"
214,"2035-2040","45-49"
214,"2040-2045","15-19"
214,"2040-2045","20-24"
214,"2040-2045","25-29"
214,"2040-2045","30-34"
214,"2040-2045","35-39"
214,"2040-2045","40-44"
214,"2040-2045","45-49"
214,"2045-2050","15-19"
214,"2045-2050","20-24"
214,"2045-2050","25-29"
214,"2045-2050","30-34"
214,"2045-2050","35-39"
214,"2045-2050","40-44"
214,"2045-2050","45-49"
910,"1995-2000","15-19"
910,"1995-2000","20-24"
910,"1995-2000","25-29"
910,"1995-2000","30-34"
910,"1995-2000","35-39"
910,"1995-2000","40-44"
910,"1995-2000","45-49"
910,"2000-2005","15-19"
910,"2000-2005","20-24"
910,"2000-2005","25-29"
910,"2000-2005","30-34"
910,"2000-2005","35-39"
910,"2000-2005","40-44"
910,"2000-2005","45-49"
910,"2005-2010","15-19"
910,"2005-2010","20-24"
910,"2005-2010","25-29"
910,"2005-2010","30-34"
910,"2005-2010","35-39"
910,"2005-2010","40-44"
910,"2005-2010","45-49"
910,"2010-2015","15-19"
910,"2010-2015","20-24"
910,"2010-2015","25-29"
910,"2010-2015","30-34"
910,"2010-2015","35-39"
910,"2010-2015","40-44"
910,"2010-2015","45-49"
910,"2015-2020","15-19"
910,"2015-2020","20-24"
910,"2015-2020","25-29"
910,"2015-2020","30-34"
910,"2015-2020","35-39"
910,"2015-2020","40-44"
910,"2015-2020","45-49"
910,"2020-2025","15-19"
910,"2020-2025","20-24"
910,"2020-2025","25-29"
910,"2020-2025","30-34"
910,"2020-2025","35-39"
910,"2020-2025","40-44"
910,"2020-2025","45-49"
910,"2025-2030","15-19"
910,"2025-2030","20-24"
910,"2025-2030","25-29"
910,"2025-2030","30-34"
910,"2025-2030","35-39"
910,"2025-2030","40-44"
910,"2025-2030","45-49"
910,"2030-2035","15-19"
910,"2030-2035","20-24"
910,"2030-2035","25-29"
910,"2030-2035","30-34"
910,"2030-2035","35-39"
910,"2030-2035","40-44"
910,"2030-2035","45-49"
910,"2035-2040","15-19"
910,"2035-2040","20-24"
910,"2035-2040","25-29"
910,"2035-2040","30-34"
910,"2035-2040","35-39"
910,"2035-2040","40-44"
910,"2035-2040","45-49"
910,"2040-2045","15-19"
910,"2040-2045","20-24"
910,"2040-2045","25-29"
910,"2040-2045","30-34"
910,"2040-2045","35-39"
910,"2040-2045","40-44"
910,"2040-2045","45-49"
910,"2045-2050","15-19"
910,"2045-2050","20-24"
910,"2045-2050","25-29"
910,"2045-2050","30-34"
910,"2045-2050","35-39"
910,"2045-2050","40-44"
910,"2045-2050","45-49"
906,"1995-2000","15-19"
906,"1995-2000","20-24"
906,"1995-2000","25-29"
906,"1995-2000","30-34"
906,"1995-2000","35-39"
906,"1995-2000","40-44"
906,"1995-2000","45-49"
906,"2000-2005","15-19"
906,"2000-2005","20-24"
906,"2000-2005","25-29"
906,"2000-2005","30-34"
906,"2000-2005","35-39"
906,"2000-2005","40-44"
906,"2000-2005","45-49"
906,"2005-2010","15-19"
906,"2005-2010","20-24"
906,"2005-2010","25-29"
906,"2005-2010","30-34"
906,"2005-2010","35-39"
906,"2005-2010","40-44"
906,"2005-2010","45-49"
906,"2010-2015","15-19"
906,"2010-2015","20-24"
906,"2010-2015","25-29"
906,"2010-2015","30-34"
906,"2010-2015","35-39"
906,"2010-2015","40-44"
906,"2010-2015","45-49"
906,"2015-2020","15-19"
906,"2015-2020","20-24"
906,"2015-2020","25-29"
906,"2015-2020","30-34"
906,"2015-2020","35-39"
906,"2015-2020","40-44"
906,"2015-2020","45-49"
906,"2020-2025","15-19"
906,"2020-2025","20-24"
906,"2020-2025","25-29"
906,"2020-2025","30-34"
906,"2020-2025","35-39"
906,"2020-2025","40-44"
906,"2020-2025","45-49"
906,"2025-2030","15-19"
906,"2025-2030","20-24"
906,"2025-2030","25-29"
906,"2025-2030","30-34"
906,"2025-2030","35-39"
906,"2025-2030","40-44"
906,"2025-2030","45-49"
906,"2030-2035","15-19"
906,"2030-2035","20-24"
906,"2030-2035","25-29"
906,"2030-2035","30-34"
906,"2030-2035","35-39"
906,"2030-2035","40-44"
906,"2030-2035","45-49"
906,"2035-2040","15-19"
906,"2035-2040","20-24"
906,"2035-2040","25-29"
906,"2035-2040","30-34"
906,"2035-2040","35-39"
906,"2035-2040","40-44"
906,"2035-2040","45-49"
906,"2040-2045","15-19"
906,"2040-2045","20-24"
906,"2040-2045","25-29"
906,"2040-2045","30-34"
906,"2040-2045","35-39"
906,"2040-2045","40-44"
906,"2040-2045","45-49"
906,"2045-2050","15-19"
906,"2045-2050","20-24"
906,"2045-2050","25-29"
906,"2045-2050","30-34"
906,"2045-2050","35-39"
906,"2045-2050","40-44"
906,"2045-2050","45-49"
923,"1995-2000","15-19"
923,"1995-2000","20-24"
923,"1995-2000","25-29"
923,"1995-2000","30-34"
923,"1995-2000","35-39"
923,"1995-2000","40-44"
923,"1995-2000","45-49"
923,"2000-2005","15-19"
923,"2000-2005","20-24"
923,"2000-2005","25-29"
923,"2000-2005","30-34"
923,"2000-2005","35-39"
923,"2000-2005","40-44"
923,"2000-2005","45-49"
923,"2005-2010","15-19"
923,"2005-2010","20-24"
923,"2005-2010","25-29"
923,"2005-2010","30-34"
923,"2005-2010","35-39"
923,"2005-2010","40-44"
923,"2005-2010","45-49"
923,"2010-2015","15-19"
923,"2010-2015","20-24"
923,"2010-2015","25-29"
923,"2010-2015","30-34"
923,"2010-2015","35-39"
923,"2010-2015","40-44"
923,"2010-2015","45-49"
923,"2015-2020","15-19"
923,"2015-2020","20-24"
923,"2015-2020","25-29"
923,"2015-2020","30-34"
923,"2015-2020","35-39"
923,"2015-2020","40-44"
923,"2015-2020","45-49"
923,"2020-2025","15-19"
923,"2020-2025","20-24"
923,"2020-2025","25-29"
923,"2020-2025","30-34"
923,"2020-2025","35-39"
923,"2020-2025","40-44"
923,"2020-2025","45-49"
923,"2025-2030","15-19"
923,"2025-2030","20-24"
923,"2025-2030","25-29"
923,"2025-2030","30-34"
923,"2025-2030","35-39"
923,"2025-2030","40-44"
923,"2025-2030","45-49"
923,"2030-2035","15-19"
923,"2030-2035","20-24"
923,"2030-2035","25-29"
923,"2030-2035","30-34"
923,"2030-2035","35-39"
923,"2030-2035","40-44"
923,"2030-2035","45-49"
923,"2035-2040","15-19"
923,"2035-2040","20-24"
923,"2035-2040","25-29"
923,"2035-2040","30-34"
923,"2035-2040","35-39"
923,"2035-2040","40-44"
923,"2035-2040","45-49"
923,"2040-2045","15-19"
923,"2040-2045","20-24"
923,"2040-2045","25-29"
923,"2040-2045","30-34"
923,"2040-2045","35-39"
923,"2040-2045","40-44"
923,"2040-2045","45-49"
923,"2045-2050","15-19"
923,"2045-2050","20-24"
923,"2045-2050","25-29"
923,"2045-2050","30-34"
923,"2045-2050","35-39"
923,"2045-2050","40-44"
923,"2045-2050","45-49"
218,"1995-2000","15-19"
218,"1995-2000","20-24"
218,"1995-2000","25-29"
218,"1995-2000","30-34"
218,"1995-2000","35-39"
218,"1995-2000","40-44"
218,"1995-2000","45-49"
218,"2000-2005","15-19"
218,"2000-2005","20-24"
218,"2000-2005","25-29"
218,"2000-2005","30-34"
218,"2000-2005","35-39"
218,"2000-2005","40-44"
218,"2000-2005","45-49"
218,"2005-2010","15-19"
218,"2005-2010","20-24"
218,"2005-2010","25-29"
218,"2005-2010","30-34"
218,"2005-2010","35-39"
218,"2005-2010","40-44"
218,"2005-2010","45-49"
218,"2010-2015","15-19"
218,"2010-2015","20-24"
218,"2010-2015","25-29"
218,"2010-2015","30-34"
218,"2010-2015","35-39"
218,"2010-2015","40-44"
218,"2010-2015","45-49"
218,"2015-2020","15-19"
218,"2015-2020","20-24"
218,"2015-2020","25-29"
218,"2015-2020","30-34"
218,"2015-2020","35-39"
218,"2015-2020","40-44"
218,"2015-2020","45-49"
218,"2020-2025","15-19"
218,"2020-2025","20-24"
218,"2020-2025","25-29"
218,"2020-2025","30-34"
218,"2020-2025","35-39"
218,"2020-2025","40-44"
218,"2020-2025","45-49"
218,"2025-2030","15-19"
218,"2025-2030","20-24"
218,"2025-2030","25-29"
218,"2025-2030","30-34"
218,"2025-2030","35-39"
218,"2025-2030","40-44"
218,"2025-2030","45-49"
218,"2030-2035","15-19"
218,"2030-2035","20-24"
218,"2030-2035","25-29"
218,"2030-2035","30-34"
218,"2030-2035","35-39"
218,"2030-2035","40-44"
218,"2030-2035","45-49"
218,"2035-2040","15-19"
218,"2035-2040","20-24"
218,"2035-2040","25-29"
218,"2035-2040","30-34"
218,"2035-2040","35-39"
218,"2035-2040","40-44"
218,"2035-2040","45-49"
218,"2040-2045","15-19"
218,"2040-2045","20-24"
218,"2040-2045","25-29"
218,"2040-2045","30-34"
218,"2040-2045","35-39"
218,"2040-2045","40-44"
218,"2040-2045","45-49"
218,"2045-2050","15-19"
218,"2045-2050","20-24"
218,"2045-2050","25-29"
218,"2045-2050","30-34"
218,"2045-2050","35-39"
218,"2045-2050","40-44"
218,"2045-2050","45-49"
818,"1995-2000","15-19"
818,"1995-2000","20-24"
818,"1995-2000","25-29"
818,"1995-2000","30-34"
818,"1995-2000","35-39"
818,"1995-2000","40-44"
818,"1995-2000","45-49"
