px
0.94351768
0.95312248
0.94841027
0.98270105
0.98310879
0.98303398
0.99288775
0.9938769
0.99341675
0.99447292
0.99512265
0.99481938
0.99084339
0.9924015
0.99163802
0.98696615
0.98970584
0.98834579
0.98654492
0.98801424
0.98731253
0.98489605
0.98595476
0.9854665
0.98094363
0.98298439
0.98199415
0.97401215
0.97843877
0.97621552
0.96263728
0.97085296
0.96665561
0.94463003
0.95855553
0.95147137
0.91690408
0.9402757
0.92845418
0.87574066
0.9084836
0.89210915
0.81609055
0.85725973
0.83721099
0.7277405
0.77386498
0.75252686
0.60521487
0.65375609
0.63205474
0.45199251
0.49520338
0.47606372
0.29059447
0.33134013
0.31407746
0.16298983
0.19749975
0.18361769
0.08537868
0.10825155
0.09977256
NA
NA
NA
0.94662282
0.95669134
0.95158078
0.98437166
0.98556778
0.98499937
0.99337048
0.99457021
0.99396939
0.99481907
0.99566156
0.99523142
0.99131827
0.99314672
0.99220886
0.98765361
0.99064309
0.98912535
0.98730165
0.98905409
0.9881775
0.98575412
0.98710864
0.98643437
0.98196242
0.98420854
0.98306852
0.97521301
0.9797073
0.9773958
0.96396949
0.97215232
0.96793262
0.94619032
0.96014751
0.95293789
0.91866089
0.9421885
0.93020349
0.87790781
0.91109698
0.89439745
0.81857638
0.86032762
0.83969737
0.73055825
0.7775677
0.7550187
0.60832879
0.65773165
0.63535469
0.45466608
0.49855733
0.47949509
0.29234992
0.33336915
0.3158809
0.16380208
0.19827137
0.18465743
0.0855276
0.10830935
0.09997831
NA
NA
NA
0.9489156
0.95967689
0.9543159
0.98567931
0.98731682
0.9865844
0.99373113
0.99511115000000006
0.99443247
0.99507784
0.9960829
0.99559296
0.99167531
0.99373286
0.99271153
0.98816223
0.99139692
0.98978634
0.98787013
0.98989988
0.98891352
0.98640957
0.98805919
0.98727835
0.98272769
0.98525005
0.98401955
0.97612375
0.98082201
0.97844494
0.9649896
0.97333115
0.96907102
0.94738947
0.96161467
0.95434265
0.92001541
0.94397465
0.93174556
0.87958486
0.91355659
0.8965818
0.82050731
0.86325674
0.84228096
0.73275521
0.78113927
0.75802929
0.61077072
0.66159983
0.63824864
0.45677236
0.50184534
0.4825285
0.29373851
0.33535987
0.3183394
0.16444588
0.19901694
0.1854025
0.08563869
0.10837254
0.10025295
NA
NA
NA
0.95123962
0.96252259
0.95717294
0.98697223
0.98886766
0.98812255
0.99409372
0.99558347
0.99489089
0.99533904
0.99645472
0.99593713
0.99203953
0.99430433
0.99321962
0.98867912
0.99213937
0.99046776
0.98844884
0.9907222
0.98967171
0.98707894
0.98896919
0.9881263
0.98350783
0.98622479
0.98499101
0.97705638
0.98186605
0.97956762
0.96603748
0.97445711
0.97028729
0.94862217
0.96298968
0.95579274
0.92140878
0.94567851
0.93350052
0.88131038
0.91587631
0.89866634
0.82249513
0.86607805
0.84490711
0.73501845
0.78459685
0.76117291
0.61328475
0.66534502
0.64149024
0.45894169
0.5050274
0.48495348
0.29516869
0.33726276
0.32025983
0.16510921
0.19969984
0.18665509
0.08576026
0.10849737
0.10038656
NA
NA
NA
0.95373154
0.96492798
0.95952588
0.98837989
0.9900282
0.98933424
0.99448295
0.99595473
0.99526645
0.99561672
0.99675013
0.99621529
0.99242084
0.9947603
0.99363497
0.98922795
0.9927281
0.99103791
0.98905963
0.99139143
0.9902991
0.98777697
0.98972834
0.98882669
0.98432825
0.98705603
0.98578435
0.97802061
0.98278501
0.98047495
0.96710035
0.9754853
0.97133897
0.94985963
0.96426629
0.95703114
0.92278953
0.947291
0.93492593
0.88300949
0.9180933
0.90053271
0.82443814
0.86884099
0.8469175
0.73721768
0.7880472
0.76364193
0.6157159
0.66916376
0.64425864
0.46102663
0.50835833
0.48710537
0.29653555
0.33932514
0.32117688
0.16574109
0.20049222
0.18726983
0.08587486
0.1086419
0.10084371
NA
NA
NA
0.95558463
0.96748792
0.96147199
0.98913538
0.99134559
0.99017312
0.99474411
0.99636411
0.99554625
0.99580972
0.99707365
0.99643432
0.99270206
0.99525791
0.99396378
0.9896434
0.99337532
0.99148696
0.98949574
0.99211515
0.99080319
0.98825663
0.99053694
0.9894007
0.98492652
0.98793298
0.98644739
0.97874957
0.98373787
0.98126339
0.96795838
0.97652744
0.97226351
0.95092297
0.96555224
0.95826734
0.92406489
0.94889512
0.93640988
0.88463313
0.92029669
0.90250419
0.82637304
0.87152639
0.84940668
0.73948202
0.79134792
0.76656348
0.61824874
0.67274664
0.64774659
0.46327525
0.51141119
0.49039611
0.29806137
0.3411506
0.32307396
0.16647592
0.20114111
0.18761668
0.08606264
0.10866971
0.10080468
NA
NA
NA
0.95660449
0.96959875
0.96317503
0.98939832
0.9923328
0.9908854
0.99487309
0.99668644
0.99578086
0.99590997
0.9973283
0.99662267
0.99285816
0.99565399
0.99425106
0.98987675
0.99390036
0.9918867
0.98972816
0.99270392
0.99123377
0.98850529
0.99119735
0.98987532
0.98525363
0.98866747
0.98701086
0.97916902
0.98456113
0.98191867
0.96848958
0.97746398
0.97302187
0.95161845
0.96674042
0.95922634
0.92494716
0.95041239
0.9377469
0.88578494
0.92242303
0.90423637
0.82778378
0.87422457
0.85146934
0.7411684
0.79480601
0.76916484
0.62015862
0.67670016
0.65039447
0.46501015
0.51510049
0.49274591
0.29926741
0.34374158
0.32475403
0.16707367
0.20245441
0.18837838
0.08622492
0.10907142
0.100798
NA
NA
NA
0.95829875
0.97115313
0.9651817
0.99011283
0.9928984
0.99171852
0.99511383
0.99690001
0.99607941
0.99608546
0.99749689
0.99684408
