LE15Female
62.6034
62.5845
62.5623
62.537
62.5086
62.4775
62.444
62.4083
62.37
62.3288
62.2841
62.2353
62.1834
62.1293
62.073
62.0222
61.9779
61.9331
61.888
61.8423
61.7957
61.7476
61.6983
61.6479
61.5971
61.5459
61.4946
61.4431
61.3913
61.3394
61.2875
61.2358
61.1845
61.1334
61.0828
61.033
60.9844
60.9369
60.8906
60.8457
60.8025
60.7609
60.7208
60.6822
60.645
60.6092
60.5748
60.5418
60.5106
60.4811
60.4535
60.4277
60.4037
60.3814
60.3607
60.3415
60.3239
60.308
60.2939
60.2819
60.2721
60.2645
60.2589
60.255
60.2525
60.2512
60.2512
60.2527
60.2558
60.2605
60.2664
60.273
60.2807
60.2893
60.2979
60.3066
60.3153
60.3239
60.3325
NA
52.7772
52.7828
52.7881
52.7933
52.7982
52.8029
52.8076
52.8121
52.8165
52.8208
52.8247
52.8283
52.8318
52.8349
52.8377
52.8412
52.8464
52.8515
52.8567
52.8619
52.8671
52.8721
52.877
52.8818
52.8865
52.8912
52.8959
52.9005
52.9049
52.909
52.9129
52.9164
52.9196
52.9224
52.9248
52.9269
52.9288
52.9304
52.9318
52.933
52.9339
52.9346
52.9351
52.9352
52.935
52.9346
52.9338
52.9328
52.9317
52.9306
52.9295
52.9286
52.9277
52.9269
52.926
52.925
52.924
52.9228
52.9217
52.9209
52.9204
52.9203
52.9206
52.9213
52.9221
52.923
52.9241
52.9253
52.9269
52.9288
52.9311
52.9337
52.9367
52.9399
52.9432
52.9466
52.9501
52.9536
52.9573
NA
62.5105
62.5209
62.5292
62.5362
62.5415
62.545
62.5474
62.5485
62.5484
62.5473
62.5453
62.5423
62.538
62.5324
62.5255
62.5189
62.5129
62.5059
62.498
62.489
62.4787
62.4676
62.4554
62.4421
62.4278
62.4123
62.3958
62.3784
62.3602
62.3412
62.3216
62.3015
62.2809
62.2596
62.2378
62.2156
62.193
62.1702
62.1473
62.1246
62.1021
62.0799
62.058
62.0368
62.0162
61.9964
61.9774
61.9593
61.942
61.9258
61.9105
61.8962
61.8827
61.8699
