Q0060Male
220.1434
219.7346
220.1894
220.7864
221.492
222.2547
223.1828
224.2707
225.4321
226.6438
227.853
229.05
230.202
231.242
232.1705
233.0082
233.7638
234.4868
235.1745
235.8165
236.4462
236.9655
237.3775
237.8176
238.3128
238.8856
239.4929
240.1256
240.8381
241.4816
241.9703
242.4087
242.8152
243.1864
243.5232
243.8293
244.0995
244.3349
244.5635
244.7518
244.8667
244.9419
245.0005
245.0532
245.1064
245.1573
245.1948
245.2056
245.1701
245.0726
244.9558
244.8099
244.6254
244.3957
244.1243
243.8502
243.4494
242.8708
242.114
241.1425
240.7894
241.1427
241.4695
241.7642
242.0259
242.254
242.4472
242.605
242.7261
242.8107
242.8582
242.8698
242.8464
242.7905
242.7023
242.5853
242.4421
242.2782
242.0998
NA
400.4574
399.7284
399.4618
399.2077
398.9642
398.7238
398.4877
398.2654
398.0709
397.9116
397.7971
397.7345
397.7213
397.7493
397.7932
397.8327
397.8492
397.829
397.7645
397.6597
397.5226
397.356
397.1661
396.9613
396.741
396.5053
396.268
396.036
395.8229
395.6303
395.4472
395.2727
395.1114
394.9674
394.8481
394.7567
394.6841
394.6265
394.5881
394.5674
394.5591
394.5546
394.544
394.5313
394.5186
394.5056
394.482
394.4557
394.4379
394.4203
394.3968
394.3693
394.3429
394.3284
394.3311
394.346
394.3688
394.4005
394.4417
394.4887
394.4657
394.3121
394.1684
394.0346
393.9063
393.7839
393.6667
393.554
393.4455
393.3418
393.2436
393.1502
393.0619
392.9782
392.8984
392.8242
392.7556
392.6933
392.6385
NA
176.0073
175.613
175.6078
175.7104
175.8819
176.0947
176.4031
176.7583
177.1137
177.5243
177.979
178.4792
179.0273
179.6096
180.2265
180.8692
181.5208
182.179
182.847
183.5274
184.2103
184.8751
185.5169
186.1381
186.7412
187.3265
187.9027
188.4771
189.0507
189.6177
190.1476
190.6396
191.1206
191.5772
192.0013
192.374
192.6472
192.8201
192.918
192.9712
192.9854
192.9532
192.9131
192.8876
192.8859
192.9086
192.9424
192.9766
192.9819
192.947
192.8742
192.7456
192.5646
192.3527
192.1606
191.9972
191.8131
191.6046
191.3664
191.0699
190.9917
191.2297
191.4521
191.6592
191.8458
192.0095
192.1484
192.2623
192.3477
192.4034
192.4277
192.4201
192.3802
192.3103
192.2117
192.0891
191.9461
191.7885
191.6228
NA
259.3982
259.0989
259.0337
258.9696
258.951
258.9718
259.0191
259.0832
259.1513
259.2198
259.282
259.3254
259.352
259.3738
