LE15
59.9915
59.9743
59.9536
59.9294
59.902
59.8719
59.8395
59.805
59.7683
59.729
59.6866
59.6408
59.5923
59.5417
59.4892
59.4421
59.4015
59.3607
59.3199
59.2792
59.2384
59.1969
59.1547
59.1117
59.068
59.0237
58.9786
58.9329
58.8867
58.8403
58.7939
58.7479
58.7026
58.6578
58.6136
58.5704
58.5282
58.4873
58.4475
58.4093
58.3728
58.3378
58.3043
58.2723
58.2416
58.2123
58.1843
58.1579
58.1332
58.1102
58.089
58.0695
58.0514
58.0347
58.0192
58.005
57.9919
57.9802
57.9699
57.9613
57.9545
57.9492
57.9454
57.9429
57.9415
57.9411
57.9419
57.9439
57.9473
57.9519
57.9572
57.963
57.9696
57.977
57.9845
57.992
57.9996
58.0072
58.0147
NA
51.0289
51.0352
51.041
51.0465
51.0516
51.0565
51.0611
51.0656
51.0699
51.0738
51.0774
51.0807
51.0837
51.0864
51.0888
51.0919
51.0965
51.1012
51.1059
51.1107
51.1155
51.1203
51.1252
51.1299
51.1345
51.1389
51.1431
51.147
51.1507
51.1541
51.1572
51.1601
51.1627
51.165
51.167
51.1686
51.17
51.1711
51.172
51.1727
51.1733
51.1738
51.1743
51.1745
51.1746
51.1744
51.174
51.1733
51.1725
51.1717
51.171
51.1703
51.1697
51.1691
51.1685
51.1677
51.1667
51.1656
51.1645
51.1635
51.1628
51.1625
51.1624
51.1626
51.163
51.1635
51.1642
51.1651
51.1663
51.1678
51.1696
51.1718
51.1742
51.1767
51.1794
51.1822
51.185
51.1879
51.1909
NA
60.1092
60.1212
60.1308
60.1391
60.1459
60.1511
60.1555
60.1591
60.1617
60.1635
60.1643
60.1639
60.1619
60.1582
60.1528
60.1473
60.1426
60.1364
60.1289
60.12
60.1096
60.0979
60.0848
60.0702
60.0539
60.0361
60.017
59.9967
59.9753
59.9532
59.9305
59.9073
59.8836
59.8595
59.8351
59.8105
59.786
59.7614
59.7371
59.7132
59.6898
59.6671
59.645
59.6237
59.6034
59.5842
59.5662
59.5493
59.5335
59.5189
59.5055
59.4932
59.4817
59.471
59.4609
59.4515
59.4429
59.435
59.4281
59.4223
59.4174
59.4135
59.4107
59.4087
59.4077
59.4076
59.4084
59.4098
59.4116
59.4139
59.4166
59.4196
59.423
59.4265
59.4297
59.4326
59.4353
59.4377
59.4399
NA
56.1377
56.1454
56.1528
56.1596
56.166
56.1719
56.1774
