Q1560Female
118.4835
119.2631
120.1383
120.9888
121.8333
122.6437
123.5394
124.5305
125.5566
126.6043
127.6297
128.6466
129.6397
130.5604
131.4135
132.1146
132.6701
133.2325
133.8167
134.4175
135.065
135.6835
136.2555
136.8754
137.5579
138.3134
139.0898
139.8722
140.7154
141.491
142.1184
142.6811
143.1931
143.6511
144.0506
144.3932
144.6769
144.901
145.0947
145.2341
145.2898
145.2944
145.2685
145.2225
145.1664
145.1108
145.0581
144.9987
144.9132
144.793
144.6792
144.5557
144.4088
144.2286
144.0086
143.7745
143.4148
142.8836
142.1738
141.2414
140.9222
141.3218
141.6901
142.022
142.3158
142.571
142.7865
142.9614
143.0954
143.189
143.243
143.2591
143.2395
143.1867
143.1031
142.9916
142.8566
142.7039
142.5403
NA
264.7884
264.6554
264.5124
264.3554
264.1822
263.9966
263.8038
263.6128
263.4347
263.2764
263.1454
263.0461
262.9776
262.935
262.9046
262.8584
262.7732
262.6659
262.5364
262.3879
262.2245
262.04880000000003
261.87
261.7011
261.5443
261.3989
261.2608
261.1263
261.0072
260.9089
260.8211
260.7397
260.6682
260.6099
260.5682
260.5439
260.5298
260.5198
260.5154
260.5187
260.5293
260.54
260.5472
260.5532
260.5584
260.5607
260.5506
260.5316
260.5124
260.4875
260.4536
260.4135
260.3755
260.3483
260.3372
260.3382
260.3499
260.3739
260.4048
260.4315
260.4099
260.3141
260.2261
260.1461
260.0712
259.9994
259.9301
259.8625
259.7963
259.7313
259.6672
259.6042
259.5421
259.481
259.4209
259.3621
259.3047
259.249
259.1955
NA
91.1574
91.2558
91.4025
91.5746
91.7602
91.9348
92.1884
92.4666
92.699
92.9669
93.2628
93.5869
93.9396
94.3083
94.7019
95.0871
95.4406
95.7924
96.1408
96.4904
96.8358
97.1702
97.4967
97.8151
98.1265
98.4315
98.7264
99.0142
99.2971
99.5776
99.8388
100.0778
100.3076
100.5167
100.7155
100.8997
101.0446
101.1513
101.2312
101.3104
101.3745
101.4032
101.4238
101.4491
101.4781
101.5069
101.5335
101.5552
101.5526
101.5204
101.4644
101.3724
101.2429
101.0856
100.9273
100.7727
100.5857
100.3588
100.0881
99.7571
99.6494
99.8695
100.0788
100.2762
100.4578
100.6221
100.7674
100.8921
100.9945
101.0734
101.1274
101.1559
101.1587
101.1366
101.0912
101.025
100.941
100.843
100.7357
NA
158.1997
158.114
158.0125
157.9054
157.8039
157.7087
157.6206
157.5399
157.4652
157.4009
157.3398
157.2679
157.1873
157.1123
157.0527
157.016
157.0118
157.036
157.0811
157.1451
157.2241
157.3119
157.4079
157.5127
157.6126
157.7027
157.7886
157.8768
157.9685
158.0501
158.1072
158.138
158.1484
158.135
158.0972
158.0477
157.993
157.9338
157.8697
157.7969
157.7203
157.6448
157.5681
157.4881
157.4054
157.3221
157.2388
157.1527
157.0681
156.9988
156.9593
156.9604
157.0121
157.0983
157.195
157.304
157.4154
157.5171
157.6096
157.6833
157.7184
157.728
157.7322
157.7277
157.7142
157.6916
157.6601
157.6199
157.5716
157.5163
157.4555
157.3913
157.3257
157.2613
157.2003
157.1447
157.0965
157.0577
157.0303
NA
71.4868
71.7803
72.113
72.4127
72.6886
72.9331
73.2394
73.6032
73.9863
74.382
74.7624
75.1396
75.5016
75.7988
76.0289
76.1824
76.2724
76.3711
76.4988
76.6514
76.8541
77.0349
77.179
77.3869
77.6854
78.0723
78.4859
78.914
79.4044
79.8408
80.1514
80.4201
80.6544
80.856
81.0157
81.1276
81.199
81.2431
81.2994
81.3404
81.3306
81.2999
81.2647
