LExFemale
74.7572
74.8319
74.8424
74.8386
74.8242
74.8012
74.7711
74.7347
74.692
74.6431
74.5885
74.5289
74.4665
74.4028
74.3387
74.2754
74.2139
74.1547
74.0985
74.0452
73.9943
73.9448
73.8963
73.8489
73.8027
73.7578
73.7142
73.672
73.631
73.5913
73.5526
73.5147
73.4772
73.4395
73.4014
73.363
73.3243
73.2851
73.2455
73.2057
73.166
73.1263
73.0868
73.0478
73.0094
72.9721
72.9362
72.902
72.8699
72.8401
72.8128
72.7881
72.7659
72.7462
72.7289
72.7138
72.7009
72.6902
72.6818
72.6758
72.6724
72.6712
72.672
72.6744
72.6781
72.6827
72.6882
72.6947
72.7023
72.7111
72.7204
72.73
72.7402
72.7508
72.7612
72.7714
72.7813
72.791
72.8007
NA
62.1404
62.2038
62.2221
62.2383
62.2511
62.2612
62.2692
62.2755
62.28
62.2832
62.2851
62.2861
62.2863
62.2861
62.2855
62.285
62.2848
62.2851
62.286
62.2879
62.2908
62.2947
62.2992
62.3045
62.3104
62.3168
62.3237
62.3311
62.339
62.3472
62.3556
62.3641
62.3724
62.3805
62.3882
62.3953
62.4018
62.4075
62.4127
62.4172
62.4211
62.4244
62.4271
62.4293
62.4309
62.4321
62.4329
62.4336
62.4343
62.4351
62.4363
62.4379
62.4398
62.4421
62.4447
62.4475
62.4505
62.4537
62.4571
62.461
62.4653
62.4702
62.4754
62.4808
62.4865
62.4921
62.4978
62.5035
62.5094
62.5155
62.5218
62.5284
62.5351
62.5419
62.5488
62.5557
62.5627
62.5698
62.5769
NA
75.6664
75.7082
75.7277
75.739
75.7447
75.746
75.7444
75.7406
75.7352
75.7288
75.7218
75.7141
75.7057
75.6966
75.6869
75.6766
75.6657
75.6546
75.6435
75.6323
75.6208
75.6093
75.5976
75.5854
75.5728
75.5596
75.5459
75.5318
75.5172
75.5021
75.4866
75.4707
75.454
75.4364
75.4181
75.3991
75.3793
75.3589
75.3379
75.3166
75.295
75.2732
75.2513
75.2294
75.208
75.1872
75.1672
75.1483
75.1304
75.1139
75.0986
75.0847
75.0719
75.0602
75.0496
75.04
75.0315
75.0241
75.0178
75.0127
75.0085
75.0053
75.0032
75.0018
75.0013
75.0015
75.0026
75.0041
75.006
75.0084
75.0112
75.0144
75.0181
75.0219
75.0253
75.0282
75.0308
75.0332
75.0353
NA
70.3365
70.3634
70.374
70.3828
70.3877
70.3901
70.3912
70.3919
70.3927
70.3938
70.395
70.3965
70.3979
70.3994
70.4006
70.4017
70.4027
70.4038
70.4055
70.408
70.4114
