"Births"
288.943
537.264
495.624
360.174
244.752
114.976
29.159
316.753
587.329
540.261
390.823
263.954
123.299
31.134
360.099
647.631
594.683
429.338
288.894
134.191
33.697
395.539
740.231
659.852
475.917
319.845
148.088
36.981
435.499
816.833
758.472
531.393
357.019
165.164
41.115
498.593
852.389
787.622
593.424
383.763
179.7
43.794
499.816
810.752
705.693
565.752
379.375
169.245
39.955
490.892
752.633
641.07
505.236
354.135
167.888
36.808
636.311
963.508
807.585
620.157
408.929
203.964
53.572
827.863
1301.923
1111.208
808.265
513.688
237.069
76.589
874.556
1514.668
1300.22
897.834
538.162
237.288
75.688
824.08
1600.142
1377.016
941.824
531.635
220.866
55.062
750.371
1541.113
1287.256
904.848
505.027
191.785
30.758
715.722
1533.962
1330.241
877.81
470.079
165.336
33.921
620.832
1553.166
1462.999
903.844
449.507
144.997
27.184
510.789
1486.005
1617.995
1029.39
463.759
129.208
21.263
420.271
1329.897
1664.874
1164.565
522.291
119.54
15.04
361.907
1181.97
1583.519
1211.271
576.103
114.511
8.124
318.66
1099.057
1481.364
1152.085
574.092
99.904
9.715
280.274
1052.45
1450.514
1081.943
523.961
70.31
11.315
239.72
1012.366
1458.996
1060.599
469.113
32.982
12.004
199.124
957.808
1463.553
1057.005
425.42
31.129
11.674
163.049
891.069
1444.277
1059.146
392.955
30.662
11.172
133.492
830.549
1401.299
1043.439
360.77
31.001
11.155
108.522
790.138
1361.168
1009.324
320.857
31.455
11.422
85.023
765.207
1343.013
972.261
273.914
31.159
11.666
61.704
744.973
1345.85
948.666
226.982
30.044
11.605
38.89
722.939
1356.831
940.422
184.624
28.766
11.253
16.653
697.142
1357.894
933.583
144.949
27.763
10.771
16.215
673.909
1345.346
913.433
97.5
27.13
10.408
787.897
1618.195
1351.638
950.104
530.284
201.377
32.298
786.643
1685.975
1462.06
964.8
516.66
181.722
37.282
714.337
1787.089
1683.345
1039.972
517.209
166.835
31.279
615.159
1746.731
1901.892
1210.002
545.127
151.878
24.993
540.969
1632.069
1994.066
1394.822
625.57
143.177
18.014
496.073
1547.509
1976.481
1475.5
701.773
139.492
9.896
459.167
1530.139
1969.747
1460.362
710.19
123.589
12.018
420.103
1537.221
2046.841
1458.061
673.115
88.149
14.186
375.766
1535.272
2155.868
1513.961
639.503
42.861
15.225
328.958
1515.389
2239.97
1576.15
612.82
42.822
15.308
285.331
1481.952
2300.034
1631.518
589.74
44.452
15.468
246.742
1459.089
2339.422
1667.876
557.792
46.699
16.233
210.106
1462.434
2394.188
1686.958
513.444
48.688
17.226
171.436
1481.399
2485.263
1709.658
457.678
49.846
18.055
129.623
1500.793
2602.889
1753.633
398.699
50.146
18.548
85.364
1515.945
2728.264
1815.252
340.618
50.429
18.744
38.295
1527.682
2842.429
1873.873
279.289
51.13
18.848
39.008
1546.751
2942.42
1908.318
195.317
52.172
19.131
712.837
1464.037
1222.874
859.592
479.766
182.193
29.221
644.79
1381.958
1198.422
790.825
423.49
148.954
30.56
527.328
1319.242
1242.654
767.715
381.806
123.159
23.09
410.822
1225.267
1334.109
848.785
382.385
106.538
17.532
311.987
1040.681
1335.682
934.289
419.019
95.902
12.067
247.519
855.006
1207.581
947.043
450.432
89.531
6.352
203.155
733.326
1045.567
857.289
437.995
76.219
7.413
168.853
656.142
946.59
746.948
381.368
52.471
8.443
135.748
597.898
891.818
678.678
317.575
23.539
8.784
105.1
533.643
850.593
635.87
267.918
20.741
8.2
79.682
464.745
795.346
608.468
233.68
19.09
7.358
60.505
403.011
725.85
570.736
205.875
18.311
6.898
46.09
357.243
659.015
521.724
175.144
17.913
6.733
34.142
325.021
607.42
470.962
141.667
17.019
6.646
23.485
299.67
572.678
429.91
110.169
15.57
6.35
14
276.049
547.661
401.581
83.964
14.012
5.854
5.646
251.702
520.132
378.04
62.097
12.667
5.264
5.178
229.255
487.437
351.116
39.622
11.664
4.765
1015.02
1897.35
1602.313
1109.652
628.954
262.506
65.344
1225.555
2406.64
1941.908
1306.911
747.764
313.008
78.287
1352.579
2962.793
2500.844
1595.808
885.26
373.88
93.799
1538.629
3302.271
3102.041
2064.12
1084.616
444.013
112.402
1887.953
3761.377
3462.15
2564.111
1405.235
544.961
133.73
2332.127
4620.727
3948.431
2865.361
1748.01
707.131
164.404
2838.932
5713.528
4855.855
3271.606
1955.684
880.75
213.639
3398.77
6960.832
6009.869
4027.386
2235.393
986.516
266.439
4063.08
8339.539
7327.871
4988.755
2754.414
1128.881
298.803
4898.915
9976.027
8785.654
