"CBR"
17.258
19.612
22.075
23.267
21.949
18.812
15.907
14.77
15.255
15.811
15.376
14.335
13.474
13.347
13.797
14.166
14.006
13.478
19.325
20.365
21.217
21.385
20.191
18.004
16.184
15.476
15.434
15.315
14.825
14.179
13.726
13.592
13.619
13.585
13.412
13.184
15.305
15.481
15.321
14.717
12.886
11.244
10.991
11.671
12.224
12.17
11.545
10.745
10.366
10.639
11.212
11.568
11.475
11.093
19.034
18.589
17.168
15.632
14.709
14.375
14.35
14.205
13.81
13.398
13.118
13.025
13.074
13.121
13.059
12.893
12.704
12.571
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.134
23.066
24.969
25.32
23.175
19.839
17.456
16.836
16.927
16.603
15.72
14.828
14.364
14.298
14.315
14.176
13.901
13.643
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.287
16.195
15.87
15.128
14.23
13.515
13.155
13.058
12.962
12.736
12.442
12.207
12.079
12.021
11.95
11.835
11.706
11.599
16.092
15.711
15.162
14.581
14.024
13.556
13.194
12.904
12.653
12.421
12.219
12.061
11.947
11.86
11.782
11.701
11.622
11.547
17.24
15.235
13.088
11.928
12.088
12.821
13.075
12.58
11.849
11.536
11.783
12.194
12.344
12.169
11.917
11.842
11.955
12.08
12.84
12.743
13.198
13.455
13.068
12.545
12.341
12.504
12.774
12.855
12.664
12.366
12.168
12.134
12.17
12.14
12.018
11.859
18.079
16.94
15.718
14.819
14.3
13.996
13.702
13.412
13.128
12.874
12.704
12.612
12.567
12.525
12.448
12.335
12.214
12.114
14.537
14.117
13.518
12.911
12.636
12.837
13.225
13.35
13.107
12.73
12.458
12.367
12.375
12.321
12.115
11.808
11.513
11.306
14.454
14.069
13.533
12.949
12.653
12.811
13.147
13.253
13.031
12.681
12.416
12.317
12.314
12.258
12.064
11.777
11.498
11.298
13.3
12.864
12.321
11.604
11.053
11.354
12.372
13.018
12.917
12.439
12.013
11.943
12.205
12.438
12.339
11.936
11.477
11.192
20.892
18.393
15.334
13.379
13.473
14.338
14.381
13.614
12.901
12.787
13.088
13.266
13.103
12.814
12.665
12.683
12.704
12.614
17.12
16.554
15.571
14.478
13.659
13.284
13.306
13.429
13.336
13.02
12.673
12.44
12.35
12.333
12.292
12.167
11.973
11.776
15.313
13.902
12.614
11.778
11.426
11.314
11.152
10.891
10.608
10.41
10.362
10.443
10.589
10.733
10.835
10.889
10.91
10.918
20.046
19.322
18.324
17.084
15.933
15.128
14.557
14.067
13.624
13.244
12.927
12.666
12.459
12.299
12.169
12.053
11.942
11.834
14.225
13.594
13.038
12.645
12.459
12.422
12.47
12.543
12.514
12.386
12.264
12.19
12.144
12.093
12.017
11.909
11.781
11.659
15.271
13.983
12.359
11.114
11.216
12.719
14.042
14.017
13.089
12.405
12.555
13.246
13.731
13.572
13
12.551
12.51
12.731
