Lx
95224.67
95991.052
95602.077
370886.212
375377.617
373141.29
458375.754
464408.149
461412.127
455198.822
461603.261
458426.132
451739.745
458581.633
455186.411
446294.495
454124.565
450228.671
439853.838
448653.925
444267.979
433108.086
442403.808
437772.952
425204.374
435108.022
430168.979
415065.84
426304.417
420670.724
401341.064
415133.228
408150.637
382166.092
400125.312
390942.831
355191.667
379553.065
367012.988
317931.617
350622.967
333718.396
268684.585
309479.08
288341.503
207490.163
252653.06
229317.521
138664.517
180893.386
159194.304
73868.514
104693.276
88854.069
27895.048
43899.537
35639.678
6520.611
11926.548
9118.626
827.896
1893.522
1334.644
60.667
171.082
112.876
95294.403
96136.144
95725.298
371487.683
376653.397
374217.444
459256.461
466365.173
463030.558
456143.413
463731.888
460174.301
452742.523
460881.363
457059.239
447379.985
456649.704
452271.977
441041.952
451434.785
446514.586
434404.338
445456.561
440236.266
426621.563
438439.457
432863.831
416617.204
429902.307
423598.882
403022.645
418967.04
411296.492
383963.194
404176.54
394280.03
357071.394
383810.515
370501.677
319837.515
355060.98
337312.567
270530.481
313984.552
291900.945
209137.677
256942.897
232509.624
139955.965
184533.647
161742.431
74680.999
107190.165
90615.039
28252.681
45112.669
36500.487
6615.703
12292.982
9372.294
841.162
1954.819
1376.872
61.57
176.601
116.465
95353.919
96255.177
95824.257
372014.763
377601.362
375049.773
460039.667
467779.864
464272.487
456982.374
465272.247
461519.114
453633.34
462546.469
458513.1
448342.92
458482.385
453868.782
442094.287
453464.486
448270.158
435557.347
447701.14
442168.4
427886.692
440916.177
434992.345
418005.161
432618.989
425939.494
404536.304
421914.764
413849.961
385595.467
407357.376
397046.46
358795.156
387232.57
373447.837
321602.477
358723.923
340384.447
272258.999
317812.445
295029.18
210699.06
260698.097
235495.783
141196.876
187818.351
164205.237
75473.714
109506.811
92252.34
28606.998
46263.589
37324.833
6711.294
12645.666
9625.71
854.662
2014.098
1417.537
62.498
181.95
120.081
95431.724
96389.301
95941.36
372684.124
378715.826
376033.643
461028.56
469481.737
465755.975
458042.779
467125.746
463127.345
454761.653
464551.083
460237.956
449566.73
460688.742
455752.593
443435.985
455902.416
450347.989
437032.247
450385.385
444458.331
429510.305
443856.265
437512.569
419792.768
435809.367
428697.527
406494.077
425331.444
416824.932
387715.64
410987.825
400217.691
361043.57
391071.588
376811.149
323914.591
362754.578
343889.176
274533.236
321937.535
298541.422
212762.457
264658.625
238776.286
142843.724
191209.476
166900.657
76529.733
111853.046
93993.232
29080.559
47411.236
38123.075
6839.388
12993.392
9871.379
872.768
2071.935
1458.95
63.787
187.765
123.905
95535.141
96530.674
96066.049
373579.889
379823.261
377054.435
462364.235
471148.203
467287.067
459473.647
468939.333
464781.455
456279.36
466510.37
462011.825
451206.365
462837.731
457696.943
445227.655
458273.356
452494.765
438990.464
453004.986
446819.445
431654.242
446746.638
440103.663
422139.635
438979.523
431536.258
409040.037
428774.381
419926.363
390437.614
414710.146
403567.886
363891.753
395088.667
380352.458
326806.136
367074.45
347565.436
277339.459
326483.234
302208.513
215274.753
269162.804
242139.512
144821.565
195202.066
169650.773
77780.644
114714.94
95801.431
29634.087
48858.142
38930.511
6987.17
13444.287
10092.663
893.401
2148.652
1495.959
65.247
195.192
127.601
95627.304
96689.734
96188.626
374342.83
381044.779
378008.172
463490.078
472985.47
468696.955
460681.679
470935.548
466303.388
457565.117
468669.691
463652.104
452603.017
465221.004
459497.633
446760.51
460917.347
454486.18
440671.808
455931.861
449028.258
433502.517
449973.88
442551.165
424175.949
442511.424
434233.933
411273.804
432599.409
422881.889
392862.916
418829.551
406820.874
366478.347
399513.614
383918.705
329492.172
371809.192
351379.548
280011.873
331436.157
306164.598
217731.536
274035.515
246013.995
146810.72
199483.117
173032.866
79074.181
117752.438
98197.641
30220.948
50377.097
40110.17
7147.051
13911.852
10430.317
915.992
2227.202
1546.421
66.949
202.266
131.65
95675.721
96837.265
96315.203
374713.142
382121.223
378968.912
464021.654
474582.59
470117.784
461254.17
472665.932
467838.099
458179.378
470542.747
465298.155
453278.503
467298.988
461304.901
447508.981
463235.464
456489.828
441499.525
458510.883
451247.955
434420.638
452830.707
445002.882
425201.521
445654.687
436929.273
412425.332
436030.786
425825.644
394152.682
422561.105
410013.187
367904.286
403567.846
387382.426
331032.696
376206.92
355115.139
281608.229
336115.311
310036.986
219259.6
278743.059
249765.022
148098.591
203729.049
176251.837
79944.026
120855.053
100388.643
30628.976
51978.724
41157.05
7261.359
14421.569
10736.813
932.49
2315.881
1593.085
68.207
210.503
135.246
95760.799
96965.917
96420.427
375437.357
383042.805
379766.861
465112.327
475949.917
471306.378
462422.904
474147.722
469123.835
459417.958
472147.509
466683.65
454613.492
469080.64
462831.695
448965.545
465224.605
458181
443091.132
460726.408
453114.652
436162.581
455287.745
447057.157
427104.869
448361.419
439192.11
414480.615
438991.155
428306.87
396330.915
425787.796
412704.8
370154.339
407083.25
390263.833
333278.47
380032.525
358218.093
283742.482
340205.457
313312.458
221122.483
282891.083
252926.163
149522.542
207510.917
178970.857
80815.056
123654.524
102308.521
30999.893
53443.507
42121.755
7356.126
14893.683
11038.543
945.07
2398.899
1644.409
69.107
218.33
140.003
95815.033
97094.802
96498.211
375892.369
383951.335
380336.233
465797.119
477297.633
472142.724
463157.082
475607.85
470021.611
460196.765
473728.436
467641.896
455454.032
470835.025
463876.22
449883.521
467182.883
459330.923
444095.168
462908.152
454383.951
437262.692
457709.558
448472.594
428309.323
451033.363
440780.16
415786.518
441918.224
430082.949
397723.591
428984.715
414682.945
371605.451
410575.042
392459.875
334743.48
383846.237
360659.08
285154.359
344293.395
316014.861
222375.83
287029.388
255718.483
150500.03
211261.508
181471.805
81426.656
126400.918
104098.69
31266.567
54856.418
43000.487
7425.844
15337.477
11294.636
954.484
2473.999
1683.842
69.859
224.829
143.191
95918.395
97201.23
96599.813
376702.971
384693.497
381067.846
466991.208
478400.498
473219.805
464439.508
476803.219
471188.51
461564.107
475023.108
468902.405
456943.922
472272.606
465274.016
451523.386
468788.534
460898.275
445898.002
464697.492
456135.41
439249.814
459695.893
450423.895
430507.352
453224.645
442949.824
418212.666
444318.116
432484.372
400380.983
431604.945
417332.709
374471.711
413436.12
395365.504
337761.156
386970.319
363776.571
288205.291
347644.399
319246.737
225232.205
290431.136
258898.47
152861.228
214361.514
184261.866
82998.005
128691.074
106043.126
31997.399
56049.844
43934.799
7630.147
15719.041
11564.96
984.058
2540.183
1727.734
72.202
230.663
147.128
96009.814
97331.362
96718.956
377191.37
385595.869
381764.623
467596.672
479746.761
474158.823
465125.575
478263.617
472213.636
462328.229
476605.893
470015.12
457820.236
474031.546
466510.719
452536.496
470754.165
462284.565
447060.723
466888.06
457689.683
440582.23
462125.973
452168.615
432035.656
455901.18
444900.604
419957.425
447242.474
434651.192
402349.554
434787.168
419709.907
376646.762
416896.837
397955.087
340137.748
390730.037
366632.964
290735.261
351658.983
322340.946
227717.179
294499.918
262007.951
155015.543
218075.853
186997.607
84501.478
131450.515
107951.383
32732.178
57501.472
44876.013
7847.367
16189.633
11849.668
1017.719
2623.352
1773.238
74.996
238.463
150.978
96102.564
97436.072
96794.56
377723.135
386266.956
382288.893
468287.476
480720.009
474932.432
465895.885
479316.868
473059.807
463174.345
477746.396
470942.795
458775.359
475305.384
467563.36
453626.261
472190.316
463488.593
448298.024
468501.091
459059.131
441986.412
463936.28
453715.464
433629.207
457934.569
446644.961
421751.983
449526.84
436631.828
404343.892
437365.883
422008.863
378816.154
419826.521
400600.857
342458.963
394080.116
369628.989
293145.101
355453.558
325685.396
230026.546
298608.444
265522.006
156970.796
222101.858
190367.568
85839.124
134673.725
110632.385
33377.191
59339.064
46375.844
8036.954
16838.384
12358.52
1047.141
2748.832
1865.894
77.445
250.679
159.709
96217.61
97528.564
96924.917
378367.408
386844.133
383083.264
469119.746
481549.886
476038.76
466826.1
480212.983
474261.275
464198.535
478715.426
472238.807
459935.209
476385.809
468999.915
454952.965
473407.662
465093.149
449806.857
469871.126
460839.572
443701.748
465481.464
455702.109
435581.162
459685.417
448877.484
423960.806
451521.249
439127.957
406816.874
439661.432
424777.521
381535.652
422498.279
403665.192
345407.451
397227.174
373000.517
296252.629
359134.854
329341.368
233062.88
302721.43
269319.963
159601.175
226260.224
193951.79
87685.583
138117.023
113430.991
34292.908
61379.581
47906.247
8313.94
17590.744
12866.746
1091.262
2901.133
1960.456
81.228
266.186
168.843
96245.68
97614.578
96967.508
378250.321
387386.277
383269.672
468771.988
482337.484
476255.925
466503.745
481065.36
474510.47
463901.243
479638.142
472524.062
459676.402
477415.515
469342.856
454740.27
474567.598
465505.08
449639.079
471173.109
461333.585
443585.966
466941.782
456295.319
435529.626
